author,text,likes,published_at
@ryn_jyesonsvt5213,It's 2025 and I still play this when my birthday came 🤧💎,0,2025-04-30T16:02:50Z
@Tornado_potato,"항상 생일때마다 찾아 듣고 있어요
생일축하한다는말이 사소하지만 말 한마디를 들으면 오늘의 하루를 더  의미있고 보람차게 살아갈 수 있는것 같아요 항상 좋은곡 만들어 주시는 세븐틴분들 감사합니다❤",1,2025-04-24T10:08:26Z
@MutiaraElsa-w1v,gomawo 🎉❤🩷🩵🫶🏻🥳,0,2025-04-23T23:23:08Z
@keioboysakurai,"The sweetest and most beautiful birthday song i've ever heard... not only saying 'Happy birthday' but 'Thank you for being born' 😭🩵🩷 

The credits even say:
Lyrics - Carats, Woozi
Composition - Carats, Woozi
Song - Seventeen 

🥲❤️🙏

지훈아 이것도 고마워 ㅠㅠ
 이쁜 말 만 우리가 줘서 고맙고
우리 지후니도 태어나줘서 고맙다 ㅠㅠ

#우지 #세븐틴 #태어나줘서고마워
#WOOZI #SEVENTEEN #ThankYouForBeingBorn",0,2025-04-23T11:55:24Z
@kms9724,울아들😅😅😅생일케잌과 메세지 감동😅😅속상하고 슬펐는데😊😊😊내일은 내 생일😊😊😊😊,0,2025-04-19T13:08:20Z
@MahjabinPunna,I think we are the luckiest fandom 😭✨,1,2025-04-18T17:28:39Z
@belight2612,"HAPPY BIRTHDAY (a song written and composed by this talented human, not AI)
Lyrics: Woozi
Composer: Woozi",1,2025-04-18T01:21:16Z
@dinohoshi,저 오늘 생일인데요. 너무 행복하네요. 이런 노래가 있어서 전 생일이 2번인거니까,1,2025-04-17T15:29:14Z
@BTSVT_20713,"Today is my birthday !!
 so I am here to listen my ot13💙🤗",0,2025-04-17T06:19:41Z
@svtrighthear,happy birthday to me!!!!!,0,2025-04-17T04:46:40Z
@ESTHER-v4s,1년만에왔어요. 오늘 제 생일이에요,0,2025-04-14T15:09:31Z
@지라치-i8w,오늘도 와따! 태어나 줘서 고마워 라는 말은 늘 좋은 말이네:),0,2025-04-12T15:24:45Z
@9kst_een,한노래안에 13명이 자신의 목소리를 잘 맞춰가고 있는걸 알수있어요,0,2025-04-06T16:21:36Z
@ju-xz9ix,생일 때마다 찾아 듣는 노래,0,2025-04-03T16:27:26Z
@seonrahae,"매년 내 생일, 캐럿 생일때마다 꼭 들으러 오는 노래. 오늘도 내 생일이라서 들으러왔다. 들을때마다 세븐틴이 내 생일을 축하해주는 기분이라서 너무 좋다... 진짜ㅠㅠ 세븐틴 사랑해❤",0,2025-03-31T15:11:42Z
@Sao-gp5oc,"今日誕生日なので聴きに来ました！
誕生日なのに、特に今日は嫌なことが多くて最悪な誕生日だと泣いてましたが、この曲を聴いて笑顔にもなり、感動して泣きした😭SVENTEENが大好き！いつ、どんなときもSVENTEENの曲を聴いて頑張ってます！ありがとう😭",0,2025-03-31T03:51:04Z
@예은-y6g,생일이야ㅜㅜㅜㅜ3월30일❤,0,2025-03-29T15:02:05Z
@ainaafnan,Today is my birthday. Hearing this on my birthday is more than enough. Thank you sevententeen 🫶🏻,0,2025-03-29T13:29:21Z
@bbyoonadd,고마워,0,2025-03-28T07:19:55Z
@Mochshi,I love you so much my svt😕🫶🏻,0,2025-03-27T07:56:07Z
@dellazulfitriawati642,Today is my birthday so i'm coming here,0,2025-03-20T17:50:04Z
@벱-b1o,날 한번도 본 적 없는 아이들이 나보고 태어나줘서 고맙다는데 순간 엄마한테도 인정받지 못하는 내가 초라해지네. 다음 생일에 들을 땐 웃고 있었으면 좋겠다.,4,2025-03-20T14:49:23Z
@DoKyungSoo-n4z,"아니야 
네가 더 많은 고마워",0,2025-03-19T08:00:01Z
@유림-svt,오늘 생일인데 노래라도 생일축하 받아서 좋다😊,0,2025-03-19T07:39:56Z
@_oreoreo,3월 16일 생일인 캐럿이라 들으러 왔다!!!!!!!!,0,2025-03-15T21:22:29Z
@Hahanniehae_yoon,"I'm listening to it right now while I'm in front of a sunset. Happy Birthday to me 🎉 Thank you, SEVENTEEN.",1,2025-03-10T09:54:04Z
@euno0711,ㅠㅠㅠ 오늘따라 왜 눈물이 날거같지ㅠㅠㅠㅠㅠ,0,2025-03-10T01:02:45Z
@user-shuahae,"안녕하십니까 오늘 생일인 캐럿인데요
작년 1월에 입덕해서 정확히 1년전에 듣고 오늘 두 번째로 듣네요…❤
작년과는 사뭇 다른 느낌인거 같아요
작년엔 특히 힘든 일도 있었어서 이 노래가 더 좋게 와닿았던거 같기도 해요
늦덕인 제가 작년엔 덕질을 하며 하나하나 알아가면서 마음의 상처도 하나하나
매꾸고 있었는데요 어느덧 지금은 세븐틴 덕에 다시 태어났다고 생각합니다.
세븐틴은 저에게 태어나줘서 고맙다고 하지만
저는 태어나게 해줘서 고맙다고 
우리 세봉이들에게 해주고 싶어요💗",0,2025-03-09T16:05:34Z
@유-r7g,생일이라 왔어요 3월9일인 생일인 캐럿여러분 생일축하해요 세븐틴을 빛내주어서 감사해요,0,2025-03-09T02:14:30Z
@400년-f1g5n,"매년 생일마다 들으러 오는 노래 
그날이 행복했든, 슬펐든 무조건 눈물부터 나오는 노래",1,2025-03-09T02:00:44Z
@화인-r5u,생일축하해💕,0,2025-03-08T19:58:19Z
@mei._.17-s6o,나 생일 축하해🎉,1,2025-03-07T06:55:09Z
@silver_land0218,나 오늘 생일이다 🎉 큰 시련을 겪으면서 주변 사람들 다 잃고 너희 알게 되었는데 이러려고 그렇게 힘들었나보다 고마워 캐럿 생파에서 만나자 🎁,0,2025-03-05T23:30:17Z
