video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
TIbItS4-4bQ,UgydTM0iOK3h3tjoQfB4AaABAg,@HKT_788,UCgD8x7ZVTO6n9wQe-47BI-A,واو مره اعشقكم وبسافر عندكم احبكممممم❤❤❤❤❤❤❤,1,2025-04-19T11:50:44Z,,0
TIbItS4-4bQ,UgyMROJyse4clLUxQ6x4AaABAg,@江素貞-c5s,UCsvpfN44RzMBdc-AxKc3RuA,隱藏男舞蹈親哥外國親哥其他舞蹈親哥只請女舞蹈親姐,0,2025-04-18T12:15:45Z,,0
TIbItS4-4bQ,UgwBA4CKaod6E8VT8g94AaABAg,@AdityaYadav-iv3tx,UCVI7mCHWaYJ3VNQKJJEDaiA,Hii BLACK PINE ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2025-04-18T08:26:51Z,,0
TIbItS4-4bQ,UgxtuVdbaLGoDBQw1bh4AaABAg,@BuglemKarakas-z4p,UCJKwPZLsnTaIZCcs1zo-HUQ,Jisoo ❤ rose ❤jennie❤lisa❤,0,2025-04-18T05:08:37Z,,0
TIbItS4-4bQ,UgwkWYH1qct127BqeXF4AaABAg,@HarilalRajbhar-u7w,UCpsV7HsjGJIVBfMcGCCkWIw,Blackpink Happy birthday I'm Miss you blackpink I Love you blackpink ❤❤❤❤❤❤❤❤,0,2025-04-17T16:13:21Z,,0
TIbItS4-4bQ,UgxJtsCIQL4J4QkuxAx4AaABAg,@ΗΛΙΑΣΚΑΚΑΛΕΤΡΗΣ,UC2fTKthz836Q2VjL-58iwVA,Please blackpink concert in greece!!❤,0,2025-04-15T10:11:02Z,,0
TIbItS4-4bQ,UgxWu4epdi4B7CiA7t94AaABAg,@SajraBajramovic-l3o,UCjmLOw9xBTBTOlS7pqVnMcg,Lisa 🖤🩷 Jisoo🩷🖤 Rose🖤🩷 Nennie🩷🖤,0,2025-04-14T17:24:54Z,,0
TIbItS4-4bQ,UgzxO6VA_jqSi-JoC614AaABAg,@minacat17,UCigl_SGoHhXbFTdMVNZRi2g,Black pink,0,2025-04-13T21:55:24Z,,0
TIbItS4-4bQ,Ugys0bBXcITEff3STiZ4AaABAg,@Imback1649,UCA3WVfdtEELWYHDGrwusQ3Q,Omg blackpink es beautiful  wow I Love you,0,2025-04-12T11:53:24Z,,0
TIbItS4-4bQ,UgyMFoO3xSik_sZR6wR4AaABAg,@kael123-j9g,UCuD0Dm0yTkFuLQUHP7Q9aog,"""Lisa, I'm your fan"".",0,2025-04-09T23:49:36Z,,0
TIbItS4-4bQ,Ugzpu0d3OoymeRtIryJ4AaABAg,@Muslima32667,UCkp6SJRxaD8iRkPr9vaxfxg,I love blackpink 🩶🩷,0,2025-04-09T13:21:40Z,,0
TIbItS4-4bQ,Ugy7BfAPE_nbtY80tTh4AaABAg,@Kimkokoooo,UC7dOzSykdoYjcuTiVUllgTQ,❤❤❤❤,0,2025-04-09T00:23:00Z,,0
TIbItS4-4bQ,Ugwxw79rEFVuTlJFr0R4AaABAg,@LoysleneSilvaTeles,UCVyF8_hkM_2W9tZI7oZr1iw,💖💖💖💖💖💖🖤 toooo Black Pink love é 🇧🇷🇧🇷🇧🇷🇧🇷🤩😙,0,2025-04-08T23:57:17Z,,0
TIbItS4-4bQ,UgxP7gYrjQjkSXCqlsR4AaABAg,@NusratBegum-v3r,UCV2rhoxx4-5783FDHl5cWWw,I love Black pink  Specialy.... LISA,0,2025-04-03T11:33:24Z,,6
TIbItS4-4bQ,UgxP7gYrjQjkSXCqlsR4AaABAg.AGSPmCTq-ikAGSPv3hTzOo,@NusratBegum-v3r,UCV2rhoxx4-5783FDHl5cWWw,I love you jennie,0,2025-04-03T11:34:36Z,UgxP7gYrjQjkSXCqlsR4AaABAg,0
TIbItS4-4bQ,UgxP7gYrjQjkSXCqlsR4AaABAg.AGSPmCTq-ikAGSQ-HiAWaH,@NusratBegum-v3r,UCV2rhoxx4-5783FDHl5cWWw,I love you jisso,0,2025-04-03T11:35:19Z,UgxP7gYrjQjkSXCqlsR4AaABAg,0
TIbItS4-4bQ,UgxP7gYrjQjkSXCqlsR4AaABAg.AGSPmCTq-ikAGSQ3XoEIyx,@NusratBegum-v3r,UCV2rhoxx4-5783FDHl5cWWw,I love you Rose,0,2025-04-03T11:35:54Z,UgxP7gYrjQjkSXCqlsR4AaABAg,0
TIbItS4-4bQ,UgxP7gYrjQjkSXCqlsR4AaABAg.AGSPmCTq-ikAGSQADwBSEH,@NusratBegum-v3r,UCV2rhoxx4-5783FDHl5cWWw,I love BLACkPINK members ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1,2025-04-03T11:36:50Z,UgxP7gYrjQjkSXCqlsR4AaABAg,0
TIbItS4-4bQ,UgxP7gYrjQjkSXCqlsR4AaABAg.AGSPmCTq-ikAGSQFswLW4P,@NusratBegum-v3r,UCV2rhoxx4-5783FDHl5cWWw,❤️❤️❤️❤️,1,2025-04-03T11:37:35Z,UgxP7gYrjQjkSXCqlsR4AaABAg,0
TIbItS4-4bQ,UgxK5PSrLyCRKl0N4OV4AaABAg,@PratyushYadav-k3b,UCbluJk7RURQgZ3-kufro4Ew,I love you lisa❤❤❤❤🎉🎉❤😊,0,2025-04-01T13:28:26Z,,0
TIbItS4-4bQ,UgztKr77pwZszDUVxA54AaABAg,@yamillyz,UCxaL7kE-h-oH7yxu7tVI64g,4:52 my tear falls even without realizing,0,2025-03-31T07:03:00Z,,0
TIbItS4-4bQ,UgytmaZtU1OQlX3fUcJ4AaABAg,@yamillyz,UCxaL7kE-h-oH7yxu7tVI64g,I love u nd missin u girls together,0,2025-03-31T06:57:54Z,,0
TIbItS4-4bQ,Ugwz7pbuUlF2G_IjVL94AaABAg,@ryujiniess-f3v,UCmnoqhMuyhIx3-wpDoNd97Q,Lisa ❤💫,0,2025-03-29T10:47:13Z,,0
TIbItS4-4bQ,UgxfFjRAd_TFuv1du6t4AaABAg,@Ishitasingh7-66,UCkArqUkWr1HUMpMQBvjm3tA,I cried your song scenes is so dangerous and your dance so difficult,0,2025-03-28T13:56:21Z,,0
TIbItS4-4bQ,Ugw6XcSkr235tUojpK14AaABAg,@Ishitasingh7-66,UCkArqUkWr1HUMpMQBvjm3tA,"Please blackpink come here in India on Mumbai 🙏🙏🙏🙏🙏🙏🙏🙏😿😿😿😿 I am your very very very very very very very very very big fan❤❤❤❤❤❤ I am old blink I become blink in 2021❤❤❤❤ and my favourite member is Lisa and Jennie and jisoo and rose roses are pink of hair flip Lisa is a dancer of Queen Jennie is a rapper queen and jisoo is the best outfit queen 
My dream is I meet blackpink I am so excited your song and your song is the best my dream my dream job is dancer I am become a dancer that you a famous dancer of the Korean and you are the k-pop idol queen",0,2025-03-28T13:51:50Z,,0
TIbItS4-4bQ,UgxQXEHV2ihpJ7Bi0WV4AaABAg,@jeanniferibasco2368,UCkmRAhoRpFDGWR38wXL7QJA,4 queen of kpop and happy 7th anniversary blackpink ❤️💞🌹😘,0,2025-03-27T22:03:35Z,,0
TIbItS4-4bQ,UgzHA477ZyiHCyPgxG94AaABAg,@DddtrscbyDddtsch,UCZ-sVXKzc8s5NY_Y-VNa9ow,Lisa❤❤❤❤❤ Jisso❤❤❤❤❤ Jenni❤❤❤❤❤ Rose❤❤❤❤❤,0,2025-03-25T15:40:12Z,,0
TIbItS4-4bQ,Ugw1ARt499bP5PrYxVF4AaABAg,@marielapaz1990,UCaXY26Mb7ABUdVwI73vG41g,정말 아름다워요💗🖤💗🖤,0,2025-03-24T17:04:38Z,,0
TIbItS4-4bQ,UgxOivSab5uxudSOJ1Z4AaABAg,@MuborakMahmudjonova,UCxUIfSK0nnqI9w4Y296XLmg,I am Musulman but i love blackpink ❤❤❤❤❤❤❤we always love blackpink because we really blinks❤❤❤❤❤❤😊😊❤❤❤❤❤,0,2025-03-20T18:10:24Z,,0
TIbItS4-4bQ,UgznY8zDaWGHk6g6Nrp4AaABAg,@MdHafsa-c2f,UCqJzwYUdmGi73oerC9ElIGQ,I miss you my 4 queen 👑🥹🥹,0,2025-03-19T13:47:52Z,,0
