author,text,likes,published_at
@lizzyoregel5841,We love you NJZ y Min hee Jin,0,2025-04-22T19:07:48Z
@antonia1uno,new jeans forever!!!!!!!<3333333,0,2025-04-22T02:53:05Z
@lizzyoregel5841,"La canción: cookie remix, pasa los 6m en spoty y es la 6ta canción del álbum en hacerlo",0,2025-04-21T23:46:05Z
@ainhoasalinassanchez3259,"NEWJEANS LAS REINAS DEL K-POP!
✊✊✊✊✊✊✊✊✊✊✊✊✊✊✊✊✊✊❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",0,2025-04-21T19:26:44Z
@hcrvui,Anyone in April 2025??,4,2025-04-20T09:21:16Z
@lizzyoregel5841,Fighting NJZ,5,2025-04-20T08:43:02Z
@SuperMirue,뉴진스 노래 만큼  편안하게 들을 수 있는 아이돌 노래가 있을까  민희진하고  뉴진스는 함께  그 팀 같이 가야지,3,2025-04-20T08:19:35Z
@lizzyoregel5841,"- Haerin dijo para Vogue: ""estar con las miembros es divertido y está lleno de energía positiva, lo que hace que cada momento sea maravilloso, disfruto viendo vídeos, comprando, o paseando por lugares hermosos"", 
- recientemente se encontró un comentario de que un empleado de esa empresa admitió que el grupo de illit era el remplazo de NJZ y que el concepto fue diseñado intencionalmente para dañar a NJZ",3,2025-04-19T23:34:28Z
@gdemu.s2,"New Jeans, one of the greatest short-lived girl bands on Earth!",3,2025-04-19T12:02:30Z
@만두피계정삭제해서다,아름다워 완벽하고 새로워,0,2025-04-19T04:44:43Z
@paripari1211,0:10 How Sweet,2,2025-04-19T01:27:35Z
@lizzyoregel5841,"- NJZ fue nominada a los music awards japan 2025 como mejor canción Kpop en Japón con ditto y supernatural, 
- ditto supera los 280m de reproducciones en audio en YT y es la 3ra canción en hacerlo",2,2025-04-19T00:48:04Z
@guccivibezz9262,i miss yall fr,2,2025-04-18T19:00:36Z
@user-ch1vk6lb5u,보고싶다ㅠㅡㅠ 뉴진스로 빨리 돌아와 제발,0,2025-04-18T04:55:31Z
@antonyrojascalderon814,Is the best collaboration with Coca-Cola,1,2025-04-17T20:26:29Z
@lizzyoregel5841,"- get up fue el 3er álbum más escuchado de un grupo femenino el martes 15 de abril, 
- NJZ a superado los 500m de puntos digitales en circle chart 2025 y som el 4to artista com más puntos este año y sin comeback, 
- la canción remix OMG supera los 9m en spoty y es la 3ra canción del álbum NJWMX en lograrlo.",1,2025-04-17T18:11:19Z
@SoundSSNL,뉴진스 데뷔 이후 K-pop이 더 진화한 건 인정해야한다.,2,2025-04-17T16:56:39Z
@lizzyoregel5841,Muchas felicidades reinas it girls por sus 1000 dias de debut,1,2025-04-16T18:22:32Z
@lizzyoregel5841,22.5m,1,2025-04-15T23:52:00Z
@julya529,where hyein,0,2025-04-15T14:36:00Z
@user-newjaens5,얘들아 파이팅 ❤❤❤❤❤,0,2025-04-15T07:15:27Z
@lizzyoregel5841,"No se rindan NJZ, estamos millones con ustedes",1,2025-04-14T20:17:35Z
@josephram4397,And hyein?,0,2025-04-12T21:56:53Z
@lizzyoregel5841,NJZ world domination,4,2025-04-12T07:43:19Z
@PierresOutHere,haerin stunning like usual.,3,2025-04-11T00:22:24Z
@lizzyoregel5841,"- NJZ es el grupo de la 4ta generación con mas canciones(6) con más str3am en spoty, 
- un japones, Sakaguchi kentaro dijo que fue a la reunión de fans de NJZ en Tokyo dome, 
- ditto pasa los 750m en spoty, 
- New jeans pasa los 80m en el audio en YT y es su canción 12 en hacerlo",5,2025-04-10T18:18:12Z
@lizzyoregel5841,NJZ Queens,4,2025-04-09T18:44:23Z
@wesley4901,💗💗💗💗,1,2025-04-09T15:26:38Z
@Thralll,ㅂㅂ,0,2025-04-09T08:02:54Z
@lizzyoregel5841,Winter de aespa escuchando canciones de NJZ mientras se peina en su último vlog,4,2025-04-09T02:34:17Z
@배배-x9q,얘들아 아직 응원하는 사람 진짜 많아 너무 기죽지 말고 안 좋은 생각 하지 말고 또 보자 우리 사랑해,11,2025-04-08T13:25:47Z
@lizzyoregel5841,"- NJZ en 5to lugar como grupo de kpop con mas canciones que pasan los 100m en spoty, 
- el performance de NJZ en lolla esta en primer lugar como el mas v1sto en YT(11.2m) 
- Minji como rostro de la campaña Chanel queda en primer lugar y cada vez se está extendiendo globalmente",3,2025-04-07T18:25:04Z
@꺄르륵-h2h,뉴진스 화이팅!!!!!!!! Njz 힘내라!,10,2025-04-07T08:56:01Z
@malevoseth,,1,2025-04-07T01:23:55Z
@anywaythewindblows__17,"every details, moves, looks perfect! it’s the first time that i see a coreography like that ( i’m like —> 😮😮😮😮 )
Top class.",3,2025-04-06T22:52:40Z
@이름이없어-d3g,하니 꾸러기 표정 때문에 끊을 수가 없네,4,2025-04-06T17:51:11Z
@AlphaOmega_AlphaOmega,"🐰🐰🐰🐰🐰
💎*NJZ*💚💎
💙🩷💛💚💜",2,2025-04-06T13:23:22Z
@lizzyoregel5841,NJZ y BNZ forever let's go,5,2025-04-05T23:08:58Z
@lizzyoregel5841,"- Bubble gum supera los 100m en spoty y es la decimosexta(16) canción de NJZ en hacerlo, 
- Minji fue mencionada en el articulo de Elle Fashion, 
- medios internacionales están cubriendo el caso de NJZ, demostrando que es injusto lo que les están haciendo",5,2025-04-04T23:32:05Z
@gulshantoshva7610,❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2,2025-04-04T16:46:17Z
@lizzyoregel5841,NJZ supera los 400m de reproducciones en Spotify este año y es el 3er grupo femenino del Kpop en hacerlo,1,2025-04-03T23:13:19Z
@foortunecookie_,I miss them,21,2025-04-03T13:40:35Z
@lonepyqq,I don't know what will happen to NJZ now but I hope they won't get too affected by people who's throwing them shades. Because people are only tough over internet.,3,2025-04-03T13:12:52Z
@lizzyoregel5841,NJZ wold domination,2,2025-04-03T00:03:42Z
@jayaniwickrama,"You all sync together so well I can’t tell who’s who 😂❤❤❤❤
(edited) I think they look like coke with mentos 😂",7,2025-04-01T06:49:23Z
