author,text,likes,published_at
@Clickclackemi,Why is no one talking about how saki isn’t there😢💔,0,2025-04-22T01:28:50Z
@안사츠다,신비 가슴 봐라,0,2025-04-21T12:04:37Z
@dalalalajmi6498,Yuju is burning hot 🔥☄️,0,2025-04-21T11:56:47Z
@julioferreyra3973,🎉❤🎉❤❤🎉❤🎉❤🎉❤🎉❤🎉,0,2025-04-20T23:01:37Z
@현상태-y5g,엄지 문워크 지린다,0,2025-04-20T13:57:30Z
@imheeseungwife,Rok nya Eunchae kayak rok SMA 😅😅,1,2025-04-20T10:35:40Z
@MdRifat-fv1qc,Love from Bangladesh 🇧🇩🇧🇩💓💞💓🥰😘,0,2025-04-20T07:59:56Z
@whoneedslovebro,EUNHAAAAA,0,2025-04-20T01:04:48Z
@frainercaamano1907,Amo a le serafím ❤❤❤,0,2025-04-19T22:59:54Z
@comicsmv2514,Soumu/Hybe make a wrong decision to disband gfriend 🤬 they dont learn from big 3 agency before 😡 gfriend made soumu! just keep them until they decide to disband not agency decide to disband them. plsss remember this for future soumu/hybe 😭,0,2025-04-19T18:27:49Z
@comicsmv2514,😭😭😭😭,0,2025-04-19T18:14:15Z
@i-dolltrendy6110,덕분에 그래도 맘편하게 사쿠라 덕질중~~❤,0,2025-04-18T13:20:06Z
@specialcookday,언제 Source music 과 HYBE ENTERTAINMENT 소속사들이 합쳤나요?,0,2025-04-17T22:28:35Z
@kazuhashi-e7t,The Source sisters 💞,1,2025-04-17T15:26:32Z
@Vco991,여자친구 요즘 안나오는데 왜 그런지 아시는분?,0,2025-04-17T10:58:02Z
@jasmink1288,We would have got soooo many of this if hype didn't disband GFriend,1,2025-04-17T01:38:01Z
@Jeong_edits29,¿Nobody noticed what Sakura is not here? :(,0,2025-04-16T22:35:32Z
@vivianpark1832,여자친구 대인배다,2,2025-04-16T13:59:59Z
@mohdamirul4870,Wooow j.        U.            A.       I,0,2025-04-16T08:49:57Z
@Shakedownsss,Man Gfriend was at the height of their powers when they disbanded 😢,0,2025-04-15T19:08:52Z
@jisoojoaquinpalaciossevill7192,Y sakura?,0,2025-04-15T15:39:03Z
@douju1175,Collab,0,2025-04-15T13:44:24Z
@PinkbabyFlamingo,I like this ❤😊❤,0,2025-04-15T07:44:57Z
@jay-lq3ze,아니 은하 채원이 체구만한줄 알았더니..,0,2025-04-14T12:17:58Z
@스노우볼종아-x9o,헉 춤 여신,0,2025-04-14T10:29:50Z
@LuciaLucena-xi4zm,❤❤❤❤❤❤❤,0,2025-04-14T07:47:01Z
@bonnie1953,The Synchro dance from gfriend member's 👏🏻👏🏻👏🏻,1,2025-04-13T14:27:31Z
@fur.a1275,"The girl with blue skirt is so look unhealthy , look at her legs so skinny 🥲",0,2025-04-13T13:10:37Z
@ishitagupta2719,source music should look at this and realise what theyre missing out on,0,2025-04-13T10:24:02Z
@princess_Lilyyy,where is sakura?,0,2025-04-13T04:41:55Z
@mixa_6532,Sakku is not here 😢,0,2025-04-12T21:52:29Z
@sampookie6,gfriend❤ the original source music gg,1,2025-04-12T13:48:22Z
@maharaniprastika7777,"Dulu fans mereka bertengkar, sekarang idol mereka akur🫶🏻",0,2025-04-12T06:43:17Z
@kimberlyquiej2163,❤❤❤❤,0,2025-04-12T05:17:41Z
@muhammadhafiz8226,Kkura recording,0,2025-04-12T03:03:12Z
@AssilBz-k2f,Sakura????? ❤💋,0,2025-04-12T02:32:41Z
