author,text,likes,published_at
@baton1527,❤❤❤,0,2025-04-20T05:37:13Z
@dimascaesar9690,She's in my mind,0,2025-04-08T08:25:40Z
@EmAnh-ot1qj,Winter ⭐️⭐️⭐️⭐️🇻🇳,0,2025-03-30T06:44:49Z
@vunkeatfung2438,Winter - The Goddess,0,2025-03-27T13:00:37Z
@wowkimsohyun527,Babyyyy,0,2025-03-07T13:07:53Z
@wowkimsohyun527,Winterr and spring,0,2025-03-07T13:07:12Z
@mimi_gana,透明感凄い。綺麗だよ私の女の子,0,2025-02-17T14:09:24Z
@Immwinterssz,Winter is pretty is mine baby,0,2025-02-12T05:00:05Z
@endless3cho,Winter is so lovely.,0,2025-02-09T14:12:07Z
@망고mag,Winter is so cute and pretty 😍,4,2025-02-07T16:33:42Z
@쟁076,"10:00 태연 i 때 모습같다능,, 너무 예쁘다 ✨🫶",0,2025-02-01T05:32:06Z
@JUNG_TEE,"민정언니 브이로그 중에도 이 브이로그 내 최애,,, ㅠㅠㅜㅠ 영상 분위기 딱 내 취향...레존드",0,2025-01-22T06:23:48Z
@mademioselle7729,Which song is playing in the background at the beginning??,0,2025-01-15T15:51:52Z
@mademioselle7729,Which song is playing in the background at the beginning??,0,2025-01-15T15:51:38Z
@miumi6991,공주님,0,2025-01-13T20:22:08Z
@hyunmebob288,2:59 이때 진짜 예뿌다ㅜ,1,2025-01-11T16:40:19Z
@hihelloletsgo,☀,0,2025-01-10T23:37:37Z
@scottrichardson6736,"I love these young ladies of Aespa, keep up the great work, ❤❤❤❤❤❤❤",0,2025-01-08T00:29:50Z
@향수해-o1j,사과 아가씨가 아니고 사과아기,0,2024-12-28T09:56:46Z
@Bananamilk-b1d,Gorgeous,1,2024-12-22T07:53:57Z
@rbike3475,4k 영상으로 올리면 안되겠나요,1,2024-12-18T23:50:37Z
@砧板下山,winter and flowers 天呐！！！！！！！！！！！！！！！,2,2024-12-17T06:07:31Z
@아몰라-h8y,물담핑ㅋㅋ,1,2024-12-17T00:17:16Z
