video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
v0stVzs22DE,UgxRikM9vFm4q5Owe8N4AaABAg,@AnjKingGuevPrads,UC2lIkqn_CGQyIwx0YGAfK9A,23:38-23:49 Bang Chan’s “we did it” smile ✨🥺👏🏻👏🏻👏🏻💯,0,2025-04-13T08:42:40Z,,0
v0stVzs22DE,Ugxb2WS4Fy7sHsd3cc94AaABAg,@mehrimah5335,UCICMtHjrxFtSEV_xVGKFazQ,"I was there at BST Hyde Park, and it was truly THE BEST DAY OF MY LIFE! 🥹

Thank you Stray Kids for being the light in the dark ❤️✨️",0,2025-04-01T20:14:45Z,,0
v0stVzs22DE,Ugxy8iSVhbe64vMfUIZ4AaABAg,@XirionGames,UCR75dKweUqxT4zkw8TJFvjw,I'm so glad to have been a part of the crowd at London. British audience's are always one of the best cause we're basically taught to nourish a love for music and singing in Primary School and that carries on during our lives. I found SKZ during a low time in my life and I used to pretend to hate K-Pop but Stray Kids have made me realise that I genuinely love the genre and them most of all. I'm so glad I saw them and I cannot wait to see them in London for dominATE!,0,2025-03-23T23:35:30Z,,0
v0stVzs22DE,UgwUjRIBd_AV5qDRfv54AaABAg,@luana-f18,UC_TTAW3Xid5gA9CvIV4-l3g,"I got so emotional watching this docuseries. To think about how hard they've worked and all that they've endured through the years, to get to this point seeing they feeling so happy, proud and almost in disbelief of how big they got. It seems like a full circle. They are so deserving of all this love and admiration, and so much more. Excited to see what comes next and really grateful to be a STAY",0,2025-03-23T02:29:29Z,,0
v0stVzs22DE,UgwBCi4UfzQgkXuwo354AaABAg,@ShainalopezShainalopez,UCLf-i2t3LeQpIjOQXNLj02g,Zombies aliens,0,2025-03-19T06:57:21Z,,0
v0stVzs22DE,Ugy3tX683-bGTfr5J5R4AaABAg,@H4nnieB3rry,UCyh62agH4pwiVy4MEgvPl9A,8:52 - 9:05 & 23:20 - 24:05 are just.. ❤,1,2025-03-02T06:10:31Z,,0
v0stVzs22DE,UgxZYzsZTn85y7XTmI14AaABAg,@ArabheliaSay-a,UCfqsUhb43iBkr9RPOCsPn3g,There energy match the stay in chicago the heck felix knows how to go crazy love  this his energy knows being an ausse  😂,1,2025-02-19T04:06:11Z,,0
v0stVzs22DE,UgyXY1HJ2XId1XSkYbR4AaABAg,@EtherealSireness,UCL4L3stVYIlUg4cpYSpNKxg,The energy in Chicago was UNREAL! It truly was the most memorable and fun concerts I've ever gone to! ♥,1,2025-02-09T22:27:38Z,,0
v0stVzs22DE,UgyHdo2pTwEFOVMJhzZ4AaABAg,@Stay_seungmin_stay,UC1sb89iXM2hO4e_sCz6-TLA,₍ᐢ. ̫.ᐢ₎,0,2025-02-09T03:16:26Z,,0
v0stVzs22DE,UgxTbShjQedL8-JX_Px4AaABAg,@purplerain6191,UCPaMmlNqK8oKiqsCLAmTgOg,"They always make me so proud!  Its impossible for me to see them in concert in person, but I love watching the concert footage and making my own playlist setlist... Maybe one day.  Lol  however, That opening pose though!! It's almost like you want to hear them shout "" 

"" you wanted us, you got us""  all fierce then shout -  Let's rock!"" And then go into lalala",1,2025-02-07T15:58:12Z,,0
