video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
6F33l63O57E,Ugwd2jqLVPqMTEkM4fN4AaABAg,@daliblose9061,UCOh4xnRUA-fTbE4T8kvJQ0Q,OH YES!!!!! 😊❤ ALWAYS!!!! Jeong J💚🖐,1,2025-04-05T19:08:42Z,,0
6F33l63O57E,UgzyiUZzrZZlqhn8XIh4AaABAg,@Backinmyjaejoongdays,UCRpJ8oTkXfTEVukSSw0_lxA,That's Jaehyun's humour..it's intentional.,0,2024-09-30T20:25:09Z,,0
6F33l63O57E,UgwDkkkF22LKYpR2HAt4AaABAg,@이리와서안겨우리칠,UCUVz8ULPNv3z0Z-OMvJn2ZQ,"전화선 사알짝 킹받음ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그와중에 히히캣 능글맞게 웃어주는거 왤케좋음ㅎ",11,2024-09-06T13:12:55Z,,0
6F33l63O57E,Ugwu066Masi0QiezpXl4AaABAg,@hanultemin6670,UCvNU0KkNa2wmO35ssYBT6jg,Bello Jaehyun🤩,1,2024-09-03T14:21:51Z,,0
6F33l63O57E,UgwGE68t5XcMcuejQrx4AaABAg,@onyourlny,UCP2WJ1AhXcurKnGRYb_ENqg,🥹,0,2024-09-01T19:23:57Z,,0
6F33l63O57E,UgzxJd50hC7dZ95asl54AaABAg,@jjhloverfrvr,UCVf8sECiCg49_cWQ48qxXxw,ilysm,0,2024-09-01T05:23:48Z,,0
6F33l63O57E,UgxzBk33fybtQitqKgJ4AaABAg,@robhen2239,UC2FJd3a3Fm-6RNZBiN_HGcA,"One, two, three I'm jumping❤😂",1,2024-09-01T02:17:33Z,,0
6F33l63O57E,UgwIqlo53uSgADZAIoB4AaABAg,@carlamanriquez4075,UCb2Oi0WQ-CMe4LfUaVj3Wmw,😂😂😂 el teléfono hermano 😂,0,2024-08-31T01:33:35Z,,0
6F33l63O57E,UgzXzmUHW0DG_zOMdct4AaABAg,@justnickknacks,UCPAIcEGFkBMviaPUOrEbSsA,🫰🫰🫰🫰🫰🫰,0,2024-08-30T13:24:07Z,,0
6F33l63O57E,Ugz-kFL3YKZZKC53Zyx4AaABAg,@許瓊薇,UCKHZb3hdswVSg2lPaOpZ4KA,Cute,0,2024-08-30T11:31:55Z,,0
6F33l63O57E,UgzJEwNOYrXDR1wqdP94AaABAg,@ANDYSHO127,UCVVKnsjkP8Ga1xwY_v5tPZg,💚💚,1,2024-08-30T08:27:25Z,,0
6F33l63O57E,UgzePoyb32b_sT_RV6Z4AaABAg,@saskiaweatherill05,UCdiUfxUjAadOTK2HS6yHIow,Girl they did him dirty not plugging in the phone😂😂,14,2024-08-30T05:13:36Z,,0
6F33l63O57E,UgzKb4-6upxAG_9Igap4AaABAg,@queenhinata,UCJi0PjSAsX7Oosb_Aw5mu-A,Cutie,0,2024-08-30T00:45:34Z,,0
6F33l63O57E,Ugz9PiMI3gtrzqEbklt4AaABAg,@준크리스티나,UCIqH59uRurzPSUrYrAbp1JQ,아  전화줄..... 통화가 어떻게  가능한건가....ㅋㅋ  😁,0,2024-08-29T23:35:08Z,,0
6F33l63O57E,Ugw-juJWHmeHXZ63oqZ4AaABAg,@ArielStar,UCntPTKcLK_Oil70faKnA1Pw,Detective Jaehyun 🕵‍♂️ So charming 🍑💚,9,2024-08-29T23:29:08Z,,0
6F33l63O57E,Ugzm2aYf4wmvFw1zKP94AaABAg,@sadiqazia5100,UCjYWNMz5izB8Vj7aN71th2A,Let me jump 😂😂,0,2024-08-29T21:25:15Z,,0
6F33l63O57E,UgyuIHmxXMc7M5i-6V14AaABAg,@강희주-j1q,UCcdxW_Ns8J5bg4WdLQOps5A,하 이 잔망고양이 귀요옹!!💗,5,2024-08-29T16:12:54Z,,0
6F33l63O57E,UgyQgDVzVdH_LchFv9Z4AaABAg,@jungjaeyeon7254,UC_0ZukgtCBybM-pMOXQyYng,Random boy name is J,0,2024-08-29T15:40:37Z,,0
6F33l63O57E,UgzmL3HFvl3EkFwzw4t4AaABAg,@piidpr0-GO,UCI4hmGo3jEm56WTIFhEhdfg,Why the wire of the telephone is cutted 😂😂😂😂😂,0,2024-08-29T15:39:22Z,,0
6F33l63O57E,Ugx0nwaXXylJu4lRrVl4AaABAg,@nyolcheh.5858,UCEmmrCBh82wfuXUR__lR0UQ,Your face 🔥🔥🔥🔥,0,2024-08-29T15:20:17Z,,0
6F33l63O57E,Ugy4T71SubPGho8QBAt4AaABAg,@252โยษิตาหริกุล,UCtUkNysVewVH8J5_pVOUvaA,JH u so very hot and same time sound to warm and cool.,0,2024-08-29T14:31:01Z,,0
