author,text,likes,published_at
@NoritaSaucedo,BLACKPlNK🖤🖤🖤🖤🖤💗💗💗💗💗💅💋,0,2025-04-24T03:29:23Z
@VladicaVelickovic,"From their debut to now, they are four legends.✨",0,2025-04-22T09:25:48Z
@St4rluv_core,Queens comeback pls?,0,2025-04-10T09:48:59Z
@Loveblackpink1k,I'll wait for you in Brazil... Blackpink.😢❤❤,0,2025-04-07T00:17:52Z
@aromal1252,"Please come to India 
State - Telengana 😢😢😢😢😢😢
PLEASE 🙏🙏🙏🥺🥺🥺",0,2025-04-05T14:33:04Z
@aromal1252,Please come to India,0,2025-04-05T14:30:34Z
@lalisa937lik,Bare adanaya gelinn😢😢😢❤😂😊,1,2025-04-04T19:58:51Z
@CanabHiis,🇭🇲calan kamiyaa,0,2025-03-24T21:33:38Z
@SaidaSohibova-m4t,Blekping ❤❤❤,0,2025-03-06T15:47:40Z
@lucleciaCampos-kl9fw,I have brow bear❤❤❤,0,2025-03-01T11:56:16Z
@vinodrawat1559,Please come to India ❤🇮🇳 BLACKPINK 🖤💖🖤💖🖤,0,2025-02-28T09:23:30Z
@ShobhaGarasangi,My fav song ✨✨✨❤‍🔥❤‍🔥❤‍🔥❤‍🔥❤‍🔥,0,2025-02-10T13:33:12Z
@liza-hb1gizli,Hi BLACK PINK AND  BORN PINK I LOVE YOU LİSA,0,2025-01-30T07:52:34Z
@auroracruz2071,JISOO WE LOVE YOU,0,2025-01-26T13:13:28Z
@rohimaKhatun-k7t,"Why you like black pink? 
Say one reason...",0,2025-01-15T10:33:11Z
@Jen_niniXXX,Who is here in 2025😂❤❤❤,1,2025-01-12T05:50:15Z
@shrabaninayak4167,Black pink have late comeback but when there comeback MV release it is on fire also shock the kpop inderstry even they have 33 songs but owner of 142 award.🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥.,0,2025-01-07T09:46:16Z
@mahirmalik26,They are queen 🎀,1,2024-12-13T05:22:48Z
@auroracruz2071,MELBOURNE,0,2024-12-12T11:25:54Z
@WolfLover38,This is close to me but pretty far... Whyyy do i miss every concert (they) do 😭😭,0,2024-12-12T07:01:20Z
@turkanduyar1401,Where turkey😢😢😢,1,2024-12-09T18:40:24Z
@Rosex_Numberonex,퀸즈,0,2024-12-05T17:27:44Z
@NigoraMirxoliqova-f1y,Blisk pink ozbekistonga kel my house 47 juma bazar mehribon kochasi,0,2024-12-05T03:02:25Z
@monyreginacarvalhocarvalho7391,new zeland?,0,2024-12-03T23:51:00Z
@Ayşe-z9z3m,Yes wow omg,0,2024-12-01T00:30:16Z
@NigoraMirxoliqova-f1y,Yozila blenkpink,0,2024-11-29T13:06:10Z
