author,text,likes,published_at
@고은-v7z,도영이는 진짜 예쁜 것 같아 모든 순간이 다,0,2025-04-23T00:58:46Z
@doppu4DY,I come back to this stage every time I want to feel happy 💚 Thank you Doyoung! Lot's of encouragement and good wishes for upcoming KDY 2 Solo Album <3 Hoping to see you and NCT in Europe in the near future 💚💚💚💚,0,2025-02-12T12:12:27Z
@mwahuhh21,사랑을함진짜로,1,2025-01-03T08:47:54Z
@dluvv-i5x,1:11,0,2024-11-30T08:32:34Z
@last_ringo,시리도록 눈부신 티저 보고 생각나서 들으러 왔어🥹 비슷하게 찬란하고 아름답게 반짝거리는 느낌일 거 같아서 기대된당...✨️,2,2024-10-29T13:50:06Z
@azkatriiwahyuni8948,❤❤❤❤❤❤❤,0,2024-10-27T21:46:43Z
@doppu4DY,Thank you for this NCT team and SM. I'm sure Doyoung made sure Doppus and Nctzens could hear his beautiful voice over and over again <3,4,2024-10-13T19:01:37Z
@veca4724,Doyoung is magic 💚❤️‍🔥💚❤️‍🔥,1,2024-10-02T03:53:11Z
@ddoingddoingg,도영아 진짜 너무 좋다 .. 앙콘까지 화이팅 💚,3,2024-09-29T06:08:05Z
@mwahuhh21,듀듀듀바바ㅜㅜ,1,2024-09-26T13:31:08Z
@mwahuhh21,아…..아…..사랑해진짜진짜로,3,2024-09-24T14:11:27Z
@hhhappY-100,뎡🐰🩵,0,2024-08-26T23:11:05Z
@NiDoy-uy4rl,I... I... I love you soloist Doyoung,3,2024-07-17T13:36:59Z
@ryanarcangel7515,Please sing that song here in the Philippines 🇵🇭 ❤,0,2024-07-02T08:06:18Z
@cwj4493,テヨンさんを歌うドヨンさん、至高です。,4,2024-06-29T08:52:28Z
@LittleP-n4u,라이브 음악이 매우 좋습니다~,4,2024-06-19T02:50:14Z
@Lonnnn-201,So beautiful voice😢,4,2024-06-13T11:17:08Z
@HoaNhật-n2q,Doyoung is such a great singer. He definitely improves every time I watch his performance,9,2024-06-12T00:55:56Z
@mochisung_ubb,The no. Of times I felt goosebumps during this performance 😫💚💚💚💚 Doyoung what magic have you done to me 😭💚,3,2024-06-03T03:53:36Z
@Nina-nk8zs,Great cover! It’s really a great song with great meanings!,3,2024-05-26T16:17:50Z
@dymylove21,I need Doyoung in more festivals... he DEVOURS,3,2024-05-26T13:08:20Z
@dymylove21,Doyoung's voice always amaze me,3,2024-05-26T13:07:50Z
@Yeon_real,"Me encanta, le dio su toque, la canción parecía un opening de anime, me encata",1,2024-05-26T01:11:32Z
@hernindyatiarss,good,0,2024-05-25T14:40:16Z
@gregoriusandrebaskoro9215,Doyoung si anak band,2,2024-05-24T10:24:00Z
@VallentinnaIreneCatherine,doyoung ❤️❤️,0,2024-05-19T23:11:41Z
@ppyo-k7j,우와 맨날 AI 도영이 말아주는것만 듣다가 찐 커버 들으니깐 세상에나 너무 좋다.... 미쳤어 너무 잘해 ㅠㅠㅠㅠ,9,2024-05-19T11:06:27Z
@libemsanachanu2357,😊💚💚💚💚💚💚💚💚💚👏👏👏👏🤟🤟🤟🤟🤟🤟🤟,0,2024-05-18T06:01:48Z
@이민-h6h,갓도영 미쳤다 앨범 사러간다,4,2024-05-15T13:35:59Z
@lemonadejelly5057,This is so gooood 😭🤍,1,2024-05-14T15:12:31Z
@user-tfuginagak,0:33,1,2024-05-14T01:36:07Z
@형스바리,도영아 늘 행복해,2,2024-05-13T14:27:55Z
@855Jasmine,Didnt expect sm to upload official fancam for this 😮😍,4,2024-05-12T16:14:27Z
@TYALISSA,i love you,0,2024-05-11T21:07:35Z
@Kjh-r3d,🩵🩵🩵🩵🩵,1,2024-05-10T23:31:42Z
@yo_eyk,Doyoungaaaaa i love your voice,0,2024-05-10T13:49:32Z
@Kjh-r3d,🩵🩵🩵🩵🩵🩵,1,2024-05-10T12:45:25Z
@AnnRi-yb5ii,"I really love the song, no, i love his music",1,2024-05-07T17:03:10Z
@AnnRi-yb5ii,From the The beginning of the song made me falling in love,4,2024-05-07T17:02:25Z
@Dengzen09,"รักโดยองที่ร้องเพลง I 😊 ของแทยอนมากๆฟังไม่เคยเบื่อเวอร์ชั่นโดยองก็ดีไปอีกแบบ น้องหยิบเพลงแม่แท
งกู มาโคเวอร์บ่อยๆนะ❤",0,2024-05-07T16:48:47Z
@즈노71636,항상 느끼는건데 도영 목소리 너무 좋고 실력도 다 좋은데 뭔가 라이브만 하면 힘이 빠지는 느낌임 요즘 힘든 일있나 아니면 원래 목소리 특성상 그런건가 타팬인데 궁금해요,1,2024-05-05T15:20:40Z
@jibsukatjasakul8295,He’s unreal. An angel came down to earth for blessing our ears.,1,2024-05-04T17:35:25Z
@김슈비-n8e,"김도영과 I ....... 같이 볼 수 있는 거였냐고.,,,,,,,,,,,,,,,,,,,,,,,",0,2024-05-03T09:42:06Z
@camillebeatriz03,💚💚,0,2024-05-02T23:48:12Z
@geebysnsd6067,beautiful cover,0,2024-05-02T13:48:04Z
@charrybeom,🩵,0,2024-05-02T03:35:44Z
@CeciliaGarcia-je7ll,Buenos días muchas gracias que Dios los cuide y bendiciones para todos ustedes,0,2024-05-01T16:33:31Z
@honbin_my_lover,My boy✨✨-,0,2024-05-01T16:05:48Z
@jnkjungdy9052,My fave Taeyeon-I cover!,0,2024-05-01T14:27:03Z
@やこ-j9d,どよちー！！！😭💚💜,0,2024-05-01T14:12:59Z
@tk-dd3ji,私の大好きなテヨンのIを歌ってくれてありがとう…❤,5,2024-05-01T14:12:27Z
@tk-dd3ji,あらまとうとう歌っちゃったよ… 大尊敬するテヨン、、、、❤❤,1,2024-05-01T14:07:32Z
@ddhyrw575,김김이다ㅠㅠ 콜라보는 언제야?,0,2024-05-01T13:35:23Z
@sheadiggory,"my favvv songg, that's so beautiful doyyy",0,2024-05-01T11:26:29Z
@beastvaw,진짜 너무 예뻐 ㅠㅠㅠㅠㅠㅠㅠ,1,2024-05-01T10:13:37Z
@달이-t6l,도영이   아이 불러줘서 넘 좋다~🫰🏻💜,0,2024-05-01T09:41:25Z
@SunnieWinnie,I love Doyoung’s voice so much ☺️🫠🥰✨✨💖💕,3,2024-05-01T09:08:20Z
@2umm3r,목소리가 어쩜 저렇게 아름답지 우리 도영이는 청량한테 포근하고 허스키한테 몽글하고 섹시한데 청아해 글구 사랑해,6,2024-05-01T08:54:38Z
@KimMintKun,아이 불러줄 줄 몰랐는데 또 너무 잘하고.  자랑스럽다,0,2024-05-01T08:42:24Z
@lindarusdiana,gawattt bagus bgt,1,2024-05-01T07:52:26Z
@lindarusdiana,gawaaatttttr gawaattttttt cakep bgt tolongggff 😭😭,3,2024-05-01T07:51:02Z
@aqsar0811,"Thank you for the performance of TAEYEON's ""I"" by DOYOUNG with support to NCTzen🐰💚💚💚💚💚",17,2024-05-01T07:50:50Z
