author,text,likes,published_at
@NJZ_OT5_4ever,JeanzForFree,0,2025-03-27T04:41:13Z
@Qiffff,26 Nov it's my birthday 🎉,1,2025-01-19T06:12:25Z
@JazminSuarez-d2w,ㅋㅋㅋㅋㅋㅋ,0,2025-01-12T20:49:11Z
@imchristine_,dani so cuteee,0,2025-01-11T11:31:59Z
@강연이-g5p,"그만들 하셨으면 ᆢ좋으련만  ᆢ모두 경제도  안좋아  마음들 괴로우신줄  알겠지만 
모두 자신들건강챙겨가며 삽시다 
누군가를 미워하는 마음은더 
 괴롭답니다  ❤
겨울  따뜻하게  삽시다 ㆍ",0,2024-12-20T09:56:26Z
@AlexiTalksAbout,NewJeans 4ever,0,2024-12-13T16:00:43Z
@AlexiTalksAbout,❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2024-12-13T15:58:18Z
@guywhofarts6878,Hyein ❤❤,0,2024-12-09T15:30:37Z
@karinayu2304,💙🩷💛💚💜,0,2024-12-09T01:40:21Z
@FernandoSoares-ub2ej,"2:49 Poof, poof, poof, poof, poof, poof 💥💥💥💥💥💥",0,2024-12-09T00:08:05Z
@마지막팬,개구쟁이 천사들 오늘은 멋지다 아름답다 신비롭다,0,2024-12-07T12:01:46Z
@이미남-y9r,뉴진스 너무 좋아해,0,2024-12-06T10:40:31Z
@Gigi1bts,HOW EVEN A HUMAN CAN BE THIS PRETTYYY KIM MINJIIII PLEASE SOME MERCY  😩😩😭GIRLS YOU HAVE A HEAVENLY BEAUTY FREAKING MESMERIZING MY EYES ARE BLESSED... FIGHTING MY BABIES 🥺💕,0,2024-12-05T19:14:54Z
@mochapetal,새로운 청바지 !❤,0,2024-12-05T15:13:09Z
@SharonChen-sr5nk,"뉴진스 화이팅!!!
나는 항상 당신을 지원하기 위해 뒤에 있었습니다!!!",0,2024-12-05T07:05:00Z
@twicenmixx5995,NewJeans,0,2024-12-04T22:11:43Z
@Tqn1shaaa.x,I really need to see Minji act in a drama at least once.,0,2024-12-04T21:32:29Z
@ryusoongi7416,they did SO WELL. the final output of this was very fun and entertaining to watch,1,2024-12-03T16:13:54Z
@filbizary,Hanni❤❤❤,0,2024-12-03T14:07:00Z
