author,text,likes,published_at
@juanpablopalacios7112,"I really love this videos of B.P.M. These videos make my day, and I love how they show us how is their life as Blackpink in Born Pink World Tour, I can´t go to see your concerts but I would love to, but I am happy just with this :3",0,2025-04-18T16:46:40Z
@ayushisharmaaaradhyasharma5115,I am really gonna cry because I am missing them so much ❤,0,2025-04-16T14:32:00Z
@OT4__FLOWER,8:02  fandom with the most beautiful voice,1,2025-03-28T16:15:22Z
@g9694012,"JJ moment 🎞️
4:36 🐰👀😼🕶️➡️🐢
5:11 🥶🙀",0,2025-03-27T18:28:56Z
@ngochoangvan8456,Ê thầy beo kìa😮😮😮,1,2025-03-11T04:44:26Z
@NoName-27034,"10:14 ""bercyandaaa bercyandaaa""",0,2025-03-08T13:44:57Z
@NoName-27034,"10:15 ""bercyandaaa bercyandaaa""",0,2025-03-08T13:43:57Z
@lumina_official28,1:01 WOW ❤,0,2025-02-25T11:50:19Z
@LichPhạmTrọng-d3d,"Wow, the fat guy is almost 40.",1,2025-02-23T05:17:19Z
@ESMERALDACASTILLOBRIONES,Yo debería de estar ahi😢,0,2025-02-08T03:26:21Z
@blinksé4ever,Lisa's walk 7:36,0,2025-02-05T16:05:07Z
@blinksé4ever,They r so cute 0:40 🖤😭,0,2025-02-05T15:57:15Z
@rimbouaslli,9:27 my baby Lili,0,2025-01-28T13:51:36Z
@kharismarafita8028,"I said""Blackpink blackpink blackpink"" and then you ""....",0,2025-01-28T10:02:26Z
@chaeri.bunnii,It makes me so sad that our girls get so misunderstood and so much hate… they are just human with a lot of talent and a very big heart. we love you blackpink !! 💗,0,2025-01-23T21:31:46Z
@sbp0808,rewatching this coz been missing the girls these days ~ can't wait for the cb and tour!,0,2025-01-11T11:03:16Z
@youngevercon,Going to blackpink concert is big dream in my life🫶🏻🫶🏻😭 love you blackpink so much 🤍,0,2024-12-28T16:36:30Z
@duckbufflehead6294,"Rose
Rose",1,2024-11-17T17:25:48Z
@duckbufflehead6294,"Congratulations to Rosé! ROSÉ has been named as one of the honorees in the 2024 Asia-Pacific Leaders Under 30 list, released by APEA, under the Culture category. This prestigious recognition celebrates young leaders and achievers across various fields, including sports, arts, and culture, who are making a significant impact in the Asia-Pacific region wherever they are located in the world!",1,2024-11-17T17:25:36Z
@Alexaeun_11,Rewatching these cause l miss my girls 😭,0,2024-11-09T23:51:58Z
@Adixon1999,🩷🖤🩷🖤🩷🖤🩷🖤🩷🖤🩷🖤🩷🖤🩷🖤🩷,0,2024-11-06T23:25:43Z
@ButtershyWise,"8:24 
I said remember this moment
In the back of my mind
The time we stood with our shaking hands
The crowds in stands went wild
We were the kings and the queens
And they read off our names
The night you danced like you knew our lives
Would never be the same",0,2024-11-02T14:29:05Z
@ButtershyWise,7:39  Liar outfit  🎀,0,2024-11-02T14:26:19Z
@ButtershyWise,7:36 you better run run run  fr,0,2024-11-02T14:25:40Z
@LisaQueen-nu2yr,I like being please talk to with me and you are a big fan I am from Dubai and I love you blackpink I love so much I love a lot blackpink because blackpink is so talented group and❤❤❤❤,1,2024-10-20T16:12:35Z
@joseprustullet4837,Lisa is the kuin 😊,0,2024-10-13T17:28:16Z
@pastachaelili,One thing I have been really enjoying with this series is seeing how involved the members are in things like perfecting the choreography. It's a side we often miss out on.,1,2024-09-27T04:32:12Z
@pastachaelili,See them laugh and smile together made my day,1,2024-09-27T04:31:43Z
@petravelickovic5219,🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤💗🖤,1,2024-09-12T08:59:11Z
@janka.3644,07.08.24🦋♾️💙🫂,2,2024-08-07T08:46:44Z
@BantyNizami-18,Love from India ❤,0,2024-08-06T09:32:35Z
@DariaPopovic-p3c,Lisa always be the best❤,0,2024-08-02T22:34:37Z
@Rubiesblink,2025,2,2024-08-01T15:24:03Z
@LubnaIjaz1,BLACKPINK IN MY HEART SINCE 2020!!,2,2024-07-20T13:17:02Z
@andypandy106,Im so happy to see them having fun toguether ♡♡,1,2024-07-11T22:25:04Z
@panneisoe3998,Anyone who are watching on July ??? Because we are missing the girls.😢😢😢,1,2024-07-11T18:32:53Z
@LalisaManoban-n9h,Anyone rewatching in July 2024?,0,2024-07-06T22:49:05Z
@SamiraAscensio,Love you black pink,0,2024-07-05T15:25:36Z
@tinaha2712,4:05,0,2024-06-26T09:58:31Z
@Nouo_Gaming,😊😊😊😊❤❤❤❤❤❤❤❤✵✵✶✶✶✸✸❤🧡🧡💚💙💜🤎🖤🤍,0,2024-06-22T12:27:15Z
@_Alex_2009_,i miss blackpink so much,0,2024-06-15T19:09:16Z
@manalmajeed563,Rewatching it in 2024,1,2024-05-24T02:22:15Z
@HoneybunnyB,Blackpink in your area ❤️,0,2024-05-15T04:34:21Z
@bee1004beeabm,애들 넷다 용안 미쳐따.. 볼때마다 감탄,0,2024-04-24T13:10:12Z
@soyaaajz,"4 QUEENS 
4 STARS 
4 BEST 
4 of the world's most beautiful girls 
BLACKPINK!❤️‍🔥",10,2024-04-15T05:04:03Z
@KorneliaSwiderska,<3 ❤,0,2024-03-27T06:19:30Z
@careyteacher6626,블핑 사랑해 흑흑 콘서트 다시 해줘 흑흑,2,2024-03-21T23:41:29Z
@vijayswivedi1249,Blinks love you Blackpink,0,2024-03-12T09:58:19Z
@Annmaria8006,Love you black pink 🖤💝,5,2024-03-08T11:34:52Z
