author,text,likes,published_at
@dal-moon-1k,여전히 좋다 도영아,2,2025-03-15T17:35:21Z
@error0281,ben hep sendeyim serenade gidemiyorum senden,1,2025-03-01T10:24:34Z
@LittlewaveMysea,Nice song,2,2025-02-18T03:27:28Z
@csj6956,"25년 2월 1일 도영이 생일에 듣고 있어 그래서인가 더 좋은걸^^ 
도영아 노래해줘서 고마워  그리고 오래오래 노래해줘💚",1,2025-02-01T10:16:49Z
@1c1ee3,동영아 생일축하해,1,2025-01-31T18:01:53Z
@Ikasj4245,개좋음,2,2024-12-28T10:08:59Z
@ddodoyoungs,와 너무좋아너무좋아아아아아아아,8,2024-12-13T16:58:49Z
@236_97,달달해서녹습니다,7,2024-11-08T14:54:07Z
@Chocola-sx2lx,누가 이거 제발 1시간짜리 좀 만들어주세요♡,6,2024-10-18T23:31:42Z
@정제윤-r1l,SOUND GOOD~!,5,2024-10-08T15:47:49Z
@펭돌돌,도영아 노래해줘서 고마워 사랑행❤,7,2024-09-18T01:23:19Z
@enairap2175,"[Verse 1]
Wanting to protect like this
Is a feeling I'm experiencing for the first time
Everything about you that pulls me in
Can't be explained by anything else
The reason for this deep trembling
Maybe it's love, the only one

[Pre-Chorus]
There are so many things I want to say
Why is a day so short?
Today, I want to get even closer to you
Than yesterday

[Chorus]
If you're having sleepless nights too
You just need to find me drawing you
Until the morning that resembles you comes after this night
I hope to be the one who makes you smile

[Pre-Chorus]
On those days when you feel like crying
There's only person who comes to mind
As much as I wish that person to be me
I want to share everything with you

[Chorus]
If you're having sleepless nights too
You just need to find me drawing you
Until the morning that resembles you comes after this night
I hope to be the one who makes you smile

[Bridge]
My growing feelings that I haven't been able to confess yet
Are trembling again, this night is beautiful
If only you are there
It makes everything so dazzling

[Chorus]
Oh, if you feel the same way too
Now, look at me in front of you
After hesitating for a long time
I hope to be by your side from this moment on

[Outro]
I just hope to be the one, only one",2,2024-09-14T04:01:13Z
@díasoleados,amo tanto esta canción,2,2024-09-12T01:04:24Z
