author,text,likes,published_at
@ER.j,Love you Mark Lee and Ten Lee ❤❤❤,2,2025-03-15T18:15:25Z
@RazikaBouchemal,❤❤❤❤,0,2025-03-07T18:49:43Z
@TMVerse624,My babies 🐱🐯,0,2025-02-15T20:05:08Z
@ixiliiiliil,나 이 조합 좋아하네,0,2025-02-07T15:56:35Z
@idwnh3080,still blusing duhh everytime i watch this,0,2024-07-18T15:09:37Z
@Canele1001,"I freaking love them what to do 🥹
🫳🫳
🐱🐯",2,2024-07-08T01:16:43Z
@눈사람-j6n,텐아 마크 ❤좀 받아줘 ㅋㅋㅋㅋ,6,2024-07-01T14:22:39Z
@melisagogus657,Superr ikiliii💥🔥🔥👊🏻👊🏻🤍👏🏻🙏🏻,2,2024-05-08T15:59:05Z
@nxkt994,Kedddddd,0,2024-05-05T03:44:52Z
@sofia_almeida4399,How did mark not laugh his ass out😂 sure they did lots of takes,0,2024-04-28T19:14:54Z
@YOONGIKINGSYUTA,2=  I  ❤ U  💚👑💚,0,2024-04-24T21:32:55Z
@Minerva_lee.,家夫！,0,2024-04-12T03:11:21Z
@marjinbuencamino2169,Mark always dance effortlessly❤️,0,2024-04-11T04:11:32Z
@Teesos,TEN MARK is the best❤,2,2024-04-08T07:05:44Z
@KamuAjaAkuGak,"Demen banget liat postur mereka pas ngedance, kayak enak aja gtu asik apalagi Mark gaya Canada bgt emang dance nya trendi gtu wkwkwk btw tinggal ama anak bear belum niiih Ten😍💚",0,2024-04-07T02:10:29Z
@huzaifafaidhi4907,"😂😂 what are you doing, guys 😂😂!!",0,2024-04-06T00:33:33Z
@dancewithmerisha6758,LOVE this duo❤,0,2024-04-05T16:52:42Z
@natnichanatisut3742,❤️,0,2024-04-03T11:53:34Z
@J4RSV,🫰💚 TEN and MARK 💚🫰,0,2024-04-02T03:02:37Z
@NathyIsabella,sm water,0,2024-04-01T22:59:45Z
@SaoNatong,TEN ❤,0,2024-03-30T03:24:03Z
@SabrinadefariaAraújoFaria,😂😂😂❤❤❤❤❤❤😻😻😻😻😻,0,2024-03-30T02:33:57Z
@melissabee5708,💋,0,2024-03-29T01:47:20Z
@FiiSptf,Mark trying not to smirk makes me wonder how many times they had to film this,0,2024-03-28T01:51:18Z
@DemiDDee,I can’t. This is too much for my heart 💓,0,2024-03-26T12:15:44Z
@Cloxder,Stay my water💦,0,2024-03-25T20:08:16Z
@dayya_G,🫰🏻🫰🏻🫰🏻🤟🏻🫶🏻,0,2024-03-25T18:34:12Z
@shaiuryguimaraes,♪⁠┌⁠|⁠∵⁠|⁠┘⁠♪,0,2024-03-25T02:39:28Z
@sukoria13creations,I wonder how many takes this took? Mark looks ready to laugh multiple times.,0,2024-03-22T17:24:37Z
@ateezle,❤❤,0,2024-03-20T17:15:00Z
@kiwithv,WHY ADD THE KITTY IN CAPTION HELLO.,0,2024-03-20T12:39:54Z
@werghost6717,MARK 💚💚💚always ready 🔥🔥🔥🔥🔥🔥🔥TEN🔥🔥🔥🔥,0,2024-03-19T03:52:30Z
@hochy_domoi,i want to dance like this tooo😭,0,2024-03-18T08:11:10Z
@Nctzennie_127,Mark is the best❤,0,2024-03-17T10:19:00Z
@apiw3771,Evil twin😊,0,2024-03-16T14:09:48Z
@shinyounglee8,0초부터 15초까지 모든 것이 완벽한 영상 😭😭😭😭😭😭😭,2,2024-03-12T15:57:58Z
@SANDY_MO,so cute TENMARK,1,2024-03-12T14:41:57Z
@deepikaharit2142,EHELP THE TITLE...,0,2024-03-10T11:32:05Z
@4you2C,MARK LEE ATE THAT DANCE UP,0,2024-03-09T23:49:48Z
@Vyvy_1874,I need this unit so bad 🥺🥺🥺💕💕💕,0,2024-03-09T04:41:21Z
@wangyibo6115,My evil Twins 😂😂😂,0,2024-03-07T13:46:39Z
@쀼잉쀼-m9q,텐 춤선 미춋고 ㅠㅠㅠ,9,2024-03-05T14:26:07Z
@itsme_mells,Lucu bgt mereka❤😭😘,3,2024-03-04T17:30:04Z
@nabonggu,"텐이는 진짜ㅜㅜ 몸이랑 춤이 걍 하나인것같음(?) 우째 저럴수가 있을까 ,,,,,
마크는 요 춤마저도 힙하게 소화하는게 너무마크다워서 걍 사랑함 ㅠ",6,2024-03-04T11:11:40Z
@neunggnuen2356,Mark mini heart to ten is super cute💖🐱🤏🏻,1,2024-03-03T14:18:19Z
@차차-m5j,ten❤,0,2024-03-01T16:22:30Z
@sciencebunny,I’ve been waiting for this!! ❤❤,0,2024-02-29T04:22:11Z
@elisawhite3454,"Mark always danced choreography so cool in his own style 
Ten and Mark danced so well
I love this duo, their interaction's and relationship's ❤️
The way Mark supports and loves Ten",0,2024-02-28T03:41:06Z
@eskletts6216,Mark doesn't play about Ten lee that's his evil twin,0,2024-02-27T12:05:28Z
@ddarri,마크랑 말아주는 댄져러스 보고 싶다,1,2024-02-27T00:51:59Z
@ddarri,애옹이랑 치탸랑 ~❤ 하트 테니한테 돌려주는 맠,2,2024-02-27T00:51:11Z
@dn7912,❤❤,0,2024-02-26T23:05:42Z
@leanafilip9609,"Mark and Ten îs very talented and dance very nice, ameizing ❤❤",0,2024-02-26T18:41:17Z
@janetlili,MARK y TENNIE LOS AMO TANTO 🐯😻💚,0,2024-02-26T17:48:13Z
@Queensmokie24,When mark and ten have a collab plz let me know,0,2024-02-26T17:31:33Z
@SUN00sManager,"I know this is irrelevant but 3:20 the zoom in on the feet had me dead, literally gasping for air💀🤣",0,2024-02-26T16:17:26Z
@hyorin4557,"I'M sorry Ten, Im dehydrated enough as it is 😭😆",0,2024-02-26T14:14:04Z
@kingdaniel5604,🫶🏻💚,0,2024-02-26T11:23:28Z
@Icybubbles945,My fav track off the album and got my ult doing the challenge with him 😭 bye I win 😭😭,1,2024-02-26T03:17:48Z
@taemindy,oh dude he's flirting,0,2024-02-26T02:42:55Z
@areechan3848,The brother who is always hype about Ten,20,2024-02-26T01:35:32Z
@antoinetterojas8530,"Any Day,Any Hour",1,2024-02-25T23:07:53Z
@k0910j27,와 박자타는거 똑같아...,0,2024-02-25T17:57:03Z
@shalondabell305,My Loves❤,0,2024-02-25T17:56:20Z
@nananashining,AYYYEEEE😍😍,0,2024-02-25T13:44:46Z
@labbit4341,얘들아 나 지구의 둘레를 알아보고 왔어.. 너희가 춤을 물처럼 춰서 그 물에 내가 수영할 정도로…더 좋은 노래.. 고맙다..sm..,0,2024-02-25T12:43:48Z
@carolechaney2830,"Smoooooooooooth moves, Mark is feeling that song, you can see he adds his flavor yet still does the choreography in sync with TEN. This is just too short, need more TEN and Mark 🔥🔥🤗",2,2024-02-25T11:53:35Z
@BelanceM,"This dance was meant for ten.
Its done just so well",0,2024-02-25T05:47:32Z
@고고먀,결혼하고싶다,0,2024-02-25T03:38:21Z
@jennifersullivan4823,"😊 I love to watch Mark dance he is so effortless, both just so incredibly talented ❤",1,2024-02-25T03:31:54Z
@킴앤-m2x,끼약,0,2024-02-25T02:56:02Z
@marilysilvadebrito6555,❤,0,2024-02-25T00:35:25Z
@xxxlucy031,"I don't get tired of watching them together, tho!!! They are flawless!!!",8,2024-02-24T17:49:41Z
@moonstone1086,manifesting for duo TnMk 😊,0,2024-02-24T10:05:27Z
@nadiawulandari3501,I'm waiting for Haechan doing this❤,0,2024-02-24T06:29:08Z
@F1fan-YT,Johnny jealous for see the start of the video (superhuman moment),0,2024-02-24T05:13:10Z
@isaa_lett,INI MAKSUDNYA APA YA BANG? DUA² NYA BIAS SAYA INII😭😭,0,2024-02-24T04:51:19Z
@onyourmarkyu,진짜 마크는 춤 스타일이 마크다 얼굴 안보여도 알것같아 너무 좋아 ㅠㅠ,1,2024-02-24T03:23:51Z
@piliredondo2661,This duo…..💚🔥,0,2024-02-24T01:53:52Z
@butterflylife6503,Спасибо большое за видео 🥰🥰🥰🥰🥰🥰🥰💕💕💋💋💋💋💋💕 Мои я вас люблю вас очень сильно люблю тебя ♥️♥️♥️ сексуальный парени мои красавчики мальчики мои 🔥🥵🥵🥵🥵🥵🔥🥵🥵🥵,0,2024-02-23T22:06:07Z
@tinikabryant917,MARK LEE❤❤❤❤TEN!!!!,0,2024-02-23T21:40:37Z
@สุภาภรณ์จี้สอน,น่ารักมากๆเลย,2,2024-02-23T17:26:12Z
@angieskrrt,Why does Mark look like he's gonna kiss everybody all the damn time 💀☝🏻,1,2024-02-23T15:27:53Z
@Valentiny10,Omgggggg,0,2024-02-23T14:23:26Z
@Chuing_bebe,🫶🏻💚,0,2024-02-23T11:56:52Z
@ultrameaw,มาร์คแบบแพรวพราวไม่ไหว กรี๊ดดดดดดดดดดด อีวิลทวินของพิ,0,2024-02-23T11:12:18Z
@pk29pk,MARKTEN💜💖,0,2024-02-23T08:37:24Z
@bluebiru4678,Mark Ten ❤❤,1,2024-02-23T08:34:18Z
@mysticMorgana,Ahhhhhh!!! I love them so much! Individually and all the more when together ❤️ 💕 😭😭😭 my heart is so full,4,2024-02-23T06:51:18Z
@Nurjannah-b3f,😮❤,0,2024-02-23T06:40:53Z
@ireneserrano4570,That initial pose like Johnny-Mark moment in Superhuman mv! i see Mark handles it better now but i can still see his smile😂😂,1,2024-02-23T02:44:19Z
@delljunsu,🫶🏻🫶🏻,0,2024-02-23T02:19:01Z
@agustinapal9443,"They're one of the best duos I've ever seen, they are so talented and they love each other
(Also both my bias in nct 😭)",47,2024-02-23T02:00:14Z
@HalimahTusadiahEilyn,Assalamu'alaikum good morning oppa always in my mind 😘,0,2024-02-23T00:55:30Z
@AusanaAusen,น่ารักกกก,0,2024-02-23T00:44:18Z
@bluecoffee3306,My evil twinssss!!!,0,2024-02-22T19:35:51Z
@khaegsmo,My evil twin,0,2024-02-22T19:25:56Z
@chympui,Keluarga feline ini mah... Feline Swaggers! 🐱🦁,0,2024-02-22T18:33:36Z
@JN-tb1xv,ท่าเปิดมาเริ่ดเกินอ่ะะ,0,2024-02-22T16:37:14Z
@JN-tb1xv,น้องคนโปรดดด,0,2024-02-22T16:36:51Z
@heart4riize,THE LEE DUOS SLAYING AS ALWAYS😻,3,2024-02-22T16:19:27Z
@heart4riize,water is such a cool song to listen,2,2024-02-22T16:19:06Z
@muzwee1,Favessss,0,2024-02-22T15:54:48Z
@HONEYPuengka,❤❤,0,2024-02-22T14:48:17Z
