author,text,likes,published_at
@まきぐそあーたろ,カップルズのビジュ爆発してません？？？？？？,0,2025-04-20T11:00:40Z
@roblox_boba111,"핫뜨 핫뜨 핫뜨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
누가 만들었냐 진짜 잘 만든듯..ㅇㅇ",2,2025-04-14T12:29:05Z
@렝두콩_바라기_윶핑,2:20 유진이 몇번 나오는지 세는거 기엽다❤❤,0,2025-04-11T11:23:08Z
@大腸菌ゆんぎさらんへ-g6l,0:11,0,2025-04-11T03:45:14Z
@다미-m6n,아아아아아아아아아  예뻐,0,2025-04-10T10:42:44Z
@sonehee_,2:34 유진이 여기서 빵터졌어요 너무 귀여워요,1,2025-04-10T08:41:05Z
@SOSISKA.V.TESTE.20SM,🇺🇦❤️🇺🇦❤️🇺🇦❤️,0,2025-04-08T18:54:41Z
@뽀힍,아이브 쌤들이 너무 예뻐서 집중이 안돼요 어카죠? ㅠㅠ,1,2025-04-06T03:35:46Z
@kaming_219,레이 혼자 레이 SO PRETTY로 바꾸는거 넘 기여움ㅋㅋ,0,2025-04-06T02:45:08Z
@큐티리루,오늘 연습해야해❤,0,2025-04-06T01:20:50Z
@이민-w7k7d,저 내일 아이브 콘서트가여,0,2025-04-05T13:25:15Z
@유옍이야,0.12 레이 어께ㅋ,0,2025-04-05T04:33:51Z
@다쥐,콘서트 가는 길에 연습 하고 가여,0,2025-04-05T03:27:09Z
@SikeOlifia-u7j,Shxgirekj,0,2025-04-05T01:31:04Z
@팜팜팜hi,응원법 진짜 커여워 🧡🧡,0,2025-04-05T01:24:21Z
@sehunwife412,뒷줄만 완전 신났는데요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ유진이는 걍 현타온사람... 나같아도 현타 개쎄게 올듯...,1,2025-04-04T22:31:28Z
@당근-c1u,이번 콘서트도 이거 외우고 잘 보고 갈게요!,1,2025-04-04T15:30:02Z
@봄봄-e4j,어떻게 아이돌 응원법이 빵빵빵빵,0,2025-04-03T13:33:43Z
@ゆりちゃ-n7u,"もうすぐライブだし見に行くかってきたけど
ダダだだだの所歌わせてくれるん?! いいのですか??",0,2025-03-28T13:52:29Z
@colinfun,"I wonder why Wonyoung looked like she didn't want to be there for about 50% of the video.  So odd, she is usually so charming.",2,2025-03-24T02:07:13Z
@김하나-b9y,"(유진 가을 레이 원영 리즈 이서 아이브!)

내 감정선은 어딘가 좀 다르게 흘러
남들과는 다른 곳에 포커스를 걸어
Dress up to impress but I'm impressing everyone
원하거나 말거나 결국 날 찾을 걸

Cuz I freeze you with my mind
Then I set you right on fire
네가 날 싫어해도 내가 널 좋아할 수도 있어
You'll fall in love by the end of the song (아! 아! 아!)

I'm that I'm that girl I'm that (what) I'm that 👑attitude👑
내가 정할게 나의 ✨️무드✨️ I'm that 👑attitude👑
이리저리 부딪혀도 행운은 늘 🩷내 편인 걸🩷
I'm that I'm that girl I'm that (what) I'm that 👑attitude👑

💜Darat da da Darat da da Darat da da Darat da da💜
💜Darat da da Darat da da Darat da da Darat da da💜
💜Darat da da Darat da da Darat da da Darat da da💜

그 누가 아무리 뭐라 해도 솔직히 난 내가 맘에 들어

비바람 쳐도 don't care 'bout it 헝클어진 머리 so 💗pretty💗
짜증 대신에 I'm just laughing 🍀해봐 어디 I'm so lucky!🍀

방금 올린 picture, 👆🏻click click👆🏻 머리부터 발끝✨️까지✨️
I don't need 너의 ❤️‍🔥동의는❤️‍🔥

작은 시련이란 건 나에게는 friends of mine
그냥 귀여울 뿐야 운명이 장난을 걸어오면
놀아 줘야지 뭐 어쩌겠어 (아! 아! 아!)

I'm that I'm that girl I'm that (what) I'm that 👑attitude👑
내가 정할게 나의 ✨️무드✨️ I'm that 👑attitude👑
움츠리면 뭐할 건데 행운은 늘 🩷네 편인 걸🩷
I'm that I'm that girl I'm that (what) I'm that 👑attitude👑

💜Darat da da Darat da da Darat da da Darat da da💜
💜Darat da da Darat da da Darat da da Darat da da💜
💜Darat da da Darat da da Darat da da Darat da da💜

Who is that girl? She's so hot(뜨) hot(뜨) hot(뜨) hot(뜨)
가까이 와 Take a shot(빵) shot(빵) shot(빵) shot(빵)
We look so good, we're so hot(뜨) hot(뜨) hot(뜨) hot(뜨) (함성)

I'm that I'm that girl I'm that (what) I'm that 👑attitude👑
내가 정할게 나의 ✨️무드✨️ I'm that 👑attitude👑
움츠리면 뭐할 건데 행운은 늘 🩷네 편인 걸🩷
I'm that I'm that girl I'm that (what) I'm that 👑attitude👑

💜Darat da da Darat da da Darat da da Darat da da💜
💜Darat da da Darat da da Darat da da Darat da da💜
💜Darat da da Darat da da Darat da da Darat da da💜

그 누가 아무리 뭐라 해도 솔직히 난 내가 맘에 들어 (함성)",2,2025-03-23T02:35:07Z
@sarayasmin1936,i love your song ive much ❤,0,2025-03-22T10:54:21Z
@최냥냥stella,가을 화팅,0,2025-03-22T10:19:32Z
@4an-fl1so,마지막에 은은하게 들려오는 리즈 노랫소리가 진챠 미침ㅜ,0,2025-03-19T11:59:42Z
@김진희-o8u8y,레이 쏘퓌리 귀여웡❤❤❤❤❤❤❤❤😊😊😊,0,2025-03-19T10:45:28Z
@애나씌,우아 다 넘 이뽀..🐰🐯🐿️🐥🐱🐶,0,2025-03-17T23:14:43Z
@고선미-t4t,원영이 귀여워 😍,0,2025-03-17T11:21:53Z
@replayyoon2818,레이가 마지막에 '연습하고 와~❤' 하는😊거 넘 귀여웤ㅋㅋㅋㅋ,1,2025-03-16T09:26:53Z
@replayyoon2818,"아이브 사랑해❤ 저 이번 콘서트 가요!
저 다이브 된 지 915일!!!❤",1,2025-03-16T09:20:13Z
@김짱남,유진언니원영언니예뻐용,0,2025-03-14T06:18:46Z
@권경숙-q6u,리즈 너무 예뻐,0,2025-03-11T08:59:55Z
@채채-b4t,콘서트가려면 응원법외울게!!,0,2025-03-08T12:21:29Z
@rayannezanin2539,07/03/2025 às 09:30,0,2025-03-07T12:30:25Z
@Leesbyseo,"The first fanchat that I learned lol, I love them ive",0,2025-03-05T23:44:39Z
@ye_sisters2,"ㅇr.      ㅇl.           ㅂ
                             m",0,2025-03-04T07:29:00Z
@jaelayngpark5263,1:13 1:14 1:15 1:15 1:15 1:15 1:15 1:16 1:16 1:17 1:17 1:18 1:19 1:19 1:20 1:20 1:21 1:21 1:22 1:22 1:23 1:23 다랏다랏,0,2025-03-03T06:34:00Z
@autumnautumn5581,IVE사랑해요 화이팅,3,2025-03-01T01:58:01Z
@모아콩입니당,응원봉을 들고 이러고 있으니 너무 행복합니ㄷr...❤,0,2025-02-28T12:39:59Z
@MONA-mb8yj,"원래도 너무 예뻤지만 요즘에 노래 실력이 더 늘었고,더 예뻐졌다❤",3,2025-02-28T09:55:09Z
@비츄,2:37 이거 머냐..넘 어려어..,0,2025-02-28T09:51:17Z
@김도희-x3y,아이브❤❤너무 예빼,1,2025-02-27T03:39:07Z
@최찬청형열영,리즈 말 하는데 안들리는것같은뎅,0,2025-02-26T11:35:18Z
@최찬청형열영,유진  너무 이뻐 ❤❤❤❤❤❤❤,3,2025-02-26T11:33:35Z
@츄츄-d6f,아이브 사랑해!!❤❤❤❤,0,2025-02-25T11:49:11Z
@랑랑펀치-l9e,아이브 유진❤❤❤,1,2025-02-25T08:41:22Z
@cute_뽀아,"너무 예쁘자나.. 내 최애 리즈,원영이 기여워....",0,2025-02-24T03:09:14Z
@재욱류-x4j,1:12 원녕이 체리 귀 갖고 노는거 커엽다..ㅠ❤,1,2025-02-24T01:37:29Z
@안찬수,이서귀엽당,0,2025-02-23T10:21:40Z
