video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
yi7KvkrpwLU,Ugz6QXoYKK54qdgR26d4AaABAg,@user-qz7nd9nx4q,UC4ADCAIojqr0aRs-SH7aiCw,jihyo,0,2025-04-21T06:18:18Z,,0
yi7KvkrpwLU,UgxlLmAKR_nKzOM01Nt4AaABAg,@user-qz7nd9nx4q,UC4ADCAIojqr0aRs-SH7aiCw,nayeon,0,2025-04-21T06:18:13Z,,0
yi7KvkrpwLU,Ugw_fJqvVmahTA8jPdF4AaABAg,@user-qz7nd9nx4q,UC4ADCAIojqr0aRs-SH7aiCw,twice,0,2025-04-21T06:18:05Z,,0
yi7KvkrpwLU,UgxjgzhDcdKS4wC6FdJ4AaABAg,@Dubutwice143,UCiuAh6FEQRCfaMN7msj8e_g,THE CLICK,0,2025-04-17T23:33:16Z,,0
yi7KvkrpwLU,Ugz1lgy7xaH2n0CT2UN4AaABAg,@uzmanderya,UCKbrYdMdTnzFYgn7IyuCw3Q,jhıuo,0,2025-04-06T10:09:17Z,,0
yi7KvkrpwLU,Ugzr1_droHaPUQpAhdp4AaABAg,@Smiley_andy,UC3qIvYApt2R3YdBfz5XQNHQ,I LOVE THEM,0,2025-02-21T02:43:09Z,,0
yi7KvkrpwLU,Ugx_DTsOFwgXgzJ6Qvp4AaABAg,@rotinas_e_YGM,UCrM3J1ZNcMfY6HchgnavMbw,Jihyo só cute,1,2025-02-02T18:15:05Z,,0
yi7KvkrpwLU,Ugwd-UewWF6P7As1uE54AaABAg,@kim_seona_1020,UC5fPEdYPgHYwCLp3QHvJiYA,Nayeon look like Jennie❤❤❤,0,2025-01-23T16:17:08Z,,0
yi7KvkrpwLU,UgwZtjmFiMQD0zD1So94AaABAg,@callmehjamessx,UC4r5DKW_WObiJhUlOmaKYMA,✨DIVAS💅,1,2025-01-22T10:22:41Z,,0
yi7KvkrpwLU,UgyQtPfCi5597rXaPA54AaABAg,@Olivia_Stargirlkk,UCLlbDLDEcrtidBG6N8XuSMA,Sorry but N is so gorgeous here!,0,2025-01-19T20:36:01Z,,0
yi7KvkrpwLU,Ugy7-6gSYJzJjdfa_op4AaABAg,@홍홍광진-q8z,UCHvqSeeSvg2DUymCsTuYh_w,😂😂😂😂😂,0,2025-01-17T05:54:55Z,,0
yi7KvkrpwLU,UgzzL02_ZGuwsw9t8kV4AaABAg,@Magicdreams38,UCwILIHOmtsVz3JKljgZmTsg,", todo el mundo es perfecto , bonitas 😍😍😍😚🖤♥️❤️💞😽💛🤎",1,2025-01-14T13:26:00Z,,0
yi7KvkrpwLU,Ugy2_aAfJcXkw_zOD_x4AaABAg,@xdd-n3z,UCEmOJbQYHqi8h9Nw4Bn7GUw,❤❤❤❤,0,2025-01-13T15:27:43Z,,0
yi7KvkrpwLU,UgysVFfZAXJXTMcKFph4AaABAg,@Dubutwice143,UCiuAh6FEQRCfaMN7msj8e_g,💕,0,2025-01-13T01:26:31Z,,0
yi7KvkrpwLU,Ugz4dEhuCQcw0ikYnNN4AaABAg,@lulita2626,UCVZsKJ-lzE63nvESTuJeukA,They are soo beautiful❤❤🫶,0,2025-01-10T13:58:16Z,,0
yi7KvkrpwLU,Ugy2CrVdAYSqcnZGc9d4AaABAg,@Ellie-t6h,UCsuTZ6irLptoymWIJKUXMhA,JIHYO MY WIFE😊,2,2025-01-08T19:26:00Z,,0
yi7KvkrpwLU,UgxyTjWR6O0vsFEtQjB4AaABAg,@oppa-zal,UCgqTVPr0eKd3hfVjr-MGCFw,Clicked TWICE🤣🤣,1,2025-01-08T10:15:43Z,,0
yi7KvkrpwLU,UgwpPbtFO0HR12OIqOV4AaABAg,@mdbill96,UC176F8ZFH4y3nL8VUmXeDNw,😂😂😂 clicks,0,2025-01-08T03:51:46Z,,0
yi7KvkrpwLU,UgzRS3Ck6lUAxHW2Eid4AaABAg,@Yuriwony5ೀ,UCmJE9HuVsxjwmWXFYlR80cQ,JIHYO WILL YOU MARRY ME ❓💗✨,1,2025-01-07T15:54:19Z,,0
yi7KvkrpwLU,UgxDwyiEeaN0HF1kGtl4AaABAg,@SuLamRoy,UCXY0N6lPh0Ry446xyDQYCng,Click 😂,0,2025-01-06T14:17:37Z,,0
yi7KvkrpwLU,UgykAVWSAVizs0WLXPR4AaABAg,@boringbastard4920,UCy6jES9CdxQnWZl7JaASH6Q,Refreshing seeing girls do the click/switch without actually changing into cosplay. Step one managed:),0,2025-01-04T09:43:29Z,,0
yi7KvkrpwLU,Ugyc2BKMiNJCVDk3fJJ4AaABAg,@greciarodriguezsandia7661,UCdHyiEKlXKzEwhBgXO-nOtg,Tal vez no me entiendan por que hablo español pero las amo son tan hermosas y lindas de verdad la admiro desde el corazón y las amo mucho sigan sacando musica ❤❤❤,0,2025-01-03T00:38:42Z,,0
yi7KvkrpwLU,Ugx9EIvjOQXK8NmBqpt4AaABAg,@Chaudhry1966,UCeXRPS-qY6GZJiE8S4FykaA,Nayeon Jihyo Click ✨️,0,2025-01-02T19:10:02Z,,0
yi7KvkrpwLU,UgwnwKid9BXylbx0QM94AaABAg,@youngmi1808,UChOns-42UtAsif2bZkkeJpw,"Tan hermosas las dos, nayeon❤❤❤ mi bias",0,2025-01-01T18:16:52Z,,0
yi7KvkrpwLU,UgwNLdATl9mQz757qV94AaABAg,@tilberthgmarak3079,UCrFpimpYwpuLCdpNQ2EIfDQ,Let's go click,1,2025-01-01T16:50:33Z,,0
yi7KvkrpwLU,Ugw_ZXdZQOruj29gRVh4AaABAg,@Nasaza8628,UCAxrsFP3YiiGoa-ajGP_aww,Jihyooo is exceptionally beautiful like a goddess.,1,2025-01-01T13:28:48Z,,0
yi7KvkrpwLU,UgzhoY3pB0qLLfhu2Z54AaABAg,@txwelder8107,UCvRY-aiAUtKvLJfEgK8u8QQ,They are so trashy,1,2025-01-01T08:31:26Z,,0
yi7KvkrpwLU,UgwCgCVoEdz0s2g2Y6N4AaABAg,@vanilldollie,UC0H2UpqLCQqO5qd97_4AfwA,Is it just me or does jihyo look a little different here,0,2024-12-31T17:32:36Z,,0
