author,text,likes,published_at
@djme,❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,0,2025-04-22T12:31:54Z
@TomásRivas-q7n,Nema,0,2025-04-22T02:24:34Z
@arna3711,THE EXTENSIONS😭😭,0,2025-04-21T19:19:13Z
@adrleo,Yeji is really so HOT in this outfit and hair style~~!!,0,2025-04-21T16:18:48Z
@Falentjimbo,pretty,0,2025-04-21T15:23:29Z
@ayame170,"such eye candies yum yum 
❤❤❤❤",0,2025-04-21T05:59:36Z
@dylandreilich5647,I wanna see yeji do crazy,0,2025-04-21T01:47:02Z
@RochelleRoussou,Yes she isss💕✨️💅🔥,0,2025-04-20T19:36:01Z
@washabiii,피소녀 쇼핑몰 추천,0,2025-04-20T11:27:04Z
@yojimbo3681,You'd think Yeji is also a member,0,2025-04-20T07:41:25Z
@zZzOoinks,ofggg I didnt know they knew each other,0,2025-04-19T14:56:40Z
@abhishekbhagat506,Cant take my eyes off Chaewon 😍,0,2025-04-19T14:26:07Z
@chestercledge,Chaewon looks absolutely adorable ❤❤,0,2025-04-19T12:01:17Z
@ALIBI_yt-03,𝐏𝐫𝐞𝐭𝐭𝐲𝐬 ᨰׁׅhׁׅ֮⁠ɑׁׅׅ⁠꯱hׁׅ֮,0,2025-04-19T03:38:23Z
@yikes5399,Ummm so both my bias wreckers??,0,2025-04-19T02:40:37Z
@Chiliam_17,chaewon have white skin,0,2025-04-18T18:31:20Z
@jaz_sica,Yeji's dance is firee,0,2025-04-18T16:33:08Z
@villagranvicent,You should add more text on top of the video 😓😓,0,2025-04-18T13:50:19Z
@やっちゃん-q8s9v,チェウォンちゃんめちゃめちゃ可愛い過ぎる✨️︎💕︎✨️ダンスめっちゃ素敵過ぎる✨️チェウォンちゃん大好き✨️︎💕︎✨️,0,2025-04-17T17:57:33Z
@호열-s8t,르세라핌은...음 이미지가 밉상이되서 아쉬움,0,2025-04-17T12:11:44Z
@짜방-y5n,채원이 춤선은 여돌 탑 오브 탑이다.,0,2025-04-17T10:08:44Z
@MdRifat-fv1qc,Love from Bangladesh 🇧🇩🇧🇩💓💞,0,2025-04-17T08:32:44Z
@EllaClemeña,Dti fur set...,0,2025-04-17T00:46:00Z
@imunknown416,Two queens 👑 in one frame ❤,0,2025-04-16T19:35:04Z
@DilekYildiz-l1g,I’ve been burning hot for ages!it’s time to cool cold,0,2025-04-16T12:16:09Z
@Blue_flavor_y,Finally !!! With yeji.... 😭🤍,0,2025-04-16T05:49:53Z
@inafatmahana6246,A great dancer yeji ❤ so detailed,0,2025-04-16T02:53:30Z
@Nekorbmi,this should be illegal.  they are both just too badass,0,2025-04-15T22:05:17Z
@iloveebppandskz,"Chaewon and Yeji dance beautifully, they are successful idols!💙💙",5,2025-04-15T15:41:20Z
@Trebinhas,Yeji’s spins are soooo smooth,1,2025-04-15T13:46:32Z
@Luvsunghs,The caption is so real,0,2025-04-15T13:02:59Z
@bimotok757,99% charismatic leader vs 99% cute leader.,1,2025-04-15T12:55:42Z
@jinvid,This collab was Dododok,0,2025-04-15T05:46:24Z
@린마-i5m,아 걸레같이 다리벌리는 자세너무좋다,0,2025-04-14T17:57:30Z
@edwinstyles10,Anyone in 2025?,0,2025-04-14T07:10:02Z
@Guavasworld,What do these girls eat that makes them so gorgeous,0,2025-04-13T15:22:24Z
@wudman-l6z,Ууууух любимый дует блэээ ❤ красотки,0,2025-04-13T13:19:48Z
@quietbee6689,참 다르게 생겼다,0,2025-04-13T07:38:44Z
@みかん-p6t4n,最高です,1,2025-04-13T06:43:06Z
@FAN_LESSERAFIM-b3j,"best dancer girls in kpop
and best leadrs ❤❤❤",0,2025-04-12T07:13:10Z
@Allhavengames,two of the hottest woman in Kpop together. my favorite team up since Itzy and (G)idle,0,2025-04-12T03:32:25Z
@donna4703,chaewon's short hair was so cute!,0,2025-04-12T03:15:58Z
@addisonlukens2364,i’m loving the mid century modern styling of the hot album. i’m going to be listening to this all summer! ❤,0,2025-04-12T00:00:56Z
@CutchuSlow,Need an Itzy and le sserafim collab,0,2025-04-11T18:32:20Z
@yazmingarcia7875,Simplemente perfecto ❤,0,2025-04-11T18:06:09Z
@Spicyyy832,magnificent Yeji,0,2025-04-11T02:54:47Z
@Lil_mora_15,Yeji voice looks like it's fits the song,1,2025-04-10T20:20:43Z
@HISSAALQ,line 2000 ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥🥹,0,2025-04-10T08:31:33Z
@baemons7er23,Chaewon is pretty,0,2025-04-10T07:16:07Z
@JanKut,I forget that they are both the same age 🥹,1,2025-04-09T17:49:14Z
@m_ryt13,Yeji danced like she's a part of the song and the group,1,2025-04-09T13:04:01Z
@Jinngyuan,This song suit Yeji fr,0,2025-04-09T11:50:34Z
@傑奇-p3t,"Yeji masters better than Cheewon, honestly!",0,2025-04-09T09:39:23Z
@FadumoMOHAMED-s5t,the moon walk😍😍,0,2025-04-09T08:29:40Z
@gabrielapzrj1921,Mis dos amoreeeees juntaaaas 🥰,0,2025-04-09T07:40:58Z
@skully_978,Chaewon body❤❤❤,0,2025-04-09T04:16:52Z
@Roseanne691,Yeji's moonwalk ❤,0,2025-04-09T02:06:12Z
@ItzCifer,"Havent hear of itzy recently, their fall off needs to be studied.",0,2025-04-08T18:42:56Z
@lukasssantoss5257,First time I have to admit yeji was overshadowed by dancing.   She dances too perfect and not capturing the emoting and flirtation. Sometimes itzy can be more loose and let go ❤️,1,2025-04-08T15:09:02Z
@sergeiarzamascev5100,Чэвон просто красавица и я её обожаю и люблю очень сильно. Такая красивая и мимишняя. Бомбочка красоты и сексуальности. Эталон красоты. ❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2025-04-08T02:50:37Z
@syedriyanhaider6575,Looks so into each other ❤️,0,2025-04-07T23:50:54Z
@val_exo,Who did my girl's hair like dat 😭,0,2025-04-07T19:54:59Z
@하늘늑대-o5c,점점 으른이 되어간다.,0,2025-04-07T19:30:56Z
@nargizcafarli9,"The Best leader: ❤
1- Chaewon❤
2: Yeji❤",1,2025-04-07T17:21:37Z
@its.nirju.not.birju.,Omg I lovevhow yeji executed the choreography !! It suits her so muchh,3,2025-04-07T10:10:22Z
@only_folls,❤️‍🔥❤️‍🔥🥰🥰😘😘💘💘🔥🔥,0,2025-04-06T19:00:35Z
@TheCornellJunkie,I thought it was Karina lol,0,2025-04-06T12:07:27Z
@itsmetimroar,OOWEMJII!!! 🫢🤭,0,2025-04-06T11:37:40Z
@momoandmy,OMGGG!!,0,2025-04-06T10:30:40Z
