author,text,likes,published_at
@ZianaMaezyyyy,Anyone in 2024?,0,2024-09-06T06:36:33Z
@Angie-qg2kv,🤍🖤💚💛💙💜🧡❤️💕🤎💚🤍💙,0,2024-06-28T23:28:44Z
@putrimonata_Coups,💗I Love You Babe Scoups💗25.04.24💗,1,2024-04-25T05:46:58Z
@putrimonata_Coups,💖SEVENTEEN FOREVER💙25.04.24🤍,1,2024-04-25T05:46:44Z
@d8-vs1zw,원우 사다리꼴이랑 마름모랑 헷갈렸나봐ㅋㅋㅋ귀욥❤,0,2024-01-16T14:14:44Z
@STAY-CLOSE-ZEROSE,😂😂😂 세븐틴 진짜 웃겨요 항상 사랑해요 세븐틴 ❤❤,0,2023-12-28T20:32:49Z
@shiningeyes2,조슈아 ㅋㅋㅋㅋㅋㅋㅋ 사탕 괴물 너무 귀여웤ㅋㅋㅋㅋㅋㅋ,0,2023-07-31T15:16:09Z
@뚜뚜뚜-g6p,1:04 귀여워ㅠㅠㅠㅠ,1,2022-01-04T02:42:59Z
@djwjfxlql3282,아 사탕괴물 진짜 개처웃ㅇ김,1,2021-07-12T04:23:04Z
@nbr-pu1wz,03:14 팀 이름 이렇게 해놓으니까 안해도되는데 굳이한번 도전해보는거 같다ㅋㅋㅋㅋㅋ,0,2021-02-23T08:27:44Z
@잼잼-t3f,수염봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2020-11-29T10:52:59Z
@UnderZero-b6j,"0:42 패th있어요 패th?
  
          패th!!",0,2020-08-18T07:13:11Z
@katarinataylor4100,"so I decided to stan seventeen but dont know the members that well, who is the second member. PLEASE help me 😩😫",1,2020-04-25T02:49:11Z
@adyorabear,not at them not knowing a trapezoid 🤣🤣🤣,0,2020-04-18T08:28:33Z
@adyorabear,"*cat shows up*
me: ""oh that's easy""
joshua: *shows a creepy looking alien*
members: *crying*
mingyu: *calls members' names*
members: *confused*
me: *dead* 🤣",1,2020-04-18T08:23:56Z
@hwangjae,01:11 귀여워,0,2020-04-18T01:18:42Z
@FollowDLight,😍😍😍,0,2020-04-11T08:43:32Z
@buluhperindu4260,Jeong han mana????,0,2020-04-10T09:55:16Z
@yuyu-bb5wv,I wish had sub in video,0,2020-04-06T01:35:57Z
@noornasir3248,"WE STAN FREAKING CRACKHEADS!! I love Seventeen. If we all step back and pretend we aren’t Carats, and we watch a Seventeen M/V for the first time, our minds would be BLOWN. Seventeen has the looks, their visuals KILL, they are TALENTED, REALLY TALENTED, their dances and on top of that, they are SO synchronised. We stan talent. Seventeen, you’re the best. We love you ❤️",0,2020-04-05T08:45:00Z
@popo-gn5km,사탕괴물 캐릭터화하고싶다ㅋㅋㅋㅋㅋ너무 귀여워ㅋㅋㅋ,0,2020-04-05T08:01:09Z
@alyssiaesji8478,Can Seventeen please do hidden camera or a horror room special?,0,2020-04-05T02:35:24Z
@sagvanatrushi3805,❤❤❤,0,2020-04-04T17:14:29Z
@irynekp5930,sub please,0,2020-04-04T04:10:19Z
@banni5799,JOSHUAAAAAAAAAAAAAAA I LOVE YOUUUUUUUUUUU 💖,0,2020-04-04T02:27:35Z
@캐럿은숨이차,설명듣고 아 이건 너무 쉽다 생각했는뎁......사탕괴물이 나올줄이야,0,2020-04-04T01:39:18Z
@성이름-h8s2g,0:25 그리고 그걸 말하는 외국인,0,2020-04-03T13:48:28Z
@jocelyninlao7872,no scoups?when are.you coming back? miss u scoups,0,2020-04-03T10:32:16Z
@MOoN-jn1ys,아니 ㅋㅋㅋㅋ 수염이랑 귀를 저렇게 그릴 줄은 아무도 몰랐을 거야 ㅋㅋㅋㅋ 그와중에 한솔이 설명 되게 잘해 ㅋㅋㅋㅋ,0,2020-04-03T10:28:42Z
@edriam.1382,Is there no update?,0,2020-04-03T10:15:10Z
@carlaflores1739,English sub pls huhu T_T,0,2020-04-03T05:51:14Z
@saythename_1717,Did they change their logo?🤔,0,2020-04-03T03:24:40Z
@뱁새-q4g,아 진짜 세븐틴 미쳤나봐 진짜 미칠듯이 웃겨ㅠㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 나 이렇게 웃긴 아이돌 처음 봄 진짜ㅠㅜㅠㅠㅠㅠㅠ,1,2020-04-03T00:44:10Z
@Dana-yi1ri,"Lo que aún no supero... 
Wonwoo: dibuja un rombo pero al revés 
Dino:  un rombo al revés sigue siendo un rombo 
😅😅lo siento creo que solo a mi me dio risa,  me río por cosas que no siempre tienen gracia",0,2020-04-02T18:43:58Z
@elizabeth-md9ln,may i ask where jeonghan and s.coups are? s.coups hiatus(?) and jeonghan?,0,2020-04-02T18:42:30Z
@perlaholguin91,💙,0,2020-04-02T18:26:09Z
@jungkooka.r.m.y8275,Seventeen amo muito cada um de vcs como não ama vcs foi uma coisa muito boa que aconteceu na minha vida amo muito,0,2020-04-02T17:34:21Z
@mmyyoonn,uh is no one gonna talk ab the new logo,3,2020-04-02T17:24:38Z
@karlaflores5853,vernon describing the drawing is so cute,0,2020-04-02T16:55:45Z
@clara_silva8883,Seventeen Cute ♡💖,1,2020-04-02T16:40:08Z
@poiopoiopoio,버논이는 게임에 항상 진심이구나 😚,0,2020-04-02T16:29:50Z
@단단-i9i,사탕괴물 너무 좋앜ㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋ,0,2020-04-02T16:16:12Z
@inescg8450,I love you guys 💖 kisses from Portugal 😘🇵🇹,1,2020-04-02T15:25:46Z
@roseyyoon684,The way gyu says pass huhuhu 🥺 He’s so cute. 🥰,0,2020-04-02T15:24:51Z
@lizetr51,I just laugh when they laugh,0,2020-04-02T15:15:04Z
@verryza-z9c,"4:33 ngulang mulu sumpah uji lucu bgt😭😭😭, ochii tawa in uji lucu😭😭",0,2020-04-02T15:06:10Z
@fabiolapina4992,Necesito subtítulos en español 😢🇲🇽🇲🇽,0,2020-04-02T14:56:13Z
@zuzu3497,🖤🔥💜🔥🖤🔥💜🔥🖤🔥💜🔥🖤🔥💜,0,2020-04-02T14:46:28Z
@몽래,넘 웃겼어 ㅋㅋㅋ다음화 이제 기대된다 !,0,2020-04-02T14:44:56Z
@elephantkeychain,"I was hoping for DK's explanation of ""Brainstorming"" here. But it's okay. Maybe they'll show it in another Moment vid. :-D",0,2020-04-02T14:31:13Z
@박소연-x4i4r,You guys are so cool. I remember when we were trainees. How can he be so handsome? A girl who is a Carat gives SEVENTEEN support.,0,2020-04-02T14:28:41Z
@tatianabrondo1577,I LOVE YOU SO MUCH BABYS😍😍💖💚🌟💎no se imaginan cuanto😍🌟,0,2020-04-02T14:10:25Z
@YuJJang_7,"진짴ㅋㅋㅋㅋ사탕괴물 너무웃곀ㅋㅋㅋㅋ기여오 세봉이들 ㅠ

It's so funny. Candy monster LOL
Cute Seventeen",0,2020-04-02T14:08:23Z
@nambaby6095,그들은 무엇에 대해 농담하고 있습니까😎😎😍,0,2020-04-02T13:41:42Z
@aayahaslam,omg the tie seungkwan is wearing is literally exactly the same as my school tie.,0,2020-04-02T13:24:38Z
@hnj8383,"제목부터 웃기다,,,,,,, ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅋㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎ 우리 오빠들 알고보니 공채 1317기 개그맨??? ㅋㅋㅎㅋㅎㅎㅋㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎ",0,2020-04-02T13:21:06Z
