author,text,likes,published_at
@ARIANACRISTINAPERALTARAMOS,You are pretty Yujin,0,2025-04-22T02:02:18Z
@wavelabels_0,MINHA BEBE,0,2025-04-21T23:00:52Z
@SarvinGhorbani,YUJIN is SO pretty & cute❤,1,2025-04-21T19:48:28Z
@beepeeify,"Man, them dimples!  😍",0,2025-04-21T14:12:29Z
@mjk9896,유진양 항상 행복하세요!!❤,1,2025-04-21T13:58:43Z
@김수현-d4s5w,유진언니 너무 귀여워 😍,1,2025-04-21T12:54:39Z
@김플리-y4d,"안녕하세요 다이브분들 우선 이 영사댓글에다 이렇게 쓰는건 죄송한데
제가 편집크레이터거든요 다이브/플리(플레이브팬)이거든여 근데 제가 플레이브로 ㅈ주제정하고 영상올렸는데
잠시뒤 댓글보니까 어떤다이브분께서 ""솔직히 플레이브는 사람도 아닌데 왜 아이돌하지""라든 댓글남겨서 속상하고화도나고욕도했습니다.
약간 이런생각이 들더라구요 일반아이돌팬한테는 버추얼아이돌 팬이 이상하게보이나?
근데 제가 다이브분들 뭐라하는건 아닌데 (다이브좋게생각하고아이브예쁘다고생각해욥!)
다이브는 약간 이런이미지나?라고 생각했어요.
모든다이브분들이 이런모습이진않고 착하고 다정한마음 넒은 분들이라고 생각해요.
근데 저도 아이브나 다른아이돌 좋게 생각합니다만 이런식으로 저희 버추얼아이돌계를 이상하게생각하시면 저희팬들과 아이돌분들도 인간이라 속상하고억울할수도 있습니다.
(물돈 다이브다 아이브분들도 다른아이돌분들도)
그럼 긴 글 읽어주셔셔 감사합니다:}",1,2025-04-21T12:34:21Z
@gillianbudbangcong8488,She makes me blush🤭,0,2025-04-21T11:40:16Z
@완전초보인형계,유진언니네가갔구싶댜❤~~,0,2025-04-21T10:39:07Z
@콩레잉,댕댕아 넌 도데체 못하는게 뭐니❤,0,2025-04-21T09:19:09Z
@gnvtwhp1218,Yujin❤❤,1,2025-04-21T06:41:44Z
@emelylee7315,"5:2 You are so beautiful, my dear Yujin. ❤😊",0,2025-04-21T02:49:02Z
@superhandleee,Yunnjinn😢,0,2025-04-20T20:16:44Z
@wangyuwei0210,사랑해 유지니❤,1,2025-04-20T16:27:09Z
@nyeong.bun-w3d,유진 예쁘네요!❤❤❤❤❤❤❤,0,2025-04-20T15:42:09Z
@고용호-z7b,광고계의 여신 유진이❤,0,2025-04-20T14:58:58Z
@바나나_자몽이,"유진이 너무 귀엽고 예쁘다♥
여신😊",6,2025-04-20T13:27:00Z
@park2591,안유진 살아있네 ㅎㅎ,0,2025-04-20T13:11:40Z
@이소율-i9b,유진이 왜케 기여어...💝😽😻,1,2025-04-20T09:32:27Z
@박병석-z6c,"까~~~
안유진 예쁘다~",2,2025-04-20T08:44:05Z
@KAITOFUJII,ユジンちゃんかわいい,2,2025-04-20T06:33:28Z
@forever682,Pretty,1,2025-04-20T03:45:20Z
@김상열-x8v,😍😍😍😍😍😍😍,1,2025-04-20T00:05:47Z
