author,text,likes,published_at
@lovelove_meandyouz,"청포도 일주년 축하해.ᐟ
1년 365일 사계절 내내 청포말을 들으면서 내 청춘을 위로하고 응원했어
도영이에게 위안을 받아서 내 막막한 청춘이 조금씩 펴지고있는거같애.ᐟ
항상 응원할게 사랑해 ❤️",0,2025-04-22T12:56:32Z
@부리또-g2e1l,사랑해...,0,2025-04-10T11:37:24Z
@김동이동,너가최고야,0,2025-04-06T14:44:05Z
@nisaaa1949,"Soon it's gonna be 1 year ago, but this day still remembered clearly in my mind. One of the best day ever when we meet soloist Doyoung for the first time under beautiful spring weather 💙",1,2025-03-26T22:33:24Z
@SamanthaLee-w7p,😊🩵😁✌️🫰👋,0,2025-03-26T21:37:05Z
@이쭈-r9d,"이 영상에 담겨 있는 모든 것들이 청춘이란 명사를 시각화 해놓은 것 같음..
너무나도 푸르고 반짝여서 나의 청춘까지 도영씨에게 다 빌려다 준 기분임 이렇게 찬란하고 빛나는 추억으로 담길 수 있다면 몇 번이 되더라도 기꺼이 나의 청춘을 내어줄 수 있을정도로 애정하는 영상..",1,2025-02-27T13:04:02Z
@lifeispuckfuck,이게 가수지!!!❤❤,3,2025-02-24T06:20:14Z
@lifeispuckfuck,"앞으로 남은 내 20대도 쭉 잘 부탁해❤
내 10대는 정말 도영이만 응원하다 지나갔어. 너무 행복했다 정말.. 나는 무슨 복이 있어서 이렇게 실력 있고 사랑스러운 아이의 팬이 된걸까ㅠㅠ 너무 자랑스럽다!!!!❤❤❤",2,2025-02-24T06:20:05Z
@inyoungruns,도영이 너무 예뿌다,3,2025-02-22T13:33:28Z
@jovilyndisu1585,i love you so much Doyoung,0,2025-01-10T00:54:11Z
@michaelgigih6262,"his voice, his looks, his mic i love him!",1,2024-12-29T16:17:22Z
@민아-s9n,"들어도 들어도 넘 좋다
질리지가 않아",5,2024-12-28T18:55:14Z
@조영지-s9u,봄에는 서울이지,1,2024-11-30T17:46:19Z
@hb9012,2024년 가장 기억에 남는 행복했던 순간,3,2024-11-29T12:06:14Z
@암온어봇,나의 백예린 스퀘어,0,2024-11-21T13:27:01Z
@_s2s2,반딧불 매일 듣고있다 난 2집만 기다려 도영아ㅏㅏ,5,2024-09-15T19:27:46Z
@_s2s2,하 아름다워,2,2024-09-15T19:25:28Z
@xx127thwife,마음이 아름다워지는 영상 1위,6,2024-09-14T18:21:55Z
@hhhappY-100,청량함 그거 김동영이 아니냐고 잘생겼댜 김동영!,1,2024-08-27T00:06:56Z
@hhhappY-100,🩵🐰🍀,1,2024-08-26T23:09:46Z
@박주연-x7y1z,평생 행복해줬으면 좋겠다,34,2024-08-20T15:43:01Z
@감자귀요미-v3g,나혼자산다 나와서 목관리 존나해서 노래얼마나 잘부르나해서 봤더만 그냥 딱 아이돌수준이네 난 노래 존나 잘부르는줄알았네 직업이 가수인데 저정도는 기본이지?,1,2024-08-19T11:49:09Z
@고양이meow,0:20,0,2024-08-18T14:15:55Z
@user-U5er,아따 예쁘다 노래실력도 얼굴도 다 예쁘다,11,2024-08-17T03:13:26Z
@Etude-dream,장소 완벽 가수 완벽 노래 완벽 밴드 완벽,8,2024-08-16T09:34:34Z
@yvnstrnk,"He puts all his soul into this song while singing it. You melted my heart with your charming voice, Doyoung!",20,2024-08-07T22:55:36Z
@NiDoy-uy4rl,240422 I'll never forget this historical day,1,2024-08-06T17:30:09Z
@GONG_GO,"노을지는 하늘과  무대 위를 즐기는 가수, 노래를 풍부하게 해주는 밴드와 가수를 응원해주는 많은 관객들까지...ㅈㄴ청춘이라고지금..너무 벅차오른다...",8,2024-08-05T14:31:18Z
@EMJ-td3lf,Wow🔥🔥🔥,0,2024-07-28T05:10:49Z
@elaenchanted838,"Today, I became Doyoung's fan because of this song. I love the color of his voice.",4,2024-07-22T13:23:49Z
@subin-eh5tq,들어도 들어도 질리기는 커녕 더 듣고 싶은 노래이자 더 보고 싶은 무대 도영 최고....,12,2024-07-11T15:14:04Z
@Suya2020,썸넬 어케 안눌러…,3,2024-07-08T02:25:00Z
@xxmimi5562,Best vocalist doyoung,1,2024-06-28T12:46:40Z
@nameless.pix1204,✨,1,2024-06-12T07:37:27Z
@Iamthefirstfruit,수상할 정도로 NCT 야외공연하면 그날 하늘이 다 저색임... 배기진스 뮤비 촬영날도 그렇고..,8,2024-06-06T01:46:04Z
@brilliantcha,앨범 노래들이 다 너무 좋아서 라이브영상 보러 왔습니ㅏㄷ...,8,2024-05-31T09:46:01Z
@namuplantita9566,Voy a fingir que no llore,1,2024-05-30T05:02:14Z
@dymylove21,"Beautiful song, beautiful singer, beautiful view",4,2024-05-26T12:41:55Z
