author,text,likes,published_at
@junfong4998,❤🩷💚🩵💛🤍💙💜🧡,0,2025-04-21T12:01:17Z
@Moonchild-xe4lt,Me aparece 4 años después ?,0,2024-12-10T01:21:52Z
@Midnights13-ts,Just randomly remembered this😭 and it’s still no feelspecialzepeto,0,2024-11-24T14:59:22Z
@Justdontbeshy,2024 LMFAO,0,2024-08-31T15:10:12Z
@chourouk-gr9qg,Dahyeon the same irl 😂,0,2024-08-29T23:08:11Z
@Elfangor-Sirinial-Shamtul,Is ZEPETO like Korea's ROBLOX? 🤔,0,2024-08-19T00:05:09Z
@blakemorales_22,💕💕💕💕💕💕,0,2024-03-29T02:26:13Z
@yourlovelydovelynako7829,🍭💗💗💗💗💗💗💗🍭,0,2024-02-09T18:58:36Z
@OfficialNAEVIS,Que es esto?,0,2023-10-15T04:26:23Z
@jeongxel,나는 이것으로 돌아오고 싶다 ...,0,2023-09-24T22:57:52Z
@baqnum,あ〜この時が懐かしい😢,1,2023-08-25T15:48:21Z
@lonllleyyy,its 2023 and I am still waiting for this,1,2023-06-15T12:29:06Z
@sk.yvluw3,"let them post what they want , want to see then come otherwise zepetors are enough for zepeto world...and some ( not all ) judgers people not welcome here 💦👊🏻",0,2023-06-01T21:54:15Z
@leandroyemaelilya1108,"그는 훌륭한 소년이고, ##에서 그는 착하고 순종적이며, 신뢰할 수 있는 사람을 찾고 당신 곁에 있기 위해 앞으로 나아갑니다",0,2023-04-16T02:02:24Z
@sofiaaaa28,amo isso ❤KAKASKD,0,2023-03-29T01:36:44Z
@RPS_FFRK,"🐧🐹🐰🐶🐻🦄🦅🐯🦌
💖🥰🤟💪",0,2023-02-09T17:58:45Z
@camikiut,ok pero el personaje de dahyun JABDHDJSJS,1,2022-12-14T03:39:33Z
@naylaxia,HELP ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2022-11-27T15:01:59Z
@el7434,I play this game because of twice,0,2022-07-30T18:35:39Z
@vianph1316,so what now?,4,2022-07-23T03:58:19Z
@ATWTMVTVFTVSGAVRALPS,I can recognize Dahyun and Mina but I can't recognize the others 😂,0,2022-06-24T01:40:30Z
@westbrit88,Dubu’s avatar is so accurate 😭,0,2022-06-23T11:32:58Z
@jacquelinecab8265,Y qué pasó? Nunca lo publicaron? :(,1,2022-06-19T12:51:42Z
@daejoonii,Just a Teaser lmao 🤣,1,2022-05-30T06:27:54Z
@firniandari,언제 방영될까,1,2022-02-18T05:03:21Z
@firniandari,Kapan tayang?,2,2022-02-18T05:02:30Z
