video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
juByP9NkTWw,UgzN6oeEz8BoelgzGON4AaABAg,@gyungmikang,UCAqNPAfiUgxjx942AkO2-7Q,😊😊😊 너의 노래는 나를 벅차게 만들어😊😊😊,1,2025-02-18T00:25:04Z,,0
juByP9NkTWw,UgyNqa8DKEC5Iz4NfAN4AaABAg,@이리와서안겨우리칠,UCUVz8ULPNv3z0Z-OMvJn2ZQ,시리도록 눈부신 도영이와 동시대를 함께 할 수 있음에 감사해,2,2025-02-16T17:56:44Z,,0
juByP9NkTWw,Ugy3LT0eJgvXQQD5O794AaABAg,@1111aaa0,UCZttRpJU_usiynUdO3rYwCg,도영이 추구미가 너무 아름다움 ㅜㅜ,1,2024-12-23T13:08:40Z,,0
juByP9NkTWw,Ugx4wkxSls4dM91KIdd4AaABAg,@bread_i.n,UC2htITPoBT9ErvCkDB0QPwA,I love how the wagon concept was also in kyungsoo’s mars mv 😭,0,2024-12-19T11:51:25Z,,0
juByP9NkTWw,UgxBhRrugoxRCoUTJ_94AaABAg,@Page.soobbb,UCyXxvNaQCmbrhwHOpFAlO6Q,도영이의 앞으로의 모든날들이 시리도록 눈부시길 항상 기도할게🍀,6,2024-11-15T13:06:53Z,,0
juByP9NkTWw,UgylahgBSwC-G9k3m9F4AaABAg,@KwonJi_0,UCHtRVHzTNF96I-CeqFweRnw,우리 도영왕자님은 도대체 언제까지 얼굴이 작아지는걸까..,1,2024-11-12T07:36:57Z,,0
juByP9NkTWw,UgyuxhnEVk0QQlIbeEB4AaABAg,@Bubbles-d7t,UCeyUpiH_qAO0b-bfL_KAWAw,Love this music video ❤ what can I say  hics voice is angelic,4,2024-11-11T00:08:31Z,,0
juByP9NkTWw,UgzKulFrVihQItdBRIR4AaABAg,@VanessaSantos087,UCPPFkZphIG6RqcELleYIjhA,QUE LINDO,1,2024-11-10T17:14:14Z,,0
juByP9NkTWw,UgxEuRvB6jRh_LdZ76Z4AaABAg,@jubileehi2771,UCUgCMPJTwYBtVnngcjx97hw,이쁘다 ❤,1,2024-11-10T16:05:06Z,,0
juByP9NkTWw,UgyFAftGmqXDFebjW914AaABAg,@pink_bloood,UCh2nhSlcljM-A_glPrVfFEA,토끼가 풀밭에서 총총총 뛰네,0,2024-11-10T08:30:25Z,,0
juByP9NkTWw,UgyhaW808OebA8cshUp4AaABAg,@user_sukka_do_nct,UC-WVGd5y-UzZX_O_dOeXfCg,"도영아,, 청춘이다..",1,2024-11-10T05:13:58Z,,0
juByP9NkTWw,UgzZnnmiSrsSz4xLpsh4AaABAg,@kiki_tutu,UCaMSnwft1JPWDUA0U4SVGMw,도영아 사랑해 🫶🏻,1,2024-11-10T05:07:07Z,,0
juByP9NkTWw,UgyFW1GnsB83P8aK-IR4AaABAg,@yshiiiku,UC-4JtgWyWmY9F_10uJZWXuw,You did well dear❤,5,2024-11-09T06:43:59Z,,0
juByP9NkTWw,Ugzw9wgxByQBrFgSouZ4AaABAg,@walwal063,UC67IRQ_N3CS-gndB1GD5Bvg,20대의 모든 순간들을 우리와 함께 공유해줘서 고마워 늘 사랑해 !,2,2024-11-08T15:41:56Z,,0
juByP9NkTWw,UgwZu9VPtmB_6asVM314AaABAg,@rinariel,UC_3uWYcQhW7Kz_0gX-9vvSQ,his voice>>>>>,1,2024-11-08T06:32:56Z,,0
juByP9NkTWw,Ugzu6aC6VbMcIl8QhGZ4AaABAg,@pradinarmaghfiroh7462,UCeFABVhoZz0PmtjddeFfw0Q,✨🤍🍀,0,2024-11-08T05:29:19Z,,0
juByP9NkTWw,UgzOh-tT4RSIfcJRVvx4AaABAg,@LLL-n7e,UCxQAwyT-6ORJ5Ks43erVg4g,항상 고마워 도영아,0,2024-11-08T01:06:21Z,,0
juByP9NkTWw,Ugz3i9KwkMvaowbPhbh4AaABAg,@SUNNY-f6d7r,UCT6bN-MRpBNVxVfa-qbUqvw,도영이 넘 고생했고 한 해의 모든 계절을 노래해준 도영이 이번에도 너무 좋다 숨쉴수있게 해줘서 웃을수가 있어서 항상 고마워하고 있어  도영이여서 노래해줘서 너무 많이 고맙고 노래라는건  영원히 믿고 영원히 응원하고 영원히 사랑해  🐰💕💕💕💕💕🍀🍀🍀🍀🍀,2,2024-11-07T23:10:25Z,,0
juByP9NkTWw,Ugx5KOuA7IyZ0hMVmKZ4AaABAg,@northarea1203,UCeIZ7z1lHoXF0fso8pNl32Q,Haruka Kodama and Giana Gonzalez,0,2024-11-07T20:40:10Z,,0
juByP9NkTWw,UgwcqtsPi7IIf7vItM14AaABAg,@cheonhyo11,UCjb3j2RI-AhurJ9y1pRqIVw,너무 멋진 음악이에요🩵 미래가 기대되요🥰,1,2024-11-07T20:07:32Z,,0
juByP9NkTWw,UgyRu_jjhVPIkO_eoDF4AaABAg,@동-y7f,UCFEaQ_a9jejM0Wf_5SRjlkQ,우리 도영이 너무 예쁘다 ㅎㅎㅎ 항상 행복했으면 좋겠어!,0,2024-11-07T19:01:35Z,,0
juByP9NkTWw,UgybcYtHeTwK5W1T7Oh4AaABAg,@anakarolinafreitas9122,UCTPSkiMnKM0FUV5b7dm5aVA,😍😍😍😍💖💖💖💖,0,2024-11-07T17:03:12Z,,0
juByP9NkTWw,UgxNBbybpKtsN03D3pt4AaABAg,@AisLu127,UCybMznSfXpxDZyqi89YQb8Q,💚💚💚💚💚💚💚💚💚💚,0,2024-11-07T16:41:56Z,,0
juByP9NkTWw,UgyMxhetvwi5WI-jDs54AaABAg,@Haewoniw,UCPehRhVeiY3LOopkSoMUxzQ,DOYOUNG is amazing 🧚✨,2,2024-11-07T16:27:56Z,,0
juByP9NkTWw,Ugx4-hmYX-tjWCPnKG94AaABAg,@gkdnjjwony,UCAJHITR12QyhNiz-fmjYCcg,"노래가 너무 좋다 넘 좋아 ㅜㅜ
들었을때 이 벅차오르는 느낌 너무 좋다 ㅜㅜ",2,2024-11-07T16:08:41Z,,0
juByP9NkTWw,Ugzlo8pT-EZyx2pjogJ4AaABAg,@Ddooo4386,UCLMZBZOIVTDbZjZ2ibaUJAg,우리 도영이 높이 높이 날아라 !!!!,0,2024-11-07T16:03:43Z,,0
juByP9NkTWw,UgztX1Cd1lsHUw3kUdh4AaABAg,@nicolesol0817,UCykcVmAc3TdS2xfjI3gIVaw,"Doyoung, this is one of the Best MV's I've ever seen! Your singing is so beautiful! 😂🌿☁️🌞",2,2024-11-07T15:53:23Z,,0
juByP9NkTWw,UgyYetIb6KVF4sXZiBJ4AaABAg,@lilackpop,UC-M2gdnGYCcF6hvTOuWF6BQ,Perfeito demais 💚,1,2024-11-07T15:30:25Z,,0
juByP9NkTWw,UgwqTSQRKQDQtMACgMZ4AaABAg,@nadinaallyaa,UCFJaHU7NuT39Gd-j93jjbsg,❤❤❤❤❤❤,0,2024-11-07T15:15:34Z,,0
juByP9NkTWw,Ugwl9Zzite4tiQPUZAt4AaABAg,@-DelimaPutriSitompul,UCDdwRZMXPAA1bguTApKN-wA,Sayang aku terimakasih sudah ada di dunia ini😭💙💙,0,2024-11-07T15:11:19Z,,0
juByP9NkTWw,UgzWJtqX4vgrqDW05ih4AaABAg,@KEEMDOCHI,UC5PIkhkaRbFPBfi9Ln73Aaw,도영이의 노래들 덕분에 어느 날의 슬프고 아프고 힘들었던 일들이 이제는 괜찮아졌어 정말 고마워,10,2024-11-07T14:39:21Z,,0
juByP9NkTWw,UgyXMoMUNffGEIO84UR4AaABAg,@hedatube,UCSIxSnd7L0LTGAvW1KxFGpg,들을 때마다 아니 들을 수록 가슴 벅차오르는 노래... 도영이의 시리도록 눈부신 청춘을 함께 겪을 수 있었다는 것에 새삼스레 감사하다...,6,2024-11-07T14:24:41Z,,0
juByP9NkTWw,Ugy_caxy0vb8Z7gEis54AaABAg,@영이편,UCiGiQpY0EYAdC0UbMd1rGrQ,내 행복 도영이,5,2024-11-07T14:23:51Z,,0
juByP9NkTWw,Ugwpu8fL_7I23UEpwG54AaABAg,@rokorokke,UC8H5GdfUIJM-FwFJEVylYXg,완전 풀밭에 토끼,20,2024-11-07T14:22:16Z,,0
juByP9NkTWw,UgyffhD_BWiRhP7M76Z4AaABAg,@nieeee11,UCgPnTqVkE4Ih8Ku3JlAWmsA,DOYOUNG FIGHTING 💪,1,2024-11-07T14:19:39Z,,0
juByP9NkTWw,Ugy_MpPJc5MsZ_PrFWJ4AaABAg,@libemsanachanu2357,UCAIFYEZV2zKKz5Me1nZ_RLg,💚💚💚💚💚💚💚💚our Doyoung 💚💚💚💚💚💚,0,2024-11-07T14:10:38Z,,0
juByP9NkTWw,UgzPmaBdHnjh3Ittl1t4AaABAg,@patatadulce3462,UCGD4XpUzB0TAsyVx2sSsJ3Q,ah I feel so nostalgic,2,2024-11-07T14:08:45Z,,0
juByP9NkTWw,Ugy8H8c64Xdj-7Wenvt4AaABAg,@DongyoungKim-iw5uq,UCGz98zdqZHJcEEOvYSm1adQ,Cuteeee,3,2024-11-07T14:08:45Z,,0
juByP9NkTWw,UgwU0xAqYNqL7kfL9zJ4AaABAg,@sssssunggg,UC0pI7ZgVHi1OcJydvuCt_Ew,나의 청춘 도영이,3,2024-11-07T14:01:49Z,,0
juByP9NkTWw,Ugwrx0rjIcUX7H0P2Zh4AaABAg,@ddyoing21,UC1bd4Xbmhn6DZlYV3UD9X7Q,소중한 노래 고마워 두고두고 들을께,2,2024-11-07T14:01:20Z,,0
juByP9NkTWw,UgxANM1G0qIQOPdsHFN4AaABAg,@yeonw0l,UC3EAyFkP-tHvXJPY--Kg5qg,귀여운 띨롱이..♡,3,2024-11-07T14:01:17Z,,0
juByP9NkTWw,Ugw6iLUYjqXHK7LAJBd4AaABAg,@NeoCity_s,UCy4a95ieHEZoV_NpUIDdGpg,"도영이가 콘서트에서 ‘시리도록 눈부신’이라는 곡을 부를 때, 그 순간이 청춘의 완성처럼 느껴졌어.우리와 청춘을 함께해줘서 고마워🍀",51,2024-11-07T14:00:51Z,,0
juByP9NkTWw,UgwLboETeiCJSSn8Igl4AaABAg,@kkamllo1,UC5R2mRYqpHbJm6HSF03sNMw,토끼가 울지도 않고 하늘을 잘 나네요😍😍❤️❤️,0,2024-11-07T13:57:20Z,,0
juByP9NkTWw,Ugzq8gStQHGBIEKUCrt4AaABAg,@nyty21,UCHRy3uvGaGWFpC28cDX-BxA,He looks like he really enjoys MV filming,10,2024-11-07T13:52:16Z,,0
juByP9NkTWw,Ugw9zB4pR2CaBGAQBVh4AaABAg,@Kuromi-jm7tv7ie9v,UCZLY-oEmz3zxwXmLPmUm75w,Love this song so much❤❤❤❤,3,2024-11-07T13:51:24Z,,0
juByP9NkTWw,UgzNNxtAcelFCRQh60t4AaABAg,@ИвановаЕлена-е2х,UCPY4miRlgj-Gm97mhrYFUaA,"Начинается золотое время NCT!!!!Взлетайте парни высоко,высоко...расправляйте свои прекрасные крылья и покоряйте тысячи сердечек СИДЖЕНИ по всему миру!!!Пусть все услышат ваши голоса и насладится мощными выступлениями,ведь для NCT нет ничего невозможного!!!Только вперед😊",0,2024-11-07T13:46:25Z,,0
juByP9NkTWw,UgxoGl241x239EVeAxh4AaABAg,@djthk016,UC9Tp1yhcg1OEGNEhpRdObFg,❤,0,2024-11-07T13:45:32Z,,0
juByP9NkTWw,Ugwk9KaDEkcrwuuggWJ4AaABAg,@dj_js_02,UCx9j90l1Wsy_NFWO7V635Gg,우리가 청춘을 함께할수 있다는게 정말 아름다운거야,5,2024-11-07T13:40:05Z,,0
juByP9NkTWw,Ugz8rgKqn5QKp3H1_hx4AaABAg,@토끼-o4c,UCs_eeMQ8E8eW5YjhLsgxJtg,"나도 20대의 도영이한테 고마워
나에게 있어서 10년이라는 기억을 예쁘게 간직할 수 있게 해줘서 사랑해",8,2024-11-07T13:35:26Z,,0
juByP9NkTWw,Ugw_Ts1ZnXuJUIUIUu54AaABAg,@wefcchtsg,UCHp0y_rnciEmdhD3FNrf5XA,ㅠㅠㅠㅠㅠㅠㅠㅠ❤❤❤❤❤❤❤❤,2,2024-11-07T13:34:36Z,,0
juByP9NkTWw,Ugyfky8e3hM3NCPioTR4AaABAg,@lovemazeee,UCF1AiXVbJ672gydIPFlNjjw,내 청춘 내 행운 내 행복 김도영 .... 많이많이 사랑해 토키야,10,2024-11-07T13:28:42Z,,0
juByP9NkTWw,Ugx01tDwDH3z5ASo4HF4AaABAg,@leiasouza992,UCU9_VQKYv3q_UeGZPSDdacw,Ow que fofo Doyoung correndo ☺️❤️,0,2024-11-07T13:23:31Z,,0
