video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
4hP8z3aDbxo,UgwfCHMCjpqc8KtAEbt4AaABAg,@Qixi_0902,UCgtDmE5-4spuADBSxErM8Vw,兩年？等你🫰❤️,0,2024-09-30T13:42:04Z,,0
4hP8z3aDbxo,Ugyalyc9f26A7tb6xqp4AaABAg,@你最爛-l8h,UCYKr7_hbHqpUkQKj_c3IyjQ,安安 我婆彩領,0,2024-07-04T09:50:47Z,,0
4hP8z3aDbxo,UgzXa1I2e--pASEmriJ4AaABAg,@zach860808,UCc2ZDnIcmdLKqXgL8bwC-Mg,三年就到期了啊，哭啊,0,2024-04-07T16:31:38Z,,0
4hP8z3aDbxo,UgzxzNqxVFrUXG8hFOx4AaABAg,@AMY2SHINee,UCn-uJNN_-fCg-kBx_uZuC-g,"光打在她身上真的會曝光哈哈
真的好令人羨慕的膚色
那個老虎吼不愧是團霸哈哈",27,2024-03-31T12:35:50Z,,0
4hP8z3aDbxo,Ugxd0IX1sE_1FT02_kR4AaABAg,@99ghost96,UCPFgdJQbcC6pmPfSvBgVANg,我的女神室友彩領😂,2,2023-11-02T05:41:41Z,,0
4hP8z3aDbxo,UgyGLiTY_AkX_VCrDNp4AaABAg,@aldorenin,UCvZIZr-7rcFCRW2tgVjTn5w,三年後就可以交往，表示JYP認為偶像團體的品牌價值大概只能保值八年😂,1,2023-09-12T10:52:41Z,,0
4hP8z3aDbxo,Ugx_c7Vgtegoz6QzGAB4AaABAg,@w9563512,UCf6KpFZYnokcFAfifxgoenQ,"這個要去哪裡看
彩領真的好美 
快瘋掉了",4,2023-08-27T13:53:10Z,,0
4hP8z3aDbxo,UgyUmXBVN19np9LtmW14AaABAg,@AliciaChen-sv3ls,UCq27E9zti5SlAxIQjo6MiNA,I think jyp know she was recording.. so jyp wanna prank or troll her... lol,0,2023-08-26T00:06:15Z,,0
4hP8z3aDbxo,UgxPVOBq4m4mDcT547p4AaABAg,@周同學-x7q,UC0h1orO1QQ2pUi2c618ebDQ,超正,0,2023-08-22T18:02:59Z,,0
4hP8z3aDbxo,UgwBqTt3fCj5BvnSGtt4AaABAg,@freecandy7360,UCJv3HHmZhl6iK6-O1PEtIEQ,幸好她夠白 能遮點,0,2023-08-22T16:44:53Z,,0
