video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
EV-SV9YzRdQ,UgxA7NO6EY4vvnm76Qp4AaABAg,@diani1035,UCtDxKsZpXWdMAE_eaXFuifw,Tzuyu's voice is so beautiful ❤,0,2025-04-22T00:12:53Z,,0
EV-SV9YzRdQ,UgwQxjyKYGI-0MmjsPF4AaABAg,@ilikejosh,UC4NEkDae-OvaT3iHlbNsEPQ,MY GOAT,0,2025-04-18T21:56:09Z,,0
EV-SV9YzRdQ,UgwW75NAZM2Nw7RfYfN4AaABAg,@Leobandit91,UClPAwsW4AIhfiWoZGqBGUCQ,fly 02:15 la mejor cancion.,3,2025-04-13T21:52:43Z,,0
EV-SV9YzRdQ,UgwYlxr4epI-NVxxcCF4AaABAg,@Ovdoes,UCgG7xuDTssxArT5uyWpAtrA,❤❤❤❤,0,2025-04-13T05:19:49Z,,0
EV-SV9YzRdQ,Ugz-ZXsFCLOGEV8fI_Z4AaABAg,@DaSmos-k3z,UCn2O8E8A-dwYgwmM8xiLmFQ,❤❤❤❤❤😊😊😊😊🎉🎉🎉🎉,0,2025-04-12T12:17:59Z,,0
EV-SV9YzRdQ,UgybjZYEbSxG1UjXoq94AaABAg,@sther74,UCCiYsSMNB8B_IFRIvPyyKmg,1 mi onces!!,1,2025-04-11T07:27:40Z,,0
EV-SV9YzRdQ,UgyfjKi5bcfNw2t7rU94AaABAg,@alijragh,UC20XpMTB8etFtKkYqgYY4_w,keep str3ming,3,2025-04-06T19:34:16Z,,0
EV-SV9YzRdQ,UgxWK3GCeiDEHlZTHxR4AaABAg,@alijragh,UC20XpMTB8etFtKkYqgYY4_w,queen,2,2025-04-06T19:32:13Z,,0
EV-SV9YzRdQ,UgyItIgitTsVl9OpUlp4AaABAg,@alijragh,UC20XpMTB8etFtKkYqgYY4_w,aboutzu recomeback has started now,2,2025-04-06T19:26:55Z,,0
EV-SV9YzRdQ,UgypTDD-KfYQvbkisLN4AaABAg,@abelrosado-m6y,UC0kFcPs495uHDneeUJ3Eiuw,lazy baby my fav❤,2,2025-04-04T05:34:29Z,,0
EV-SV9YzRdQ,UgysPC7IwlfVBMGXo7B4AaABAg,@kaouterboudouaya,UCF9-YaSt6FVmEAQXo0vwQDQ,❤🎉😮😊 tzuyu one love,3,2025-04-03T22:43:39Z,,0
EV-SV9YzRdQ,Ugyxc7HpqtVhYm7AbNt4AaABAg,@whoistzuyu,UC5fHTmSmrxNffBCMglpgp1w,these songs are addictive,3,2025-04-01T00:51:40Z,,0
EV-SV9YzRdQ,Ugx8jtg1BmaZOyayKSN4AaABAg,@nicolasmaquiavelo795,UCPbUnFW1_URcTPMwp4eTelQ,TZUYU COME BACK! TZUYU COME BACK! TZUYU COME BACK! TZUYU COME BACK!,6,2025-03-29T02:28:12Z,,0
EV-SV9YzRdQ,UgylDBTlZIrl7LPsYwV4AaABAg,@2enty4,UCvC_yVo2SsUs7bTO9DFLB5w,"Lazy baby really surprised me, it's totally a 360 from what we know of tzuyu and it's so refreshing and shows how versatile and talented tzuyu is",6,2025-03-27T23:20:18Z,,0
EV-SV9YzRdQ,UgzcCGtu6jj0TnN0n7J4AaABAg,@sinyi689,UC7oybV6jQU7DJFf57ulaWdA,"💔❤️‍🩹😇🧶💙
🍿🧋🍻🏠🎫🛌😴🧸🎀💙
🔭🌄🌠🎇🎆🌃🌌🪽🦋🪽🐟💙",2,2025-03-26T17:58:26Z,,0
EV-SV9YzRdQ,Ugza8NDvepY2v0QoZaF4AaABAg,@sinyi689,UC7oybV6jQU7DJFf57ulaWdA,Thinkaboutzu💙🐟🤩🥳😍💙,2,2025-03-26T17:50:50Z,,0
EV-SV9YzRdQ,UgwlXlCLnL_BqlGenn94AaABAg,@crystal_muffyn,UCYsENg4lpxM5CM6Ox772XuQ,one of these shouldve been her tt instead of run away (maybe not fly) 😭 run aways so boring but these have so much more personality and fit tzuyu’s mischeviousness that shes known for by fans more,0,2025-03-23T01:06:43Z,,0
EV-SV9YzRdQ,UgypuMmxLPt3SnESjmV4AaABAg,@Sheet6927,UCux40AzPeNyiiIYNu8Uh5Fw,Tzuyu💙,3,2025-03-22T13:53:02Z,,0
EV-SV9YzRdQ,UgwE1Ae-zEAwec61N2J4AaABAg,@alfrenyanu3u,UCm7CNwA4Cp2a_YuitiCc2QQ,"I love that Tzuyu can show us their different vocal in this album, WE LOVE YOU TZUYU!!",19,2025-03-20T17:49:22Z,,0
EV-SV9YzRdQ,Ugy8eaAAVx3NRVz5Bl14AaABAg,@TzuyuRunaway,UCoTfPA0dw-7D3voo96gzuaA,Love you,3,2025-03-19T19:56:29Z,,0
EV-SV9YzRdQ,UgwF6OmXpN_3fTqnmUN4AaABAg,@ちゃみり-y8s,UClHkqq8ABOCQqSFp2gwrk-Q,ふとした時に聴きたくなり、心を浄化してくれる素敵な曲が詰まったツウィちゃんのアルバム！大好きです！！,8,2025-03-19T17:12:14Z,,0
EV-SV9YzRdQ,Ugw6u2OIgAc3yu7P7Fp4AaABAg,@mitowAA123,UCqKQzZia8gcRyzzyQTdmxnQ,ツウィちゃんかわいい❤,7,2025-03-18T11:57:03Z,,0
EV-SV9YzRdQ,UgwXpAvdKUneI-TlEQB4AaABAg,@ilytzuyu,UCFUM_GQ4CT3CUfowbgDuGrw,best idol,4,2025-03-18T03:27:42Z,,0
EV-SV9YzRdQ,UgxtmYaLiKOslL6TiTx4AaABAg,@Migeiswho,UCQ5eFGYJsIcYLSK2_t6K6ug,Heartbreak in Heaven is my favorite song of Tzuyu 💗,6,2025-03-16T18:48:36Z,,0
EV-SV9YzRdQ,UgyVsIP8ovKCRyNiD-h4AaABAg,@りんごあめ-n1u,UC9LpJXzOs70fjX5XF7hR5Pw,もう半年もたったんだ！？,5,2025-03-16T16:03:24Z,,0
EV-SV9YzRdQ,UgxBVcOs6sFvBDomrIl4AaABAg,@doomdude69,UCQyqRE4N1giop2KWd9ES0Lg,What?! This is the first time ive seen this video.,4,2025-03-13T15:23:27Z,,0
EV-SV9YzRdQ,UgzsqYuJeLM9MTgoOsp4AaABAg,@CristoYeshuAurum,UCZ41jl3_QSzjl682PGgBPCw,"Tzuyu embajadora de dior, elie saab, georges hobeika, georges chakra, tamara ralph, tony ward, zuhair murad, ziad nakad.
❤",3,2025-03-10T18:20:45Z,,0
EV-SV9YzRdQ,UgzYzvFs8oLGGa7O2Gp4AaABAg,@Andres1416tz,UCRNjVIdssZb23hv341WjdnQ,Tzuyu the best idol 💝💝,6,2025-03-05T04:02:40Z,,0
EV-SV9YzRdQ,UgziZiXVvsSiXthHeiR4AaABAg,@veronicamontero4378,UCnEsjmFuKrzLaKZAhatMNcQ,I love you tzuyu,4,2025-03-03T22:29:41Z,,0
EV-SV9YzRdQ,UgxVKEc9Io6LS1VgCYN4AaABAg,@nguroar,UClFDwEOLqGxNppuNFpaI4tw,me and my sis(6 yrs) really like all songs from abouTZU,12,2025-03-01T14:30:15Z,,0
EV-SV9YzRdQ,UgwpqtrmDMn4kFvCPUB4AaABAg,@Sam-cj3xq,UC9k6NrxWzqBAVYcUoJ91DUg,Tzuyu,4,2025-02-28T17:18:06Z,,0
EV-SV9YzRdQ,Ugy7TBzKY4G_3IL9lRF4AaABAg,@Emma-qs5cx,UCXwyMiY5w2N4Rwm_drmrkcg,子瑜SOLO的每一首歌曲就跟她的人一樣讓人聽了會從內心感覺到幸福和不自覺露出笑容~不管什麼時候聽都有療癒的感覺~,16,2025-02-28T15:54:41Z,,0
EV-SV9YzRdQ,UgwPFIizT0QxpThxRhh4AaABAg,@Zi1ix,UCEfMSWEzP4HGt924__543Cw,Whatchu gonna do 1:56,0,2025-02-26T22:22:23Z,,0
EV-SV9YzRdQ,UgwUGcgmaBDNwjNZ2_94AaABAg,@miaestel,UCbIah3T5Tva1ghtodvDeebA,Tzuyu you are my bias!! I LOVE YOU,5,2025-02-26T17:04:16Z,,0
EV-SV9YzRdQ,UgwojnsRrLb7lHIoagZ4AaABAg,@きっぺいきっぺい-h3b,UCkjUvJZmUvaaz9vjDvny3kA,かわいすぎやろ,6,2025-02-26T01:51:19Z,,0
EV-SV9YzRdQ,UgypJpAs0OdpECjHKg14AaABAg,@ricardowatanabe2267,UChk4QdS8Xd78BjI9KmZifFg,love  you tzuyuu,2,2025-02-23T20:47:23Z,,0
EV-SV9YzRdQ,UgzO396Xero-54jXUCZ4AaABAg,@seijiiwaguro,UC7yDqtjUhlviQX7OzAUIGWg,Love it 👍,2,2025-02-22T23:42:16Z,,0
EV-SV9YzRdQ,Ugyw9osKCUwrq9NeQJ14AaABAg,@summerbreeze6487,UCBFIGIf7ZXC8R03Kkvd7W6g,다 좋다🎉,2,2025-02-22T15:28:33Z,,0
EV-SV9YzRdQ,UgwHRpWWUYQ0fL6sYKx4AaABAg,@nefesyyoganingrat,UClD2vKO5rh6ZEP9PLpeVTLQ,Love all the b-side from tzuyu album,5,2025-02-16T10:19:59Z,,0
EV-SV9YzRdQ,Ugy9NQAb1eZ0Mmqglw54AaABAg,@walters8748,UCYixD5G3r-Cp4o3-ZE47Iag,"Okay. this settles it, I'll get the Fly version of the Album. ""加油!! 🔥 화이팅!! ✊ & say I'll say them 500 times TWICE! if it'll let my heart say ""愛你一萬年"" to the Heavens  🤭
heheh, not really, but maybe it—you got this! Tzuyu! 🦋",0,2025-02-15T01:28:06Z,,0
EV-SV9YzRdQ,UgzlJJmnj7SQ_O9DxFV4AaABAg,@maffer_617,UCGRhGaPX_-D72-r64iHOSAQ,Ella es tan linda,8,2025-02-12T18:08:24Z,,0
EV-SV9YzRdQ,Ugxrk_3fj5C1she6YnB4AaABAg,@cesar.fernandez3287,UCXyoqODa67sflRs9P_eTtKA,❤😍😘 me gusta mucho tzuyu es la mas guapa y talentoza de twice salydos guapa desde honduras,2,2025-02-11T18:18:11Z,,0
EV-SV9YzRdQ,Ugx7rC4-nCcRM8RfIwB4AaABAg,@manhoi0920,UC2zJBvbutG-s8AKUykRWPfQ,abouTZU😻,3,2025-02-04T05:03:57Z,,0
EV-SV9YzRdQ,UgyEKZC41x8JMDZRrjt4AaABAg,@alexia9wice660,UCxWntDt4EpKvlWmeNj7o2LQ,Me encanta este video :33,3,2025-02-04T03:06:26Z,,0
EV-SV9YzRdQ,Ugx1SNK-gukxqDrDw6V4AaABAg,@chahapina6752,UCdSJUDlckeVgvLrsbNf6dsw,i miss her already,5,2025-02-03T04:42:44Z,,0
EV-SV9YzRdQ,UgxV3g1x_9MgWUgo-td4AaABAg,@swiftieandonce5521,UCy0CRFJ6MXLTRM3iYEL4E8Q,I enjoyed the whole performance. Tzuyu being genuinely happy makes me smile,9,2025-02-02T14:49:33Z,,0
EV-SV9YzRdQ,UgwULl8XrO8NDiYBwHJ4AaABAg,@januaryjsk4110,UC4l2NXQIDXKrv2yCnhzH37g,Tzuyu vocalist are awesome,12,2025-01-29T22:30:57Z,,0
EV-SV9YzRdQ,UgwqtQ7aur9MLQPGYo94AaABAg,@ricardowatanabe2267,UChk4QdS8Xd78BjI9KmZifFg,tzuyu s2,1,2025-01-29T02:40:44Z,,0
EV-SV9YzRdQ,UgynfW1pqauygo6DmIl4AaABAg,@杉山元-i7l,UC3MODE2L6MnUGEliIgJk7zg,美美美美、、、人人人人❤可可可❤愛愛愛❤いい😊😊,3,2025-01-25T06:25:38Z,,0
EV-SV9YzRdQ,Ugzs_mNgazvdrY7kmEF4AaABAg,@mariadasilva9410,UCXs7qXT4hIEbl1Q7c-2Z9aw,TE AMO,5,2025-01-24T21:18:23Z,,0
EV-SV9YzRdQ,UgwSVz72nsUq8YXaOrZ4AaABAg,@laiwinhlaing,UCnoojqMlxbMW3_VbnUUkEIg,tzu,5,2025-01-24T13:46:33Z,,0
EV-SV9YzRdQ,UgxolDfNelnkl6pVfQF4AaABAg,@laiwinhlaing,UCnoojqMlxbMW3_VbnUUkEIg,tzuyu I like you so much,8,2025-01-24T05:32:59Z,,0
EV-SV9YzRdQ,Ugw9jGlOlVfctZmis-94AaABAg,@arexy.fxfxfx,UCIMQm9XPCbKUGs1g9uuLpOg,i just loveeeeeeeeeeeeeee herrrrrrrrrrrrrr,4,2025-01-20T16:02:04Z,,0
EV-SV9YzRdQ,Ugx75wtfeKji3jgyM-F4AaABAg,@MadaGames5,UCVyXUwGvdsLi4wVWZp_sdAw,I LOVE YOU TZUYU❤💗💗💗💗💗💗💗💗💗💗,6,2025-01-20T08:01:03Z,,0
EV-SV9YzRdQ,Ugz3E2gdLu_OGeYWn3t4AaABAg,@abelrosado-m6y,UC0kFcPs495uHDneeUJ3Eiuw,go 30M run away spotify,5,2025-01-19T07:03:02Z,,0
EV-SV9YzRdQ,UgzDp6f7T9xQa8csjH94AaABAg,@Sam-cj3xq,UC9k6NrxWzqBAVYcUoJ91DUg,Tzuyu 我的唯一偶像,4,2025-01-19T00:27:50Z,,0
EV-SV9YzRdQ,Ugw3gss4bmbf5-wZoX54AaABAg,@jyo959,UCJXlvTlbQnsYtuLBHzkGF3A,Lets reach 1M views for Tzuyu 💙💙💙💙💙,18,2025-01-15T01:03:40Z,,0
EV-SV9YzRdQ,UgwQkhsl4zKPY3ozmvF4AaABAg,@gigi98291h,UCUHPlX9tmbfPeg8LcbYA-mg,"Tzuyu é tão talentosa, eu AMO elaaaa 💗💗",12,2025-01-14T18:30:39Z,,0
EV-SV9YzRdQ,Ugw1swYkssKxjTSZn3l4AaABAg,@魏1-z6h,UCBc6H44pJVrdFbvlcf6eE7g,仙曲(^з^)子瑜的歌聲令人難忘，太好聽啦,7,2025-01-13T14:30:50Z,,0
EV-SV9YzRdQ,UgyG3ejCAmTBLd1OXqh4AaABAg,@dulcemariaguzman422,UCLETuvyvAS5poY18cziF25A,Go tzuyu go 💖,1,2025-01-12T20:50:31Z,,0
