author,text,likes,published_at
@RobertHocker-i9j,Not necessarily. Maybe you aren't his type. Why would he want you back?,0,2025-02-28T17:37:05Z
@LEONARDO_MY,❤❤❤❤❤,0,2025-02-23T21:42:55Z
@Naeyon_coelhinha_fofa,Angel✨,0,2025-02-05T22:32:21Z
@essmocc,OMMGGGG GISELLEE,1,2024-12-19T20:27:04Z
@haerinkang0,GISELLE??!?! OMG DIVAVAAAA,0,2024-12-15T07:21:22Z
@LostInRoads,She s the hottest in aespa ❤,4,2024-12-14T17:55:50Z
@TanviSumanBlinkbp,Mommy giselle❤❤❤❤,1,2024-11-13T18:10:58Z
@TanviSumanBlinkbp,Hot girl giselleeeee❤❤❤❤,0,2024-11-13T18:10:49Z
@Stayistee_,GISELLE I LOVE YOU YOU ARE SO BEAUTIFUL🤍🦪,1,2024-11-13T13:05:05Z
@yayi-m8h,mummy👁️🥰,0,2024-11-07T18:19:08Z
@Lirioazuloficial,Minha barbie ❤❤,0,2024-11-03T14:34:30Z
@ColorfulCareBare,"For I delivered to you as of first importance what I also received: that Christ died for our sins in accordance with the Scriptures, that he was buried, that he was raised on the third day in accordance with the Scriptures, and that he appeared to Cephas, then to the twelve. 1 Corinthians 15:3-5 love yourself ❤❤❤",0,2024-10-31T05:21:39Z
@1lovaespa,Giselle looks STUNNING!!!🤩,1,2024-10-29T17:29:29Z
@unironicpanda,not even giselle bias'd but the HOLD this tiktok has on me,1,2024-10-29T17:17:48Z
@__l__7956,She is so beautiful 😍❤️‍🔥❤️‍🔥❤️‍🔥,2,2024-10-28T17:46:48Z
@luviyeojin,MOTHER IS MOTHERING OMG,1,2024-10-28T16:47:40Z
@Yellowribbon24,What filter is this? The vibe,0,2024-10-28T14:39:37Z
@단츄랑_결혼한_셔츠,지젤이는 뭘해도 예뻐요~❤,3,2024-10-25T18:11:02Z
@Fujiwar84278,Giselle ❤❤,0,2024-10-21T13:59:20Z
@user-xk6ic7ut7i,너무좋ㅈ아 ㅅㅂ ㅠㅠㅠ,1,2024-10-21T10:34:11Z
@AlbertoSilva-xb1ks,I LOVE YOUR EYS AND PRITY LIPS  MY PRINSES    ❤❤❤❤,0,2024-10-20T03:30:23Z
@Piponlho,Minha marida é tão 🫦🫦,0,2024-10-19T16:51:25Z
@jnxNya,Beautifull girl,0,2024-10-18T14:28:34Z
