author,text,likes,published_at
@Stich-x7p,Brasiill,0,2025-03-14T16:53:51Z
@SaroSarah,Han rap is handsome ❤❤❤🔥🔥🔥🔥🔥,0,2025-02-02T17:23:32Z
@VALERIAVASQUEZMOLINA,나는 그들을 사랑한다 ❤,0,2025-01-25T01:28:48Z
@Feyzaa_0o4,𝙰𝚒𝚠𝚠 𝚑𝚊𝚗❤❤❤𝚕𝚘𝚟𝚎 𝚢𝚘𝚞,0,2025-01-10T13:27:33Z
@QiDina,3racha❤,0,2024-12-31T00:09:03Z
@Angela-qp4cz,"Han is so handsome 😍😍 I fell in love again with someone impossible, Chanbing is also pretty but more Han, no offense, they are my tastes 😊",0,2024-12-29T23:39:04Z
@Lee_felbok,Evet han çok haklısın anladım dediklerini😊,1,2024-12-17T17:14:46Z
@manuelzambrano7700,Han por q eres tan tiernoooooooo❤❤,0,2024-12-15T03:01:06Z
@Alexa_channel-STAY-3,"Han, Changbin and bangchan's@",1,2024-12-07T06:53:53Z
@Realstay_leeknow,Hannie o nasıl rap lan-,0,2024-11-27T08:20:17Z
@solangemartins7931,Até,0,2024-11-24T15:44:36Z
@nicajimenez8136,HAN最高,1,2024-11-18T22:45:49Z
@FernandaGodinho-c9f,Han Jisung ❤❤,0,2024-11-15T21:24:02Z
@Ольга-ю6ш3я,Han❤❤❤,0,2024-11-12T20:07:22Z
@jiswungg,"Han...
Like you❤",1,2024-11-09T10:51:51Z
@greslyntovar5505,ME ENCANTO ESA PARTE DE LA CANCION,0,2024-11-09T05:34:03Z
@Isabella_bella909,HAN JISUNG IS SO CUTE AND HANDSOME!!! 🤭🤠✨💅🐿️,1,2024-11-04T05:36:59Z
@KimSeokMariana,"HANNNNNN JISUNGGG,ESTAVA LINDOOOOO COM ESSE LOOK,ELE É BONITO ATE HOJE😂😊SO FALEI A VERDADE",0,2024-11-02T15:17:34Z
