author,text,likes,published_at
@User123-z1g,karina unnie!! i'm jealous  😡,0,2025-04-09T01:43:23Z
@PeterParker-jd9wo,😂😂😂😂,0,2025-04-04T08:04:40Z
@TV-wi4fi,안대 끼고 있어도 예쁘네,0,2025-03-14T08:26:05Z
@jamiejames414,S,0,2025-03-12T11:25:18Z
@user-me9hv2wi4f,😂😂 Karina being Karina,0,2025-03-06T15:36:16Z
@user-hyeonwoo87,카리나는 사심체우려고 아이돌 하는듯..,0,2025-03-05T16:20:07Z
@이이-n9e-x5p,❤❤,0,2025-03-02T02:31:21Z
@TaeSunWoo,Karina is me,1,2025-02-26T15:05:11Z
@Mhwynot23,"aespa 'Whiplash'

01. Whiplash (Title)
02. KI
03. Flights, Not Feelings
04. Pink Hoodie
05. Flowers
06. Just Another Girl",0,2025-02-06T18:07:06Z
@Mhwynot23,"[📢]
aespa の日本初となるファンクラブ会員限定イベント『MY-J presents aespa JAPAN FANMEETING 2025 “To MY WORLD”』開催されます！
ファンクラブ2次先行受付(抽選)がスタート✨",0,2025-02-06T18:06:52Z
@잘가체임버,왜 술래가 도망가 ㅋㅋㅋㅋㅋ,0,2025-02-05T12:21:40Z
@El-1-Sacristan,하지만 두 그룹 모두 상위권 그룹이라면 에스파와 ITZY 두 그룹을 비교하지 말아주세요. 노래도 춤도 너무 잘하는 예지 카리나 유나 기셀라 채령 윈터 리아 위버스 류진 닝닝 10명 다 특출나고 이건 친구는 당신을 매우 사랑합니다 여자  ❤️❤️🚼🧑‍🍳🩰🌙🧸🐇🦜🐤💎🌠😮..Mira que os e visto en el vídeo con Itzy Medzy a todas las Aespa os quiero muchísimo 💋💋💋💋💋💘❤️❤❤❤❤,1,2025-01-30T14:03:47Z
@aewonoyeon,"누가 봐도 효과음인데 뭐가 찰지다고 십ㅋㅋ
첫번째는 헷갈릴수있어도 지젤 때릴때 들어보면 무조건 효과음인데 니넨 음악도 듣지마라 막귀들아ㅋㅋ",2,2025-01-30T12:24:34Z
@이또깡-t7z,저급;ㅉ,0,2025-01-26T10:42:25Z
@minhducngo1034,❤️,0,2025-01-26T08:24:36Z
@Jin-mw6ni,카리나 웃는 얼굴 진짜 이쁘시네..,0,2025-01-24T12:52:16Z
@Seco-n7h,카리나 다리오지게 짧네 힙이 어디까지 내려가 있냐 ㅋ,0,2025-01-24T06:41:23Z
@김민성-s7m3w,장꾸미있는 카리나 너무귀엽당,0,2025-01-21T22:41:38Z
@ahnnature,😅,0,2025-01-21T18:04:34Z
@kyoungseoklee-i7z,저거 나다ㅋ,0,2025-01-21T09:53:06Z
@박성범-s1y,순간 사육장에서 양몰이 하는줄,2,2025-01-21T00:53:34Z
@동동-l7x,나도!!!!!나도같이할래!!!!!!,0,2025-01-19T06:12:40Z
@williammcmurray9827,"Karina is so adorable and grin at the end, she was definitely having fun.😂❤❤❤❤",0,2025-01-18T16:54:10Z
@tksdiqkdhtnzdmnqa,윈터가 맞고 소리지르니깐 지젤도 지가 놀라서 소리지르는거 개웃김 ㅋㅋㅋ,0,2025-01-18T04:52:40Z
@MrMichaelBCurtis,8 billion people being jealous of Karina,0,2025-01-17T16:58:26Z
@삔하,저도 한번 해봐도될까요?,0,2025-01-16T08:38:06Z
@angel9526,전부 생선 가시들..?,0,2025-01-16T03:05:48Z
@GoodLuck-pjs,카리나 저 짱구같은 표정이 너무 좋다,0,2025-01-13T23:29:47Z
@구구구-s2c,저거 강제추행으로 신고된다 지젤아 에스파 그만하고싶을때 신고해!,0,2025-01-12T22:49:58Z
@bin_aaa,혹시 맞는거도 좋아할까?,0,2025-01-12T21:48:44Z
@다시한번-o8h,아 부럽다,1,2025-01-12T11:57:42Z
@한녀잡는민희진,이재욱이랑 카리나는 찐친사이구나…,0,2025-01-11T05:04:44Z
@퓨마-t8p,안녕하세요 카리나손입니다….네….. 그렇다고요…,0,2025-01-10T00:58:34Z
@Lulubril,Karina core,0,2025-01-09T18:33:09Z
@캄튜브,장꾸❤,0,2025-01-05T10:50:35Z
@tlsdydcjf,죄송합니다?,1,2025-01-04T09:55:28Z
@panda_king1998,"좀비 때리는 사람 거의 14,15년전 1박2일에서 이승기랑 강호동 빼면 처음봄ㅋㅋㅋㅋㅋㅋㅋ",0,2025-01-04T01:31:30Z
@user-roykim0.0,도망다니는 사람들발에 방울을 달아야 찾지 저건 좀비 놀리기 게임 아닌가?,0,2025-01-03T06:06:14Z
@dean1451,찰지게 친다,0,2025-01-02T03:08:18Z
@TV-rp9pl,역시 SM,0,2024-12-28T07:02:29Z
@라잇트리-k5n,맞고 쇠소리 귀엽ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-12-27T09:02:13Z
@shin383,부럽다 카리나 ㅜㅜ❤❤❤,0,2024-12-26T15:23:44Z
@제발-d4e,손이 부럽긴 첨이네,0,2024-12-25T09:59:55Z
@구본삼-e5i,장꾸 칼잇나,0,2024-12-25T02:57:23Z
@김건희-z1v,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-12-23T14:37:16Z
@yoasadhityarahardjo,These are what normal girls should do😂,0,2024-12-22T03:58:27Z
@대영허-j1t,이효리같은 털털한 성격아닐까 생각됩니다,0,2024-12-21T12:10:55Z
@김건우-q9t,나도,1,2024-12-20T18:05:35Z
@제임스딘-x6k,찰지다 소리가 왼벽했어,0,2024-12-20T16:02:30Z
@yeon_joo5273,민정이랑 지민이 귀엽당ㅋㅋㅋ😊,0,2024-12-19T15:16:27Z
@이윤영04,취향 ㄷㄷ,0,2024-12-18T06:58:24Z
@fxequalsc,나도 나도❤,0,2024-12-17T16:28:27Z
@IVE_e2,이거 어디서 봐요?,0,2024-12-17T12:34:36Z
@널낙지,이재욱 이놈 대체 뭘 가르친거야 ㅂㄷㅂㄷ,7,2024-12-17T12:23:41Z
@포덕펄기아,남자는 딴데 때리는데,0,2024-12-17T11:47:28Z
@비형대지,진짜 장꾸❤,1,2024-12-17T04:51:21Z
@토리toriblack0810,공식이잖아....?,0,2024-12-16T22:06:42Z
@ssS-ny6sz,연애를 못하게 하니깐....,0,2024-12-16T08:26:28Z
@parkkor,짱꾸미 좋노,0,2024-12-16T06:50:07Z
@cola_ayo,카리나 너무 재밌어하는 웃참이 찐웃음같아서 더 귀엽고 예쁘네,237,2024-12-16T00:29:39Z
@TV-lf9nr,닝닝 없어도 될듯?,0,2024-12-15T17:23:47Z
@yongwoo7405,비켜봐 해볼게있...,1,2024-12-15T07:25:21Z
@heimilk9229,😂😂😂❤,0,2024-12-15T05:36:49Z
@kkig8829,근데 안대가 큰거여 머리가 작은거여,0,2024-12-13T14:33:13Z
@우리의영혼우리의영혼,여자변퇴😅,0,2024-12-13T11:19:41Z
@Honeybaby-62eda,챨지구나 ~!!,0,2024-12-11T00:15:48Z
@Puk-1234,아니 ㅋㅋ 윈터 소리지르니까 지젤 깜놀해서 소리지르는거 ㅋㅋㅋㅋ,0,2024-12-10T13:55:21Z
@게모야이,윈터는 애기네ㅋ개귀욤,0,2024-12-09T10:30:39Z
@tthujf,아오취!,0,2024-12-08T06:03:43Z
@정현영-u1j,찐친😂😂😂,1,2024-12-08T03:43:21Z
@kbbm1225,"분쟁조장은 아닌데 윈터는 진짜 치고싶어셔 쳤고 
지젤은 그냥 시간남아서 친느낌?",0,2024-12-06T10:48:42Z
@두라가스-e2v,엉디 때리고 스윽 냄시 맡네😊,7,2024-12-04T09:59:48Z
