video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
9YxpmyQwEgo,Ugywehx9nWmUPHusID54AaABAg,@KarenFish-y2c,UCsGvRikbhoCQwzHe-QiRMvQ,❤❤❤😂 the effort😢,0,2025-04-15T22:05:59Z,,0
9YxpmyQwEgo,UgzIWFZz64z9fCEnQUJ4AaABAg,@猫吃张鱼,UCUEoVqLfY8z7T_XUaglHphA,珉奎太帅了 老公,0,2025-04-10T15:16:27Z,,0
9YxpmyQwEgo,UgyfNBkXT8RxExoICfR4AaABAg,@하은jj,UC3kEE9mZhzILvXpYmr7uezg,"믓지다 우리 밍구!!ㅋㅋㅋ 너무 사랑스럽고 귀하다,,❤",0,2025-04-04T13:14:23Z,,0
9YxpmyQwEgo,UgxJZJAjBuTWkW3fvlh4AaABAg,@mgnfq8,UCmDxO6_yzaCosfx6qNT07UQ,Leg length covering 75% of the whole frame,0,2025-04-04T01:38:30Z,,0
9YxpmyQwEgo,UgzyaJ53Kghoa6vrbXZ4AaABAg,@ayr308,UCSvG1g-zV3njmmjDwXDYyDA,Happy early bday bby🤍 (03/04/25),0,2025-04-03T08:24:28Z,,0
9YxpmyQwEgo,Ugzj1nNbD9IDioO31F14AaABAg,@ByunEuijoosGirlfriend-x1g,UCKgWO9DTsGlcbgLm_SemSrg,"Mingyu:💕❤️💐🌺🌹🌷🌸🎁🖤

Scoups:🎉🪅🎀❤️🎊🖤🥳🪅🎁",1,2025-03-30T22:54:58Z,,0
9YxpmyQwEgo,UgyB5Hm43j88q5gwDCR4AaABAg,@whosthereLeehanology,UCqfaBLIo-gX0nVnIDiFkSvg,imagine bumping into mingyu.,0,2025-03-30T02:38:39Z,,0
9YxpmyQwEgo,Ugx5DgKjR023n_lkeA94AaABAg,@chrylemonblossoms9000,UCRiOAKgtY_yfew-_oJSt3kA,Imagine the receptionist seeing him run in and out like 👁️ 👄 👁️,0,2025-03-29T21:42:21Z,,0
9YxpmyQwEgo,Ugz6klaRK5jCe8g55Mx4AaABAg,@abasahebkhatke3410,UCB1iFnGui6N7fgULs0_HwRQ,Did you notice the 2 nd guy has same shirt as hobi,0,2025-03-28T10:07:48Z,,0
9YxpmyQwEgo,UgzMCyfoqibQZZNatU54AaABAg,@yrk5259,UC0gjGMIubhCaCFB6ZLlJjNg,나는 마지막 착장이 좋아 민규야ㅎㅎㅎ,0,2025-03-24T09:43:57Z,,0
9YxpmyQwEgo,Ugx-NQh6_3HRa16fM7l4AaABAg,@yuya_yu,UC_TkH39kecuGt7KdeeFJo3g,🔥,0,2025-03-19T01:32:48Z,,0
9YxpmyQwEgo,Ugze48LM5g6S0NBLh5V4AaABAg,@RizwanAli-qr6mx,UCd9_gwmW1pErFATlLGcwb4A,Best transition my man❤,0,2025-03-15T03:50:54Z,,0
9YxpmyQwEgo,UgztRjQI54iF-kLVeSl4AaABAg,@쫑쫑-d3l,UC34238HPn0sCsbt4t-ZaamQ,와씨 비율 미쳣..,0,2025-03-14T14:31:19Z,,0
9YxpmyQwEgo,UgydpoQJtcXjRaYs7ht4AaABAg,@七月扬州,UC7S0CXxA9Tm4PwpkQiwAs-A,好帅❤,0,2025-03-13T14:47:01Z,,0
9YxpmyQwEgo,UgwHb0yLuGjNYm9LIjp4AaABAg,@ヨシムラナオコ-y9w,UCSCd7pmh8WSTfKw3Xkl-oiQ,ウォー、ミンギュハンサムだね❤❤💎💎💎👍,0,2025-03-13T02:17:24Z,,0
9YxpmyQwEgo,UgwUowm4GljfyoMKxex4AaABAg,@mayecarat5706,UChIabYnIhlHbck3KtNGF2Sg,"SEVENTEEN = MY PRIDE 
KIM MINGYU = MY PRIDE",0,2025-03-12T19:20:58Z,,0
9YxpmyQwEgo,UgxIxbD9qhrYl4SW4uF4AaABAg,@다이아몬드입니다만,UCqRSmUxE1U_0cUwGFlmzpaw,요약:존잘남에다가 귀여운 사람,1,2025-03-09T06:31:19Z,,0
9YxpmyQwEgo,Ugzre42FFU1jdHIXDR14AaABAg,@SriWulan-u4m,UCY2W1ahU5VaEEsO40_TBcYA,Mingyu imutt,0,2025-03-08T16:30:36Z,,0
