author,text,likes,published_at
@sosohyun1310,전원 착장 진짜 너무 잘어울리자나❤,0,2025-04-18T09:39:09Z
@가을이-q8o,너무예뻐용❤❤,0,2025-04-18T09:17:45Z
@햄쮜-2,우와!!! 원녕이 이서 유진 레이 리즈 가을 우와 너무 잘춘당!!!!!❤❤,0,2025-04-16T12:21:39Z
@최최지순,유지니!!!!!!!:)❤❤❤❤❤,0,2025-04-12T12:41:01Z
@귀여워빛나이,아이브 언니춤잘칬다.,0,2025-04-12T02:40:30Z
@정효임-o9b,신상품아이브앰범가고싶당..........😢,0,2025-04-07T13:15:43Z
@namunamu655,この衣装のウォニョンまじ好き,1,2025-04-06T07:48:51Z
@두영호-s9y,역시아이브는뭘해도예뻐❤,0,2025-04-05T14:11:25Z
@박카슈오너라,너무 예쁘다ㅏㅏㅏㅏ❤❤❤❤,0,2025-04-05T11:51:43Z
@RickySabalabatangk-pop,I like this video❤❤❤❤❤❤,0,2025-04-05T10:24:12Z
@凛亜-f2w,ガウルのダンス、とても綺麗に見えます。❤❤,0,2025-04-05T00:40:44Z
@요미돌이x1l,원영이언니 너무 예뻐요 😍 💕,0,2025-04-04T12:55:51Z
@심지환-s7n,모두 잘 추시네!^^,0,2025-04-02T12:15:36Z
@홍종일-i7e,유진이 제일 쫀득하게 춤,0,2025-04-02T11:53:17Z
@치치_456,"전설의 원영턴
나근데이름이 ㅇㅅ원 인데끝말잇기실화",0,2025-03-31T23:44:17Z
@G.yeon96-i8h,💝💝💝💝💝💝아이브 이쁘니들 6명에게 선물을 받게나❤,0,2025-03-30T10:22:16Z
@cute-f5n6i,멤버들너무예뻐요저에디튜드버전포카샀는데 넘 예뻐요❤❤,0,2025-03-29T07:19:22Z
@노권형,연예인잘한다,0,2025-03-28T13:22:55Z
@ENGEN1208,？？ユジンさん？可愛いよぉ！！！❤❤❤,0,2025-03-28T05:03:27Z
@amindoqx,LEESEO YOU'RE SO GORGEOUS,0,2025-03-27T21:28:24Z
@JButterZJ,the song is 5months old. show something new.,0,2025-03-27T19:46:10Z
@KhanKhan-tp2gj,_my fav part I am that girl to dadada_ 😊😊,0,2025-03-27T09:03:39Z
@윤경수-i1c,레이야 그만 이뻐라 ~~♡♡♡,0,2025-03-26T18:40:43Z
@youngsub5557,에티튜드 중독성 대박❤ 가을 선배 뒤에 있어도 춤선이 빛나네❤,0,2025-03-26T14:17:40Z
@Jammin12120,이서 넘 귀엽당❤❤,0,2025-03-26T09:47:36Z
@gtrades-g5m,Why do Asian girls look so good with blonde hair?? 😭,0,2025-03-25T15:02:16Z
@aistory_nago,엄마엄마 캘ㅋㅋ,0,2025-03-25T10:43:09Z
@soleil378,so prettyyyy,0,2025-03-25T06:50:21Z
@SiloamMagra,I love you so much and I am a big fan of K-pop so much 🎶,0,2025-03-25T00:19:09Z
@everglow1767,안유진 진짜 건장하다,0,2025-03-24T22:33:40Z
@저는대,근데 이 노래 샘플링한건가요?,0,2025-03-22T22:55:59Z
@저는대,그 아거 샘플링 인가요?,0,2025-03-22T22:55:37Z
@roses_are_rosie-cutie,So cute❤❤❤,1,2025-03-22T10:07:07Z
@송창훈-z2l,"원영턴 진짜❤😂❤
아이브 사랑해요 ❤❤❤",2,2025-03-22T09:18:23Z
@이원식-k4t,장원영은 진짜 마르다,0,2025-03-22T07:52:31Z
@bucksnights,❤,0,2025-03-21T17:49:25Z
