video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
WxAhKoLzCaA,UgyZ5TM6Uwwm2uL91vB4AaABAg,@carat_yeons,UCicquAzFqR-ABX3KQkYD_6g,영상 또 안끝나네... 이번에는 몇년일까...,0,2024-12-22T03:10:36Z,,0
WxAhKoLzCaA,UgxoweQcSrHNPjkX1dF4AaABAg,@carat0810,UCLkyQuFaIOYjb5f166vlPEw,このディノ様ビジュがもう彼氏すぎてやばい,0,2024-12-20T13:34:54Z,,0
WxAhKoLzCaA,UgwEGJk4DqI7sW5sF0N4AaABAg,@해운대센터곽귀숙,UCAwcqR5K9TjvFwYt_r54T0w,귀여워!,0,2024-12-15T03:24:10Z,,0
WxAhKoLzCaA,UgzOlc_-RINXjZqQWUx4AaABAg,@wonhon_w,UCThZnmsTKUDnXd2OxAEa8ng,인 뉴욕 말고 인 디노 하고 싶은대...,1,2024-12-01T11:02:09Z,,0
WxAhKoLzCaA,UgypP4V0SABvGCcoLg54AaABAg,@Yeonfused24-7,UCPYLkJr5SPs08dogWiCCqBg,I like the view so badlyyyyy 😫😫😫,0,2024-11-28T12:26:40Z,,0
WxAhKoLzCaA,Ugy0roPRbLhvNh6C4oV4AaABAg,@비럴이,UCNYhGfL0FtX7VEne5amInxQ,디남보가 아니라 이제 그냥 남자임..,0,2024-11-26T12:45:24Z,,0
WxAhKoLzCaA,Ugx1Tp4vz0FTTsqP83Z4AaABAg,@블라업고튀어,UCC8x_3h7yXyCCbfA4dggwFA,디노야 눈에 힘좀 넣어주라 풀린 눈 너무 홀린다.,0,2024-11-24T05:06:38Z,,0
WxAhKoLzCaA,UgwE9xK6S6SkjVkDd9t4AaABAg,@뽀랏삧빰,UCPBfBz94z0s1xq8utnZ3Ikw,디노 왜이렇게 웃참하고 있는 것 같지ㅋㅎㅋㅎㅋㅋㅋ,0,2024-11-23T13:27:42Z,,0
WxAhKoLzCaA,UgyLhW3BZXs-Jta8bJZ4AaABAg,@sherilynzamora27,UCM3gYQP8ERAA15umgOn8FDw,Dinooooooooooooooooooooooooooooooo.,0,2024-11-22T07:47:16Z,,0
WxAhKoLzCaA,UgxKIFF1leRHuxG_k094AaABAg,@SihamZaanane,UCUgBUaY_ItNj3lvBeZcD0BQ,Woôooooooooooooow❤❤❤❤❤❤❤❤❤❤,0,2024-11-20T15:26:20Z,,0
WxAhKoLzCaA,Ugw2fopoc-wVaogpizd4AaABAg,@andreiadejesus1710,UCkm3nezqfeVAQO5fQDnZhhQ,"New York é linda, mais você é muito mais 🥰🥰",0,2024-11-19T09:35:08Z,,0
WxAhKoLzCaA,Ugza1Et2Q4AnUR2RLF54AaABAg,@seventeen한솔,UCjLF8BPo3Bw5CqumkdgerAw,"디노 진짜,,,귀여버,,,,❤
진심으로 아기수달가타ㅏ❤️‍🔥
세븐틴 평생을 함께 하자",0,2024-11-16T05:57:53Z,,0
WxAhKoLzCaA,UgxdIiH6yn_N9TNZk_J4AaABAg,@e-ev7sb,UCxSUVG2tIMhtdWmRPSPsB1A,찬아 예뻐요❤,0,2024-11-14T15:32:06Z,,0
WxAhKoLzCaA,UgxDqWIHdm0GCiMZPGN4AaABAg,@jo1j262,UCPmzbi5A5Bxf2-jE_3N7KoA,DINO❦ アジューNICE SENSE❦❦❦,0,2024-11-14T04:22:31Z,,0
WxAhKoLzCaA,Ugy2gcuZWAKZuNJSE2d4AaABAg,@Andromeda17-u9m,UChWp0yCRoX4v4jpBx3MdwaA,Dino❤❤❤,0,2024-11-13T13:29:34Z,,0
WxAhKoLzCaA,UgwvYFzvi1O_s2WpzFd4AaABAg,@헹-h7h,UCA7rfL622sww9gOYlDWP75Q,왔다 이디노 앙고라 니트의 계절이…🤤,0,2024-11-13T13:20:20Z,,0
WxAhKoLzCaA,UgxNHCAPEGGhGw48ODR4AaABAg,@쫑쫑워니,UCjDIf6nTWAVRte2mU4jfiOw,디노 비주얼 짱이다 진짜 !,0,2024-11-13T12:19:26Z,,0
WxAhKoLzCaA,UgyigN9__EzHJSyVlE54AaABAg,@NiñaStefaniMontero,UClijhfnRWJpWJ6s_PYp-U5w,Dino LOVING ❤️ ❤️,3,2024-11-13T11:20:48Z,,0
WxAhKoLzCaA,UgxxnNpxC-Sk1u55ZTp4AaABAg,@Mariëllew1999,UCkn_1Bnalcr5gsutzu1ZAvA,Dino still has babysize hands 😊🤗,0,2024-11-13T09:54:52Z,,0
WxAhKoLzCaA,UgyCFh_JTcWyr13uqC14AaABAg,@유일무이디노0211,UCr71oWgdf4pdNpWkKAV5GFg,오 ㅏ~ 원래 잘생겼지만 진심 요즘 물오른거 아닌가? 남친미가 막~~~ 옵빠미가 막~~~~,1,2024-11-13T08:07:02Z,,0
WxAhKoLzCaA,Ugwu7JkPBRsYTeMe0oF4AaABAg,@dltj-i2y,UCoGn1fwTmDKZWcNeBdWn1Hg,와 부럽다!,0,2024-11-12T16:26:25Z,,0
WxAhKoLzCaA,UgzuNckQ6OB5NMzbmOR4AaABAg,@찬프-v2b,UCsOEb_Zr9pnbKCqJw9iF0uQ,도입부 찬 미쳤고 그리고 야경도 미쳐서 개 행복함,2,2024-11-12T11:37:44Z,,0
WxAhKoLzCaA,UgwxQ1PqE35JnyRHPR14AaABAg,@piyusham9102,UCqLdiaz32J5VL1ZVhmy4Vzg,Literally my delulu mind~ Dino and I were on a date there ❤😢,0,2024-11-12T07:59:50Z,,0
WxAhKoLzCaA,UgyRaLRiCbNgqIDto2h4AaABAg,@انهايبينقلبي,UCME22fDTPHmsWN5YcpeLFdQ,احبك دينو 😊❤❤😊😊🎉🎉🎉🎉,0,2024-11-12T07:19:25Z,,0
WxAhKoLzCaA,Ugw7wBSibKlMDBiFoi14AaABAg,@انهايبينقلبي,UCME22fDTPHmsWN5YcpeLFdQ,😊❤❤😊,0,2024-11-12T07:19:15Z,,0
WxAhKoLzCaA,UgzTdKl1bdjmCztRnZp4AaABAg,@접어요먐떡,UClgFdXo9xWCMPUEwOgMrysQ,와…,0,2024-11-12T05:23:31Z,,0
WxAhKoLzCaA,UgyosCviV1YgyXaVoWJ4AaABAg,@BABYMONSTER833,UCGPTIOCrjak8MUq4f-lVWGA,SO HANDSOME ❤,0,2024-11-12T05:17:21Z,,0
WxAhKoLzCaA,Ugw1VMC8veKUs9yXkz14AaABAg,@StrwbryMochi_Ddeonu,UCFQg5JO0zWiYVJzAoomMW1g,I wish I was in NY rn... 😮‍💨❤❤❤,1,2024-11-11T22:36:53Z,,0
WxAhKoLzCaA,UgyH7Bns07RuCNyf_MB4AaABAg,@Multi-Stan_Chaos,UCzJPipuNzJtBzmmLKhRWQzQ,CHANNIE ❤,0,2024-11-11T22:00:20Z,,0
WxAhKoLzCaA,Ugw8LDPkoZB8EqNCKXt4AaABAg,@행운이필요해,UCC8AE5YReJaf4W1LFBidQyw,이찬 뭐냐 왜이리 잘생겼냐고 ㅜ,0,2024-11-11T15:46:43Z,,0
WxAhKoLzCaA,Ugyf-RyfDf8H7eSK-px4AaABAg,@MOA_CARAT_0830,UC1JPmOyMuq3u_RLV0hEWzQg,디노가 남자가 되.,0,2024-11-11T13:48:22Z,,0
WxAhKoLzCaA,UgyOHE20Zor9OYBB9il4AaABAg,@pikacho_o,UCRPJYxkk1RDkDhDEHW_1fPg,Dino looking like an angel fall from the sky  😍,13,2024-11-11T12:19:59Z,,0
WxAhKoLzCaA,UgxDnyo49QfSSRftcol4AaABAg,@Minae.Y,UCZRM7SjZC9eTo6ULChiNvOQ,Ｏｈ！😃  Nice view !🩵🤍✨Landscape🏙️✨＆Dino’s face✌🦖✨ Thank you so much！！💕😻✨　11/11.21:03.MY🌿✨,0,2024-11-11T12:04:18Z,,0
WxAhKoLzCaA,Ugz-yu3Ef223CnLNOut4AaABAg,@p세련,UCSqNOnnC0kOHNlhjGmlXedg,❤❤❤❤❤❤❤❤❤,1,2024-11-11T11:31:29Z,,0
WxAhKoLzCaA,Ugx7drU6Ws6QHv29QqJ4AaABAg,@Ricki14,UCEXpcpCXSy07XkHMHC1criw,❤❤❤,0,2024-11-11T11:05:20Z,,0
WxAhKoLzCaA,UgwfRTR-X7mDi2FjIwl4AaABAg,@kazakhstan.69,UCdRMbgyjznTfg4Rqjp1vt9A,Зачем США Нью Йорк помойка 👎👎👎,0,2024-11-11T09:58:02Z,,0
WxAhKoLzCaA,UgxBsbpF-zd8r_BRiuN4AaABAg,@b삐용,UCXUW1MQhzO6la1FP09Vny-Q,찬아 개안했다,0,2024-11-11T08:14:15Z,,0
WxAhKoLzCaA,Ugz9X5Sx6ydZ8kebKrh4AaABAg,@오이싫어하는농부겸,UCVCMxSFD8ix7vHkOqr8xAJQ,디남보..지리네,2,2024-11-11T08:02:06Z,,0
WxAhKoLzCaA,Ugz1giZHB2RrZoJGjGF4AaABAg,@soonyngg,UC89jDPuHNHP6pE3VNQA4W-w,"You're prettier than New York, Lee Chan.",0,2024-11-10T20:10:34Z,,0
WxAhKoLzCaA,UgzQ9dyAA0LTS6jzUJ14AaABAg,@aiooshe1,UCnLHbR-82eI4JejfZQlAwBQ,"모든 걸 내려놓고, 나를 너무 아름답게 만드는 매력적이고 아름다운 여자 디노에게 집중했어요💗💗",0,2024-11-10T18:35:07Z,,0
WxAhKoLzCaA,UgwFv9XUWPPwXXPPxu94AaABAg,@EverydayTanika,UCQy3szBeDqMx5LLhZTLxvhQ,Is bro telling me to jump ?? Anything for you dino🙏🏽,0,2024-11-10T17:40:04Z,,0
WxAhKoLzCaA,UgyMZ-Zxe9fuczie7wx4AaABAg,@emiringo-s8d,UC_5EnvghkM8F7QUs6fY7nOg,めちゃくちゃときめいてしまった,1,2024-11-10T16:55:11Z,,0
