video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
30VMl9ZkmgE,Ugyk0imew_lq44nN7vp4AaABAg,@ふみ-e3g,UCw-O5O2odLS_5lOqVrzoPyQ,"sakki tskarete yokoni natte sumaho o mihajimetanode KIOTSUKAI owararetanodesyou kotirawa korkara dousarerunoka itsukiridasouka sitsureinonaiyouni to hissino omoidesita zehitomo mata onegaisimasu DOUKA
DOUKA onegai simasu ❤",0,2025-04-18T14:08:05Z,,0
30VMl9ZkmgE,Ugws7XifzSoEsiCfd6B4AaABAg,@fernandaleite8143,UCL3VnHKidZ1mcM8ac1aGmqg,"one of my favorites songs of all time! thank you, Jinki!",3,2025-04-16T23:47:50Z,,0
30VMl9ZkmgE,UgyOng51fII0GrqWY2x4AaABAg,@appleraspberry,UCBJe8eXAuq8svTKsDXbb0mg,"2 years have passed and I still feel the same way about this song. I'm not kidding when I say this, this song saved my life, thank you onew ❤",5,2025-04-13T19:00:14Z,,0
30VMl9ZkmgE,UgwFktw8gIbrExuIVLl4AaABAg,@falatrikaghosh2507,UCnfInxJHr6K0UFmq7OXslCA,"I am back again 
For 2 years, this is on a repeat",6,2025-04-11T01:29:06Z,,0
30VMl9ZkmgE,Ugw9VDfXZtxtqTqXysh4AaABAg,@Atenea-nx4ic,UCMFjxYftThzEGc73-LyvaSQ,EL ÁLBUM DEL AÑO EXTRAORDINARIO Y MAL VALORADO SIN EMBARGO EL ÁNIMO Y ENERGÍA DE ONEW PREVALECE Y CONTAGIA,4,2025-04-07T16:49:43Z,,0
30VMl9ZkmgE,UgzQNNOS2AklzfWWQgx4AaABAg,@danidanboi,UCoT4RLTNJ-92ZboR1vOB4Rg,The lyrics to this song are so impactful 😭😭😪,4,2025-03-29T14:52:59Z,,0
30VMl9ZkmgE,Ugw8lKCZGDstp49sB7l4AaABAg,@mmbb6135,UCDbt_dLzmqi_src2w14hP1g,as close to a religious experience as i'll ever get,3,2025-03-22T09:55:34Z,,0
30VMl9ZkmgE,Ugylo3rr6K3yjsNgo_d4AaABAg,@ramerry6364,UC350EaNrvqoF4c3qLQxuC_A,명곡,4,2025-03-16T01:07:30Z,,0
30VMl9ZkmgE,UgzBNpYwa2DWXh4UKOl4AaABAg,@Natty_maz12,UCfV4BJLQmpLJmiGQJ8Hd6Iw,He's so sweeettt,3,2025-03-15T20:41:29Z,,0
30VMl9ZkmgE,UgxQa2P6GrLJFI3zoXx4AaABAg,@JoanAvigne2929,UC1FUOCbw-IaByz7lFfc7XYw,holy sh was this released two years ago?? i remember when it came out i binged and on repeat the entire album. time passes so fast!,6,2025-03-15T03:21:12Z,,0
30VMl9ZkmgE,UgzvlVhd8MyZAz6z5tZ4AaABAg,@frankinsaneandmyrrh1202,UCikvih9CXfY4AkEMb-i5B-w,"wow, this might be the most beautiful kpop song I've ever heard",4,2025-03-14T06:30:18Z,,0
30VMl9ZkmgE,Ugw51ib4x8wPT6PO1p14AaABAg,@isabelletenorio2911,UCfeYrpJUcRfdmptaXcFuU8Q,"juro apesar da letra ser linda, eu sinto que essa música só alcança essa profundidade que ela tem porque é o jinki cantando. ele tem um jeito apaixonante de cantar, é mais que utilizar a voz sobrenaturalmente linda que ele tem, é como se ele estivesse esculpindo uma obra de arte com a voz. tudo é incrível",4,2025-03-09T19:23:26Z,,0
30VMl9ZkmgE,UgxpjnogFjEUqytqXoV4AaABAg,@myoungja-gyeol,UCWWzQrzDSWKThELnVG4NeCg,이래경 감독님 다음에 또 뮤비 같이 해주셨으면🙏,6,2025-03-08T16:42:30Z,,0
30VMl9ZkmgE,Ugz5mthNx71EBaFnqPl4AaABAg,@YANG-bdkshjse112,UCKkxs9tFFEqI11jfV42hB_Q,이건 언제 들어도 개명곡이다ㅜㅜㅜ,6,2025-03-08T02:42:12Z,,0
30VMl9ZkmgE,UgxmFqtVBQ-vD6_QKhp4AaABAg,@lizzyoregel5841,UCQB8scrMCg5U6cnuzjT1D3g,"Muchas felicidades por el 2do aniversario a este gran álbum, que también fue número 1 en billboard como mejor álbum del 2023 y con el que mi líder obtuvo su primer w1n",1,2025-03-06T23:32:36Z,,0
30VMl9ZkmgE,UgwJ8Ss_kf3YZhne2OB4AaABAg,@bsj3046,UC9YZ49aKu-vU1e2Xz2aPXSA,"써클 발매 2주년🎉🎉. 명곡, 명반❤",3,2025-03-06T14:38:50Z,,0
30VMl9ZkmgE,UgzEXjTUWpN4oM1IBfR4AaABAg,@Spicynoodles7,UCH4yNsyoEHPF9j6lRBcES3w,써클 2주년⭕️🎉🎉🎉,2,2025-03-05T15:27:49Z,,0
30VMl9ZkmgE,Ugw-iGyMY6oeAFElJb54AaABAg,@i1iii11i1iiii1,UCoOh_CGjm_sJ_UkberbNIlQ,"블루 써클 위너까지
온유의 안목 대단하다",4,2025-03-05T13:26:24Z,,0
30VMl9ZkmgE,Ugw_NLtTiRV8tXhzNoR4AaABAg,@catlover6458,UCxHawdyr8qKMx8TtOR7djDg,Lo que siento por esta canción es indescriptible T . T,7,2025-02-28T16:09:18Z,,2
30VMl9ZkmgE,Ugw_NLtTiRV8tXhzNoR4AaABAg.AF5MK8Vj7FCAFLarmJLd05,@lizzyoregel5841,UCQB8scrMCg5U6cnuzjT1D3g,Te acompaño,4,2025-03-06T23:32:56Z,Ugw_NLtTiRV8tXhzNoR4AaABAg,0
30VMl9ZkmgE,Ugw_NLtTiRV8tXhzNoR4AaABAg.AF5MK8Vj7FCAFfvdE0NzyN,@catlover6458,UCxHawdyr8qKMx8TtOR7djDg,@lizzyoregel5841 claro que si 🦭♥️,2,2025-03-15T06:18:30Z,Ugw_NLtTiRV8tXhzNoR4AaABAg,0
30VMl9ZkmgE,Ugw1XryVujKxS_rzvEx4AaABAg,@Bingljkbing,UCyKpuyf5YT7zmYWrzV0flTg,여전히 사랑해 이진기❤,8,2025-02-28T06:26:15Z,,0
30VMl9ZkmgE,UgzldZ72VFW9ZAJfQI14AaABAg,@so_round_sea,UCBuqnUb2fwHmO1QqSPYxJmw,진짜 써클도 참 좋다. 처음 들었을땐 곡 자체가 생소하다고 느꼈는데 어떤 감정을 전달하기 위해 착착 빌드업해서 또 다른 세상에 데려가줌.,6,2025-02-05T18:47:18Z,,0
30VMl9ZkmgE,UgxWrMNTJA2mpGnl3n94AaABAg,@samimadz,UCe_P8QVetUMDOdE_vlPls4g,Still here.... love you so much ONEW!!!,8,2025-02-04T12:39:54Z,,0
30VMl9ZkmgE,UgylUNShLbbyXSaQBtp4AaABAg,@caoimhedonnelly6833,UCisUZNpnUA634zXAJJn-QHA,i seriously think this is one of the greatest songs of all time... love you jinki <3,4,2025-02-02T02:08:14Z,,0
30VMl9ZkmgE,UgwvTAy4AqLK4s2VdAZ4AaABAg,@채채-k4g7c,UCnp-LffzI4d18AtIGcWAo3A,온유 노래는 항상 좋았지만 이번 활동은 뭔가 더 특별한 듯. 한단계 더 초월한 느낌?! 편하고 행복한 얼굴로 위너 노래 불러주니 진짜 위안받고 행복해짐❤❤,5,2025-01-25T00:14:10Z,,0
30VMl9ZkmgE,UgwzRSPu6eADMwyPC654AaABAg,@mumtazahaja1273,UCI5o-Xg804rSo_pWeJ99TQQ,"Satu2nya album kpop yg saya punya, ya circle...

Ngga terlalu suka sama shinee, karena lagunya berisik.. tapi pas denger ni lagu pertama kali, bawaannya pengen ngedukung aja gitu

Dan ternyata bener, ini album pertama dimana Onew berkontribusi untuk pertama kalinya, di albumnya sendiri. Kerasa bgt sih, mana karya yg dibuat dari hati.. pasti nyampe juga ke hati",2,2025-01-20T16:59:10Z,,0
30VMl9ZkmgE,UgyQikLPWU8i2Pt195Z4AaABAg,@zoilagalvan9988,UCiatYMKAPYk-TIkjwaSoL5A,Wow I got chills,7,2025-01-17T12:45:14Z,,0
30VMl9ZkmgE,Ugw0gB5g5SUotWsZm114AaABAg,@유자몽a,UCJ8N00FVLXrcPvm6i_p5Zug,진기가 좋아,3,2025-01-14T22:04:16Z,,0
30VMl9ZkmgE,Ugys4EPsa8aYJ1Fv4pd4AaABAg,@xlgtek,UChCAVULCZ_9cZO1zEK0sU4A,my heart belongs to this song,12,2025-01-08T04:23:28Z,,0
30VMl9ZkmgE,UgxCSUBZ5tLFyKZWP0N4AaABAg,@lizzyoregel5841,UCQB8scrMCg5U6cnuzjT1D3g,"- Jinki dijo que los habitos que solia tener, salieron a la luz durante la escena del MV de Winner en la azotea, ya que ahí ensayaba con Taemin,
- el MV de winner tuvo 82.865 v1stas en YouTube el primer día, 
- el álbum connection debuta en el puesto 2 en el ranking mundial de albumes de ¡Tunes, 
- el álbum connection vendió en su primer día 23.251 copias y queda en 4to lugar como el álbum mas vendido de Onew",4,2025-01-07T19:27:05Z,,0
30VMl9ZkmgE,UgzPYpB_XzrB7TXIctF4AaABAg,@doithj,UCzoQrD2UYgHiXvwd5_FYkNA,올만..잇 뮤비!❤😊🎉,1,2025-01-07T16:17:59Z,,0
30VMl9ZkmgE,Ugzl2dfaAy7tq38ms1N4AaABAg,@lizzyoregel5841,UCQB8scrMCg5U6cnuzjT1D3g,"Por ahora, haré str3am al nuevo álbum de mi líder, después regreso y a seguir subiendo v1stas",1,2025-01-07T00:09:08Z,,0
