video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
UgUtN2IxjBw,UgxTsIQwXN-7Fjf6VwB4AaABAg,@cinthiacarmona2203,UCnrOs9outOfmKPKycC3uUUQ,the three so sexy❤️🐶🐸🐶😳🥰🫰,1,2025-04-17T03:24:12Z,,0
UgUtN2IxjBw,Ugzne0mDdqmmupGbQWZ4AaABAg,@임소희-w9r,UCgKwF9Rp0AMwS9yt4pD_7JQ,넘 잘생김❤,0,2025-01-04T02:12:06Z,,0
UgUtN2IxjBw,UgztSjryWOdUeobiTmt4AaABAg,@Suyolo,UCnTOaFLYFbrUIFSwZr4hEdQ,Can we leave the team?❤❤❤❤,0,2024-12-11T14:42:02Z,,0
UgUtN2IxjBw,Ugx836HICp7f4bRR_7V4AaABAg,@캐럿시월이,UCoZFA7MELamriQ-FWru2mfw,ㅋㅋㅋㅋㅋㅋ 도겸이 밍구꺼만 보여주려고 접다가 반격당한거 언제 안웃김😂😂😂,0,2024-12-07T16:51:22Z,,0
UgUtN2IxjBw,UgwOkdnaR_HxC41za2B4AaABAg,@캐럿_SEVENTEEN_svt,UC5wDPycS5aL2VlA4smOFc5Q,마지막에도겨미 랑 밍구..아니 민규 넘 귀엽다~ 역시 찐친모먼트..,1,2024-11-26T13:19:51Z,,0
UgUtN2IxjBw,UgxfxgWFz5C4uJGhKOB4AaABAg,@이제민-t7m,UCHqKftWm3CpI5Dpn_oOBgUg,아마이후로 도겸이는  폭식을하지않을까?,0,2024-11-26T05:54:23Z,,0
UgUtN2IxjBw,UgxopqXlmQ1sXPD7pbF4AaABAg,@Seventeen.sengkwan,UCEA5M0Ldse-g3USwpTIoi_w,"아니 ㅋㅎ
자기 화보사진 앞에서  춤추는사람 첨보네ㅋ
97즈 존귀❤",1,2024-11-23T06:43:12Z,,0
UgUtN2IxjBw,Ugx-3-bRkxHQZPITCyh4AaABAg,@gfdgdf2016,UCsGh-YKfeiHZ4WiQFHgH_QA,Mingyu ... 😂😂😂😂😂😂😂,0,2024-11-18T02:18:03Z,,0
UgUtN2IxjBw,Ugz7kox9g0tI1q8hrTB4AaABAg,@linachen-v8l,UC3Qc9xLLbbKEA0mECHAfnxA,Please form a small team with these three handsome men❤,0,2024-11-14T15:16:46Z,,0
UgUtN2IxjBw,UgyVbOeyLPzC2OdfPjt4AaABAg,@SVT_carat_0107,UC5bfX2VgucWga-RjLrLlLiQ,박! 제!,0,2024-11-14T14:46:42Z,,0
UgUtN2IxjBw,Ugx22_yF8vhksBPiTBl4AaABAg,@AmiiraZurrahma,UCIZORwvgBQ_10GYwyl3J23g,PLS WKWKWKWKWKW,0,2024-11-14T13:13:17Z,,0
UgUtN2IxjBw,UgzENw2z2Wt-duAldaJ4AaABAg,@yulijeje6233,UCda06KVsbMDuK24zA_OY48g,"My favorite line
Trully the comfortest line
They got everything human needs 
Love them so much 
Be healthy and happy always 97z line ❤❤❤❤",3,2024-11-13T13:30:30Z,,0
UgUtN2IxjBw,Ugzq9V4sfo4Xbv4sZa94AaABAg,@jinheesong5162,UCJ5uRY4EpBQ5SNffvZ-LBGQ,Myungho just stand there stunned seeing his same age friend fighting for showing their pictures 😂,0,2024-11-13T11:34:44Z,,0
UgUtN2IxjBw,UgyDqT93-26Fy40w2dJ4AaABAg,@RamaEid11,UCJpOa2JevziJBw92BveqngA,ههههههههههههههههههههههههههههه يجننون 🙈💘,0,2024-11-13T11:26:35Z,,0
UgUtN2IxjBw,UgxRWLNliFCSKnPurLh4AaABAg,@sumonashila4609,UCYFo8h1UeR-D8s1Z3KVNcMQ,🎉🎉🎉,0,2024-11-12T16:03:01Z,,0
UgUtN2IxjBw,Ugx4zEuuIzKuqu-liuV4AaABAg,@anap_tumtum,UC5y3ltGsFRyHjBGESOh-Mrw,KKKKKKKKKKKKK 🗣️❤️,0,2024-11-12T02:00:27Z,,0
UgUtN2IxjBw,UgxytgrSsh_ltR-vULV4AaABAg,@Multi-Stan_Chaos,UCzJPipuNzJtBzmmLKhRWQzQ,I AM LOST FOR WORDS 😳,0,2024-11-11T22:02:57Z,,0
UgUtN2IxjBw,UgzwaR8IFkkOKU1sL5J4AaABAg,@Arsyne_a,UC32OuweuhGoAfBMzd05w-Rw,😂😂😂😂😂😂😂😂,0,2024-11-11T16:15:48Z,,0
UgUtN2IxjBw,UgyxS8vSu2skysj2RhJ4AaABAg,@Heather-b2p,UC-kiBvYLY_xMTI081hjSPfg,The best 97z!!!,1,2024-11-11T02:36:59Z,,0
UgUtN2IxjBw,Ugw05EevWqGyYz8kK8d4AaABAg,@jeniferoliveira3861,UCrJoOZp4oRUxm42pW4yh1tw,🥵❤️‍🔥 editores estão certos,0,2024-11-10T13:46:41Z,,0
UgUtN2IxjBw,UgwrtWTZjNf9er4S-qh4AaABAg,@toshilajmr6131,UCuQG8OUORba517YgsKwrTFw,NICE AJU,0,2024-11-10T13:28:46Z,,0
UgUtN2IxjBw,UgzeDHQ5KAivyD370Fd4AaABAg,@won_wn,UCr9VgAygASwSaG9LYU6QFWA,公式死ぬwwww,0,2024-11-10T10:00:25Z,,0
UgUtN2IxjBw,UgyKAW7jeOqxTuXiM_B4AaABAg,@donalddejoras6938,UCzdngOSEwNhXw6NcgoOKavA,dk😭😭,0,2024-11-10T04:13:38Z,,0
