author,text,likes,published_at
@민츄린,최수빈 아가배 아니였어?!,0,2025-05-02T05:48:09Z
@zahrarajabi5066,😂😂😂❤❤❤,0,2025-05-01T11:06:12Z
@รอออ,เป็นไอดอลดีแล้วค่ะ,0,2025-04-30T02:52:44Z
@deanxzayn1408,Wonwoo can show so much emotion without doing anything. Actor wonwoo is seriously needed,0,2025-04-27T16:02:50Z
@superny_esel1n,Ini gw ngesatan grup apasih,0,2025-04-27T11:05:43Z
@mads-24-s,pure chaos,0,2025-04-23T05:47:13Z
@myinfinitylove_bts,Wt a fantastic concept...all members are suppbb,0,2025-04-22T07:59:22Z
@nyein-t8y,i am forever fun for seveteen 🥰🥰🥰🥰🥰🥰,0,2025-04-15T15:41:40Z
@정정-n1v4y,귀여워,0,2025-04-15T11:43:42Z
@MilkaRamiela,BSS MILKA 😇😇😇🤣🤣🤣🤣😘😘🥰🥰🥰🤑🤑🤑😍😍🥳🥳🥳🥳😻😻😻🤑🤑😘😘🤣🤣,1,2025-04-14T17:44:00Z
@aryadesai7648,"Seungkwan be like
Doing wonwoo's part: 20%
Flying kicks and laughing on hoshi imitating him: 80%",1,2025-04-14T09:24:12Z
@bukotarts,bring back part switches pls xoxo,0,2025-04-08T19:34:21Z
@SophiaRey-p5q,😂,0,2025-04-08T10:05:05Z
@MilkaRamiela,❤❤❤❤❤💙💙💙💙💙💙🤣🤣🤣🤣🤣😻😻😻😻😻😻😻😻😻😻🤩🤩🤩🤩🤩🤑🤑🤑🤑🥰🥰🥰🥰🥰🥰🥰🥰🤩🤩,1,2025-04-08T01:57:16Z
@MilkaRamiela,BSS MILKA 😇😇😇😇😇😇😇😇😻😻😻😻😻😻😘😘😘😘😘😘😍😍😍🤣🤣🤣🤣🤣🤣🤣🤣🤩🤩😇😇😇😇😻😻😻😻,1,2025-04-07T15:54:11Z
@또엉-q4c,아우정신없엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-06T16:37:47Z
@MilkaRamiela,BSS MILKA 😇😇😇😇😇😇😇😍😍😍😍🤑🤑🤑🤣🤣🤣🤣🤣🤣😘😘😘😍😍🤩🤑🤑🤑😇😇🤣🤣🤣🤣🤣,1,2025-04-02T17:19:26Z
@徐好做個好夢,😭🫂,0,2025-04-02T08:08:01Z
@helobarbosa6453,Perceberam que é o mesmo cenário de TA do Stray Kids?,0,2025-04-02T00:09:06Z
@happywonwoo06,사랑해 세븐틴~,0,2025-03-29T21:40:16Z
@purpleou17,Dunia sibuk bgt ternyata,0,2025-03-28T06:35:58Z
@Sesameandliliess,Go go 10M,1,2025-03-26T08:36:20Z
@msycyn,We really need another part switch!,0,2025-03-22T00:25:07Z
@Caratduellll,❤❤,0,2025-03-21T21:28:13Z
@viviannxxx,replying the video the nth time to make sure i dont miss any single inside joke🤣🤣🤣🤣🤣,0,2025-03-12T11:17:39Z
@svetlanas325,Keren bgt……,0,2025-03-11T07:33:05Z
@MinnWonFan,😂😂😂,0,2025-03-08T14:43:26Z
@hony-de4xn,seventeen is the most unserious group ive ever seen,0,2025-03-08T04:13:22Z
@puikilam5273,💖🩵,0,2025-03-05T17:33:11Z
@thenami37,0:41 SO FALL IN LOVE WITH WOOZI AND HOSHI'S BEAUTIFUL VOICES,0,2025-03-05T09:37:20Z
@UltimateK-PopGames,30:50 dino doing dk hand wave and wall meme,0,2025-03-04T11:58:20Z
@fatty2725,Wahhh the second hand embarrasment im getting after watching this... wahhhhh,0,2025-03-03T16:11:46Z
@jianp6182,우왕 진짜 영상들 다 너무 고퀄이에요ㅠㅠ,0,2025-03-02T00:39:19Z
@user-pp5gr1jz8w,승관이 수녕이 때리고  족발당수날리는데요😂😂😂😂,0,2025-02-27T07:42:16Z
@natdiya1026,KOCAK BGT GA KUAT 😭😭😭😭😭😭😭😭,0,2025-02-24T13:47:48Z
@caren4525,"When watched this the first time, I was only a fan of GoSe and a few of their performances. Even if I have seen the list of inside jokes, I couldn't pick them up cause it was a lot. Now, I rewatched it as their fan, it feels like watching it the first time. HAHAHAHA Truly, this videos are for carats.",0,2025-02-21T17:29:33Z
@YaniosTriarinios,😭😭😭😭,1,2025-02-19T07:59:19Z
@Sandy-x3i9n,Love these men they are so extra😂😂❤,0,2025-02-19T06:15:56Z
@belight2612,"(a song written, composed, and arranged by these talented humans, not AI)
Lyrics: Woozi, Bumzu, Vernon
Composers: Woozi, Bumzu
Arranger: Bumzu",7,2025-02-17T17:44:30Z
@mariacgamezz,3:15 soonwoo being verkwan,1,2025-02-15T16:36:52Z
@monalishadalbehera3993,i miss them . Please make more part switch video,0,2025-02-13T12:58:53Z
@かて-b1c,久々に見たら死ぬほど笑った😂😂,0,2025-02-12T15:55:18Z
@asiangirl3852,Electric razor 🤣,0,2025-02-11T23:28:01Z
@tinnychan5190,1 month old carat here...thank god i watched it after binge watching all the GoSe episodes or else i would have never got it lol,0,2025-02-11T16:51:39Z
@khairunneesaazlin2553,the intro is too funny😂😂,0,2025-02-10T16:01:16Z
@Sesameandliliess,"3:42 please woozi, hao and cheol 😂",1,2025-02-05T16:07:27Z
@ellemalek7703,"Mingyu, scoups is not a vampire 😂😅 the way he tries to bite every member 😂",0,2025-02-03T14:34:01Z
@tud0dorama,Melhorou 100% a minha noite,0,2025-02-01T21:59:28Z
@NicoleSmith-k8b,seventeen really is a true chaos LMAO,1,2025-02-01T10:22:58Z
@v4mpxll17,seventeen te hace feliz siempre los amo <3,0,2025-01-27T06:51:04Z
@IrisGalicia-wz1fv,They are so chaotic frr,0,2025-01-23T14:06:26Z
