author,text,likes,published_at
@Hmmshadow1,WINTER MY POOKIE❤,0,2025-04-15T08:08:43Z
@xjigmi,Set the tone is Winter’s era,0,2025-04-12T15:32:30Z
@김시안-o3f,❤❤❤윈터너무예뻐,1,2025-02-21T15:52:59Z
@Naeyon_coelhinha_fofa,They are so cute together,0,2025-02-05T19:22:50Z
@RAMI-b5t5v,Winter is awesome,9,2025-01-10T12:34:56Z
@Yourmusic-i6e,SET! THE! TONE!!!!!!,0,2025-01-10T04:15:10Z
@penguinashes8439,Excellent album although didnt really like this song,0,2025-01-02T05:35:31Z
@MiseryKira,My beautiful Goddess <3<3<3,0,2024-12-28T04:21:57Z
@minghao97,Winter is so pretty,0,2024-12-26T19:59:27Z
@user-wc6jw1js2s,男性の人って誰ですか？,0,2024-12-13T04:51:07Z
@아이즈원최예나좋아해,ㅠㅠ,0,2024-12-11T04:38:08Z
@sodnjddl,카리나가 마스크 쓰지도 않고 이재욱 만나러 가서 욕 먹는 거 못 봄? 챌린지 옷 그대로 입고 데이트ㄷㄷ,28,2024-12-11T02:49:20Z
@전장의신-r8z,체육복 잘 입구 댕기네,9,2024-12-11T02:26:04Z
@ancansno,다른 의미로 레전드… 에스파 팀컬러인가,39,2024-12-10T18:39:46Z
@Thenight.wanderer_official,❤,1,2024-12-07T17:06:41Z
@JinnminJin,Winter,0,2024-11-24T03:43:36Z
@Aep1nk_bluu,"I haven‘t heard this song in a long time, BUT IT MAKES ME SO HAPPY listening to it AGAIN~~!
Aespa‘s SETS the tone, literally!",4,2024-11-23T12:47:38Z
@daybyday0114,시온과 윈터라니 내가 좋아하는 둘이잖아... 엔시티 위시 스테디도 같이 해주세요🥹,2,2024-11-21T09:23:39Z
@user-xg2vc2ue6o,윈터 완전 시고르 자브종 댕댕이 아니냐고....너무 귀엽다ㅋㅋㅠ,0,2024-11-19T11:17:42Z
@seruleanade,im eating up every winter interaction cause why is she interacting with every single one of my biases 😭 also support NCT Wish! stream STEADY!,71,2024-11-18T15:05:49Z
@kilianjiang,WE SET TEH RONE FOR WINTER,0,2024-11-16T06:19:13Z
@esilaaqq,Winter cok uyiiii❤❤❤,0,2024-11-15T18:39:52Z
@jvz4040,Dari jauh kek taeyeon😮😮😮,0,2024-11-11T19:24:27Z
@HawkWoman-vj6gb,OKAYYY SIOONNN 💅🏽,1,2024-11-10T15:33:10Z
@EmmanuellaDadier-qc7nr,winter and sion❤❤❤❤❤❤,1,2024-11-10T14:32:56Z
@marklee9507,Pacarku keren amattt,0,2024-11-09T05:24:27Z
@user-ws4dz7ss3n,❤❤,1,2024-11-08T11:13:22Z
@jw.x13,민정아 ㅠㅠㅠㅠㅠ 개이뻐 ..,0,2024-11-08T09:52:27Z
@Miraculous_Selin_is_finished,Winter's auraa>>>,20,2024-11-07T23:42:04Z
@toycitykpop,This song>>>,0,2024-11-07T21:53:31Z
@jamcifxr,아 오시온 사랑한다,1,2024-11-07T17:17:53Z
@내적댄스움빠빠,아니 둘다 뱀파이어 느낌나서 너무 좋음ㅠㅜ,2,2024-11-06T13:03:25Z
@yyushigirlfriend,"오시온 셋더톤이라 ,, ❤❤❤❤",0,2024-11-06T12:41:15Z
@HghghHgjhhg,Sion so cute,1,2024-11-06T11:51:56Z
@HghghHgjhhg,Iieoe,0,2024-11-06T11:51:48Z
@HghghHgjhhg,😮,0,2024-11-06T11:51:42Z
@Aurora-ae,luv this ❤❤❤❤,2,2024-11-05T13:13:30Z
@AespaSMentertainment,"I am living in Sion 😂 because in Mumbai there is Sion is a street 😂




No hate I also love them😊❤❤",2,2024-11-05T04:59:07Z
@blinkyLighy,SLAYYY 🔥,1,2024-11-04T18:55:42Z
@_REDtulip,本当に何踊ってもかっこいいですね、しおんさん！！！！,35,2024-11-04T13:47:08Z
@アヤナ-w5j,シオンくんのブラックコーデかわいいしかっこいい！！,17,2024-11-03T13:19:53Z
@dianamckinley9898,Perfect,4,2024-11-03T00:47:05Z
@МарияПетрова-ъ6н,"Well done, Sion!",15,2024-11-02T21:58:08Z
@김민지-n6v7e,넌진짜엔시티다,3,2024-11-02T17:56:47Z
@haechanholic,ong,1,2024-11-02T16:50:33Z
@guvyii,AYEEE,1,2024-11-02T15:18:13Z
@배수현-w3v,스엠돌끼리 있을 때의 그 같은 그림체 안정감이란….,14,2024-11-02T14:14:06Z
@키티-t7f,오시온도 춤 되게 사랑하는듯 너무 잘한다,117,2024-11-02T13:04:39Z
@wo_ok_y2,둘다 너무 슴돌스러움,1,2024-11-02T10:32:41Z
@wtb-s111,Set the tone Winter is my GOAT,12,2024-11-02T08:16:00Z
@恵実子-u4q,この曲のこのダンスの部分が大好きです🧡🤭🧡,5,2024-11-02T06:54:52Z
@ppjusuf4257,"Orang indo komenan nya template semua ""tiba2""",0,2024-11-02T06:50:07Z
@deannaw9128,Winter looks really cool in that outfit,12,2024-11-02T04:24:29Z
@Strawberry_with_chocolate-ot7,I love how their visuals compliment each other,8,2024-11-02T03:19:19Z
@BABYMONSTER833,sionXwinter together seems like a dream,2,2024-11-02T03:13:22Z
@jayk4985,Hi 狼的聲音聽起來像想要衝刺的戰士🪖可愛🥰,10,2024-11-02T03:13:08Z
@소심한윳냥이,너무 좋자나~ (ㅅ´ ˘ `)♡,5,2024-11-02T03:07:56Z
@rindinovwulandari8944,Bestie an kek nya nih,1,2024-11-02T02:48:03Z
@rindinovwulandari8944,Tiba2 banget set the tone,0,2024-11-02T02:47:39Z
