author,text,likes,published_at
@yohiga11,こんなふてぶてしいグループは応援しないで🎉日本人は買わないで🎉xgをパクるな🎉,0,2025-03-14T13:16:43Z
@wise5746,Danielle is the most beautiful out of all members & out of all 4th generation 😍🔥🔥🔥,6,2025-03-04T17:20:01Z
@BrwnBabe,Why is so fierce?! It seems like she is  a greatly intuitive model. That’s why she stays wearing those gorgeously high fashion looks. She knows how to digest a concept and never lets a garment wear her. It’s incredible! Danielle is incredible 💥,1,2025-03-03T06:56:33Z
@BrwnBabe,Danielle is so perfect for Celine! 🕊️✨,3,2025-03-03T06:53:06Z
@linouuvita,Cutiee,1,2025-03-02T23:40:47Z
@Juvernile,햇살 조명 모다니는 정말 빛이 나는구나 퀸다니🌻,1,2025-02-28T13:47:21Z
@LEGENDARYxGOAT,You are my sunshine☀☀☀☀💛,0,2025-02-26T02:14:59Z
@ioanalexandrubiro3845,hanni ne jucăm roblox autobuz digifm te rog,0,2025-02-25T13:54:11Z
@YourLocalEditsx,0:16 YES I MATCHED THE THUMBNAILLLL,1,2025-02-22T00:42:10Z
@apresmoa,"Can't wait until NJZ opens their own youtube so I can go over there, but I just want to say that Dani is the perfect idol. She embodies the girl next door vibes but in idol form.",6,2025-02-21T21:04:24Z
@YourLocalEditsx,Danielle visuals no joke,0,2025-02-19T07:39:09Z
@nikkolodeon,3:18 ahh that look 😍,1,2025-02-18T18:32:48Z
@田中海緒,"ダニエルに出会えて本当に幸せ❤　大好きなお野菜いっぱい食べて､健康でいてね🥕
撮影が始まるとcoolなSwitchONになって､さすがだなと思う😊ダニエルの笑顔は世界一だよ！",0,2025-02-13T13:52:26Z
@ilonarosemann6762,These girls are only used as doll models! Your manager should be ashamed of herself.,0,2025-02-12T05:49:18Z
@mahabubajannathashi1199,NJZ 🎉🎉🎉🎉,1,2025-02-12T00:55:49Z
@Heejuneemylove,TE AMOOO MI DANITAAAAA,1,2025-02-11T11:12:07Z
@Spikezzzmemer89,😅,0,2025-02-11T10:33:33Z
@Lisa_10660,Danielle so pretty 😭💗,0,2025-02-11T06:19:27Z
@간짬뽕에빅팜,뉴짜장,0,2025-02-11T04:32:17Z
@E99939,"Bye Newjeans and their old concepts thank you for being with us in 2022 - 2024, Welcome NJZ ❤",2,2025-02-11T02:01:29Z
@MinaCats35,Por que siguen publicando como si nada? No tiene sentido,3,2025-02-11T01:36:36Z
@neige_ff14,"日本のファンです😊
これからも応援していますのでファイトです！！",0,2025-02-11T01:21:05Z
@maya.7445,Uhmm new jeans don't be sad but why did you guys stop posting music like you're guys music was so perfect even my little sister loved it who was 1 year's old can someone explain to me why,0,2025-02-10T21:20:06Z
@soulbank2849,Jnz for free ❤💛💚💙💜,1,2025-02-10T20:55:11Z
@عدنانعباس-ح2ت,Love new,0,2025-02-10T18:38:39Z
@karmaw7,Goodbye New jeans,0,2025-02-10T15:21:55Z
@shelpa-jf1kd,이 채널은 뉴진스가 운영하는 거임? 어도어가 운영하는 거임?,1,2025-02-10T12:16:55Z
@scanspeak00,Better than any super model I've seen. Danielle my #1 😍🥰💛,0,2025-02-10T12:14:13Z
@mohamihami,엔제이지라고하면서 뉴진스 계정은 쓰고싶고 그런건가ㅋㅋㅋ,1,2025-02-10T11:48:30Z
@diariodamel6854,I love you Danielle❤,1,2025-02-10T11:41:46Z
@roadcat_nyaong,귀엽다 ❤❤,1,2025-02-10T11:38:37Z
@1_.ৎ,"See new jeans , welcome NJZ 🥹🥹",3,2025-02-10T10:31:50Z
@별별-q2t,NJZ❤❤,2,2025-02-10T09:14:27Z
@kingkong-gm6pp,NJZ🥰,2,2025-02-10T07:29:55Z
@danieloctamendez,💞,0,2025-02-10T03:47:49Z
@Jeongyeon-v4x,Why are you still uploading videos ???,1,2025-02-10T01:33:03Z
@gabrieuuuum,"LOVE YOU DANI!!! Welcome NJZ, best of all for the girls in 2025 <3",30,2025-02-10T00:04:24Z
@ilikeclothes73,Are they legal?,0,2025-02-09T22:24:01Z
@RosésDumpling,EATING,0,2025-02-09T19:39:11Z
@moonshreds5527,how do they still have content 😭,1,2025-02-09T19:12:21Z
@감각맨Sensual,Chinese??? CJZ😮?,3,2025-02-09T16:58:30Z
@sarraah_.0,NJZ>>,1,2025-02-09T16:44:31Z
@Hhhh65556,4천억 갚아야해? 버니즈가 내줄거니까 no worries,3,2025-02-09T14:42:23Z
@득근하자-i2u,이렇게 무해하고 맑고 순수한  사람이 있다니....,3,2025-02-09T14:05:23Z
@user-gw1dt,1:03,0,2025-02-09T13:26:25Z
@jitzhunjan9795,Danielle looks soo gorgeous 😻. Cannot wait for the very first song of NJZ. Doesn’t that sound abit like New(N)Jean(J)z(Z)?? I know Newjeans??,1,2025-02-09T10:31:02Z
@noukashanks,동시 대 를 살아 갈 수 있어서 행복요,0,2025-02-09T10:03:32Z
@조성경-c3x,"NeoJeans / NeoJeanZ
I Like it 😊",0,2025-02-09T09:40:59Z
@뜀박질-짱박히기,Goodbye ador,1,2025-02-09T09:14:58Z
@하늘위로-b8y,버니즈는 엔제이즈의 활동을 항상 응원합니다🎉🎉❤ 햇살아래 햇살같은 다니🪽🪽,7,2025-02-09T08:34:18Z
@Ваша_лори,"Что с ними? То они уходят из компании,то они продлевают контракт,то дебютируют под новым названием,при этом на этот канал выпускают видео как new jeans…",0,2025-02-09T08:08:47Z
@sasican8635,"1:07, 1:40, 1:53 What makes Danielle special is that she enjoys filming 😍🌹♥️",0,2025-02-09T07:51:47Z
@휴잉-v7n,저기....뉴진스 해체되지 않았나요?😮,2,2025-02-09T07:46:43Z
@갈색눈까리,뉴진스의 오랜팬이지만 저도 엔지니어쪽에 회사 다니고 있는 입장에선 중국자본을 받으셨다면 결말이 안좋다는 이야길 드리고 싶습니다... 저희도 중국자본 빌리다가 관세때문에 다시 휘청하게 된 케이스거든요... 연예계쪽이든 기업회사쪽이든 중국자본 받고 잘된케이스는 없습니다...,7,2025-02-09T04:54:58Z
@Oli_Jug160,❤❤❤,0,2025-02-09T04:40:49Z
@레볼루션-j7u,NJZ홧팅❤❤❤,3,2025-02-09T04:29:45Z
@SuntiaSyms-c7f,Quick question why are they posting even though they are already moved on from their company,0,2025-02-09T03:23:19Z
@cloverdale_yt,Omg Danielle is soooooooooooooooooooooooooooooooooooooooooooooo cute 언니 넘 귀여워요요요요요요요요요요요요요요요요요요요요요요요요요요요요요요 she is a ray of sun shine please stay as newjeans,0,2025-02-09T01:52:37Z
@belt0818,あー、、可愛すぎますダニさん,0,2025-02-09T00:47:54Z
@MACCHA2484,NJZ‼️,2,2025-02-08T23:55:15Z
@이우주-y1s,근데 얘네 앨범낼수있음?,0,2025-02-08T23:39:23Z
@userooyaba,중공걸그룹 짱진스,6,2025-02-08T21:39:16Z
@zoongza,이 채널은 엔제이지의 채널인가요? 하이브어도어의 채널인가요?,0,2025-02-08T20:17:53Z
@JohnLee-jw8bj,How to support them if they are not financially and legally free,0,2025-02-08T19:35:49Z
@Stanadya,Definitely pre recorded,0,2025-02-08T18:33:09Z
@Omimmu00,채널은 안바뀌고 그대로인가요?,2,2025-02-08T18:00:01Z
@귀귀-w8e,중국에서 민줌 몸로비 배워서 공산당한테 로비하려 하나???,4,2025-02-08T15:50:18Z
@빙그레-i8y,뉴진스 미감 민희진이 하이브에 숟가락 올린거였네 ㅋㅋㅋ 나가자마자 겁나 거품 다꺼짐,5,2025-02-08T15:00:35Z
@israelaguiar10,"🍀🍂🍀🍃🍀🍂🍀🍃🍀🍂🍀🍃🍀🍂🍀🍃🍀🍂🍀🍃 Divino, sobrenatural, excelente qualidade, gostei do vídeo, bem legal 👍👌🇧🇷🐸",0,2025-02-08T14:59:55Z
@habyul2023,컨셉마다 촬영 너무 프로답게 잘했어 ㅎ 다니 진짜 멋져 ㅎ 😆👍 앞으로도 계속 잘 달려가보자 다니 화이팅 !! NJZ 화이팅 🔥😍🫶🏻👏👍✨,1,2025-02-08T14:28:45Z
@REIJH-r1h,엔젤즈❤ (어느 분이 하셨는데 찰떡임),2,2025-02-08T13:47:27Z
@누릉이-e2o,다니는진짜공주얏!❤다니보니까너무행복하다,0,2025-02-08T12:20:59Z
@NayeonLu-e5m,NJZ 항상 사랑해,5,2025-02-08T11:49:58Z
@pongping1769,how beautiful,0,2025-02-08T11:25:20Z
@4ever-o6w,njz!,2,2025-02-08T11:12:50Z
@fasdsa.32,lets go NJZ!,3,2025-02-08T10:14:28Z
@鈴木貫太郎-g4j,What country is the husband of the daughter of the Korean LG owner family from?,0,2025-02-08T10:11:00Z
@NJZMagazinetr,NJZ 1-0 HYBE  I HOPE THE GIRLS RUN FROM SUCCESS TO SUCCESS IN THEIR NEW CAREERS!! 💛💚🤍🩷🩵,2,2025-02-08T09:26:08Z
@lovelove999,이제 C-POP 그룹이죠??,7,2025-02-08T08:36:44Z
@kanan-rkive,NJZ💥🔥🔥🔥💪💪,2,2025-02-08T08:28:43Z
@정승현-e5k,모다니 귀엽다,0,2025-02-08T08:07:58Z
@kaylonsinghurst,"Hybe should stop posting this content, shouldn't belong to them anymore.",0,2025-02-08T07:36:02Z
@lizzyoregel5841,"ADOR fake deja de publicar videos de NJZ, ya superalo, nunca van a regresar",0,2025-02-08T07:34:28Z
@Zzanguluv,뉴짜장,3,2025-02-08T07:31:27Z
@kwamebrownofficial,If one of them goes KAV it will be the best thing to happen in the industry. Hope they'll do it while they're still famous. I'd pay huge $ to see their perky bods.,0,2025-02-08T07:14:00Z
@るか90527,NJZ !!!,4,2025-02-08T06:02:00Z
@d히터펑순기p,진짜 미인의 조건은 다 갖추고 있네.. 머리숱도 많다. 가뜩이나 작은 얼굴이 더 작아보임.,1,2025-02-08T05:54:52Z
