author,text,likes,published_at
@kuenzangt1144,❤❤❤❤❤❤❤❤❤❤❤❤ stray kids I’m a stay,0,2025-04-24T07:14:37Z
@THANOSV2,Slayed! ❤,0,2025-04-22T16:42:52Z
@cutesupergirl9103,They're so handsome 🖤,1,2025-04-22T16:33:46Z
@Straykidsfanı234,Hyunjin I love youuuu,0,2025-04-22T13:00:54Z
@skz_bykyOFC,"Maravilhosos haaaaa 
AMOOO",0,2025-04-22T00:11:56Z
@Bellamemes_ofc,🎉🎉🎉🎉🎉🎉🎉🎉🎉,0,2025-04-21T19:55:16Z
@EclıPseY2K,Why does hyunjins hair look so gooddd❤😍 사랑해❤❤❤❤,0,2025-04-21T15:32:00Z
@EclıPseY2K,Why does hyunjins hair look so gooddd❤😍 사랑해❤❤❤❤,0,2025-04-21T15:31:51Z
@Hyunjin_in_you_area,엘,0,2025-04-20T18:16:07Z
@TeoríasDream_Core,PICA EL PONCHO 🗣️🔥‼️,0,2025-04-19T12:45:21Z
@Roseliss-ss,Hyujin in karizma❤,1,2025-04-16T18:54:31Z
@kylestone1574,Love you guys ❤❤❤❤❤,1,2025-04-16T00:21:36Z
@Straykids_ot8hyunlix-9,Love ❤,0,2025-04-15T19:29:51Z
@loves_stray_gacha,I love you guys..,0,2025-04-15T12:42:09Z
@XədicəMahmudluu,❤❤❤❤,0,2025-04-15T11:43:21Z
@straykidsforlife1276,"I can't see why people say that chanbin is fatt 😢 like how, explain to me, huh?



By the way I'm a big fan since 2020",2,2025-04-15T03:40:03Z
@Лирикус,Что за ошейник на Хёне,0,2025-04-13T08:23:31Z
@aesthetic_K-pop_fan,Why do I keep getting attracted?,0,2025-04-12T17:00:08Z
@Love_shushu-y2k,Hyunjins legs are so long omgggg,1,2025-04-12T13:02:52Z
@Mahraxplayz,The pabos once again,1,2025-04-12T08:27:08Z
@nicolevalencia5752,hyunjin❤,0,2025-04-11T23:50:19Z
@STAY-j4y,Siren eyes 👀,0,2025-04-11T13:53:16Z
@fatemegorji9201,DANCE LIKE JENNIE PLEASE🫶🏻🖤💗,0,2025-04-11T12:58:52Z
@GonyeViktoria,Hyunjin and Changbin  in  suits a killer duo.dance😊😊😊😊😊😊😊😊😊😊😊😊😊😊,0,2025-04-11T10:52:24Z
@KxNOxUTA,"That half mad hand before face motion is so suitable for Hyunjin drama king's style XD
Meanwhile how is it that our strong Chanbin manages to look so absolutely cutesy when he's dancing. I love it!

Also who had the brilliant idea to put Hyunjin on a leash?? X#D Are you OK dancing like that, hun?",0,2025-04-11T01:09:46Z
@sweet_Skz,HYUNJINS AND CHANGBINS CLOTHES❤❤💋🔥🧏🏻🤩🤩🤩,0,2025-04-10T15:44:18Z
@GuilhermeLima-qj9nv,Lindos ❤,0,2025-04-09T21:18:15Z
@MilagrosTorres-f8p,Hello chambi Stay,0,2025-04-08T13:59:10Z
@KarenSTAYs,Ahh lol this was my first comeback as a baby stay and watching this now is giving me all the feels. I love you guys and can’t wait to see you all at the concert!,0,2025-04-08T03:40:19Z
@MaryinaRodríguez-j3z,🐷🐰and🥟,0,2025-04-06T23:35:30Z
@Rabiafelix1,후윈진이 노래에 너무 빠져들었어요😂,0,2025-04-06T12:38:17Z
@Pinkbeauty-pink,The tallest and shortest😅,0,2025-04-05T06:04:48Z
@HDManjula,"Hyunjin moves are so smooth..
❤❤❤",0,2025-04-05T02:07:14Z
@HectorivancBozaheredia,❤❤❤,0,2025-04-05T01:01:21Z
@joselyn_stay,I loveeee youuuu ❤,0,2025-04-03T21:24:27Z
@Yourelfygirl-2p7,Omg hyunjin and chanbin,0,2025-04-03T19:43:24Z
@dumbshytSnigdha,Hyunjin's hair is a paid actor✨✨,2,2025-04-02T08:19:18Z
@Lisa_m1k-bp,"my crusss🤫❤❤❤❤😍😍
(hyunjin)",0,2025-04-01T18:13:14Z
@JoséAntonioLópezGonzález-b8s,buen outfit pica el poncho,0,2025-03-31T20:23:24Z
@LauraSofia-l3y,Hyunjin and Changbing ❤😊 a Love you ❤,0,2025-03-31T14:58:57Z
@mofizHamedhamed,احبكم انتم اروع من الماس ❤❤❤❤,0,2025-03-31T04:04:33Z
@StraykidsSTAY-p1z,"HOLLLYYYYYYYY!🔥🔥😩🙌
Huunjin In a suit is such a blessing He is the FINNNEST man I've ever seen in a suit ever
AND HIS POPPING IS SO😩






















AHHHHHHHHHHHHHHGHHGHGGHGGGGGHHGHGHGGHHHHHHGHHHHHHGHHHHHHHHHHHHhhhGHGHGHGHGGHHHGHGHGHGHHGHGGHHGHGGHHGGGHGHHHHHHHHHHHHHHH🔥🔥🔥🔥🔥❤️❤️❤️🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥❤️❤️❤️❤️🔥🔥🔥🔥🔥🔥❤️❤️❤️",1,2025-03-30T00:40:18Z
@SKZ._BTS-143,Hyunjins hair is always possessed 😭👍🏻,0,2025-03-30T00:33:25Z
@izzywizzy-I,I'm sorry but the height difference 💙💙,1,2025-03-29T21:34:10Z
@Nayamaaseung,Ai love hyunjin❤❤❤❤❤❤,0,2025-03-29T16:33:17Z
@meyrasarar,Yaaa çok iyiler çok yakışıklılar,0,2025-03-28T19:39:15Z
@Adaxd-78,Hyunjin and Chanbin so stunning and amazing dancer ❤❤❤,0,2025-03-28T18:40:37Z
@BABKA_official,"Хёнджини, чё за бархатные тяги?",1,2025-03-28T15:09:03Z
@YONGBOkbrowniess,Omg hyunjin with long legs and chang bin 😂,0,2025-03-28T09:46:45Z
@Straykids_LIFE,Hyunjin being so much taller than chanbin😂❤,0,2025-03-27T08:28:13Z
@_loveueveryday0615,현진정말 멋져요❤,0,2025-03-26T06:41:01Z
@Tch_hairbandd,"Hyunjin’s little ""BLING BLING!"" Was Saur CUTEEE OMGG❤🥹🤌",0,2025-03-26T06:20:41Z
@Galletita75290,창빈이나 봉제인형 하나 줘,1,2025-03-25T01:42:45Z
@dannyesmalteria5986,❤❤❤lindooo,0,2025-03-24T18:04:50Z
@elgunabdullazad4603,"I love you so much my loves, you are so handsome, I am your fan forever.😊❤",0,2025-03-23T08:39:02Z
@graciee_hyun,Hyunjin be making me blushhhh🤭🤭🤭,1,2025-03-22T21:19:03Z
@Stray_winter,😊🇧🇷,1,2025-03-22T18:39:41Z
@Maria-c9s8z,Hyunjin is very handsome and sweet😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,0,2025-03-21T17:14:23Z
@JuJuBraun,The way they use a dumpling because there’s no ferret emoji😂,0,2025-03-21T13:36:49Z
@Straykids_youtiful,HYUNJIN CHANGBIN!!!!AHhHHhHhhH!!!!👹,0,2025-03-20T07:21:50Z
@uzumaki_ayumi6.0,𝐵𝑒𝑢𝑟𝑖𝑓𝑢𝑙𝑠 ℎ𝑖𝑢𝑛𝑗𝑖𝑛 𝑎𝑛𝑑 𝑐ℎ𝑎𝑛𝑔bin😍,0,2025-03-19T00:56:41Z
@YouTubeuniversity247,Miracle,1,2025-03-18T18:38:54Z
@mariafernandasuazoglikowsk8869,Me pica el poncho me pica el poncho  me pica el poncho 🗣️🗣️,0,2025-03-17T20:15:45Z
@DumitrițaMunteanu-o9w,❤❤,0,2025-03-17T16:40:43Z
