video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
6L3wF9-9Vnw,UgyjmkM1ziEMqc4AFZ14AaABAg,@BTS,UCLkAepWjdylmXSltofFvsYQ,👀Watch Full ver: https://youtu.be/rejl6KNXbgo,33,2023-05-22T05:06:11Z,,5
6L3wF9-9Vnw,UgyjmkM1ziEMqc4AFZ14AaABAg.9q-cKNxD1s_9qB9LEjIKvo,@wangseokjin,UCByn_8DgKOSDewxjqFolS3g,Suga salan😅,0,2023-05-26T16:35:02Z,UgyjmkM1ziEMqc4AFZ14AaABAg,0
6L3wF9-9Vnw,UgyjmkM1ziEMqc4AFZ14AaABAg.9q-cKNxD1s_9rbjAT_tUMu,@gulzarkhan4568,UCgbnsbjzVG0z3U4hkP5KsrA,BTS Madhura namma,0,2023-07-01T06:07:45Z,UgyjmkM1ziEMqc4AFZ14AaABAg,0
6L3wF9-9Vnw,UgyjmkM1ziEMqc4AFZ14AaABAg.9q-cKNxD1s_9v-nE6aaIh7,@olfaolfa4162,UCn3FaITsjmD-QL6Q4SuHhPg,😒👇👇👇🤢🤢👇💩,1,2023-09-23T13:18:25Z,UgyjmkM1ziEMqc4AFZ14AaABAg,0
6L3wF9-9Vnw,UgyjmkM1ziEMqc4AFZ14AaABAg.9q-cKNxD1s_9wLm8RQ5cyj,@i7saiz,UCckFXcxv7UdV6Nv1VnYAZaw,amo,0,2023-10-26T22:43:35Z,UgyjmkM1ziEMqc4AFZ14AaABAg,0
6L3wF9-9Vnw,UgyjmkM1ziEMqc4AFZ14AaABAg.9q-cKNxD1s_A88F8TuMDAH,@thv_lover.7,UCIgTRXsNIeLlXheGG5W4H4g,من عيوني ياروحي ❤️,1,2024-09-08T19:24:30Z,UgyjmkM1ziEMqc4AFZ14AaABAg,0
6L3wF9-9Vnw,UgxlPCJ4p3y8aykGnmJ4AaABAg,@wv5083,UCPSm_SVZiOxDHY0sq4lCFxw,Loved this episode,0,2025-02-11T05:25:25Z,,0
6L3wF9-9Vnw,Ugxb1LynXdAbQnHecVV4AaABAg,@HilariaValenzuela-q9g,UCV6ugISVp6hWeJK174qV1Uw,❤❤❤❤❤❤❤❤,0,2024-07-19T16:08:22Z,,0
6L3wF9-9Vnw,UgyskNM32GDgZlqGa9J4AaABAg,@IBF69420,UCn-G_gzqc-NuKczcVCVyFYQ,"Got True Seeing
And Finding Z'em",1,2024-06-18T08:19:40Z,,0
6L3wF9-9Vnw,UgxARhG4RgUPCmwhBFF4AaABAg,@KimNitikaBTSarmy,UCGMjuzSM8xLWRI2Qj3ipbog,Jiminaaaaaaaaaaaaaaa 💜💜💜💜💜💜💜,0,2024-06-07T06:34:13Z,,0
6L3wF9-9Vnw,UgxlvC_9Yxive-s8KR94AaABAg,@KimNitikaBTSarmy,UCGMjuzSM8xLWRI2Qj3ipbog,Love you 😘😘😘,0,2024-06-07T06:33:46Z,,0
6L3wF9-9Vnw,UgzeiL51zBhjm-i_reR4AaABAg,@KimNitikaBTSarmy,UCGMjuzSM8xLWRI2Qj3ipbog,Yoongi miss you so much my dear 💜💜💜💜💜💜💜💜,0,2024-06-07T06:33:24Z,,0
6L3wF9-9Vnw,Ugy48k5veSmLtr_-UQ94AaABAg,@KimNitikaBTSarmy,UCGMjuzSM8xLWRI2Qj3ipbog,Yoongi smile wow amazing 💜💜💜💜💜💜💜,0,2024-05-27T17:43:12Z,,0
6L3wF9-9Vnw,UgxKYGUgKyPQrre_N0N4AaABAg,@tompeter3910,UC7QMrcfe6GsMQ3-6VvBKlPg,One day  i was going on park to play a football  matchwith my with my friends  then   one cat came said  meow  and after  football match i showed suga photo  then the start meow meow 😻,0,2024-05-21T08:00:27Z,,0
6L3wF9-9Vnw,Ugwbkngcej04Up7b7S54AaABAg,@ibis_eimy99,UCt0lMrCyuJYok3Ofj1K11MA,La música es el lenguaje del alma y estos artistas saben comunicarla bien.,0,2024-01-08T21:30:39Z,,0
6L3wF9-9Vnw,UgwsT-enHkuV_j66OYR4AaABAg,@krishukeshri9909,UCHC6_LOee67YPKVuUESRs0g,Bathroom Toilot Survice bts full form,0,2023-10-15T08:45:46Z,,0
6L3wF9-9Vnw,UgwZ1jrr2D_MnPyfowx4AaABAg,@krishukeshri9909,UCHC6_LOee67YPKVuUESRs0g,Chapri bts chapri bts,0,2023-10-15T08:45:07Z,,0
6L3wF9-9Vnw,UgxCEL0ICIsg9MY9gsB4AaABAg,@olfaolfa4162,UCn3FaITsjmD-QL6Q4SuHhPg,💩🥱🥱🤢😒👇👎,0,2023-09-23T13:18:15Z,,0
6L3wF9-9Vnw,UgzSi6gL0J2wzUzZVZJ4AaABAg,@PHARMY-BTS,UC63WJR2IMOObUrVm7o2qSJw,Yoongi's smile is precious,0,2023-08-21T13:39:52Z,,0
6L3wF9-9Vnw,UgxxarrgnZG9N9S0WEJ4AaABAg,@december-e6h,UCDxr3l8aS8v9BCDA973w_Nw,성덕 치곤 우주급 인데..,1,2023-07-02T19:19:58Z,,0
6L3wF9-9Vnw,Ugy6RjOH6L6ZIkFsVW54AaABAg,@BTS_SVT_BND_TXT_EN-_ZB1,UCioXcbJs2IuEL9w2QHzqcWQ,Suga you're so cool😊,0,2023-07-02T09:22:38Z,,0
6L3wF9-9Vnw,UgzAKji9oQrZi_6CdbV4AaABAg,@arianakiranabts7,UCOrBXI6mYnl8UMI2DLjMGNw,💜💜💜💜💜💜💜💜💜💜💜,0,2023-07-01T00:43:08Z,,0
6L3wF9-9Vnw,Ugwjx49iJp-93EH9WHR4AaABAg,@JulioHernandezMendez-ro4zx,UCnYsI3jjAYdAijze36htikA,Ermoso mi bebe,0,2023-06-30T22:38:44Z,,0
6L3wF9-9Vnw,Ugz6iG9vulfmvV0o4Sh4AaABAg,@JulioHernandezMendez-ro4zx,UCnYsI3jjAYdAijze36htikA,Ermoso mi bebè,0,2023-06-30T22:38:22Z,,0
6L3wF9-9Vnw,UgyNSp0qIfPQn7yNtR54AaABAg,@shammibhasin2003,UCnpuCBemQcwxpawBg6s9a7Q,I saw a reel in which they said copy the link if you want to marry yoongi,0,2023-06-15T07:36:56Z,,0
6L3wF9-9Vnw,Ugx1iQDtw_8nWoyFDRl4AaABAg,@Unicorn-77,UCNInpNOopBJP76EXh-O5KJA,학력,0,2023-06-08T18:19:42Z,,0
