author,text,likes,published_at
@musuhomes,미감 ㅜㅜ,0,2024-12-15T10:43:02Z
@김동건-g1x6j,억울하니 전속계약 가처분 소송 제기하자 . 빨리 제발,0,2024-12-12T07:21:08Z
@박씨아저씨-u6o,나 미쳐,1,2024-12-07T13:55:08Z
@Clover-f2k,not the digestive pill hyein,0,2024-12-07T10:58:12Z
@Clover-f2k,😂😂trendsetter haerin,0,2024-12-07T10:56:35Z
@ME_EYE,[Preview] NewJeans (뉴진스) 2025 SEASON'S GREETINGS Preview Clip #2,0,2024-12-05T22:38:59Z
@SharonChen-sr5nk,"뉴진스 화이팅!!!
나는 항상 당신을 지원하기 위해 뒤에 있었습니다!!!",0,2024-12-05T07:04:09Z
@twicenmixx5995,NewJeans,0,2024-12-04T22:13:08Z
@Tqn1shaaa.x,I’ll miss them so much.,1,2024-12-04T21:38:37Z
@reddreobri1621,1:11 I claim it,1,2024-12-04T13:18:41Z
@bsso7126,요정 ㅋㅋㅋ❤️,0,2024-12-03T15:00:18Z
@NO-cc5pj,"안녕 뉴진상들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진상이들 ㅋㅋㅋㅋ.
빨리 56억번거 위약금으로 냈으면좋겠어 ㅋㅋㅋㅋㅋ",1,2024-12-03T06:50:33Z
@bbomindoong,이게 그 화제에 뉴진스 2025 세즌그리팅이죠? 그 3일만에 선주문 18만장 넘었다능!!!🎉🎉🎉🎉🎉,2,2024-12-02T17:06:40Z
@상주태원곶감,뉴진스 기자회견 소식 듣고 저도 버니즈 가입했네요 2025년에는 새롭게 출발하는 뉴진스가 되길 항상 응원합니다,0,2024-12-02T14:21:02Z
@어영강,"뉴진스 맴버들은 아니 부모님들은 지금이라도 현실을 자각하고 하이브-어도어에 남기를 바란다.
뉴진스 엄마가 없어도 뉴진스아빠 250, 뉴진스 삼촌 프랭크, 안무가, 아트디렉터등등 많은 능력있는 스탭들과 같이 하면 된다.
신유석감독님도 맴버들이 요구하면 충분히 다시 함께 일할수 있다. 
복귀 해서 함께 하는데 수납 되거나 형편없이 운영 된다면 그때 가서 문제를 재기 해도 충분하다. 
미우나 고우나 대다수의 연습생들에겐 꿈의 회사이다. 
아티스트는 죄가 없으므로 복귀해서 하이브의 다른 소속 아티스트들과도 서먹한 관계 회복하고,,,,
엄청난 리스크를 감수 하고라도 함께 하고픈 민대표와는 5년후에 다시 만나서 일해도 충분하다.  그래봐야 20대초반~중반 창창하다.",2,2024-12-02T11:59:42Z
@Angels_Unite372,❤,0,2024-12-02T08:38:24Z
@wwhh7263,빨리와랏 ㅜ ❤❤ 애들이 너무 보고싶어,0,2024-12-01T17:26:16Z
@DavJK36,wait.. NewJeans already gone from ADOR. is this control by them? I see they need the profits from this still..,0,2024-12-01T15:03:59Z
@hopehirai3955,what really matters now is you guys,0,2024-12-01T14:38:59Z
@dohykim35,쓰지마 이름.. 니들 해지 했잖음 ㅡㅡ뻔쓰,3,2024-12-01T12:58:33Z
@hyeppygirly,Stay strong girls💖,1,2024-12-01T12:11:53Z
@떡상하고_싶은_넨코,뉴진스 네버 다이 !,0,2024-12-01T11:56:15Z
@팜즈_할미,요정들 화이팅 !!,0,2024-12-01T07:10:12Z
@young-jukim2831,뉴진스 애기들아 니들 tempering 당한거야 이 바보들아. 이런 말 같지 않은 기자회견이 어딨냐. 희진이는 나쁜 아주 나쁜 엄마야 애들아. 솔로몬 앞에서 아기 반을 갈라 가지겠다는 나쁜 엄마 말이야. 이 바보들아. 어도어에 가서 무릎꿇고 사과하고 5년 버텨. 이게 유일한 행복한 길이야 희진이는 도망간 나쁜 엄마라 생각하고. 힘들겠지만 3개월 쉬겠다고 하고 싹 다 잊어버려. 니들은 지금 무슨 결정 및 행동을 하면 안돼.,3,2024-12-01T04:37:37Z
@Keyyyyyy7,💗💗,1,2024-12-01T03:59:51Z
@Gojoismineforever,U guys got this we luv you all stay strong newjeans never dies,0,2024-12-01T02:12:25Z
@당근쥬스-f7u,버니즈 탈퇴했잖아 나를 무시하는 느낌과 진실성이 느껴지지 않았기 때문에,0,2024-12-01T00:47:40Z
@humanbeing4809,"I lov u nj.apapun namamu,i lov u all.btw im gud at waiting so kapanpun itu tolong kembalilah.aku setia menunggu😢❤️",0,2024-11-30T15:35:06Z
@ummulkarima5990,Akan selalu mendukung mereka di agensi manapun,0,2024-11-30T14:58:30Z
@용짱-c6u,나의 요정들이 알람으로 날 깨워주지..후훗...,1,2024-11-30T14:04:26Z
@다원-r1j,"소중해 특별해 갓기 갓진스 공주님들 선택을 응원해 
사랑해 ❤",1,2024-11-30T14:00:19Z
@Perfume01-gv7ue,"Budget terbatas dari hybe, beda dengan konsep anak sebelah yang wah",0,2024-11-30T13:01:17Z
@최지선-n2c,진짜 고마워 큰 용기내서 전속계약 해지하고 민희진대퓨님과 함께 하기로 한거 나 너무 햄볶하자냐😊,1,2024-11-30T12:06:55Z
@luviexem,newjeans never dies,2,2024-11-30T11:12:40Z
@user-ox9rq3kc7d,우리 애기들 행복하자❤,1,2024-11-30T07:10:16Z
@ok-tf6zc,New jeans ❤,1,2024-11-30T03:52:16Z
