author,text,likes,published_at
@Nikakamyar,بکهیون این شکلیه میخوام تا میتونممت پچلونمنتتتتتتتت,0,2025-04-17T18:11:32Z
@tonpalmzz5638,I’m so proud of you Baekhyun,0,2025-03-01T14:50:08Z
@khairanursabila4923,Love,0,2024-12-04T14:43:56Z
@SarahSantos-z5n,WE ARE EXO,0,2024-11-15T19:32:54Z
@tiffanycontino77,𝑊ℎ𝑜'𝑠 ℎ𝑒𝑟𝑒 𝑎𝑓𝑡𝑒𝑟 𝑡ℎ𝑎𝑡 𝑒𝑝𝑖𝑐 𝑔𝑎𝑚𝑒!?!?!?!!!.,1,2024-11-03T03:43:13Z
@곰곰-l3y,내가 남자 노래 직캠이랑 비하인드까지 찾아 볼 줄이야 허허,2,2024-10-24T00:00:31Z
@TYJK-c4g,Thank you Baekhyun!,0,2024-10-20T17:28:02Z
@chibiuwu3736,I LOVE YOU BAEKHYUNNNNNNNNNNNNNNNNNNNNNNNNNN,0,2024-10-17T02:41:24Z
@kaythepancake2309,I actually would love a heartsteel x kda collab,1,2024-10-01T17:36:24Z
@chipotlefries-cf,Sooo damn proud of him,0,2024-09-09T20:22:01Z
@naswahafidsalsabila7218,Bagus banget lagunya pleasee😭😭😭😭😭😭😭😭😭😭❤❤❤❤❤❤❤❤❤,2,2024-09-08T02:12:04Z
@Toa-BD-Exol,That muaaah at the last😍,1,2024-08-27T18:07:14Z
@PuteriAina,He's still so shy with Faker hahahaa please he's so cute,1,2024-07-15T17:50:55Z
@Fre1palestine,فخورة فيه,0,2024-07-14T20:16:08Z
@Gukbab-q1l,형 .. 롤드컵 무대보고 여자가 되어버렸어 오빠...,6,2024-07-12T11:48:10Z
@nkhamchaw,Baekhyun really is the greatest idol of all time !,1,2024-07-09T13:05:15Z
@heniazaslavsky5443,Baekhyun is great! 👍,0,2024-07-02T13:33:05Z
@Abanglayy,I love this boy so much,1,2024-06-22T15:29:47Z
@LasCejasDeSunghoon,"Baekhyun mi vida, mi amor, mi tesoro... espero todo resulte bien y puedas librarte de este dolor de cabeza junto a los demás chicos 🙏💗",1,2024-06-22T03:28:56Z
@Mehregan.94,"Whenever I see Baekhyun, I can hardly breathe",1,2024-06-12T09:09:28Z
