author,text,likes,published_at
@johannarozkrut2212,👏🎶✨👍,0,2025-04-20T23:41:28Z
@MobiNorozi,من عاشق این اهنگ چانم به شدت زیباست🥹🙂,0,2025-04-11T10:04:21Z
@SimoMiso18Games10,Me 😵,0,2025-04-05T10:26:06Z
@phavSophasu-u9v,😊😊😊😊,0,2025-03-19T16:39:18Z
@EXOLFOREVER_L1485,I love you so much our precious boys ❤,0,2025-02-21T21:36:08Z
@xixi-j8z,看着头好晕但是好帅😍,0,2025-02-20T18:24:49Z
@sweetxjc,I got a little dizzy but so cute!,0,2025-02-11T23:29:48Z
@ouye-j6g,귀엽고 어지러운 동영상😂😂😂,0,2025-01-13T11:08:13Z
@奶油炖鱼,小蛋糕 宝宝,0,2024-11-24T11:37:57Z
@BLACKCAT6614-KB,❤❤,0,2024-11-09T15:31:53Z
@Ryeong24,Si paling chingu line❤,0,2024-09-11T08:51:04Z
@MaiDarling-n4z,❤❤❤,0,2024-09-06T00:16:57Z
@帅永恒,好帅❤❤❤,0,2024-08-11T16:24:12Z
@강지_2,아니 도경수 이렇게 귀여워도 되는거냐 진짜,5,2024-08-05T13:22:55Z
@L1485-9,I still love this song ❤,0,2024-08-01T12:57:43Z
@muxlisa666,Wow Baekhyun is so cute 🥰,1,2024-07-29T13:43:34Z
@sweeetyyyyii,😢cutecute,0,2024-07-28T15:16:09Z
@Chordblue-w4k,Oppa kyungsoo always cute ❤,0,2024-07-16T03:01:32Z
@marianafreitasdemoura8633,❤❤❤,0,2024-07-06T01:01:12Z
@MintubaidyaKuche,Oh d.o is so cute,0,2024-07-05T17:41:22Z
@Radasmi,❤❤❤❤❤❤❤❤👑👑👑👑👑👑👑👑👑,0,2024-07-05T03:55:16Z
@marciarosamirandacordeiro6343,Estou tonta c tanta beleza,0,2024-06-15T02:57:18Z
@_Rohit75_,Kings are Back❤👍,0,2024-06-10T11:55:14Z
@tokyorevengers8766,They made my day,2,2024-06-08T10:31:23Z
@tokyorevengers8766,This is the cutest thing I've ever seen,17,2024-06-08T10:31:09Z
@Exotws12,CHANYEOL LOVEYOU,2,2024-06-07T19:18:09Z
@leonhartcardi521,🌹 🌹🌹🌹🌹 🌹🌹🌹,0,2024-06-04T06:27:25Z
@leonhartcardi521,🍒 🤍🍒🤍🍒 🤍🍒🤍,0,2024-06-04T06:27:05Z
@leonhartcardi521,🥰 🥰🥰🥰🥰 🥰🥰🥰,0,2024-06-04T06:26:49Z
@cinderella3093,❤❤❤,0,2024-06-04T05:25:09Z
@jehsousa3256,😊❤,0,2024-05-30T17:16:19Z
@snowwhite3054,❤❤❤❤❤,0,2024-05-25T22:07:24Z
@СаминаШарманова,나 이거 에서 봤어 VK . 너무 귀엽다,0,2024-05-25T13:25:05Z
@Prialves4200,Gente o grupo exo não cantam juntos mais???,0,2024-05-24T13:34:42Z
@nobita2684,"tolong buat erii yg nonton... jangan sambil tidur miring,, pusing anjirr 😅 tapi mereka gemesss ❤",0,2024-05-24T03:45:04Z
@Evridikibio1,The fact that this hasn't become a chain with exo l is such a missed opportunity,0,2024-05-24T00:36:33Z
@Evridikibio1,🤍🤍🤍🤍🤍,0,2024-05-24T00:36:01Z
@sanatonoinam6157,They r so cute,0,2024-05-24T00:09:34Z
@منةاللهالعبيدية,Thank you for emerging victorious from all the battles and challenges you faced to become this wonderful man that we see and the great artist whose art we enjoy.,1,2024-05-23T20:00:53Z
@kanjengayu2896,Aku pusing liat transisinya tapi aku pengin nyoba seru banget 😭,0,2024-05-23T05:11:55Z
@SanduMihaela-e8y,❤❤❤❤❤❤❤❤❤,0,2024-05-21T16:50:47Z
@LuzMelitza-cs8oj,EXOLUZ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2024-05-21T08:12:36Z
@나랑-v8p,도경수 소년미 미침,0,2024-05-19T02:05:13Z
@LeonilMejos,Nakakahilo😂,0,2024-05-15T02:21:19Z
@shrishti12,https://youtube.com/shorts/nzLOxUR5bes?feature=shared,0,2024-05-14T19:29:21Z
@rafirafsanahmed6860,our one packet all sweeties ❤,0,2024-05-08T19:21:16Z
@PokatiniLikare,Donggap line look like half of their real age 😩👊,0,2024-05-08T05:40:07Z
@LEVI-ZCX,soooooooo cute！🤤,0,2024-05-02T09:31:49Z
@carmenhampton2946,EXO 🥰🥰🥰,0,2024-04-27T14:11:54Z
