author,text,likes,published_at
@JadeRichard-h2p,Rose i love you and blackpink si butiful idol❤❤❤,0,2025-04-19T11:48:38Z
@g9694012,"JJ moment🎞️
1:09 🙀💥🔊
1:28 😹😏
4:34 🚶‍♀️‍➡️🚶‍♀️‍➡️
5:38 🫦🐰
10:45 🥟🤏🐰
10:54 🐰：🤫🎉 🎊🥳",0,2025-04-08T16:49:07Z
@SimuKhadija,Who  your Bs friend,1,2025-03-18T14:33:53Z
@ClaudiaMagana-sq7ey,Blackpink ❤❤❤,1,2025-02-26T05:39:11Z
@Rosieposiejen,Anyone here at 2025?,0,2025-02-26T01:06:33Z
@ButtershyWise,11:05 😂😂,0,2025-02-18T09:39:20Z
@ButtershyWise,5:53  one of Most underated BLACKPINK Bangers,0,2025-02-18T09:36:43Z
@blinksé4ever,I am backkkk😂,0,2025-02-06T02:19:45Z
@shanks_shankies,watching this on Jennie's birthday. HAPPY JENDEUK DAY!!!,0,2025-01-16T09:33:52Z
@olgawiebe2044,I love u jennie❤❤❤❤😊😊😊 blackpink happy New  year🎉🎉🎉,0,2025-01-08T19:23:35Z
@VhikuShorinji,hopefully in 2025 blackpink will return,0,2024-12-25T11:11:59Z
@VhikuShorinji,l love ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ Queen jisoo 👑👑👑👑👑👑😍😍😍👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,0,2024-12-25T11:08:23Z
@Meovvuitiioo10,rosé love u so muchh❤️❤️,0,2024-12-09T11:53:09Z
@irishcardenas2938,I miss you all Blackpink,0,2024-11-27T04:04:09Z
@AdhikariBishnumaya,"I am Hong Kong boy 
I was born hk 
I am so happy 
They visted my birth place 
I am the biggest blink 
Love you blackpink ❤",0,2024-11-09T05:43:12Z
@Adixon1999,🖤🩷🖤🩷🖤🩷🖤🩷🖤🩷🖤🩷🖤🩷🖤🩷🖤🩷,0,2024-11-06T11:42:35Z
@BinhBao-q8q,New nay jisoo cũng 30 rồi nhỉ cũng ko còn bé nữa đúng ko,0,2024-11-04T01:06:10Z
@BinhBao-q8q,Bỏ ý định đó đi nhé ko bao giờ thành được lớp 3,0,2024-10-28T13:46:01Z
@Holabuenosdiasaaaaaaaaaaaaaa1,Rosee❤❤❤❤❤,1,2024-10-01T21:00:52Z
@juliandavidtique606,"ay noo, las extraño muchoooooooo",1,2024-09-29T18:08:23Z
@hongo3333,2024,2,2024-09-14T13:15:41Z
@쇼펜하우어-b4g,블랙핑크도 방귀를 뀌나요?,0,2024-08-25T06:27:07Z
@Pandatantei,Que gracioso que jisso y jennie estuvieran de cumpleaños en el tour de asia,1,2024-08-18T08:12:17Z
@sayvl1ne,1:12 AVATAR🔵🔵🔵🔵,0,2024-08-05T01:50:40Z
@DariaPopovic-p3c,Lisaa sooo funny,1,2024-08-03T15:24:25Z
@satrianiruby7240,I Miss you blackpink,0,2024-07-31T03:44:57Z
@AlyssaSingh-x7u,5:28 what is lisa doing😂😂😂,3,2024-07-19T22:27:41Z
@AzizbekRuziyev-b8s,Jennie the best❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1,2024-07-14T04:46:30Z
@sareenasong5474,welcome back Lisa,0,2024-07-11T12:14:46Z
