video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
MbOXI-S-k14,UgzaHqKO2OAbu8PmB3l4AaABAg,@이소분,UCuERuLIX_O2Li5NLA6S-6tw,언니들 언니들 언니들 ~~~~!!!!!찬열 오빠 랑 아직도 블랙아웃을 하면 춤을 도와 주고 있잖아 내가 그 춤을 추 언니들 없새는 방법 이 있다 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ 다른 남자 를 만나곳 찬열 오빠 를 혼자 남겨는 게 좋거든 그리고 찬열 오빠 오프닝 엔딩을 안하면 당신도 잡아갈거야 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ 나는 카르망 소분 백장이다 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ 아니 그냥 웃겨 찬열 오빠 를 복수하는게 재밌어 요 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0,2025-04-07T14:33:57Z,,0
MbOXI-S-k14,UgwjEmwTeIhrJ6_-zqd4AaABAg,@이소분,UCuERuLIX_O2Li5NLA6S-6tw,찬열 오빠 를 고탕 먹어야겠다 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ 찬열 오빠 를 놀리는게 더 재밌어 요 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0,2025-04-07T14:23:15Z,,0
MbOXI-S-k14,UgzKyeIksZZj4iMXUKd4AaABAg,@이소분,UCuERuLIX_O2Li5NLA6S-6tw,찬열 오빠 메롱 메롱 메롱 메롱 메롱 메롱 메롱 메롱 메롱 메롱 메롱 메롱 메롱 메롱 메롱 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ 복수할예요 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ,0,2025-04-07T14:21:50Z,,0
MbOXI-S-k14,Ugz17jfYfzlUKpKEuIB4AaABAg,@이소분,UCuERuLIX_O2Li5NLA6S-6tw,찬열 오빠 ~~~~~!!!!!!!!!! 오프닝 엔딩을 안하면 찬열 오빠 미워 할거야 메롱 찬열 오빠 는 쨉쨉이레요 찬열 바보 찬열 오빠 경고예요 한번만 오프닝 엔딩을 안하면 나 찬열 오빠 를 미워 하고 놀히거예요 그리고 바보 ~~~~~!!!!!!!!,0,2025-04-07T14:20:53Z,,0
MbOXI-S-k14,UgzGAAf0jGlbX8QbBMp4AaABAg,@ln_pcy6182,UCWbyqmg7GQLONnL93U4xabA,좨송해요 오빠❤ 12:55,0,2025-03-31T13:43:21Z,,0
MbOXI-S-k14,Ugxip3SiOFsGoUGLL694AaABAg,@ln_pcy6182,UCWbyqmg7GQLONnL93U4xabA,좨송해요 오빠❤,0,2025-03-31T13:29:09Z,,0
MbOXI-S-k14,UgwkmEuUHbXLZ4-KgLV4AaABAg,@이소분,UCuERuLIX_O2Li5NLA6S-6tw,찬열 오빠 😢 ㅠㅡㅠㅡㅠㅡㅠㅡㅠ 😢,1,2025-03-20T15:38:59Z,,0
MbOXI-S-k14,Ugxw-AoTJsEMS_9idPB4AaABAg,@이소분,UCuERuLIX_O2Li5NLA6S-6tw,찬열 오빠 ~~~~~~!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!🌋🌋🌋🌋🌋🌋😡😡😡😡😡👿👿👿👿,1,2025-03-20T15:21:51Z,,0
MbOXI-S-k14,UgxFtu2CiqZUd2ym_T54AaABAg,@이소분,UCuERuLIX_O2Li5NLA6S-6tw,찬열 오빠 수호 오빠 좋와 하나 요 ❤,1,2025-03-20T15:09:44Z,,0
MbOXI-S-k14,UgzPh84Gux7r5l3VlPp4AaABAg,@이소분,UCuERuLIX_O2Li5NLA6S-6tw,찬열 ❤수호,1,2025-03-20T15:09:27Z,,0
