author,text,likes,published_at
@kinglekiki,Hyunjin and Felix are the best my two bias❤❤,0,2025-04-23T20:51:59Z
@veronicaponce2982,Ay q guapos 👅,0,2025-04-23T00:51:43Z
@brookewilson36,FELIX AND HYUNJIN ARE PERFECT AS A TEAM AND AS FRIENDS STOP SHIPPING THEM TOGETHER THERE JUST FRIENDS STOP SHIPPING THEM TOGETHER!!,0,2025-04-22T17:45:09Z
@aynursahinbay831,Wow ❤❤❤❤,1,2025-04-22T17:39:01Z
@SilviaMartinezgomez-u3l,❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊😊😊,0,2025-04-22T02:26:10Z
@HUSBAND_FEILX,THE BEST DUO ❤,0,2025-04-20T22:15:50Z
@JoelmaMotoG2,Vocês são maravilhosos ❤️❤️❤️,0,2025-04-20T17:47:39Z
@DONTMESSWITHSKZ,DAYMMM,0,2025-04-20T16:20:09Z
@wandadejesus3322,They are both very talented 😊 but Hyunjin’s face expressions and movements are more natural 🥰 he’s an amazing dancer 🕺 😍,0,2025-04-20T15:06:41Z
@ingridestefaniahernandez5509,❤❤,0,2025-04-20T05:24:04Z
@MarcosLourencoTavares,hyunlix ❤❤❤❤,0,2025-04-19T21:09:49Z
@HAKEMARABIASSOCIATES,They are strong and in power also handsome people ❤like on the bottom pls ❤ I want this to be 💯 million like 👍,1,2025-04-19T11:40:22Z
@Elise-h6w,I already know felix’s fav colour is blue❤,0,2025-04-19T10:13:54Z
@Marz3Hehe,THE POWER OF HYUNLIX IS KILLING MEEE AAAGGHHHHH,0,2025-04-18T20:38:29Z
@Straykidsfanı234,"I love this couple so much, especially Felix and Hyunjin aaaaa",1,2025-04-18T19:23:07Z
@MonicaStabileDias,Oi bom dia tudo bem com você,0,2025-04-18T08:38:42Z
@avaw-s7m,That set is insane,0,2025-04-17T10:22:28Z
@ParwanaXalid-v4v,P❤F,0,2025-04-17T09:35:23Z
@ПолинаАкимова-ъ8ю,Как у них ещё голова не сломалась,1,2025-04-17T06:50:05Z
@heatherbrown626,Oh my God I’m going to your concert,0,2025-04-17T03:23:37Z
@Samybubble,Párese que le echan mas ganas a los videos que a los conciertos,1,2025-04-16T18:12:23Z
@تاي_ايان_حارقين_صلعة_هيون,"فيني انا غنيلكم ياها🙂👊🏻:
لا لا لا لا لا لا لا لا لا ما ما ما ما ما ما ما ما منتحمل جا جا جا جا جا جا جا جمالكم🙂👍🏻❤
اغنيتي ابداع🙂😂",1,2025-04-16T14:43:56Z
@Adela-i5p,Omg HYUNJIN,0,2025-04-15T15:38:08Z
@EmmanuellaLove-f9f,TOP vidéos ❤ FÉLIX and HYUNJIN❤❤,0,2025-04-13T11:30:53Z
@YourMyFavoritePerson,Are they dating?,0,2025-04-12T13:44:34Z
@BrendaMusiteyi,Cute besties doing the dance 😍they look cute together 😍,0,2025-04-12T10:03:46Z
@Luludivonicah,Meus marido ❤❤❤❤❤❤❤❤,0,2025-04-11T18:00:51Z
@WinfridaTarimo-h3z,Felix  and  Hyunjin are dancing  marvelous ❤🎉🎉🎉❤❤❤❤❤❤❤❤❤❤❤❤❤❤💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,2025-04-11T16:48:53Z
@rashaAlhimi,My baby Felix❤,0,2025-04-11T12:33:11Z
@nyyy_skz143,This duo 🔥,0,2025-04-11T07:38:17Z
@gintispauca9636,Love youuu,0,2025-04-09T09:51:17Z
@skzabby143,So you like this hair colors or the opposite ( switched hair color hyunjin blue felix black),0,2025-04-08T11:32:14Z
@beatriztavares150,Felix hair is so cool,0,2025-04-08T10:18:39Z
@Kris420art,They heads are ok?,0,2025-04-07T19:55:21Z
@Kris420art,Comfirmed the hyunlix,0,2025-04-07T19:53:51Z
@la_ciudadana,The Best ❤️,0,2025-04-07T18:25:37Z
@HilarioJacome,Amo a el azul osea a Félix,0,2025-04-04T02:16:22Z
@sabinasabina7237,Wooooooooou ❤❤❤❤❤❤❤,0,2025-04-03T20:13:27Z
@kamily.psantoskamilypereira,Lindos❤,0,2025-04-03T19:57:08Z
@احمدالحمد-ظ7ع5ح,❤❤❤ from Laila 🇯🇴,0,2025-04-03T04:20:45Z
@LeonHalder,Omg oppa  hyunjin u dance super good and I am a girl not a boy I am using my dad’s account ❤❤,0,2025-04-02T15:44:08Z
@KaylaneAbreu-m4x,I love you,0,2025-04-02T15:39:33Z
@anavalentinapuertocortes941,❤❤❤❤❤❤❤❤❤❤felix❤❤❤❤❤❤❤❤❤❤❤,0,2025-04-01T23:15:17Z
@KxNOxUTA,"🪦 Here lies me.
Died in peace.",0,2025-04-01T18:08:17Z
@BlinkArmyBabymonster2985,The energy is crazy love it ❤❤❤❤❤❤,0,2025-04-01T07:36:05Z
@Ygy_Straykids,"Just feel the rhythm of the world
Cause we will make it rock 🤟🏻
I like Stray kids",0,2025-03-31T13:49:59Z
@jen_lixツ,Hyunlixxx❤❤,0,2025-03-31T09:44:19Z
@Lavensta,Felix look like ciel Phantomhive from black Butler ❤,0,2025-03-30T17:15:42Z
@AndreaLopez-ot8pd,Te amo Felix,0,2025-03-29T20:08:16Z
@ValentinaMansilla-q7e,Feliiiiiiiiiix 🐣🐤🐤❤️❤️❤️❤️🫰🏻🫰🏻🫰🏻🫰🏻🫶🏻🫶🏻🫶🏻🫶🏻,0,2025-03-29T02:36:45Z
@marcilainealves,❤❤❤❤❤❤🔥🔥🔥🔥🔥,0,2025-03-29T01:44:27Z
@MariadeFrançaR.Vieira,❤❤❤🫰🏽💐,0,2025-03-28T22:51:18Z
@Sunshine.Minnie,자기 최고❤️❤️❤️❤️❤️,0,2025-03-28T18:17:46Z
@MiftahuZulaikha,FELIXXX IM FANS TO FOR YOUU❤❤,0,2025-03-28T10:53:10Z
