video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
PcN76h0en4I,UgyjNmwyD4P5Sqa4qyx4AaABAg,@Tulipbynuha22,UCTxOQEKXvMtD_dKjj39Jv9Q,Love from Bangladesh 🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩,0,2025-04-19T07:07:07Z,,0
PcN76h0en4I,UgyeQh0EDZ9wbO2RVip4AaABAg,@franciscad.penaalfaro6876,UCgdTR2w-KJJ9coNktUXHWMA,나는 채용을 사랑해 ❤,0,2025-04-05T14:34:34Z,,0
PcN76h0en4I,UgwF30iNgPmHQqKUsxN4AaABAg,@MLukmanNurrozikin,UCBdo-yA9fUQy-JcPt0EtoRg,🎉🎉🎉🎉🎉🎉🎉🎉🎉,0,2025-03-30T14:50:10Z,,0
PcN76h0en4I,UgxBLTVtYnQ1plIvMMF4AaABAg,@트와이스좋아-t6v,UCVmR78q_496XPHN_r0S3YcA,트와이스 외모 미쳤다 너무 예쁨,0,2025-03-23T13:16:53Z,,0
PcN76h0en4I,Ugz__nisKJ9P6cNrfJZ4AaABAg,@Dari_blox,UCszAhNg37aEO5FkO6gcLlpQ,Amorez❤,0,2025-03-12T23:09:12Z,,0
PcN76h0en4I,UgxfdSxhecm24xwW0pN4AaABAg,@ACa.t,UC5XLEqefTmL_3C3-7s_o14A,18:16 lol I would've reacted the same way!,0,2025-03-08T07:33:27Z,,0
PcN76h0en4I,UgxzRuXz2REbWVFBG4N4AaABAg,@user-no5gr7sx2s,UCiaC8bjvcSMUtaasg_i-70Q,10:15 Mina saying is there airpods in the bag of snacks jihyo's got 😂 must be the whole reason of their latest time to twice 😂,0,2025-03-07T22:32:45Z,,0
PcN76h0en4I,UgzfgQGU4vPmA6Fl5Vl4AaABAg,@chentaiji1220,UCx1Ba9gNWJNd-sNj6ZRAmgQ,18:17,0,2025-03-04T12:03:18Z,,0
PcN76h0en4I,UgyoH-jWNjrABgU7zlN4AaABAg,@MerlinaDesanti,UCMRUgNX6BswgXpbkHlxeJ_w,그들이 나에게 대답하기를 바랍니다,0,2025-02-28T23:31:34Z,,0
PcN76h0en4I,UgwJhgNEGGTMAJ8Ir694AaABAg,@jamesfromthecomputer,UCvLzJFPatJXmSmGHc9JLCfQ,"Mina 99% of the time: quiet and chill
Mina when there is a competition: 🔥😤🔥",2,2025-02-22T05:08:32Z,,0
PcN76h0en4I,Ugx8uaiPWXAV9Pm7tmB4AaABAg,@sebastianzakito,UCOV4Vb4jWjpA3sPDH7MOZlA,"when I go to Korea, i'm going to al the places theyre going! someone arrange a twice tourist spots itinerary pls",0,2025-02-10T05:57:27Z,,0
PcN76h0en4I,UgwZl9AHAauk68aNDqx4AaABAg,@fan_de_jongyeon,UCG97xJpFAK94k_ti6VtgxnA,En el minuto 1:41 dice uwu JAJAJA,0,2025-02-05T22:41:48Z,,0
PcN76h0en4I,UgwzqoaxgeTDjIJBNQJ4AaABAg,@AndreaLópezOrtega-t7c,UCUzuIjXJCT3S_rRH7q1iLPA,18:18 😂 amo esa parte,0,2025-01-31T03:43:19Z,,0
PcN76h0en4I,UgwpTZ-HY_UImEnew5N4AaABAg,@_ccalisto_04,UCLBJsmvjj4leba5aYZOp5xg,"Tzuyu is so tall and it’s very pretty, I wanted Tzuyu to win 💙",0,2025-01-30T16:17:04Z,,0
PcN76h0en4I,UgyaPWNVks1h7pyfkJd4AaABAg,@veritasastro,UCqyy1GwjjFFd7VB_MVmPHOA,"카트 라이더 대결에서 
1. 생각보다 나연도 햇빛 아래서 눈을 잘 못 뜨는 편 
2. 아무래도 운전을 해 온 지효, 정연, 미나가 역시 카트도 잘 함 
3. 아직은 운전 면허가 없을 사나도 꽤 선방 
스피드 광적인 면이 보이는데, 평소 그녀의 성향이 드러나기도 하는 부분 
다만 나중에 면허 따고 운전하기 시작하면 좀 조심할 필요는 있어 보임 

4. 레일 바이크는 화면으로만 봐도 좋다, 멤버들도 많이 만족스러웠을 듯 
5. 북한산 전경 나와서 좋다 
6. 이 에피소드에서 웃음 MVP 지효. 벌레 나와서 급발진 후 급차분 ㅋㅋ",1,2025-01-18T14:00:59Z,,0
