author,text,likes,published_at
@XochilYadiraRosalesMartinez,Yunjin and sakura my wife,1,2025-04-21T03:13:43Z
@anywaybye-m4p,i need that kind of ice cream Yunjin holds so bad,1,2025-04-09T14:30:10Z
@PazdelMonte-r6i,Whos your bias lesserafim me : HUH YUNJIN,1,2025-04-07T13:23:44Z
@Kristielina,This song is so catchy! ❤,2,2025-04-07T02:27:29Z
@王漫妮,"Chaewon, Sakura❤❤",0,2025-04-05T15:25:11Z
@JoshuaVALDEZ-o8c,looks like mlbb's epic skin artwork,0,2025-04-05T10:41:07Z
@Love.ya.gurly23311,What is the song's name at the start??,0,2025-04-03T07:26:31Z
@Sayangrobloksz,"Live, love, laugh, Le sserafim ><",0,2025-04-02T04:09:52Z
@nemo_starlight,"Я МОЛЮ, ПУСТИТЕ МНЕ ПО ВЕНАМ ЭТУ ПЕСНЮ ГОСПОДИИИИ🙏❗️❤️‍🔥❤️‍🔥❤️‍🔥",0,2025-03-31T22:01:26Z
@Muhammadhamza-q1r,I'm whpl LIP ASYU♥️ you You jk okay 👍🏻,0,2025-03-30T13:11:58Z
@ななみ-f2d,"처음 hot을 들었을 때, 엄청 소름이 돋고 사비라든지 리듬이 좋아서 마음대로 몸이 움직이거나, 흥얼거리거나 해서, 즐거운 곡이라고 생각했습니다!! ❤️‍🔥",0,2025-03-30T04:39:50Z
@staarcatz,their hate is SO forced... they genuinely dont have bad songs its crazy to me,13,2025-03-29T19:38:11Z
@윤환식-s9b,르세라핌 너무좋아요 ❤,0,2025-03-29T08:57:12Z
@highskynomad,썸네일 느낌 개좋다 인정한다,0,2025-03-28T21:39:20Z
@Lia34353,❤❤❤,1,2025-03-27T15:39:17Z
@ssoon1m,really love this song! ATE!! ❤,1,2025-03-27T06:55:50Z
@Efdhgvnhd,르세라핌 미쳣어,1,2025-03-26T16:36:01Z
@anjjartino,"this song needs a bridge, the song just abruptly ends. otherwise 10/10",2,2025-03-26T04:57:54Z
@itzz.mael694,As always fimmies slayed perfectly their comeback its not a surprise anymore 🩷,1,2025-03-24T09:32:20Z
@みかん-p6t4n,アイス動いてるの可愛すぎる😊,3,2025-03-23T07:17:15Z
@Jim-ic2of,😎Gonna Eat That ?❤,0,2025-03-23T01:37:39Z
@Mixbeats.n,No words just SLAY❤,0,2025-03-22T14:54:09Z
@minho4539,ISSO É MUITO HOTTTTT,0,2025-03-22T12:24:37Z
@minho4539,LINDASSSSSSSSSSSSSSSSSS,0,2025-03-22T12:24:17Z
@c.yx0n,"이번곡 너무 내 취향이야 ,,",1,2025-03-22T03:07:16Z
@tata_025,Isso tá TÃO BOM viciei,0,2025-03-22T02:27:17Z
@helpmayazulyta8117,ATEEE GURLSSS💥💥,0,2025-03-22T02:22:06Z
@movement33-f1l,좋다!,1,2025-03-21T13:30:21Z
@movement33-f1l,hot🔥🔥🔥,1,2025-03-21T13:29:50Z
@junbchae150,다시 한번 HOT하게 피어나,0,2025-03-21T12:45:53Z
@akffkd119,베이스라인 죽이네 ㄹㅇ,0,2025-03-21T05:42:35Z
@maattuu7,보니와 클라이드처럼 되자 🖤❤️,1,2025-03-21T03:40:05Z
@불닭-j9q,ㅇㅇ,0,2025-03-21T03:11:01Z
@jsbxjJuwjdjq,Tzuyu Run Away vibes,0,2025-03-20T21:29:06Z
@Rachael-fe8oe,❤❤,0,2025-03-20T20:23:33Z
@color2047,リピ確定‼,1,2025-03-20T15:49:06Z
@OK_323,💘💘💘💘💘,0,2025-03-20T11:07:46Z
@reanne5807,내가 나로 살 수 있다면 재가 된대도 난 좋아!!!!!!,0,2025-03-19T12:40:47Z
@sumiakhtermunni8176,사쿠라 채원 윤진 카즈하 은채,1,2025-03-19T12:02:55Z
@sumiakhtermunni8176,르세라핌❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ 사랑해!!!!!!❤❤❤❤❤,2,2025-03-19T12:02:07Z
@aisyahsofea5668,gives me boboiboy api vibes or boboiboy blaze vibes ❤️✨🔥💥❤️‍🔥🥵,1,2025-03-19T08:57:59Z
@phongahihi,bu.t....but not the ice cream🍦 ⬆⬇⬆⬇,2,2025-03-19T08:43:22Z
@Donthateillit,Now I know I will never regret standing them❤❤,3,2025-03-19T07:00:35Z
@m.midori157,ドラマの主題歌っぽさある,1,2025-03-19T00:48:05Z
@MikkyLanCinema,LSF with this fiery vibe; elegantly steamy! ❤️‍🔥💖,0,2025-03-18T23:59:49Z
@elcinamohomotsi5040,Your voice 🔥,0,2025-03-18T12:50:34Z
@ronaldocf1010,"Meu Deus que perfeição, essa música é tão linda ♥, muito obrigado por essa obra de arte, Te Amo para sempre LE SSERAFIM ♥🇧🇷",0,2025-03-18T02:18:32Z
@RobloxTDS,Does anyone know why this melody sounds so similar,2,2025-03-17T23:08:05Z
@minholee2669,yea,0,2025-03-17T19:13:50Z
@biank1816,LA CALIDAD?? CÓMO SE MUEVE???,1,2025-03-17T16:23:55Z
@yunjinlwys_,SUMMER VIBEE!! 🔥✨,0,2025-03-17T14:52:34Z
@Tyyne2598,Yunjin ❤️🔥,4,2025-03-17T14:49:50Z
@lamrongpeng533,LE SSERAFIM are burnin' hot~,1,2025-03-17T10:25:38Z
@みかん-p6t4n,めっちゃ勇気出る！さすがルセラ！,3,2025-03-17T09:14:02Z
@carlomaglalang533,They should release an extended version of this song. It's too hot and yet felt too short,2,2025-03-17T01:18:21Z
@wxwnxn2436,En la primero se parece a una canción de sunmi creo que es you can't sit with us,0,2025-03-16T21:13:55Z
@Kimmbaap,This album is Yunjin's and Kazuha's era,0,2025-03-16T20:37:04Z
@irina72406,i'm burning hot!,0,2025-03-16T20:11:45Z
@sarayasmin1936,i love your song lessarfim ❤,0,2025-03-16T18:51:46Z
@최밤송-i2o,너무짧아 ;;,0,2025-03-16T14:14:47Z
@getchuud2657,"Couldve been their best tt if it had a bridge, or the outro was longer",0,2025-03-16T07:10:05Z
@Ney.17,Never disappointed on my girls they ate that comeback like always🔥,4,2025-03-16T02:22:12Z
@paupau5382,I am addicted to this song😊,2,2025-03-16T00:17:23Z
@Sana-nt9cb,Love Le sserafim so much,2,2025-03-16T00:02:52Z
@4ever_yassamin,LE SSERAFIM DEVOURS EVERY COMEBACK 🗣️🗣️,2,2025-03-15T23:53:25Z
@ch0nx_,it’s giving swan song but more energetic and lively 😭😭,6,2025-03-15T20:28:28Z
@STAER.,"Easy, crazy, hot I can make it",1,2025-03-15T19:35:37Z
@jayn1442,born HOT,1,2025-03-15T18:07:48Z
@Victlick_j.k,"Yeah, I love it, this amazing",1,2025-03-15T17:19:05Z
@hananouraniha,サビ前の一瞬に哀愁を感じる,7,2025-03-15T17:12:55Z
@Minarin-o7h,NO SKIP ALBUM,1,2025-03-15T16:12:24Z
@cozytalki,BASS nya enak banget sialan,2,2025-03-15T16:10:22Z
@Zizimbalazimzim,You made me girls fall in-love again like the first time with this song  you did it again!,2,2025-03-15T15:03:39Z
@riya117,HOT is just the definition of a summer bop! gonna be listening to this album all year long!,14,2025-03-15T14:46:41Z
@kkurazuha09,🧎‍♀️🧎‍♀️🧎‍♀️,0,2025-03-15T14:17:12Z
@BpluvBm,obsessed with this song,2,2025-03-15T14:13:57Z
@LilcNeelaphool,Why not put captions in english,1,2025-03-15T11:28:08Z
@YuHeeyeong,Ê cũng hay,0,2025-03-15T10:53:23Z
@SyaThatMyName,My best song for this come together with come over,1,2025-03-15T08:08:02Z
@heheHe-sz5cz,확실히 해외거냥 그룹 되버렷넹..,1,2025-03-15T08:07:25Z
@Bangtanbell.7,"In my opinion:

EASY>HOT>CRAZY",1,2025-03-15T08:05:43Z
@RizaMaulanaOfficial-j6m,"It's remind me of Ava Max song ""OMG What's Happening"" when I first listened to the beat",2,2025-03-15T07:55:46Z
@따딱,핫핫!,1,2025-03-15T07:39:38Z
@RumplyPlus,playboi carti ahh comeback 😭,1,2025-03-15T07:35:20Z
@karekare1261,Omg love it ❤❤❤,1,2025-03-15T06:53:46Z
@GlassesHeart,这首主打我真的挺喜欢的，越听越上瘾，副歌也很好唱，唱的时候会有很愉快的心情,4,2025-03-15T06:25:42Z
@Universe_99999,I'm super happy because now I can listen to new songs from my favorite group LE SSERAFIM !!! ❤❤,1,2025-03-15T05:32:42Z
@user-m649,"ユンジンさん素晴らしい新作アルバムです。心暖かい元気たくさんもらいます。体調に気をつけてくださいね。また曲プロデュースお疲れ様です。自分なりユンジンさんへ誠心誠意です💌Ｙｕｎｊｉｎ,Ｌｏｖｅ＼⌒━━⌒(前田和昭)",2,2025-03-15T05:29:05Z
@2lstone,Great,2,2025-03-15T02:33:33Z
@tylerfrogman,THIS SONGGGGGGG!!!!!!,2,2025-03-15T02:22:51Z
@oscarjimbo8402,👍🎧❤ Yunjin,1,2025-03-15T02:17:18Z
@rodrigoromansolano6270,busy woman copycat,1,2025-03-15T01:19:05Z
@Lvrs_jjongsaengprk1,MY FAVORITE SONG 😭🔥🔥🔥,1,2025-03-15T01:15:57Z
@xoxo_claire62,Their voices are just beautiful,2,2025-03-15T00:47:04Z
@hesusy8427,聴けば聴くほどハマる神曲だと思ってる,3,2025-03-15T00:43:15Z
@sasuketiamo,QUEENS,1,2025-03-15T00:31:18Z
@LesserafimGfriend,"HOW TO STREAM ON SPOTIFY!

Sign in to your Spotify account. 
Both Premium and Free accounts count towards streaming.

• Listen to songs at a volume above 25% and do not turn off the app or tab, or your stream will not be counted.

• Disable shuffle, automix, and autoplay.• The focus song should be repeated at least 20 times in the playlist and after this it counts towards the total streams

• DO NOT play playlists on repeat!Save at least 3 or more playlists. Free accounts should not skip ads.

• DO NOT use VPN.▲ 

For streams to be counted with maximum efficiency, use up to 6 accounts per IP (WiFi). If you can use 6 accounts to stream, there will be no problem. Do what you can to help without burdening yourself.",1,2025-03-15T00:29:13Z
@barakan2749,聞けば聞くほどはまっていく。見事なスルメ曲。,2,2025-03-15T00:27:18Z
@lolcake02,너무좋아🩵,0,2025-03-15T00:23:28Z
@vonmaybekey,"I got the flu as soon as this song came out so im blaming Le Sserafim

Still a banger tho",1,2025-03-15T00:03:07Z
@Rookies215,❤❤❤❤❤,0,2025-03-14T22:53:39Z
@Fearnaurt,i looooveeee you sm fimmies,0,2025-03-14T22:35:19Z
@eugeniaramirez-vq7uv,Lesserafim son el verdadero éxito tras el éxito 🙂‍↕️🫡🗣️,0,2025-03-14T22:32:05Z
@VallentinnaIreneCatherine,bruhh le Sserafim ateeee,0,2025-03-14T22:16:33Z
@RuthDeysiChecasacaRimac,Muy bien,0,2025-03-14T22:16:24Z
@honeydewbee,it looks badass but sounds so bubbly i love it,0,2025-03-14T22:14:16Z
@miraabood9353,It’s my birthday 🥳 I wished to see you guys ❤❤ loved the song 🎵,0,2025-03-14T22:04:31Z
@Prime0-sbp,I’m so obsessed with this song 😭,0,2025-03-14T21:57:54Z
@honbin_my_lover,"‏literal sense of the word. I cannot imagine my day without seeing them. They are my happiness in this life, my hope and my smile. I am really very proud of them and when I see them I feel like I am truly crying. I am proud of them that I have been with them for a very long time now. I would always like to see them in the top ranks. They have become a high rank in my heart, I love them always and forever☹️💙💙💙. ‎",1,2025-03-14T21:40:14Z
@naqahugo,❤️‍🔥❤️‍🔥❤️‍🔥,0,2025-03-14T21:13:36Z
@Chaewonwinter,I LOVE THE ENDING,1,2025-03-14T20:46:34Z
@simplyAndrxw,ATEE😆😍,0,2025-03-14T20:32:16Z
@AnonYmous17,"I think this is a quite underwhelming track unfortunately, and the melody is literally Gloria Gaynor ""I will survive"" ...",0,2025-03-14T20:27:57Z
@BABYMONSTER833,My new obsession :,0,2025-03-14T20:16:55Z
@arcicolaa,oh I’m curios why it’s so familiar it has the same beat of flowers by miley cyrus,0,2025-03-14T19:57:45Z
@rextroop1941,"As great as a this song is, if people actually the fate of Bonnie and Clyde you wouldn't wanna be like them.",1,2025-03-14T19:36:13Z
