video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
1HcLx-auKEU,UgxmIoLJmehVVfKDS_p4AaABAg,@JoseOchoaTV,UCmRZ-zoZ0ZdHRq9XvQzmSCQ,"TWO OUT OF SEVEN! THE SUN IS BACK! JHOOOOOOOOOPE!
If you want to support me, join my patreon: Patreon.com/JoseOchoaTV",162,2024-10-17T02:47:43Z,,3
1HcLx-auKEU,UgxmIoLJmehVVfKDS_p4AaABAg.A9ft4-M0LNYA9fyVgXT7hq,@ystrw,UC8-zO68PWIXqckkXiqmZxiw,LIVE!  Live live live!,6,2024-10-17T03:35:11Z,UgxmIoLJmehVVfKDS_p4AaABAg,0
1HcLx-auKEU,UgxmIoLJmehVVfKDS_p4AaABAg.A9ft4-M0LNYA9g1TJYymMI,@maisha_honey,UCwKVSbvRCJkcdh3GO05svyw,Jose my man I'm so happy we're so happy I can't find words congratulation we got 2/7 just a few more months and we'll get all our boys back 💜💜💜💜💜,5,2024-10-17T04:09:49Z,UgxmIoLJmehVVfKDS_p4AaABAg,0
1HcLx-auKEU,UgxmIoLJmehVVfKDS_p4AaABAg.A9ft4-M0LNYA9i9VXU9Tam,@joannmosby7651,UCQqg_T3An5afprDmN96tBFQ,"Our Eternal Hope and Sunshine to the World JHOOOOOOOPE RETURNS!!! 😂😍💐👏🏽🕺🏽🎶🎤👑🥇👍🏽 Always Army Love, Support, Wellness and Continued Blessings Hobi! 🙋🏽‍♀️🤗💜💞✌🏽🙏🏽🇺🇸♾️ #HobiLove #Apobangpo",1,2024-10-17T23:58:30Z,UgxmIoLJmehVVfKDS_p4AaABAg,0
1HcLx-auKEU,Ugz10rbe1Qfoo19-VhJ4AaABAg,@Curiosity1791,UCzIg3_Nt-HDhQlrYj6N7mzg,"💜💜I feel all of the conflicting emotions you do, Jose! I can't describe the joy, relief, nervousness, disappointment, worry, sadness, happiness, reassurance I felt, all at the same time, when I saw J-Hope and Jin!🙄☺️🤔 I want Hobi to rest, but I want him to come see us right away, too!  I guess I'll just have to be a little more patient!😌💜💜",0,2024-10-22T11:47:49Z,,0
1HcLx-auKEU,UgzW-782ZJR4w6Spy7N4AaABAg,@nel-h3e,UCc4CN-P_x2weA9Dz8Edx0mA,thank you,0,2024-10-22T01:25:06Z,,0
1HcLx-auKEU,Ugxc-g1OtHTLYA_nfPx4AaABAg,@mysteriogaming478,UCVCrtAN33eSCrE6JgNqluiw,And the remaining 5 will all get discharged on JUNE 2025 starting with RM and V on June 10th Jimin and Jungkook on June 11th and SUGA JUNE on 21st,0,2024-10-21T23:37:24Z,,0
1HcLx-auKEU,UgwEPmGQWnn-418WEyJ4AaABAg,@diannamckellar7769,UCB67qkAYOKMf-pJVBB21oFg,I love your videos Jose! 😅,0,2024-10-20T04:30:15Z,,0
1HcLx-auKEU,UgyT-vRoslKKYkp0Afp4AaABAg,@lexybaginsky,UCzgJYPwK_dAKBEEJSkli2HQ,"That's why I decided to only watch it on reaction channels, to not give K Media my streams. So thank you for celebrating with us!",0,2024-10-19T17:37:23Z,,0
1HcLx-auKEU,Ugwu8BBx7_zZJ1Vgn6p4AaABAg,@LillyOhui,UCDkqZTrxtFAlNoadpn8hu9g,Happy welcome back  Jhope ❤❤❤❤🎉🎉🎉🎉,0,2024-10-19T16:54:07Z,,0
