author,text,likes,published_at
@OKKERVIL,Legendary Dubu Outfit 🍭😍,0,2025-02-23T08:49:23Z
@dopa_min,하...💦,2,2025-02-22T02:20:48Z
@zh_tk,dahyun the best 🤍✨,0,2025-02-05T00:10:52Z
@zh_tk,dahyun Very beautiful,0,2025-02-05T00:10:33Z
@nellygmtze5694,Mi novia Kim Dahyun <3,0,2025-01-06T19:38:55Z
@Nayeon_is_a_star,Lets get this video to 1m!,0,2024-12-26T02:07:00Z
@hitoripilled,her socks are so cool,0,2024-08-31T22:30:00Z
@junfong4998,🤍🤍🤍,0,2024-06-20T12:11:01Z
@Vlu._,I love Dahyun's clothes 😻,0,2024-06-09T02:38:11Z
@blakemorales_22,DUBUUUU,0,2024-04-19T04:13:17Z
@mansbillgren2305,TWICE CHEER UP MIV 🎉🎉🎉🎉🎉🎉🎉 0:18,3,2024-04-18T16:43:25Z
@きんちゃん-v2y,魅力的すぎる、美しいです。,0,2024-03-18T15:57:02Z
@noemigutierrezcarlos7558,Muy cerca del millón,2,2024-02-19T02:53:13Z
@野田クリステル-y5v,気づいたら3分経ってた。,2,2024-02-02T10:11:11Z
@unhogarysietemundos5633,Dahyud se ve muy sexi con esa falda❤❤,0,2024-01-16T17:53:21Z
@AngelsantosVillarreal,😍😍😍😍,0,2024-01-13T02:43:38Z
@armyblackpinklove,dahyun atbo💕💕💕06,3,2024-01-02T11:36:56Z
@MohammedCompuse,Love you Dahyun,0,2024-01-01T17:31:53Z
@dk2178,어우,5,2023-11-25T03:26:50Z
@Cookie7_5,940K Soon!!,3,2023-11-12T00:36:05Z
@Cookie7_5,936.930K!!,3,2023-11-12T00:35:54Z
@Nando88_,"Que bonita mi dubu, toda una mamasita 😻😋",6,2023-09-27T12:00:13Z
@Cookie7_5,925.551K!!!,2,2023-09-21T23:36:40Z
@rohimaendut5210,I like dahyun so much❤❤❤❤❤❤,4,2023-08-19T13:16:56Z
@Keither754,"Over a year later, and I’m still watching this fancam 🥰🔥",4,2023-08-15T10:34:26Z
@momo_xz,mukemmel,3,2023-07-16T22:32:25Z
@Cookie7_5,910K Soon!!,3,2023-06-15T02:52:02Z
@Cookie7_5,905.203K!!,0,2023-06-15T02:51:55Z
@Nawarisso,she is the best,4,2023-06-07T07:12:08Z
@ARMYBLINK09,💚💚💚,3,2023-06-03T06:10:46Z
@ssseromsie,she is a queen,2,2023-05-27T18:13:08Z
@ぴーなっつ-r5l,"さらさらのストレートヘア最強
本当にトゥブかわいい",1,2023-05-07T02:47:44Z
@НатальяПарванчук,😍😍😍,2,2023-04-25T14:52:02Z
@odionsmailbox,"Dahyun IS the best dancer by a mile!!!! And yeah, she really DOES give ME *The Feels* with every talent she can do!!! 💐✨",2,2023-04-21T21:37:03Z
@Cookie7_5,888.988K!!,2,2023-04-08T01:11:33Z
@Cookie7_5,890K!!,2,2023-04-07T15:21:38Z
@Cookie7_5,888.884K!!,2,2023-04-07T15:21:23Z
@vitoriasanches7146,beautiful ❤❤❤,3,2023-03-19T13:01:35Z
@Cookie7_5,890K Soon!,0,2023-03-14T23:37:42Z
@Cookie7_5,883.477K!!,0,2023-03-14T23:37:31Z
@lillydolorina3598,i love dahyun <3,2,2023-02-23T19:28:10Z
@bubblyjenny4726,😀😀😀😀,2,2023-01-24T07:21:48Z
@Cookie7_5,861.805K!!,2,2023-01-09T03:46:41Z
@marcossaiz7635,2:52 or you dont stan Dahyun,3,2023-01-04T06:51:13Z
@Cookie7_5,The feels,2,2022-12-18T05:14:28Z
@Cookie7_5,855.026K!!,2,2022-12-18T05:14:18Z
@camikiut,la confianza y seguridad que dahyun expresa la hace verse increíble!!!!💞💞💞,7,2022-12-17T20:19:15Z
@Cookie7_5,860K Soon !,2,2022-12-12T22:36:46Z
@Cookie7_5,853.338K!,2,2022-12-12T22:36:31Z
@alejandrogarcia3389,Cuando la canción es dulce y refrescante pero las chicas son puro fuego,6,2022-12-09T04:03:08Z
@frederymoronsalcedo3546,Dahyun preciosa,2,2022-11-18T01:50:21Z
@tavox100xx,"CARISMATICA, DIVERTIDA, INTELIGENTE, RESPONSABLE, DANCER, RAPEA, ELEGANTE, SEXY, CUTE, SU VOZ ES HERMOSA, ES FOTOGENICA, Y TIENE UN CUERPAZOOOOO00000OOOO, ni AFRODITA se veía asi.",9,2022-10-29T06:34:59Z
@The13thPhantom,I just LoVe Dahyun.❤😍💕,4,2022-10-19T19:23:32Z
@spencer-pz6sz,HER SERVE???,2,2022-10-14T19:02:23Z
@vinodhiniprino6329,My bias is best 💯👍 love u dahyun,4,2022-10-14T18:28:08Z
@ricksutherland3258,she is amazing...,3,2022-10-14T10:57:40Z
@outradastwins,Dahyun is my lil baby,4,2022-10-12T17:07:20Z
