author,text,likes,published_at
@BLACKPINK,"JISOO - ‘꽃(FLOWER)’ M/V
https://youtu.be/YudHcBIxlYw",2655,2023-04-07T04:00:17Z
@BakulDey-wp6wz,I love ❤jisoo ❤,0,2025-04-19T18:54:40Z
@AvaHasanloo,Cute❤,0,2025-04-12T19:46:41Z
@chennaiipl205,So cute so cute so cute,0,2025-03-26T08:54:03Z
@SaidaSohibova-m4t,I love you too Lica and Roce and Jenni and jiccoo,0,2025-03-06T16:02:54Z
@jaycase8029,Beautiful 💓 pretty 💕 and I love her beautiful eyes ❤❤,1,2025-02-26T22:10:12Z
@ArashAzizi-n5d,من جیسو را خیلی دوست دارم، رقص انفرادی را حفظ کردم,0,2025-02-26T12:40:04Z
@Stacy-user-123,Love you kim jisoo unnie ♥️💕,0,2025-02-24T14:13:27Z
@SWIFTEBLINK,Who loves Jisoo and Flower? ❤️👑,0,2025-02-20T02:38:13Z
@habibahmed1404,Ami ekla bagali🙃🙃,0,2025-02-16T12:29:44Z
@ShobhaGarasangi,She is a queen ✨❤️,0,2025-02-11T09:52:53Z
@BTSarmy-2051,"Jisoo:💅🏻📷
Me:💃🏻💃🏻",0,2025-02-09T15:38:28Z
@BeydullahOmarov,JİSOO❤❤❤❤❤❤❤,1,2025-02-03T10:01:27Z
@Beyazalacam,Jisoo love? 😊,0,2025-01-29T16:28:37Z
@BLİNK.4EVER-Bp8,2025 Soyaas❤,0,2025-01-28T09:13:34Z
@TOILETDUMPER,😊,0,2025-01-23T00:58:19Z
@InesLarafi,Why is she sooo pretty,0,2025-01-13T18:46:49Z
@pritikanapathak3409,❤️🖤🩷,0,2025-01-13T07:45:04Z
@Rayo_McQueen23,"¡JISOO BLINK TE AMA, NO LO OLVIDES GUAPA!",0,2024-12-30T06:39:33Z
@albaantoniettaazocararrioj590,🌷🌷🌷,0,2024-12-24T16:53:02Z
@user-xk2tu5mt4e,واو جميل جدا جدا جيسو الرائعة🤍🤍🤍🌹🌹,0,2024-12-18T12:56:35Z
@DilafuruzAxmedova-t3s,Jisoo ❤❤❤❤❤❤,0,2024-12-14T16:16:22Z
@feehpaes5920,❤❤❤❤,0,2024-12-08T01:42:34Z
@4everOt4bp,"Jisoo the word Jisoo only refers the definition of beautiful, caring person i love her too much ❤",1,2024-11-30T05:59:23Z
@tomboygirl_13,I love you Blackpink ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤and you Jisoo ❤❤❤❤❤❤❤❤❤❤,0,2024-10-22T17:46:10Z
@JISOO.C-Y,💪,0,2024-10-20T18:31:06Z
@CeciliaRibeiro-gx6zp,"블랙핑크 혹시 제가 잘못 쓰고 있는건지, 한국어를 할 줄 몰라서 한국어로 번역하고 있으니 꼭 알아봐주세요💕🖤",0,2024-10-11T22:59:52Z
@JENSOOPETAL,She a queen❤,1,2024-10-11T14:27:47Z
@mohamednabil16,I LOVE thes,0,2024-10-06T16:46:00Z
@lekc_stars6719,My queen,0,2024-10-06T08:50:00Z
@JuanFlores-fg7pt,❤❤❤❤❤,0,2024-09-22T00:27:04Z
@user-hm3mo9zg8h,지수❤,0,2024-09-21T04:58:15Z
@ΚαλλιοπηΕμμανουήλ,❤지수❤😊😊😊😊,1,2024-09-10T09:08:46Z
@haticebatur5824,I love you Jisoo ❤❤❤❤,1,2024-09-06T19:24:47Z
@Blacpink_jenlisafan,FLOWER❤JİSOO KİM,0,2024-09-06T10:41:26Z
@user-bx2rd2gq,Jisoo so beautiful❤❤❤❤❤,0,2024-09-03T09:30:27Z
@BlisaP,"Jisoo, please come to Türkiye 🇹🇷",0,2024-08-26T08:39:39Z
@Thetanembn,I'm turkhish jisoo fan blinlks,0,2024-08-25T10:01:10Z
@mgrisales,I love u jisoo!!!!,0,2024-08-23T17:02:15Z
@THEBESTBLİNKW,just to be like,0,2024-08-20T16:51:31Z
@manoelademelo8493,Jisoo linda,0,2024-08-20T14:57:11Z
@liravathi4081,Jisooooooooooooooo🎉,0,2024-08-20T09:03:36Z
@Sabrina_wining,🇰🇷❤️🇹🇷,1,2024-08-19T11:13:13Z
@foufoufouhou5442,Flower it the best and jisoo it the best ❤❤🌹🌹,0,2024-08-18T10:14:54Z
@foufoufouhou5442,Jisoo im your blik please ❤❤❤🌹🌹🌹🌹🌹 like,0,2024-08-18T10:13:55Z
@HoteldlakrólikówUBruna,"I love you JISOO ❤❤❤❤❤
Im your biggest fan ❤❤❤❤",0,2024-08-18T07:57:02Z
@Sale-i,انتم افضل فرقه على الاطلاق وخاصتن  جيسو❤,1,2024-08-17T19:07:03Z
@ShravaniTarwal,JISOO So beautiful ❤❤,1,2024-08-17T14:31:43Z
@sourcxndy_x,Beautiful beautiful jisoo,0,2024-08-16T06:30:48Z
@Savage_blink-editz,Wow jisooo,0,2024-08-13T09:55:37Z
@JoséEnriqueVillarrealperez,Hermosa Jisoo Te Amo 💓❣️🖤❤️💕🖤💘♥️🖤🌹😘,1,2024-08-10T18:41:40Z
@wiwndaa3888,Jisooo❤😊,0,2024-08-10T13:46:18Z
@StanislavaSepetiene,She looks so pretty😲,0,2024-08-10T11:10:20Z
@EylülMaçi,Yaşayan bir melek,0,2024-08-04T13:50:35Z
@hieu2910,OMG she’s so sweet 😮,0,2024-07-21T14:27:30Z
@gulayakbulut6280,GERÇEKTENDE  MÜKEMMELSİN  JİSOO❤,0,2024-07-19T16:40:48Z
@nurnobi5862,Jisoo is so beautiful ❤❤,0,2024-07-05T04:39:57Z
@justemilia098,Yeah JISOO IS THE QUEEN,0,2024-06-29T04:56:20Z
@OdinaxonKarimova-zy4bx,❤❤❤❤❤jisoo❤❤❤❤❤❤😊😊😊😊😊😊,0,2024-06-27T15:42:38Z
