video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
6d0p-m-_0UI,UgwSWsgoZwJ6jqmaPRR4AaABAg,@nelsonjimenez2421,UCqcexF9p-uQIq7YdRSJUR3Q,You are BEAUTIFUL I LOVE YOU I LOVE YOU,0,2024-10-25T00:07:41Z,,0
6d0p-m-_0UI,UgxznzPARjPg-YDMjiJ4AaABAg,@nelsonjimenez2421,UCqcexF9p-uQIq7YdRSJUR3Q,I LOVE YOUUUUU TZUYU,0,2024-10-25T00:07:15Z,,0
6d0p-m-_0UI,UgxP9gnpGuuIJvK35-Z4AaABAg,@daysinnightsoutBias,UC-2kW9t-M7lzc039pPGawgw,Our model maknae ❤,1,2024-10-10T04:47:24Z,,0
6d0p-m-_0UI,Ugzij2bnVBLGLSHaA4x4AaABAg,@ROBERTHOCKER,UCzlmWSYFREjYoHPVj6iXl7w,"Youtube 
devovision
"" gates of steel """,0,2024-10-09T19:57:37Z,,0
6d0p-m-_0UI,UgzRzF_EOyOXdEIM9qZ4AaABAg,@lonelyboi615,UCZg-0Nf5Ymz8sHHI1PwYLMA,Drop dead gorgeous 😍 ✨️ ♥️,2,2024-10-04T00:18:07Z,,0
6d0p-m-_0UI,UgzAUjC0Sa2dCNvivU94AaABAg,@Usernames0204,UC1ZLwlBCccJ7_SO_uvz-Ynw,Speechless ❤❤❤❤,1,2024-10-01T01:47:53Z,,0
6d0p-m-_0UI,UgyO777Vr_CeBWHG7Qh4AaABAg,@mariatiburcio5915,UCF16f9pPWWCBlwV1M5TPcCw,💙💙💙💙💙💙💙🥰,1,2024-09-25T13:42:57Z,,0
6d0p-m-_0UI,Ugwu73Ivy9Jhw5yZsul4AaABAg,@mariatiburcio5915,UCF16f9pPWWCBlwV1M5TPcCw,Guapaaaa❤,1,2024-09-25T13:42:50Z,,0
6d0p-m-_0UI,UgwAZ7cSp0ktFHughXV4AaABAg,@showwei0817,UCkTuLt2D4e3IAYUdIzgxZdA,很有氣質,0,2024-09-25T04:08:56Z,,0
6d0p-m-_0UI,UgyLIlczFd6Z0CPWPEt4AaABAg,@PyeongHwa,UCplQls5NyWvAeCCjLGIzxsg,her beauty is from another world,0,2024-09-25T01:39:08Z,,0
6d0p-m-_0UI,Ugwu_EoyvTbA1JzYqzt4AaABAg,@vuphongThach-rw3hx,UCRkHTLi9R6ZjVhLu8rqHlsQ,❤❤❤. Thạch Vũ Phong .1988😮😢😂❤❤❤😮😢😂❤❤❤😮😢😂❤❤❤😮😢😂❤❤❤😮😢😂❤❤❤😮😢😂❤❤❤😮😢😂❤❤❤😮😢😂,1,2024-09-23T17:24:03Z,,0
6d0p-m-_0UI,Ugwp-0q3HXUuKZNShzl4AaABAg,@cristianreyesa.55,UCK-eBTMPcI0-QKN-SJW-QKA,Ateeee❤,0,2024-09-23T15:24:10Z,,0
6d0p-m-_0UI,UgzqN05KT2K7UmRyQBF4AaABAg,@summerbreeze6487,UCBFIGIf7ZXC8R03Kkvd7W6g,쯔위❤,0,2024-09-23T05:24:52Z,,0
6d0p-m-_0UI,Ugz0t8CztZuTQ6nPnaN4AaABAg,@CareneVerallo,UCCRx29zaujnD3sM3uLKZF8w,I love you vibs,0,2024-09-19T06:42:13Z,,0
6d0p-m-_0UI,UgzwDJtSbUPyHGR6rQp4AaABAg,@IronCan88,UCQQKqj_eZdXXesgLLlukIzw,"Where ever Tzuyu is, is where I want to be, whether in or out or both ❤",1,2024-09-18T21:39:24Z,,0
6d0p-m-_0UI,UgwkR3oAPQjem5WbDZJ4AaABAg,@LIGHTS-t9k,UCjaQlKMjYMwtAiuZco9Mz4Q,TZUYU looks so beautiful she looks like an Angel 🌺🌿😍,3,2024-09-18T02:17:27Z,,0
6d0p-m-_0UI,UgwvNsuMJBzNajP_v4h4AaABAg,@MuhammadAkbar-i4y,UCbfnsPmZTq0FGlrkaWUjmgQ,Mamah mamah aku mau ini 🍼,0,2024-09-17T09:26:38Z,,0
6d0p-m-_0UI,UgzZiW08eWJKFYS-m854AaABAg,@user-chigon,UCipY2i1Zdf3TZqIfcqq0vrQ,TZUYU LOVE❤,0,2024-09-17T05:09:52Z,,0
6d0p-m-_0UI,UgxJjYhrf0xdctsI8CZ4AaABAg,@diani1035,UCtDxKsZpXWdMAE_eaXFuifw,💙🌟💙🌟💙🌟💙🌟💙,0,2024-09-14T03:50:24Z,,0
6d0p-m-_0UI,UgzCoiOC-67y0U9s7UF4AaABAg,@robinhong3599,UCDeSEBGvyD3nReYbQlSUYwQ,Stay in❤❤❤❤,0,2024-09-14T00:50:23Z,,0
6d0p-m-_0UI,UgyOeqbr2R74ATCK1C94AaABAg,@Lia34353,UCAojI66vyMgkwBHq_DkNhvg,SO BEAUTIFUL 💕,0,2024-09-13T23:09:06Z,,0
6d0p-m-_0UI,Ugxu8mQr0EnjZNXV1s14AaABAg,@zebrobertson,UC_-dMJraP9_2CZYujbpuzgA,You've become more and more beautiful as you have matured... Amazing! Chaeyoung has also become especially more pretty. And Jihyo... and Mina and Sana! And Jeongyoun! And Nayeon and Momo and Dahyun.,0,2024-09-13T22:21:31Z,,0
6d0p-m-_0UI,UgyMtWEqy5wY6TDXYrt4AaABAg,@SamSlayy11,UCtYeLCamJTxYXHweGZyMHeg,You’re so pretty ❤❤,0,2024-09-13T20:19:11Z,,0
6d0p-m-_0UI,Ugz3HYMitNuN4hELfDd4AaABAg,@xxlorale,UCt1rjoWpWKKX5EmALbGPTMQ,AAAA TZUYU IS SO PRETTY,2,2024-09-13T20:04:55Z,,0
6d0p-m-_0UI,UgyaWu3VIBXDAuEpi794AaABAg,@Lian-jp5jo,UC02_IBL197dFr733Rob8w_w,my goddess🤩,0,2024-09-13T13:31:32Z,,0
6d0p-m-_0UI,Ugzps59vaZmtmTzHRJx4AaABAg,@胡阿民-k3j,UCpQKz1t-jqUz3iSN9whgcrw,❤❤❤❤❤😂😊❤❤❤,0,2024-09-13T11:59:10Z,,0
6d0p-m-_0UI,Ugybi9rJ1RdTCWTe_Wd4AaABAg,@Amira_beeki_slowmo,UCK8QG1TaZQY9irWumkBygaw,I love you Naeyon Nayeon mi bias❤❤❤❤!!!!,0,2024-09-13T09:11:58Z,,0
6d0p-m-_0UI,UgxcLnztkLNxA0dRA854AaABAg,@Sa_stay,UC5m8N3CVbHLj0Efo8XRjIAg,وبكل فخر تستعرض🤨,0,2024-09-13T08:14:25Z,,0
6d0p-m-_0UI,UgxOTpIvk4TWbOmTDt54AaABAg,@YKY1128,UCjJG0HcHDXZ8iocFA8v90Eg,❤❤❤,0,2024-09-13T05:53:38Z,,0
6d0p-m-_0UI,UgwvoCHzowURstjUTXB4AaABAg,@anonymousrp7,UCtO9mp9sifDrWT4lMv_jwHA,TZUYU SO PRETTYYY,0,2024-09-13T05:12:25Z,,0
6d0p-m-_0UI,UgxDdztVbkZ0wElxr1B4AaABAg,@El_piojo_de_felix_,UCiwzQyZiZuXOI2A0oNe-ioQ,Why Tzuyu is so beautiful 😻💗,0,2024-09-13T04:20:16Z,,0
6d0p-m-_0UI,UgygApZ5oH6GL_ABZ1Z4AaABAg,@Dolomi_Sound,UC4zZa9Pm2oDcZTcpN0wUXUA,The socks and heels is a diabolical combo,0,2024-09-13T02:22:16Z,,0
6d0p-m-_0UI,UgxB65W7211u6ubDwwF4AaABAg,@keyvinleal8933,UC7CrTE8F7DbyY6mxMs3ztmA,Salto alto com meia Tzuyu??? 🥲,0,2024-09-13T00:49:32Z,,0
6d0p-m-_0UI,UgyLIEThBKEmVY2ZPY94AaABAg,@anisamhmd2556,UCo0za1jY-g_YHLoM3JAjRyg,"Tzuyu you are the best, keep fighting ❤🔥",0,2024-09-13T00:00:40Z,,0
6d0p-m-_0UI,UgzzmOBCtmX1TJRbqOd4AaABAg,@taniaboiteux8404,UCEw5Q-YGHrXfiopfqFr5naQ,❤❤❤❤❤❤ Encantadora!☺️,0,2024-09-12T23:59:22Z,,0
6d0p-m-_0UI,UgwkB7A5UcDF_CI7mzh4AaABAg,@vizioned9135,UC5_I1YTP0OcE9DxGIE97Rrg,Go wherever Tzuyu takes me,0,2024-09-12T23:42:11Z,,0
6d0p-m-_0UI,Ugz4OPTdZ9l1oP2wGdJ4AaABAg,@AnnaSophiaLuna,UCG5dGhaQiClyspq7yqhuGvA,I love you ❤twice so much once forever mina sana momo nayeon jihyo jeongyeon dahyun chaeyoung tzuyu ❤u all so much ❤,1,2024-09-12T22:44:01Z,,0
6d0p-m-_0UI,Ugwm2C6qGFZPYjN9khl4AaABAg,@tamacrim3620,UCG44Ns4Ezj-jLGRNf1Iia6A,😍😍😍😍🥰💐,0,2024-09-12T22:30:49Z,,0
6d0p-m-_0UI,Ugy9EuUdyN3DeRQqtqh4AaABAg,@Seungminster3,UC4tUfQdJxYYhmv_EMWdMBpQ,Wow I love tzuyu with her blue dress💙💙,3,2024-09-12T21:29:31Z,,0
6d0p-m-_0UI,UgzLgxJbotN8Xq7irJZ4AaABAg,@AllisonMartinezGarcia-f8r,UCeiS-zbeNrw__XE6_rmkRFw,Tzuyu te amoooooo❤,1,2024-09-12T20:44:09Z,,0
6d0p-m-_0UI,UgzwnaAtmg8ouJRkPkB4AaABAg,@sunshineorstorm,UCL9npHrRW0aR7B30-w2ihZA,That blue dress on Tzuyu is the stuff of dreams,1,2024-09-12T20:32:16Z,,0
6d0p-m-_0UI,UgwZgFXvbX25-mO-auN4AaABAg,@__LALISA__WORLDWIDENUMBERONE,UC4eJ9AJdhOoF9fM_yNBFqZw,She is absolutely gorgeous and charming ❤,3,2024-09-12T20:14:25Z,,0
6d0p-m-_0UI,UgxhjXU3MuN8AS3rnbx4AaABAg,@ellezisinharfs2,UC_oz4Ji_bBKrAv-91x2VB-A,LINDAAAAAA,0,2024-09-12T20:12:38Z,,0
6d0p-m-_0UI,Ugz49xeBIWoz1MCrzLl4AaABAg,@FernandaLara-v4i,UCKCejlQeuI7Ik0hlu-kVAJA,l love.  twice 2.  Black Pin 1.,0,2024-09-12T19:53:29Z,,0
6d0p-m-_0UI,UgwxmwnW4M0D7VStgxx4AaABAg,@luistrevino5959,UC2BmcpxLUWZVftgxLeUPsNg,"First outfit? For going out to eat dinner 
Second outfit? For staying home. It's my favorite outfit for her to wear, when just lounging around the house.
And for her to 🫣😚😏🤭 me. But with out her wearing her those same shoes, they'll leave ""evidence"" 🤫 behind.",0,2024-09-12T19:52:21Z,,0
6d0p-m-_0UI,UgwZGEWdqJ8fnVn7B9d4AaABAg,@ManchaeSheAte,UCxLAgyQ5yquIVp2rabhBtwA,*Never running away from Tzuyu*,3,2024-09-12T19:26:21Z,,0
6d0p-m-_0UI,Ugxzwz9wRXSRepXI7iJ4AaABAg,@Elfangor-Sirinial-Shamtul,UCOfsU89VsasrIc1WGn030Kw,Debut Soloist Tzuyu turns into dream girl Tzu. 💙,0,2024-09-12T19:24:55Z,,0
6d0p-m-_0UI,UgwAdRnp88lEEU_rIcV4AaABAg,@fennec7212,UCQZmYBpEbTtf_IAyt7GdU5A,💙💙💙,1,2024-09-12T19:15:09Z,,0
6d0p-m-_0UI,UgzcPA4ZMjmfp8ssLyR4AaABAg,@bitlodr,UCLMIRopIYZrBMNBx13WimqA,好美,1,2024-09-12T19:11:13Z,,0
6d0p-m-_0UI,Ugx-jR_YZ2d7ebjYG2x4AaABAg,@TheonaTimpescu,UC9vX5vfvdb7uipXOkO40iIg,Cute ♥️♥️♥️,0,2024-09-12T18:24:29Z,,0
6d0p-m-_0UI,Ugxo25jGmAczoznMKsB4AaABAg,@josephjoebrown11,UCxCsbhS38KtuHgl15YGgiTQ,why is the staying in outfit in that weird concrete nowhere while the going out outfit is in a nice cozy home,0,2024-09-12T18:18:43Z,,0
6d0p-m-_0UI,UgyhhDD7DpYhtROcElV4AaABAg,@WillWorkForPizza,UCkpMxBjFp0sBYpX7nGuXJIg,she looks sad °^°,0,2024-09-12T17:59:10Z,,0
6d0p-m-_0UI,Ugy3QlZCOk5w0REgzNR4AaABAg,@hangthu736,UCy6Jzp__2skZ4MbRa_keLbA,Stay forever,0,2024-09-12T17:35:15Z,,0
6d0p-m-_0UI,Ugw5oH0-H7Ui1Lqoow54AaABAg,@treeman2725,UCq1RYm9YpVCvQeGONsb2gxA,New hooker coming up😂,0,2024-09-12T17:25:54Z,,0
6d0p-m-_0UI,UgzMC1YoiZeBRJdGyax4AaABAg,@iamtom27,UCUS8_6UsXk-KwFHONOonttg,😍💙,1,2024-09-12T17:25:50Z,,0
6d0p-m-_0UI,UgxINCSNFrl269HMVEh4AaABAg,@AllegraRw,UCmaM6qUVWMLA9-WoLbgmpgw,Amazing hair,1,2024-09-12T17:04:59Z,,0
6d0p-m-_0UI,Ugx4LxsUeDMaJX-ESLB4AaABAg,@aribeats_,UCwc2veRXE2A-_NPnMQuURwg,"New trend, heels with socks 🧦👠",0,2024-09-12T16:48:47Z,,0
6d0p-m-_0UI,UgxH-H31Hmg2_2xdm9h4AaABAg,@andyle5716,UCCOZ9zWx15nvgJcommcJyaA,Tzuyu neomu yeppeuda. What a lovely transition. Two very lovely outfits.,0,2024-09-12T16:12:54Z,,0
6d0p-m-_0UI,UgwnxrKzWydzWncoDmJ4AaABAg,@SaramiaGarcia,UCCDp_qCdXPJt2Nbht4SCPAA,TZUYU😍,0,2024-09-12T16:12:47Z,,0
6d0p-m-_0UI,UgyHiOXGRXvREee-VkR4AaABAg,@hernandezhernandez9829,UC6DkOkABLEYVzykeLzCJINg,💙 I LOVE YOU TZUYU 💙,1,2024-09-12T16:04:53Z,,0
6d0p-m-_0UI,Ugx_AxgTZ1waJDfacgN4AaABAg,@mercedesalderete5093,UCuij_eQ-hlQqT-bWGlzX1tw,🦌🤍,0,2024-09-12T16:00:48Z,,0
6d0p-m-_0UI,Ugy8fIN9yfgvCWGk2a54AaABAg,@mercedesalderete5093,UCuij_eQ-hlQqT-bWGlzX1tw,cute❤,0,2024-09-12T16:00:43Z,,0
6d0p-m-_0UI,UgwULaof0dKx8ZzgcxN4AaABAg,@NexusMR653,UC-kyjLAnpY9a4L4y1MXmChg,Tzuyu❤💙,0,2024-09-12T15:57:18Z,,0
6d0p-m-_0UI,Ugzb-8bxU0plkJHQZPZ4AaABAg,@VanessaSantos087,UCPPFkZphIG6RqcELleYIjhA,Perfeita,0,2024-09-12T15:48:13Z,,0
6d0p-m-_0UI,UgwXBzB1PHzp_dujnx14AaABAg,@taylaaiyume93,UCd-Fz6824_0xbKVQtBjxm4Q,O salto me pegou muito kkk,0,2024-09-12T15:37:01Z,,0
6d0p-m-_0UI,Ugx3K_CszjAzwSVk5NJ4AaABAg,@江永濠-s9b,UCTZwLrqvGuAY74QvmcRNIUw,❤❤❤  漂亮的子瑜  🇹🇼,0,2024-09-12T15:28:37Z,,0
6d0p-m-_0UI,UgzXL9kA6Uvr8IpPUyN4AaABAg,@Sir_Helik,UCiJic6p-JgkPbWu1_QN1_eA,"파란 드레스를 입은 쯔위💙의 미모!👏❤️‍🔥자연스러운 아름다움과 기품이 늘 눈길을 끄는데, 이 의상을 입은 그녀는 우아함과 세련미의 대명사 같아요!👏💘🤯",10,2024-09-12T15:02:59Z,,0
6d0p-m-_0UI,UgzvlgSYr525kx2iNXp4AaABAg,@fufuhuang9370,UCONKxpm7RiWD6qopty-pJLw,二種風格都好美喔❤,2,2024-09-12T14:58:26Z,,0
6d0p-m-_0UI,UgwdJ1Mvptt_FwjW3kx4AaABAg,@linbear2893,UCp7brOzImQQmBS5O0wam13w,太美了,0,2024-09-12T14:57:26Z,,0
6d0p-m-_0UI,Ugy5DkUVj_hQGU7kgSV4AaABAg,@JIANG-W-J,UCaSPx249iYKswZKzJ2zTk6g,❤❤❤,0,2024-09-12T14:52:36Z,,0
6d0p-m-_0UI,Ugw929izeoq-ih0LN014AaABAg,@NuriaR-jg1d,UCLNliaL9lpgXoYXZ7aSPi1A,😊😊🎉,0,2024-09-12T14:51:48Z,,0
6d0p-m-_0UI,Ugym-w7cyESWwUDGlet4AaABAg,@栄治西岡,UClRHppKCWP5Zd7_OGoag4gA,ステキコーデ推しOnceちやんドキドキ💓🍀🍠は～い,1,2024-09-12T14:51:06Z,,0
6d0p-m-_0UI,UgxT_6Kc1wkZxD-g1eZ4AaABAg,@TzuyuBestGG,UCC3nXViMmpYeKhoh9eXe6Cw,This dress is so gorgeouss😮❤,0,2024-09-12T14:39:43Z,,0
6d0p-m-_0UI,UgzS4tkNlDGGBaXVZAB4AaABAg,@方乾坤,UCyw6n31eYGDd3_wSl0z_agQ,My Tzuyu with high heels. Sooo Great,0,2024-09-12T14:21:28Z,,0
6d0p-m-_0UI,Ugw0RGvCH09QcqEpfTV4AaABAg,@Margo_Mangoo,UCbHbiQmSu2XKiyredwfDeoQ,Хаах да..... А еще помню как пыталась незаметно подуть на карандаш чтобы он повернулся...,0,2024-09-12T14:09:57Z,,0
6d0p-m-_0UI,UgzG7n_f33Ylx67SSNV4AaABAg,@pietralago6874,UCpv6XTp3qdtNg-MN8w-RO5w,Both ❤❤❤❤❤❤❤😊😊😊😊😊,1,2024-09-12T13:59:38Z,,0
6d0p-m-_0UI,UgyrqejUF5ZVHaahPH54AaABAg,@Ting-b3k,UCEpV1CpfwsR3sYMrFnHhKMw,tzutzu,1,2024-09-12T13:55:46Z,,0
6d0p-m-_0UI,Ugzgjqx408JAhnNyYiZ4AaABAg,@BABYMONSTER833,UCGPTIOCrjak8MUq4f-lVWGA,tzuyu is so beautiful and has a soft voice ❤,1,2024-09-12T13:51:16Z,,0
6d0p-m-_0UI,UgwOyb6AIHnQmJGIAyp4AaABAg,@btsbptwice,UCuEP9Wcf1Cwwrfc_ane8ifw,SO PRETTY,3,2024-09-12T13:38:51Z,,0
6d0p-m-_0UI,UgyZXeqmX4j_aROr8fd4AaABAg,@jannarv9,UC5GmJdAOR1oBA-SqaKdc8Wg,Okay but I loooove the second hairstyle,0,2024-09-12T13:32:19Z,,0
6d0p-m-_0UI,UgzUio7-wCKgnAI4uvh4AaABAg,@stevenlowe3337,UCbMHyxedBRgPvqSY-gz3y2A,Chou Tzuyu!!,0,2024-09-12T13:21:56Z,,0
6d0p-m-_0UI,UgwBanU-BU2vaihsHwp4AaABAg,@鈴鐺-l2h,UC3VWy9zGhoZxWJxVFj0OOzw,tzuyu,0,2024-09-12T13:20:39Z,,0
6d0p-m-_0UI,UgzmixEN-kvz5yUV_zl4AaABAg,@ynnl-n3m,UCMipGMin80L9-QNd4XndJ1g,tzu,0,2024-09-12T13:20:09Z,,0
6d0p-m-_0UI,Ugwx3UjpfHLT1OYcFnh4AaABAg,@life_is_a_myth,UCTco6k4KBbs2oTFY7ndg6xA,Thank you Tzuyu❤,0,2024-09-12T13:13:23Z,,0
6d0p-m-_0UI,UgyLVS6nN_vQb2nzm9t4AaABAg,@Haewoniw,UCPehRhVeiY3LOopkSoMUxzQ,I love that blue dress 🩵🩵🩵🩵🩵,1,2024-09-12T13:12:43Z,,0
6d0p-m-_0UI,UgwJr40L3Yxg9k51uE54AaABAg,@danielcollinson101,UCxdNr1HGGCzMGMY3s7eVmWg,"Sure, Tzuyu's looking great in both these clips, but the real question is why is she wearing heels in the ""staying in"" look?",0,2024-09-12T13:01:18Z,,0
6d0p-m-_0UI,UgzMf6NaI6ibZcU83f94AaABAg,@Jake-vp5sx,UC8A6mIwcazj71m9uXOhbeRQ,Tzuyu Absolutely Gorgeous And Cute And Adorable ❤️❤️❤️❤️,1,2024-09-12T13:01:12Z,,0
6d0p-m-_0UI,UgwOEjwhb-xIYYEAaNV4AaABAg,@davey6022,UCybCchyr1SW9XYMOFyR2-ew,Tzuyu is absolutely beautiful❤❤❤,8,2024-09-12T12:59:30Z,,0
