author,text,likes,published_at
@별거아니다-q4o,마지막 이서 얼빡 머야..ㅜ,0,2025-04-21T12:50:50Z
@김옥삼-h5m,아이브 팬♡^^,0,2025-04-21T08:39:48Z
@nikoleifalkon,Ive members dating their own bodyguards? 😶😱,0,2025-04-20T07:03:42Z
@설녕이꺼_설렝,힐링❤,0,2025-04-20T05:38:46Z
@더그프리dogpre,손잡은 사람 진짜 부러워。。,0,2025-04-19T10:21:07Z
@시간을앞질러-i9u,저겨?아이브???완벽한게. 죄에요!,0,2025-04-18T15:17:57Z
@sunny-u5t2t,아이브하면 항상 장원영만 말해서 몰랐는데 리즈 엄청 예쁘네요.겨울 공주같이 느낌,0,2025-04-18T15:07:05Z
@포카츄3732,❤❤❤❤❤,0,2025-04-18T14:44:00Z
@Miyab-cp2it,"落ち込んでたことも全部吹っ飛んで幸せだけが残った
ほんとみんなかわいすぎる、、",0,2025-04-18T12:33:32Z
@csk7376,🥰🥰🥰🥰🥰🥰😁😁😁😁😁😁~~~~~~,0,2025-04-17T09:54:59Z
@싱싱한_리유_팔아요,헐... 카메라 담당하신분  얼마나 행복하실까,0,2025-04-17T09:21:21Z
@MisaelOlvera-d2f,I love how Wonyoung can be a little clumsy and clueless at times.,0,2025-04-16T21:15:19Z
@tahhonglim-rv1wc,Wow so cute😊,0,2025-04-15T22:00:41Z
@BetYouDontKnowHowMuchIAdoreJay,LIZ SNOW SHITE BANGET VIBES NYAA,0,2025-04-15T10:21:58Z
@makoji_,ユジンさんのサラサラヘアーも好きだけど、レイちゃんのヘアアレンジが大好きです❤,0,2025-04-14T23:54:50Z
@먼누냐윤,언니들 너무 예쁘게 생겨따ㅏㅏ,0,2025-04-13T17:38:54Z
@테니K,다 너무 예뻐❤❤❤❤❤,0,2025-04-13T10:38:05Z
@수연과-v1u,꺄 ㅏㅏㅏㅏ 다 넘 이쁘고 귀여워❤️❤️❤️❤️,0,2025-04-13T03:40:18Z
@춤추는지우-k5t,미춋다,0,2025-04-12T13:33:25Z
@이선영-g5r,아이브 언니들 다 이뽀♡,0,2025-04-11T04:37:10Z
@sitiaisyah9075,Wonyoung ayo lakukan dengan natural💔,0,2025-04-10T16:05:27Z
@박혜미-j2c,맨 마지막에 이서 얼빡 샷! 기여워♡,0,2025-04-09T09:38:24Z
@amindoqx,liz is so stunning omg,1,2025-04-08T22:51:58Z
