author,text,likes,published_at
@plumc0kee,anyone in 2025 may❤,1,2025-05-03T06:33:11Z
@renvisal1999,if you're still listening in 2025 you're a certified legend,1,2025-05-03T06:30:10Z
@Aprilia22-4,❤,0,2025-05-03T01:00:15Z
@RoseDamlay,Wow,0,2025-05-02T23:37:36Z
@Mh47099,この曲とMV 韓国版も中国版も凄く好きなんだよね😊,2,2025-05-02T17:40:27Z
@yohanneschristian4324,저는 이 노래를 오래전에 들었어요. 정확히 말하면 고등학교를 졸업한 후에요. 그리고 차에서 다시 한 번 들었죠.,1,2025-04-30T02:59:02Z
@elpeloperdidoded.o7764,"Whee 
Broken Party 
Wait on me 
Kyungsoo's new ost 
And soon Baek new álbum...",0,2025-04-30T00:09:28Z
@elpeloperdidoded.o7764,"100m
History
Rover 
Candy
Best Luck ost by Chen
Lucky One
Hey mamá
Dancing king
Miracles in december
Cream Soda 
Universe
And More videos...",1,2025-04-30T00:08:28Z
@elpeloperdidoded.o7764,"Here everyday..
Only 4.127.311m More..
And 1m likes💪💪",1,2025-04-30T00:06:31Z
@NoZinLatt,"2025 になりましたね
好きな歌ですね❤❤🎉🎉",0,2025-04-29T16:16:56Z
@王熙骏,最好的exo❤,0,2025-04-29T12:58:10Z
@gracefeng8314,Am still here,0,2025-04-29T07:23:19Z
@ilyasfahmimuchaimin2907,2025,1,2025-04-28T15:08:03Z
@강재윤남편,올래 20호 로 방송하고싶거든 엄마다 입다 들어오다 대한민국 한국 뜨거운거 싫을땐 대한민국 한국 맛 구미호 까지 현지윤 대통령,0,2025-04-28T10:35:15Z
@AbdulRahim-r9y,"Voice, dance, concepts, song 🔥🔥",0,2025-04-28T01:49:35Z
@HonorOfkings-y2w,Gg,0,2025-04-28T01:40:12Z
@sherryluo-l6h,被困在这里的可能只有我了。。。,0,2025-04-27T14:08:54Z
@ClaressaTuscano,❤🎉,0,2025-04-26T15:59:35Z
@plumc0kee,Another 5M towards 100M,0,2025-04-26T10:28:08Z
@MM-or9jf,95.8M!,0,2025-04-26T02:35:18Z
@mariblue8965,#BAEKHYUN,0,2025-04-25T14:24:46Z
@mariblue8965,#KAI,0,2025-04-25T14:24:40Z
@mariblue8965,#EXO,0,2025-04-25T14:24:34Z
@Tota-p6u,❤❤❤❤❤❤❤,0,2025-04-25T12:01:18Z
@Minvincent,2025,0,2025-04-25T04:33:40Z
@laracamalion6258,los extraño exo regresen,0,2025-04-25T01:38:58Z
@AbdijayamokodompitDidi,aku merindukan masa itu..😥,0,2025-04-24T12:58:13Z
@RippyY-m1q,Just remember old days,0,2025-04-24T10:40:51Z
@dyraaaa,100 plis,1,2025-04-24T03:19:41Z
@bxfff8253,Pure class by them,0,2025-04-23T05:48:46Z
@ardpld,First love ❤️,0,2025-04-23T04:35:09Z
@OriginalTruckerBarbie,It's amazing to see how much they've grown. Here it is 2025 and they've excelled so much,1,2025-04-22T16:21:23Z
@penultimania4295,This is still so 2nd gen coded lol sounds a lot like Shinee and DBSK.,0,2025-04-22T13:28:13Z
@hkhkhk-o5f,2025 who's there?,2,2025-04-21T12:20:15Z
@zyrazyrazyrx,it's trending now on tiktok we miss this era,2,2025-04-21T07:27:25Z
@alexvallejo8187,Why xiumin doesn’t sing in this?,0,2025-04-21T02:07:10Z
@ayrantderiant4448,Me encanta la Ropa de esta coreografía de este video de exo tengo 16 años ojalá y me quede...,2,2025-04-20T09:35:48Z
@batozar-rl7ci,I miss exo sm,2,2025-04-19T03:32:50Z
@MM-or9jf,95.7M!,0,2025-04-19T01:58:03Z
@sophiarenjun,SAMPE SEKARANG MASIH MERJNDING DENGERNYA,1,2025-04-18T02:52:05Z
@erikamelo4056,Abril de 2025??,3,2025-04-17T20:31:40Z
@jalananrokanhulu,SM is too advanced for kpop on that day....,3,2025-04-17T00:20:50Z
@KhanhNguyen-vj3yv,2025 nghe lại vẫn hay,1,2025-04-16T16:50:32Z
@ngjoey3202,"Why only SM'S IDOLS GROUPS OR SOLOISTS ARTISTS VIDEOS VIEWS TOO SLOW AND LESS,WHAT HAPPENED TO YOUTUBE AND PEOPLES ALL AROUND THE WORLD THESE DAYS JUST BLINDLY FOLLOW AND STAN SUPPORTED FOR bts,blackpink,twice,and hybe's many others groups!!!🤦😮‍💨😔",3,2025-04-16T09:57:16Z
@ngjoey3202,FACT THAT ALL OF SM'S IDOLS GROUPS ARTISTS OR SOLOISTS ARE SUCH AS UNDERRATED ARTISTS,2,2025-04-16T09:55:25Z
@ferniegebrielpenuela6214,2025 still obsessed ❤,2,2025-04-14T18:55:00Z
@a__danpung,Yıl olmuş 2025 bense hala bu şarkının etkisinden çıkabilmiş değilim. Bu şarkının verdiği enerji bambaşka,0,2025-04-14T16:09:16Z
@niloofaramini8853,They're so young,2,2025-04-14T15:32:21Z
@bluu.is.mulfand,They're looks so handsome 😍,5,2025-04-14T02:52:24Z
@Maudyasela,Still watching in 2025,5,2025-04-14T02:21:23Z
@giovanaedith8226,Que ya llegue a los 100M,2,2025-04-13T18:50:45Z
@plawan2846,อ้าว หนูพึ่งเกิด,0,2025-04-12T12:06:28Z
@Lin9256-l5t,Happy 13th Anniversary,3,2025-04-12T10:38:33Z
@user-xm7wr2st6t,กลับมาฟังเพราะคลิปแม่ป้าออกกำลังกายริมหาด,0,2025-04-12T08:23:12Z
@山﨑京子-u3p,東方神起っぽいね～😊最初?曲だけ聴いてたらぁ東方神起かと思っちゃったぁ😊でもほんとに東方神起っぽい。,1,2025-04-11T22:35:15Z
@요하이-n6r,와 벌써 13년전이가...,1,2025-04-11T18:45:14Z
@nurfauziyyahsabir,🔥🔥🔥🔥,0,2025-04-11T15:08:42Z
@nurfauziyyahsabir,🔥🔥🔥🔥,0,2025-04-11T15:08:15Z
@elpeloperdidoded.o7764,4.270.387m more,1,2025-04-11T15:04:53Z
@elpeloperdidoded.o7764,Happy birthday Sehun 🎉❤👏,0,2025-04-11T15:03:27Z
@elpeloperdidoded.o7764,"Don't be lazy, History already should be with 100m, please spread More about this vídeo..",0,2025-04-11T15:02:50Z
@ManamaMclean,Happy 13th Anniversary🎉🎂❤️,1,2025-04-11T14:56:41Z
@ngjoey3202,SM PLEASE BRING BACK KWANGYA THINGS EXCEPT AI THINGS,1,2025-04-11T06:43:33Z
@haiaku8402,❤,0,2025-04-11T03:21:30Z
@jessicagrasebrown368,👍,0,2025-04-11T02:36:50Z
@xiaoria-u7r,13 years <3,0,2025-04-11T00:50:36Z
@Thegbemsss,#BAEKHYUN,0,2025-04-10T18:18:56Z
@idk_why_cant_i_just_be_idk,<3,0,2025-04-09T16:27:59Z
@Ikumi-t4e,みんな30代に見えないカッコイイから20代って言われても違和感なしィ〜,0,2025-04-09T07:49:59Z
@superchillandnormalgirl,WHAT A TIME TO BE ALIVE,0,2025-04-09T00:53:42Z
@StArPurpLe04,Happy  13 anniversary :D,0,2025-04-08T17:47:17Z
@crishamaelauron3583,HAPPY 13 MGA ASAWAKO!!!!!,0,2025-04-08T14:59:20Z
@sima_6104,13th anniversary 🎉,0,2025-04-08T14:04:28Z
@LiyaZun,Happy 13th Anniversary ❤❤,0,2025-04-08T13:48:51Z
@yomi8822,"Happy 13th Anniversary EXO & EXO L

We Are One ~~~ Saranghajjaa",0,2025-04-08T05:26:27Z
@user-ks9we8el2d,2025❤,0,2025-04-08T04:47:21Z
@Cici-o8c,kpop perfection,0,2025-04-08T04:35:08Z
@monicachiu1111,13years with EXO  ~ Congratulations~ our boys,0,2025-04-08T03:57:27Z
@ErizenGotIkonicMelody,Happy 13th anniversary!!!!!,0,2025-04-08T02:11:45Z
@ArailymBaltabaeva-t9j,Happy birthday 🎉❤ 13 years 👏,0,2025-04-07T21:08:40Z
@youtubeitube349,ปลุกความเป็นแอ๋วขึ้นมา!!!!!,0,2025-04-07T15:03:47Z
@bengisusahiinn,this is so nostalgic…,1,2025-04-06T23:59:05Z
@choco_bbliss,The ending with the phone made me realize how old this is 😭 I can't believe 2012 was 13 years ago...,0,2025-04-06T22:37:09Z
@Abigailestrada-h1i,2025 and the one who listens to it the most this year is still standing 😊,0,2025-04-06T19:13:13Z
@adrianaguadalupepinzon1620,History,0,2025-04-06T16:47:25Z
@totallyhaikyuuaddict3564,K came back for this master piece,1,2025-04-06T14:00:17Z
@kaibt123kumir5,Let's go exo-l 100 million,1,2025-04-06T12:24:27Z
@msqueen218,"98M ❤️

So close to 100M 🥺❤️",2,2025-04-06T01:42:07Z
@blue0746,Jajajajajaja el minito 3.22 es muy muy gracioso  jakajjajajjaja el enfoque lo agardesco 😂😂 jakaja pero es muy chistoso kakajkja❤😋😋😋,2,2025-04-05T17:03:57Z
@คีวา-ส6ด,💪👍✨👑💕🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,1,2025-04-05T13:59:29Z
@mango-p8f,2025 ❤,1,2025-04-05T11:16:18Z
@Andifadhilaturrahmanicantik,Cool ❤,0,2025-04-05T10:26:48Z
@mariblue8965,#KAI,0,2025-04-04T22:30:34Z
@mariblue8965,#EXO,0,2025-04-04T22:30:30Z
@АнастасияАнастасия-ф6щ,❤❤❤❤❤,0,2025-04-04T22:18:48Z
@fiorellamazzoleni-l9t,Me in2035 from Italy 💚🤍❤,0,2025-04-04T09:49:32Z
@byun_yu_yeol,Legendary HISTORY!!!!,1,2025-04-04T07:19:12Z
@byun_yu_yeol,"13 yrs ago?? 
""History"" never getting old!!!",1,2025-04-04T07:18:15Z
@boya888,2025 🔥,0,2025-04-03T16:18:25Z
@MjahedNasr,الأغنية تجنن ليه ما وصلت مليون لايك,1,2025-04-03T14:59:48Z
@fadillaajenglestari4412,2025 and still listen this legend song,0,2025-04-03T13:41:13Z
@mariblue8965,"95,671",0,2025-04-03T13:32:59Z
@yifstyle363,2025🔥🔥,0,2025-04-03T05:55:01Z
@PlayerSupport1,Gw kesini karena liat Parodi Geternya di IG hahahahhaha,0,2025-04-03T04:07:32Z
@zahrafakhirah1060,I really miss this era😢,0,2025-04-02T12:20:15Z
@fakhirahsyukriyahazis1052,the beat is really addictive,0,2025-04-02T02:11:20Z
