video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
miIz6eul3IE,UgwvFh_WxlJCbCV_hXR4AaABAg,@yunaKim-g2o,UCabuT2J1OsnManuEjIIYvow,❤❤❤❤🎉,1,2025-03-24T01:31:19Z,,0
miIz6eul3IE,Ugxm5BH5QVE9Le-YRpJ4AaABAg,@yunaKim-g2o,UCabuT2J1OsnManuEjIIYvow,❤❤❤❤❤❤❤,1,2025-03-24T01:31:15Z,,0
miIz6eul3IE,UgxXvvlD-OE2yj36W954AaABAg,@BLACKCAT6614-KB,UCGV_uIuOftNX_0notLQHZCg,I ♥ EVERYTHING OF MY ✰ĖӾØ✰ KINGS 👑❤✨,0,2024-11-09T14:50:24Z,,0
miIz6eul3IE,UgxxU5Vj0c0zh5dLIkp4AaABAg,@karesmayreyes4282,UCtcwbjNjgvPG66Z0IO3Wi4A,❤❤❤,0,2024-10-02T16:52:31Z,,0
miIz6eul3IE,Ugy06OiFChPK-ZZ3Skl4AaABAg,@samathacadenas2867,UCuuFTx7q2461X0OVz2P-O_g,❤,0,2024-09-15T20:09:05Z,,0
miIz6eul3IE,UgwmSBs2GIAAE1cVlEJ4AaABAg,@EXOLHaneul,UCxncZ5q4hpRa-Jh_HAWqATg,Awesome ❤,0,2024-09-06T16:14:21Z,,0
miIz6eul3IE,Ugxox41ckZzgEERazhB4AaABAg,@k12_smoker,UCwrMn2PsKaLx9hiGOSLDDqw,I will always support you Chanyeol ❤,0,2024-09-05T20:14:36Z,,0
miIz6eul3IE,UgwS7uTby55Jh6oKZYZ4AaABAg,@ShazaAhmed-b3g,UCW-jrLzGgWgwbwE7e0iJ_7w,chanyeol😍😍😍😍😍😍😍😍,0,2024-09-05T19:23:38Z,,0
miIz6eul3IE,UgyNlLq7cLTHkbQbmRt4AaABAg,@Ridah20,UCti-ECbLWPBm1DQy2KaGuOw,❤❤❤,0,2024-09-04T19:44:00Z,,0
miIz6eul3IE,UgxH4DMFxRrFCqZrgYZ4AaABAg,@yumipedro081,UCzSwXTH-qewNQSBopCB1OWw,ackkkkk................,0,2024-09-04T09:28:26Z,,0
miIz6eul3IE,UgxGL3AMyltVdRB1wjp4AaABAg,@nazaninsam6683,UChXRKounGwjDcgvph8pJPPQ,Love you,0,2024-09-04T08:58:53Z,,0
miIz6eul3IE,UgwtBYbIIkxhxn0KzAx4AaABAg,@kyky_auliaofficial,UCDUIFvKmlpeXQlL0EldVEIQ,Handsome boy ❤❤,0,2024-09-02T10:38:24Z,,0
miIz6eul3IE,UgyHkZuQm-QR1UCUYfp4AaABAg,@monimartinez2812,UCYS_MSWNgM6pup5YeZYPT9Q,El regreso como.solista...adorables  y talentosos los de EXO...como se llama el álbum...porfa ❤😊,0,2024-09-02T01:09:10Z,,0
miIz6eul3IE,UgxzwFFNOBdxi50TX9B4AaABAg,@osh9722,UC73Cu2at3iA4jchVfb1Zm7g,So pretty my Chanyeol,0,2024-09-02T00:30:50Z,,0
miIz6eul3IE,UgyC7JnWNn0odixZ6V14AaABAg,@loeys,UCxtqpd1V2WnLkIl2ZyG-9Bg,🎉🎉🎉🎉🎉🎉,0,2024-09-02T00:00:39Z,,0
miIz6eul3IE,UgzGIbLz1oN6stJo_994AaABAg,@loeys,UCxtqpd1V2WnLkIl2ZyG-9Bg,❤❤❤❤❤❤❤,0,2024-09-02T00:00:31Z,,0
miIz6eul3IE,UgycvfF3zenWY2fgGIp4AaABAg,@loeys,UCxtqpd1V2WnLkIl2ZyG-9Bg,So gorgeous,0,2024-09-02T00:00:26Z,,0
