video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
ZXpo2vqbfCA,UgzZEozTDh_pdAoanxN4AaABAg,@bumpdrippy1851,UCQjp_uQU97EBXHWM63fhiaw,My michaeng heart❤,0,2025-04-20T13:44:57Z,,0
ZXpo2vqbfCA,UgwRqDfu9uySJd1SvZd4AaABAg,@pinkhide223,UCaMEeF-rXC03vtG6EUZxdZg,"근데 궁금한게 있는데 멤버들 숙소에서 독립했다고 들었는데 전부 각자 따로 사는건지 아니면 누구는 누구하고 같이 살고 있다던지
그런거 아시는분 계시나요!? 특히 외국인 멤버들은 어떻게 살고 있는지도 궁금하네요 아시는분 알려주세요 그냥 궁금해서요...",1,2025-04-20T01:15:08Z,,0
ZXpo2vqbfCA,UgxUnm-lZre-bNsL2b54AaABAg,@arthurmorgan850,UC_NCpEB5e4TuLD3hZLBlCbw,술자리라서 다현이가 말이 없네ㅋㅋㅋㅋ,0,2025-04-19T16:17:37Z,,0
ZXpo2vqbfCA,UgxHQFv5okMfQbnFzy14AaABAg,@Winder-q7c,UC6UrGa8OQ_zNh3GfAOTqY2w,Mina seriously look for squid when she heard them say it😂,0,2025-04-19T00:40:59Z,,0
ZXpo2vqbfCA,UgyXTkPkubxzF0UfDJ94AaABAg,@れれれれい-b4h,UC3hvcbkJypQLAjNHwqGUJ6A,"9:00 
Are you okay Mina?🤣
So cute💓",0,2025-04-13T14:26:20Z,,0
ZXpo2vqbfCA,UgxQzYUX0H4Qcos1T_B4AaABAg,@urygii,UCitLNRyVrlXBLAuJ6lkeJ4Q,ワイングラスにドボドボ白ワイン注ぐチェヨンちゃん最高。,0,2025-04-05T06:00:58Z,,0
ZXpo2vqbfCA,UgzwMvrF5iE5koGpnot4AaABAg,@AndrewKim-y1b,UCgkRxbvYnHM8j5loGfyvYqw,25:25 다현 MC프로그램 하나 줘욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-03-29T05:00:22Z,,0
ZXpo2vqbfCA,UgyzzxCzgzlDOtb25J94AaABAg,@KariZhumabek,UCXSDLmahjaFVaKIzILrWfcA,Алқаштар ай😂😂😂,0,2025-03-25T12:36:40Z,,0
ZXpo2vqbfCA,UgyHY6B_WnlU7gIJq3t4AaABAg,@라피움-f1d,UC72TmW6WHfLKiuysDW7Fn4w,다현은 참 조용하네😅,0,2025-03-23T01:50:59Z,,0
ZXpo2vqbfCA,UgyiGuURGGnv_BP_ZAR4AaABAg,@jmbs5664,UCvLGP0RF1gCcdxITjd4hWng,Momooo,0,2025-03-22T23:12:55Z,,0
ZXpo2vqbfCA,Ugyv4n1P-In0zRUhVYt4AaABAg,@shaahabd134,UCaWWiO3L21lNXNK9KRF5yLw,I love dubu ❤,0,2025-03-22T10:49:49Z,,0
ZXpo2vqbfCA,UgyY-6Lcdb6tiONKVp14AaABAg,@KevM-fy4mh,UCFv_1imeFvRl1i7YhEHzJ5Q,😊❤❤❤❤❤❤❤❤❤😊,0,2025-03-20T19:07:58Z,,0
ZXpo2vqbfCA,Ugx2MwOfAFVtqPckQ2t4AaABAg,@Fener_islove,UC4ApFWJto4K9Bc25c2lwgMw,Blackpink Bestgg,0,2025-03-16T10:56:17Z,,0
ZXpo2vqbfCA,UgyPmqk00Lg-7aMg-Fd4AaABAg,@BlueRubbyyeeシ,UCMmVbkqRVfP75hHaajVhA1Q,Türk varmı? Herkes bunu kopyalasın Türkler uygulamaları ele geçirsin,0,2025-03-15T13:41:52Z,,0
ZXpo2vqbfCA,UgxWwvW2NTXgf6gOcgd4AaABAg,@eonvaren,UCX3hBZiiwJcE4yrmVRvvNsg,دعواتكم ربي يهدي قلب دينا للاسلام باسرع وقت ممكن بالخير ويثبتها,0,2025-03-07T20:52:58Z,,0
ZXpo2vqbfCA,UgzuCQLmhwI0v4QbMPB4AaABAg,@NightBosman,UCQ0z1CsJ_Z1Ll_p8UI66ikA,Mina będąca nawzdryngolona jest dziwnie zabawna xD,2,2025-03-05T12:18:22Z,,0
ZXpo2vqbfCA,UgxvePMM_Lxh0w87c0x4AaABAg,@j.e2179,UCnfoGl1CrycfE_oeMjpv_9w,정연 예쁘다.. 다른사람들처럼 티를 자유롭게 입으루 있는 그날이 빨리오기를 바라며.. 난 트와이스중에 정연이 가장좋다,2,2025-03-02T10:39:03Z,,0
