author,text,likes,published_at
@Invalid-Parameters9378,Ms jona,0,2025-04-25T05:16:19Z
@hozicky,Between 1&2 is one of the best twice albums!!,0,2025-04-23T04:36:20Z
@hozicky,Idk but this performance really screams 'Barbie' vibes,0,2025-04-23T04:35:43Z
@niainnia,Jihyo!,1,2025-04-21T17:28:59Z
@mobarokullah1674,"My friend : Why you love TWICE? 
Me : Because they are Queens Of Hearts. 
😊❤🍭",0,2025-04-20T18:39:16Z
@Baguszhu,This song remember me to avril lavigne vibes,0,2025-04-20T16:41:40Z
@jimenalizarbe119,Rwice hice mu cumpleaños bde ustedes y soy su fanbn,0,2025-04-19T23:53:37Z
@hectormanecare,😮 WAW i love this song!!,0,2025-04-19T22:07:21Z
@hectormanecare,So beautiful family My queens 💞🥰🥰🥰✨💯😉,0,2025-04-19T22:06:40Z
@bullchannel2106,1:00 My favourite lines,0,2025-04-19T11:39:22Z
@PriscilaPriscila-eo2cx,The Mina has got a pink hair. Só Cute❤❤❤. I love twice!❤,0,2025-04-18T15:52:14Z
@viewjuneschild69,Here after their opening for coldplay ❤❤,0,2025-04-18T09:58:39Z
@miranursnacaaak,legends❤❤❤,1,2025-04-17T20:20:53Z
@BangtanWingsOT7Century-bl7ri,Legends of Asia,3,2025-04-16T11:17:56Z
@AngelinaBrizuela-v9h,Jihyo you vocal is beautiful😭😭💗💗🔥🔥🗣️🗣️‼️‼️‼️✨✨,0,2025-04-15T23:33:04Z
@BangtanWingsOT7Century-bl7ri,Let’s support,0,2025-04-15T23:32:08Z
@niruu3977,"Miss you twice. Kamiss ung concert nyo, isa to sa kinanta nyo sa bulacan 🥰😍",2,2025-04-13T00:05:15Z
@Moon_ot9,Thank you for memories 🫂💔💞,2,2025-04-12T23:25:15Z
@伊藤慎二-e2t,みんな最高❤,2,2025-04-12T10:28:59Z
@jamesfromthecomputer,"This is such a girly pop anthem, Twice really cooked with this",4,2025-04-12T06:34:32Z
@ch3lov3e,twice = life,4,2025-04-10T10:31:18Z
@footballfan3i2,This song would go hard at Lolla to be honest,0,2025-04-08T21:25:13Z
@brillitos.lih01,DEBERIAN SACAR MAS ROLAS DE ESTE ESTILO,0,2025-04-07T23:34:49Z
@seymaersoy7168,I don't listen to Twice personally. I don't like them or follow them because of their style. Just dont like. Not hate. But Jihyo.. this woman.. I've never seen anyone else who enjoys singing and performing that much. She love to be idol and thats perfect suits her. that woman.. she is an exception for me..,0,2025-04-06T18:53:54Z
@user-kg9ob4ee1w,Twice best gg,3,2025-04-06T18:45:23Z
@00001OI,❤,0,2025-04-02T07:05:36Z
@samsmusichub,Every time a new member comes in it's even more fatal.,1,2025-03-31T04:45:50Z
@Chaesitamylove,twices eskaka,0,2025-03-29T20:05:33Z
@javierhernandez6147,Jeouyoung has such a pretty voice😊,2,2025-03-29T19:23:42Z
@KatarzynaTokarczyka,Weofn❤,0,2025-03-29T16:09:27Z
@najimidachaetzu6002,2025?,0,2025-03-29T13:04:19Z
@lari_kim,I loved this song! lol,0,2025-03-27T23:14:38Z
@carlaespinosa8077,2025 here??,4,2025-03-27T08:07:14Z
@lari_kim,I love this song!! ❤,0,2025-03-23T15:36:55Z
@youth.A,"ﾊﾟｰﾄﾞｩﾝ！？

直訳すると、あほ",0,2025-03-23T08:12:38Z
@crizzz40,"Las amo mucho, gracias por tanto",0,2025-03-22T14:10:04Z
@Mahigupta.12-b1j,Queen of hearts 💓✨,0,2025-03-17T06:48:57Z
@annabartusova2479,Best twice sing,0,2025-03-16T15:36:15Z
@전체리-o1g,Not a fan but I love this song been listening to this since it came out,1,2025-03-16T15:07:23Z
@jerilynbaldrias1408,Twice best girls.,3,2025-03-15T06:24:37Z
@mailme95,"TWICE REALLY ROCKED!
THEY WILL REALLY BE THE QUEEN OF HEARTS",4,2025-03-14T14:19:37Z
@seryu7218,Chaes intro on REPEAT,0,2025-03-14T05:02:25Z
@rocio7990,I LISTENED BLACKPINK!!!!!!,0,2025-03-14T00:46:36Z
@alphachuucallingitout,The entire video is 'most replayed' lol🔥,2,2025-03-12T22:47:05Z
@ZahraZah-nv9ru,wow,0,2025-03-12T04:39:35Z
@victoriaf749,necesitaba mas líneas de jeongyeon 😔,0,2025-03-11T18:13:27Z
@bunnytoofTWICEVCHA,Run the whole universe,0,2025-03-11T17:55:02Z
@bunnytoofTWICEVCHA,One of my fav besides,0,2025-03-11T17:52:47Z
@SuiHidaka,この曲好きすぎてやばい！,1,2025-03-09T09:43:31Z
@spamc25,reminiscing this era rn,0,2025-03-08T19:49:29Z
@백동현-r2t,트와이스 다현 음색 너무 좋음 ❤❤❤😊😊😊😊,1,2025-03-06T09:25:48Z
@ri.aa.0,2025?,2,2025-03-06T02:29:45Z
@広-y3s,まさにQueen of Heartsです。,1,2025-03-06T01:52:11Z
@iriszhan4575,Tzuyu is so cute,2,2025-03-05T05:32:50Z
@まえだめぐみ-q9x,maedamedameda🎉🎉,0,2025-03-05T05:23:49Z
@まえだめぐみ-q9x,maedamedameda😢,0,2025-03-05T05:23:31Z
@alexandreketchian8695,1:25 La voix de Sana est belle et douce !! J'adore !!!! ❤,0,2025-03-04T10:03:45Z
@koto5472,ジョンヨンのバイバァイ〜がめっちゃ好き,0,2025-03-04T08:04:16Z
@mariajoselopezlopez2263,THIS SHOULD BE MUCH BETTER KNOWN THIS SHOULD BE MUCH BETTER KNOWN✨✨✨✨✨💗💗💗 I ADORE THEM,0,2025-03-03T22:09:50Z
@albertoferreiraservo,Essa música ficaria perfeita se fosse um solo da jeongyeon,0,2025-03-02T01:15:20Z
@coldsnapYT,Still Queen on 2025🥰,9,2025-03-01T21:17:13Z
@FrederickBagaan,The QUEENS❤❤❤❤,1,2025-03-01T17:14:28Z
@kashi1281,"いつ聴いても良い曲
ベースでカバーしてみます",0,2025-03-01T08:20:02Z
@amriramlee495,We need mina avril hair,0,2025-02-28T08:27:46Z
@JOSETERRAZAS-l8l,Vravo mis twice ❤😻,0,2025-02-28T03:49:59Z
@Fran-h2k,venho todo dia aqui ouvir esse hit,0,2025-02-27T23:09:05Z
@MicrobiusBlue,Most Excellent ❤,0,2025-02-27T17:55:31Z
@ChartBoy-xx3iy,569K,0,2025-02-27T06:48:33Z
@genevaybs,FEB 27 2025,0,2025-02-27T02:14:40Z
@こなすちゃん,2年も経ったことが信じられない,2,2025-02-26T09:48:58Z
@jayaprakashkumarnalla9127,Twice Twice,1,2025-02-26T02:48:05Z
@gmae_c2168,Yeah Your the queen (2x)🎉❤❤❤❤❤❤,2,2025-02-24T01:26:54Z
@ym7791,❤❤❤❤👑,0,2025-02-22T17:36:07Z
@chetos_picantes6540,2025?😊😊,0,2025-02-21T16:02:33Z
@Mariam-p6v7v,26 million let's go,2,2025-02-20T15:47:54Z
@Mariam-p6v7v,30 million let's go,2,2025-02-20T15:47:45Z
@TomatoMasterupuraess,dahyun deserves more,1,2025-02-20T13:37:46Z
@Fran-h2k,best english bside frrr,5,2025-02-15T00:50:10Z
@AngryMe09,HELP GET MORE VIEWERS PLEASE ONCE,8,2025-02-13T02:30:24Z
@tocacris2250,0:38 nayeon have a pretty voice!!!!❤❤🐰🐇,17,2025-02-11T16:18:05Z
@MiMi-14-z1y,2025 here??,407,2025-02-08T11:45:11Z
@marisarodriguez0581,Twice Queens always perfect Idols so talented all 9 baby,8,2025-02-07T16:10:14Z
@marisarodriguez0581,Twice Queens always perfect song and mv too friend,5,2025-02-07T16:10:02Z
@marisarodriguez0581,427 k viernes del 2025,3,2025-02-07T16:09:47Z
@utico4320,久しぶりに聴きたくなって観にきたけど、みなちゃんが最後ハート描いてるの今さら気づいた笑,2,2025-02-07T14:33:06Z
@angiegomez6178,Todas son incribles,4,2025-02-07T01:44:42Z
@florf2469,Jihyo vocals slayed 🔥🔥🔥,6,2025-02-06T08:29:56Z
@Fran-h2k,BOP,5,2025-02-05T21:42:36Z
@hy_yap5930,"This song meant so much to me, this song released the day when I started my journey of studying abroad, the chorus ""Watch me go, rule the world, know u never doubt it, Imma go, run the whole universe, I was born to rule"" had me emotional every time I listened to it !",22,2025-02-03T08:31:00Z
@nathi5359,the talent here is out of this world,7,2025-02-03T01:18:23Z
@twicenmixx5995,Twice,5,2025-02-02T16:54:46Z
@fearlesswithlou,need chaeyoung solo!!,8,2025-01-31T06:50:07Z
@twicebestgg9_9,*QUEENS OF K-POP! ★*,7,2025-01-29T02:20:52Z
@SequoiaRadioNRJFunSkyrockEurop,2:03 ❤❤🦄🧡,1,2025-01-28T13:16:33Z
