video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
VjwK2jtbTEM,Ugz_OmXIjGmxL_rTRsd4AaABAg,@ireneserrano4570,UC1I3KG89xeomygRXC0EfShQ,i'm still obsessed!!,0,2025-04-18T23:14:39Z,,0
VjwK2jtbTEM,Ugyni4zMfVWFOZ-8NIV4AaABAg,@ChoiEunmii,UCRtnWzEwOLrVLseySm0WABQ,I listen to this song too much I can't stop,0,2024-10-31T16:36:14Z,,0
VjwK2jtbTEM,UgzTD5CJr2dE-RoGyPh4AaABAg,@탑_러브,UCTJCl_AiN89ySWAJKOzhXGA,❤❤,0,2024-10-10T07:37:02Z,,0
VjwK2jtbTEM,UgxnbvKQaBYUxN94H8B4AaABAg,@Nia_vailable,UCaqLWWwaKa8jGZs0FjQDGtg,Your moves are perfect Yuno❤❤❤❤,1,2024-09-29T04:51:54Z,,0
VjwK2jtbTEM,UgyhkimZJKRCMcw9JRd4AaABAg,@조소나무-o5l,UCpEevoR6DX_yON9Qv-OnrDA,특히 이 부분이 멋졌는데 쇼츠까지. 진짜 너무 좋다 훌륭해,3,2024-09-20T13:22:41Z,,0
VjwK2jtbTEM,UgweunoSIfS5NC2hQrh4AaABAg,@elenemaria594,UCFrdzdt4bp4StsatZB_BcRA,컨셉 찰떡이야 증말,1,2024-09-14T23:19:57Z,,0
VjwK2jtbTEM,UgzHoh4tV7WI21H02f94AaABAg,@nurgulnurmakhan,UCCOjCJjRnIzNMK4JdzJXpwQ,Are those twin dancers?,1,2024-09-05T14:15:03Z,,0
VjwK2jtbTEM,UgzKx5jtlH1pdWI6hF54AaABAg,@patricesese,UCufEXazzE3C8e7QbFyAwikw,BADA LEE OMG,2,2024-09-04T13:36:13Z,,0
VjwK2jtbTEM,UgxN4PRDR-JZT8gpCyh4AaABAg,@lilackpop,UC-M2gdnGYCcF6hvTOuWF6BQ,Jaehyun tendo os melhores dançarinos com ele amo ❤,3,2024-09-04T00:28:09Z,,0
VjwK2jtbTEM,UgycBSSem86_XUkpZGR4AaABAg,@ОльгаФедулова-ю2ъ,UCgWr7AOr2_iQgOdgIwZR9nw,Джехён ❤❤❤❤❤,0,2024-09-03T17:50:49Z,,0
VjwK2jtbTEM,UgxHMubpy11kmKTIax94AaABAg,@danysaurrr,UCsRi7fadz9NukHwnwoD3Rsw,they got his boobies showing 😭,0,2024-09-03T17:19:30Z,,0
VjwK2jtbTEM,UgwJCC-i0ZRt7_sTgid4AaABAg,@RieSUNdesu,UC5lFk1O8bThi_bcwknjihUQ,"Ok hot, but is that Bada Lee??",1,2024-09-03T13:04:16Z,,0
VjwK2jtbTEM,UgxtBFMPvV42ii9-nkx4AaABAg,@루아-o1k,UCQXnh5AtD8ZcoADgbBVieEQ,앨범 준비하느라 고생 많이 했겠다 인간이 아니라 남신 같아,1,2024-09-02T16:14:01Z,,0
VjwK2jtbTEM,Ugy8a00X82TUth9CVdp4AaABAg,@ppxls9589,UCoupAhPj3yu2yGJnSr75NLg,ไฟข้างหลังเหมือนแมงกะพรุนเลยยยย,0,2024-09-02T16:07:14Z,,0
VjwK2jtbTEM,UgxuoGIsA98Ry3bR1bl4AaABAg,@aputransvision2820,UCCYVKi79Hv-njMinIeTbJ1Q,Jamaaalllll.. ❤❤❤🔥,2,2024-09-02T10:47:08Z,,0
VjwK2jtbTEM,UgzQMBTeGxlIp9qNyTF4AaABAg,@J--y10..,UCILkRi-auwcTY2wlhS1265A,1급 댄서 1급 가수 1급 노래,12,2024-09-02T00:40:02Z,,0
VjwK2jtbTEM,Ugy7h2WSZ3tj4oCnJg54AaABAg,@moniecamp9895,UCXxcCwp9qXddWKtPZg5KNZQ,Hot 😘🔥🔥🔥🔥🔥🔥❣,0,2024-09-01T21:34:16Z,,0
VjwK2jtbTEM,UgwnGVkr4rygVWZsLV54AaABAg,@K_RBY_o3o,UCxLcBZWjMsS_k-uzcwCPEyw,그 사건으로 오빠가 영향을 받지 않았으면 좋겠는데 드디어 솔로 이벤트를 하게 됐는데 트롤이 왔어요...,0,2024-09-01T19:59:03Z,,0
VjwK2jtbTEM,UgyIx3E6TV8-cndHMcB4AaABAg,@me_thatchick,UC70GD_togWKIVp3K_AaUufg,Guys i love jaehyun but honestly this song a bit cringe,0,2024-09-01T18:33:44Z,,1
VjwK2jtbTEM,UgyIx3E6TV8-cndHMcB4AaABAg.A7r7lbGrihLA7sc_HWIuZo,@neonotcultured,UCxGzVUjK4C1eeRFf-STisLA,how so? 😅,0,2024-09-02T08:30:55Z,UgyIx3E6TV8-cndHMcB4AaABAg,0
VjwK2jtbTEM,Ugx5OMUWpt-inWYnhWd4AaABAg,@tiramisungie,UCFTKtx5o5yEwOh6B5m4bzmw,Am I the only one who thought Sion was Jaehyun 😭,0,2024-09-01T15:38:31Z,,0
VjwK2jtbTEM,Ugw8Gx2r7PgnoXAnGWx4AaABAg,@nyolcheh.5858,UCEmmrCBh82wfuXUR__lR0UQ,His voice 🔥,2,2024-09-01T15:16:30Z,,0
