author,text,likes,published_at
@sadanalshaiji5640,Omg chaewons head is so small so cute 🥹🥹🤏🏼💗,0,2025-03-22T06:59:29Z
@Lovely-y3r6b,Lesbnazzzz,0,2025-03-09T03:48:31Z
@sulgatathetortoise,여기 어딘가여????,0,2025-03-08T04:29:58Z
@kiyu-s1s,I always knew it,1,2025-02-08T17:02:01Z
@chobitASHL3Y,this is so adorable lol,3,2025-01-13T05:46:21Z
@pookie_95,the fact that they are in front of a LOVE sign that is rainbow colored <3,14,2025-01-10T05:13:06Z
@l_uck,اولاً هم كفار وعندهم عادي ثانياً كل الفرق تدعم ثالثاً يدعمون مو معناها هم قي.,0,2025-01-09T11:45:42Z
@blinkmonৎ,Gay,2,2025-01-08T05:10:22Z
@Nasia756,HELP😭,1,2025-01-07T10:35:54Z
@x.l3z,But why?,2,2025-01-06T16:18:10Z
@oshiii77,a gay? 😭,1,2025-01-05T22:17:15Z
@ffsupergamers,I WAS HEREEE,1,2025-01-05T12:17:49Z
@Inmy2868,لكن 🗿🏳️‍🌈,4,2025-01-04T13:23:53Z
@bons123ilu,❤❤❤❤❤❤❤❤❤❤,1,2024-12-29T23:54:47Z
@-Eunchvie,Zuha and chae tiktok core;,1,2024-12-28T13:05:59Z
@kit_ty8058,"الناس الي فيه التعليق يدعمون 🏳️‍🌈 ويشجعون ليسي وليسي يدعمون الي يدعمون 🏳️‍🌈 
يونجين زوها تشاي",4,2024-12-25T19:54:38Z
@Ressdana,افف.. حتى انتم طلعتو هيك..,3,2024-12-25T17:12:59Z
@rblx.editorz,안녕하세요!!! chaewon looks so cold 😭😭,1,2024-12-24T22:33:27Z
@YYURAstar,GET IT QUEENS 👑👑,4,2024-12-24T08:48:00Z
@Sarangkpop12,Omg my childhood favourite 😢❤😊,0,2024-12-23T14:30:55Z
@lasi-up7sx,عرفت مجنت مرتاحه لهاي الفرقه جنهن سحالي😌💅🔪,4,2024-12-23T13:23:47Z
@saraverseitps,Que son novias dicen,0,2024-12-21T17:01:36Z
@Nala2011,يا اخي ركزة مش يعني شفتو الوان يعني مثليين و [عياذ بالله ] الوان عندهم 6 لو تعدون ورا تلاقون 7 !,2,2024-12-21T09:17:33Z
@MAHRA-o3f,بس أنا قلت في الجليزي عشان كان ما في ناس عربين,1,2024-12-21T08:32:23Z
@sofiaaaa28,Minhas,0,2024-12-21T01:48:04Z
@sofiaaaa28,Amo vcs KKKKKKK,0,2024-12-21T01:47:55Z
@sofiaaaa28,O fundo 🏳️‍🌈🌈,1,2024-12-21T01:47:40Z
@henialouadj8454,Gay🏳️‍🌈,0,2024-12-20T22:36:02Z
@InSomnia_Reveluv,Why are they dancing in front of me,0,2024-12-20T21:53:00Z
@Coffee._.Dragonzz,Theyere so cute❤,0,2024-12-20T17:32:36Z
@Army-Zerose_BTS_0_1,"Not the rainbow “love”
No hate only respect and support 🌷🌟",13,2024-12-20T17:29:35Z
@andiriveraf,We got pride earlier omg,1,2024-12-20T17:21:38Z
@andiriveraf,So that confirms Summerz is real? 😨,0,2024-12-20T17:21:05Z
@nargisparven-2,wowwwwwwwwww niceeeeee,0,2024-12-20T13:00:26Z
@NarinaKaewpakdee,สองสาวสวยเต้นสวยภาพหลังน่ารักเลิฟ❤❤🎉😊,0,2024-12-20T12:32:30Z
@Lia-m1k,What????,2,2024-12-20T10:50:02Z
@Dai-x9b,So cute omg😊,0,2024-12-20T09:54:20Z
@marie3155,Now this is a banger,1,2024-12-20T05:11:02Z
@nayanaya-x9u,愛おしい,1,2024-12-20T04:08:16Z
@therockfam9431,"So cute 
Off topic but I love the background the meaning of it makes me happy because I’m part of lgbtq+",7,2024-12-20T03:14:41Z
@Le_Fearnot160,THEIR LEBANESE?,1,2024-12-20T01:54:40Z
@Megasun2015,I went there before!!! ❤ It is in Japan.,0,2024-12-20T01:33:58Z
@soyfloritoca,I love this triou,0,2024-12-19T23:16:53Z
@lovely.rosieew,Le sserafim I love you 🫶🏼❤❤,1,2024-12-19T21:35:00Z
@DaisukeDancer,かわいいですよね,0,2024-12-19T21:19:48Z
@SafaaLi-g1z,🏳️‍🌈,3,2024-12-19T20:07:07Z
@WinteSolder-y8t,🎉🎉🎉,0,2024-12-19T14:50:42Z
@kissforchaer,The love text on the back adds a special sweetness 🫀,30,2024-12-19T14:30:46Z
@Zuzuming89,그래 이쁜 사랑하세여 썸머즈🫶🏻,2,2024-12-19T10:45:18Z
@i_nas12,LOVE IS LOVE 🏳️‍🌈,2,2024-12-19T08:32:26Z
@vitoriacatarina5123,Eu amo vocês caras❤,2,2024-12-19T03:21:39Z
@jean_.14-s1v,🤨🤨,1,2024-12-18T20:12:53Z
@jean_.14-s1v,🏳️‍🌈?,1,2024-12-18T20:12:35Z
@WhatsupENOZI,❤❤❤❤❤❤❤❤❤❤,1,2024-12-18T16:50:55Z
@IZRAFIM,이게 썸머즈 감성이지ㅋㅋㅋ!,1,2024-12-18T08:35:25Z
@Dii7n,الي بيقول الي وراهم علم الألوان بتفل بوجه,2,2024-12-18T07:53:46Z
@채사미,멋진 경치+웃긴 춤+ 예쁜 소녀들 완벽하다,13,2024-12-18T06:45:32Z
@user-sf2lz9qi4d,이쁜사랑 오래오래하시길,3,2024-12-18T06:18:54Z
@Imfearless-v7l,둘이 뭐하는데 ㅋㅋ 그거 LOVE야!,0,2024-12-18T05:58:56Z
@Idkmanjustgowithit,Queens,1,2024-12-18T03:11:26Z
@peterc1218,쇼츠는 즈하가 젤 적극적...,2,2024-12-18T00:40:13Z
@njz_4ever,ياللهي انها الالوان,33,2024-12-17T23:41:27Z
@Hyunlix2Minsung,THEY R SO CUTE I LOVE THEM😭,6,2024-12-17T20:43:36Z
@blink-blink66,Do they support homosexuality?,2,2024-12-17T20:37:33Z
@ayxtie,ILYILYILY LE SSERAFIM AHH THE WAY I SMILED SO BIG this means so much i love my girls THE BACKGROUND HAD ME GRINNING AND KICKING MY FEET WHEN I SAW IT thank you for being supportive queens you've showed that multiple times and aren't quiet about it and oh my fimmies i love you so much,2,2024-12-17T19:04:20Z
@Stayfelix14,"يوهههههه توقعتها من الكل الا انتو😮 
تعديل:  بيقولو انو علم الا***لوان ستة وذول سبعة✌🏻",1,2024-12-17T18:28:40Z
@Jinjo-i44,Cute💗🫂,2,2024-12-17T18:03:50Z
@chewaspea,Iconic duo,3,2024-12-17T16:58:18Z
@user-ws4dz7ss3n,Very cool,1,2024-12-17T15:49:32Z
@MoaBriize-l1o,Wtf 😳,2,2024-12-17T13:50:09Z
@meenii100,❤❤❤,1,2024-12-17T13:38:09Z
@user-fn6vj8mu3y,АХХАХАХА,0,2024-12-17T12:59:55Z
@sevamyx.s,Gey🏳️‍🌈🏳️‍🌈,0,2024-12-17T12:47:37Z
@JISWOO3,So cuteiiiiiii,3,2024-12-17T12:02:02Z
@ブーランジェバックパックフロッグ,よくわからんショートシリーズだ！！(⁠ ⁠/⁠^⁠ω⁠^⁠)⁠/⁠♪⁠♪,2,2024-12-17T10:55:42Z
@Deal_hunter.,How many fearnots support le sserafim forever 🤔,6,2024-12-17T10:39:35Z
@sol4793,얘내 또 이상한거 해요!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-12-17T09:34:11Z
@hera4a43,What's the colors?,1,2024-12-17T09:15:51Z
@insyiraahbohari1593,"22hours ago 
✨╭━┳━━┳━━┳╮╭╮✨
✨┃╭┫╯╰┃╯╰┃┃┃┃✨
✨┃╰┫╰╯┃╰╯┃╰╋┫✨
✨╰━┻━━┻━━┻━┻╯✨",1,2024-12-17T08:33:54Z
@Shosho_plays_bunny,LOLLLL they ateeeeee,1,2024-12-17T07:40:03Z
@s.1hx_ye,와.. 진짜 너무 잘논다ㅋㅋㅋ 보기만 해도 행복해ㅜ,32,2024-12-17T07:38:28Z
@sweetfim,난 너희둘이 노는거볼때가 제일 즐겁다🩵,2,2024-12-17T07:03:19Z
@Roxane-p8r,😂😂😂,0,2024-12-17T06:20:09Z
@winterrilylovely,"im not surprised, its the cutest duo, summerz!",48,2024-12-17T06:04:44Z
@BenjaminAntonio-e5t,This duo again. Making us happy again,20,2024-12-17T06:03:54Z
@teppybaka,SummerZ strikes again 😂😂😂,0,2024-12-17T05:20:48Z
@평생강아지,핌즈 감성 모르면 나가랔ㅋ,0,2024-12-17T05:17:33Z
@Sweetgril143-m6q,Cute 🫶🏻,2,2024-12-17T05:08:13Z
@choleejoy,항상 둘이서만 이러는 이유가 있는거지?ㅋㅋ,0,2024-12-17T04:52:52Z
@AS-rk6si,Omgggg it’s so cute ☺️✨✨✨✨✨✨,4,2024-12-17T04:47:12Z
@chanyda-he4yj,ㅋㅋㅋ 대충봐도 바보즈♥♥♥,0,2024-12-17T04:08:52Z
@246cccc,they're cute tho,2,2024-12-17T03:00:44Z
@246cccc,what are these videos😭😭,0,2024-12-17T03:00:03Z
@HashiMadara,"no one would dance that energetically to this YouTube Classic song



which makes this vid Great & Crazy😂😂😂😂",0,2024-12-17T02:44:16Z
@Whatever_432,Yaaaaay Lesserafim goo,0,2024-12-17T02:09:10Z
@junekyupark99,ㅋㅋㅋ,0,2024-12-17T01:46:57Z
@Fakeoutsike,Random but y’all were on my Spotify wrapped this year!! ^_−☆,0,2024-12-17T01:39:59Z
@동경김-s1z,채원 누나는 원래 저런게 매력이지 근데 카즈하까지 물들었네 ㅋㅋㅋㅋ,1,2024-12-17T01:36:59Z
@claydogg234,Showing love to the LGBTQ community. Nice to see.,1,2024-12-17T01:03:43Z
@selmaumaradventures,Yunjens hometown statue of liberty😊,0,2024-12-17T00:31:44Z
@samuell_s,Walk like an angel dress like crazy,2,2024-12-17T00:29:02Z
@princesswaspp,"🏳️‍🌈! Le Sserafim are always so inclusive, love is love❤️",2,2024-12-16T23:55:30Z
@eagbea,usa?,0,2024-12-16T23:52:07Z
@spookbowl,les(bian)serafim 🏳️‍🌈⁉️,3,2024-12-16T23:36:05Z
@xyanguy,바보즈 너무 사랑해 ㅠㅠㅠㅠ,2,2024-12-16T22:57:47Z
@MimaKamo,왜 색의 세계 앞에서 영상을 찍는 걸까? 금지되어 있지만 분명합니다. 하나님께서 예수의 나라를 위해 복을 내리시기를 바랍니다. 최고의 나라가 되는 것이 더 낫습니다. 왜냐하면 그 나라를 통해 그는 낙원에 들어갈 것이기 때문입니다. 그는 지옥에 들어갈 것이다. 😢,2,2024-12-16T22:55:22Z
@oncestayed,"'seriously unserious' 
Does that make sense??",0,2024-12-16T21:04:13Z
@Beber2.4,Cute danse 😊,1,2024-12-16T20:39:25Z
@DelvinIrannejad,😊❤,0,2024-12-16T20:24:28Z
@la9715,why why why 😭😭😭,2,2024-12-16T20:24:03Z
@shaori1469,The trip,0,2024-12-16T19:58:59Z
@이인호-d7n,야들은 그냥 즐기는듯,0,2024-12-16T19:45:31Z
@NoorAdil-28528,"What!!,whyyyyyy gay why 😫😠",3,2024-12-16T19:32:23Z
@سيدره-و6ن,What this is 🏳️‍🌈,0,2024-12-16T19:27:58Z
@LE_SSERAFIM_LAKERS_FAN,❤️❤️❤️❤️❤️,0,2024-12-16T19:24:44Z
@amyandvanne,Can you guys please come to sweden ❤❤❤,1,2024-12-16T19:09:37Z
@BtsForever-x3u,😂😂,0,2024-12-16T18:54:47Z
@Haewoniw,They are so cute❤❤❤,4,2024-12-16T18:50:32Z
@wonggie,"chaewon is mine, only mine ! 🫶🏻",0,2024-12-16T18:46:02Z
@Kickbackc,Lmao,0,2024-12-16T18:44:36Z
@BenzbeidaBachir,🖤🖤🖤🖤❤️❤️❤️❤️,0,2024-12-16T18:18:33Z
@AliceMota-f8i,"Hahaha soo cute
I love u chaewon ❤❤ u r my bias in all kpop❤❤",7,2024-12-16T18:11:53Z
@MayaRabi-x6q,이 듀오😭😭😭,4,2024-12-16T18:01:38Z
