author,text,likes,published_at
@HANNA-e9h,。。かっこいいよ(*'▽')。。ダンサー同士、ヒップホップと舞踊家の融合って感じでサイコーだよ☺。,0,2025-01-10T15:17:26Z
@よっち3,大好きな2人❤,2,2025-01-08T15:26:45Z
@12times21,How can they be that cute and good a dancing??,0,2024-12-25T20:11:17Z
@ratamama-x4g,テンくんをジッと👀見るタロくんセクシーでカッコよすぎ💖,1,2024-12-14T05:31:58Z
@ratamama-x4g,😮😮😮,0,2024-12-13T12:18:22Z
@세상은타로버블티,와 타로 개잘춘다…,0,2024-12-02T17:10:28Z
@_shin290,쇼타로🧡,1,2024-10-28T01:48:10Z
@ildreamy,DIVOS MAIN DANCERS,0,2024-10-13T14:28:02Z
@_taiixx_,"shotaro tem muito molho, misericórdia",0,2024-10-02T11:51:16Z
@coco-pz5mk,テン❤❤❤タロ❤❤❤最高,2,2024-08-21T14:52:03Z
@isiskoreaninha1863,"Eu amo essa música, e essa duplaaa😍",1,2024-07-08T01:45:01Z
@자연JaYeon,내최애들💕,1,2024-06-06T12:19:50Z
@Ryuriwooboynextdoor,Shotaro not shy Making eye contact with ten but if it was with sohee nahhhh... He'll definitely melt.😂💗 Shotaro clearly said he's into sohee and we know him how he adores and cares for sohee🥹🩷,0,2024-05-29T18:55:12Z
@error0281,Ten cok yakisikli duruyo bu lookla 😵😵,0,2024-05-25T11:59:24Z
@error0281,ASKIM MISINIZ SIZ,0,2024-05-25T11:58:49Z
@มนัชยารัตนวิวัลย์,เตนล์เก่งสุดๆค่ะ,0,2024-05-04T06:19:46Z
@natnichanatisut3742,❤️❤️,0,2024-04-26T12:38:11Z
@awanmukti,Smooth,0,2024-04-22T19:48:41Z
@Canele1001,When they gonna Collab?,0,2024-04-22T13:59:52Z
@elsanikita2531,❤❤🫰🏻🫰🏻,0,2024-04-18T01:47:16Z
@shelleysuddy9940,Te amo Shotaro! ❤,8,2024-04-10T02:51:00Z
@김뭄낸,타로 안경 박제해 존잘이야 미친 대 존잘..❤,1,2024-04-08T15:49:58Z
@user-xv5bv3zh4jRAGANDA,*Бездна обаяния*!!Не прячь свои бедра.. У тебя шикарная походка..,0,2024-04-06T16:03:23Z
@SabrinadefariaAraújoFaria,❤❤❤❤❤❤😍😍😍😍,0,2024-03-31T15:22:40Z
@jooheonisfiyaaa3559,WAHHHHHHHH I LOVE #TEN AND #SHOTARO,2,2024-03-30T23:53:56Z
@lizaindo2000,Taroooo!! ❤,2,2024-03-29T15:18:04Z
@qotatow,"마지막의 water water water에서 텐이 팔을 움직일 때의 그 강약 조절을 제대로 살리는 챌린지 참여자를 거의 못 봤는데, 쇼타로는 정말 대단한 춤꾼이구나",83,2024-03-29T06:27:43Z
@astha9098,My two 🐰 together...🥰,1,2024-03-27T07:25:58Z
@Seventeen17138,شاتارو ما تغير حتى لما طلع من الفرقه 🤧💗🫶🏻,1,2024-03-25T01:05:08Z
@person35790,These two need their own choreo video 😅,2,2024-03-22T22:28:12Z
@siot2360,"타로야,,,,,,ㅜㅜ 눈빛 진짜 뭐야,,,,, 너무 좋다!!🥹🧡",9,2024-03-22T17:55:02Z
@elsiebulley296,I think is a same person,0,2024-03-21T04:29:11Z
@ateezle,❤❤,0,2024-03-20T17:15:30Z
@cinnamongirl3638,The way they're both SO GOOD but have two completely different dance styles,6,2024-03-20T11:22:56Z
@핸드리핸들핸,"춤 머싯따
쇼타로 진짜 잘생겼고 섹시해서 미쳐",20,2024-03-20T07:46:52Z
@lorydesyswan,Kog Shotaro tinggian dari Ten 😊,0,2024-03-19T14:00:21Z
@luanyalbuquerque1916,Vc pode ser minha água TEN,0,2024-03-19T02:48:32Z
@me._.yee_e,춤짱들이 모이니까 참 축복이구나...! 텐이랑 타로 귀요미들💗,4,2024-03-18T00:35:10Z
@gelateice,쇼타로❤,1,2024-03-17T02:51:22Z
@evee5731,Ten and Taro 🧡🧡,2,2024-03-14T19:40:11Z
@melodysone5263,กรี๊ดได้ไหมละคู่นี้น่ะ 😭😭,1,2024-03-12T16:52:43Z
@cdhdjbddjbsxksj,I dont know how shotaro dances so well give his bone someone😂,1,2024-03-07T15:42:04Z
@naiidk,😢😢,0,2024-03-05T04:35:48Z
@Mack.U.1412,These two dance machines,13,2024-03-04T17:30:44Z
@susanhawson17,Shotaro is THE BEST to challenge this trend!!!,19,2024-03-03T05:00:36Z
@mahyeol1485,Shotaro devoured it,7,2024-03-01T13:30:15Z
@emma.gm72,Beautiful voice 🥰,6,2024-03-01T13:26:46Z
@user-tm8pe3hs5h,두명의 춤꾼이네 ❤❤,11,2024-03-01T13:03:58Z
@anamarielaperez1235,Dos grandes en el baile ❤❤,3,2024-03-01T08:51:46Z
@userjmtpawmt,힝..쇼타로 진짜 안경 잘 어울리네,23,2024-03-01T06:08:38Z
@rakkok,아 타로짱…안경 멋지다🤓,8,2024-03-01T05:56:54Z
@2511s,타로야 완전 멋있어,9,2024-03-01T05:52:28Z
@mh9332,SMまた顎伸ばそうとしてないか？やめろ？,1,2024-02-29T19:15:33Z
@BriizeofRiize,Two Cuties in one frame 😍❤,6,2024-02-29T19:07:36Z
@tiaraqueenb4767,shotaro❤,3,2024-02-28T14:49:46Z
@انيوشا_عمك_حياتي,جميل,3,2024-02-28T12:50:49Z
@kuromame915,最高のダンサー2人のコラボ🥰,4,2024-02-28T08:34:06Z
@MARK82_onyour,쇼타로는 진짜 실패하는 챌린지가 없네… 믿고볼 수 있음 ㄹㅇ,133,2024-02-27T12:05:57Z
@trucle7658,Shotaro ❤❤❤,7,2024-02-27T06:11:53Z
@anji0206,타로타로타로,6,2024-02-27T05:04:24Z
@TheAStylist,"Ugggggh, Shotaro should've stayed in NCT!!! 😭",9,2024-02-27T04:19:44Z
@flower_sunshine2021,Two jaw dropping dancers in one shot. This is just incredible. ⚡,28,2024-02-27T04:19:13Z
@once4all125,TEN SLAYS,3,2024-02-27T03:43:06Z
@sakurafujiwara4484,น่ารักอะ,6,2024-02-27T00:08:35Z
@raquelizaguirre1704,"SHOTAROOOOOOO EXCELENTE BAILARÍN, APLAUSOS.",8,2024-02-27T00:08:24Z
@NONPOINT420,SHOTARO!!!!!!!!!!😭💚,12,2024-02-26T23:24:48Z
@akcheartsjb,Who is that ?! 😮that looks nothing like shotaro lol,2,2024-02-26T23:16:12Z
@janetlili,"Todos en SM estan locos, todos son main dancers 😮😮😮😻💚🧡",5,2024-02-26T17:46:54Z
@みゃんにゃんたん,わあ2人とも体の使い方が似てる上手い,11,2024-02-26T16:31:27Z
@vangiebarlolong9609,What happened to Taro’s face? 🙀,2,2024-02-26T11:06:57Z
@shimS.S,"우와~ 텐과 타로라니~ 
천재 둘을 한화면에서 보게 되는 날이오는구나👍👍
타로는 챌린지 뜰때마다 어색함이 1도없어.
잠깐 익힌 춤일텐데 본인 곡처럼 소화하네.",12,2024-02-26T09:26:49Z
@ssoso-z2g,쇼따로오오오 귀여워ㅓㅓㅓㅓ,43,2024-02-26T07:06:47Z
@momotaroN-q9i,テンタロ、ゆる～くかる～く踊ってるんだろうな！ダンスメンすごいね！！,11,2024-02-26T02:53:25Z
@taroooriize904,"テンタロ！
テンくんありがとう〜😊❤",7,2024-02-25T15:54:57Z
@pahamun,ステージで一緒になると絶対に絡んでる仲良しテンタロ好き·͜· ︎︎ᰔᩚ,10,2024-02-25T14:02:05Z
@mswalker4006,"！？
ここの2人コラボみたかった！",12,2024-02-25T12:46:58Z
@carolechaney2830,SM and NCT has the best dancers. TEN and Shotaro is a double dose of power on the dance floor. 🥰🔥🔥🤗,15,2024-02-25T12:01:06Z
@guillermocardozo6182,❤❤❤❤❤❤❤❤❤😮😮😮😮😮,3,2024-02-25T11:01:42Z
@JN-tb1xv,รอพี่คนนั้นอยู่นะ,3,2024-02-25T08:50:29Z
@さくらえび-s2j,2020年9月NCTに加入紹介の時にショウタロウはまだ韓国語が殆ど分かりませんでした。簡単な文字数字？の発音が分からなくて、近くに座ってた先輩に何度も聞いてた。それがテンヒョン😂あれから４年タロも長男として別グループで弟達を可愛がってます。ふたりのチャレンジ楽しみにしてました。テン君ありがとうございます❤,26,2024-02-25T08:10:10Z
@igotabadidea5264,shotaro 🫠,20,2024-02-25T05:13:31Z
@HIRO-h7e2f,テンとタロ最高すぎる‪🫶🏻️😖💓,42,2024-02-25T03:28:06Z
@ahanabhansali,"Wait. Oh my, I thought Ten was Shotaro, I'm glad Shotaro came back to dance with his former groupmates.",16,2024-02-25T01:46:58Z
@silviaarzamendia8486,Ten Le amazing kisses from Paraguay Sudamerica,2,2024-02-25T01:39:08Z
@いち-d4h3i,かっこいいー！😍,10,2024-02-25T01:26:24Z
@Domo_727,텐 타로 이 조합 너무 좋아요....,27,2024-02-24T23:46:41Z
