author,text,likes,published_at
@fannypassion9372,Hyunjin ❤,0,2025-04-23T08:45:36Z
@rozaliehukova5399,STRAY KIDS BANG CHAN I AM SORRY I DIDN'T WANT THAT CAUSE DAMAGE I AM PROBLEM  TRUE I APOLOGIZE I AM DISAPPOINTED YOU STAY 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 😭😭😭😭😭😭😭😭😭😭😭😢😢🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺❤️‍🩹💔👍👎NO VLIVE STRAY KIDS,0,2025-04-23T05:05:29Z
@areyesar20,FELIX  I Love you,0,2025-04-23T00:21:36Z
@MaríaVitóriaVitórianeves,I loved this song Stray Kids,0,2025-04-22T23:49:51Z
@MiaAndradeMallqui-k6h,🎉,0,2025-04-22T23:40:08Z
@vsab667,"la primera canción que se aventaron en LATAM, vuelvan a México! ):",1,2025-04-22T19:54:38Z
@lleyall,ATE şarkıları tek kelimeyle harikaydı be,0,2025-04-22T15:49:01Z
@lleyall,Mükemmel bir şey ya bu,1,2025-04-22T15:48:13Z
@Hyunlix-d6c,The best group😎❤,1,2025-04-22T13:28:24Z
@みかん-p6t4n,みんなイケメンすぎるんよ,2,2025-04-22T11:27:07Z
@みかん-p6t4n,ピリのビジュ好き,1,2025-04-22T11:26:55Z
@LourdesJavier-d2u,Me encanta hermoso canción de stray kids ❤❤❤❤❤los quiero muchísimo stray kids ❤❤❤❤❤,0,2025-04-21T23:08:36Z
@STAYTHERIAN,MY BABIES,1,2025-04-21T20:26:57Z
@mehmetcandemir8093,Türkiye'den selam gerçekten büyüleyici sesleriniz var çocuklar,0,2025-04-21T19:20:53Z
@DoNotFollowMwah,I love the song 😛🥰❤❤❤❤,0,2025-04-21T18:39:21Z
@Monstiez3,"felix face:🐣🐣🐥
felix voice:😈🧔🦎",1,2025-04-21T09:40:35Z
@teamobts,lo que hubiera dado por escucharla en vivo,1,2025-04-21T05:03:31Z
@Skz_hannie1409,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2025-04-21T01:12:38Z
@tyaxx.00,"VUELVAN A LATAM POR FAVOR, LLORO CD Q ESCUCHO ESTA ROLA, PORFA",1,2025-04-20T23:14:50Z
@RobertoHernandez-io1pc,Nobody is talking about how the intro is almost the same as “I love it loud” by Kiss,0,2025-04-20T22:31:55Z
@FernandoGaviria-dx1xe,0:33 HYUNJINNN!!! HE IS SO HANDSOME!!!,0,2025-04-20T19:29:23Z
@thecrow58000,Am from mountains ❤,0,2025-04-20T18:38:53Z
@Noemi-d2k,2:20 Felix voice 😍,0,2025-04-20T17:14:38Z
@Liammoriarty-p4d,Lo amo mucho están tan grandes mis bebes😢❤❤❤,0,2025-04-20T16:19:30Z
