author,text,likes,published_at
@marggregorio,Jeonghan in the beginning cracks me up  😂,0,2025-04-15T19:39:48Z
@AssilAmri-o9o,Jeonghan is so cool and Amazing ✨ and every members is so cool 😁,0,2025-03-29T19:37:51Z
@caramellatte1004,"오빠들.. 나 미래에서 왔어요... 23년 11월에 마마에서 이 앨범이 대상 받아요.. 우리 다 행복해요, 거기에서 다 울어요.. 그동안 수고하셨습니다^^",2,2025-03-24T00:19:59Z
@kiranam5004,I love Super❤🎉,0,2025-03-04T09:17:15Z
@HISTORY126-SO,혹시 승관이는 개이 스케줄때문에 없나요?,0,2025-03-01T10:27:06Z
@deeptishinde2972,Why JUNHUI is so handsome??? 😩🔥,2,2025-02-26T05:58:27Z
@Zulfiara-v2o,"Missing SK reaction or maybe crying 😢😅
Highlight for me was THE woozi saying: junnie shincha chaisengssho 🥰😂",0,2025-02-18T18:35:01Z
@DeeqoCabdisalaan,We're seungkwon 😢,1,2025-02-08T06:14:01Z
@sangeetha8203,This song is one of the best energetic song.!,2,2025-02-07T03:13:00Z
@sei_un11,2:58 지훈이 너무 멋있어...,0,2025-02-06T00:38:18Z
@dabin1004i,지금보니까 텐션 이상해ㅋㅋㅋㅋㅋㅋㅋ 비로 앞에 고잉 찍었니...?,0,2025-01-31T03:20:14Z
@ATdoodles,Idk why nobody hype that part wherever jeonghan comes out😢,0,2025-01-19T11:48:19Z
@Cecelia12Z,great,0,2024-12-28T16:30:41Z
@MariahPharmsWright,You guys are so cook,0,2024-12-23T17:03:09Z
@sjw-fanhb,손오공 뮤비는 진짜 스케일이 대박이고 댄서분들이 200명이상 있다는게 놀랍고 합맞추는것도 쉽지않았을텐데 저렇게 잘 나오다니 역시 세븐틴은 탑이다 그리고 멤버들이 리액션 정말 잘해주고 서로서로 사랑해주고 칭찬해주니까 너무 좋다~,11,2024-11-10T14:50:06Z
@putrimonata_Coups,💗I Love You So Much My Babe Scoups💗2024.09.26💗💍💐✨,1,2024-11-06T06:03:21Z
@putrimonata_Coups,💖SEVENTEEN FOREVER💙2024.09.26🤍,1,2024-11-06T06:03:13Z
@Sandy-x3i9n,3:04 woozis energy is out of this world,4,2024-10-29T19:21:29Z
@Sandy-x3i9n,2:48  I liked this part too,0,2024-10-29T19:20:59Z
@Sandy-x3i9n,I got to Svt with this song and mv and mingyus darumdarimda wish I could have known them sooner,0,2024-10-29T19:18:49Z
@croosita17,I want to see them react this way again.. hey’ve been so quiet in the recent ones T-T,1,2024-10-27T13:15:00Z
@ChristyJoyTura,fml was that era,0,2024-10-27T03:07:46Z
@dancingintherains,SEVENTEEN 'SUPER',0,2024-10-23T13:35:15Z
@vidushisinha8981,"""You ate up the camera""
Hoshi:- ""It was tasty🔥""
(THE TIGER ATE UP THE CAMERA)🩷🩵🔥🔥✨",0,2024-10-21T13:05:16Z
