author,text,likes,published_at
@MilkaRamiela,BSS MILKA 😇🥰🥰🥰🤣🤣🤴🤴😘😘😻😻,1,2025-04-24T23:59:57Z
@MilkaRamiela,BSS MILKA 😇😇😇😇😇💙💙💙💘💘💘💘💋💋💋🤴🤴😻😻😻😻🥳🥳🤴🤴🤴🤴,1,2025-04-24T13:17:22Z
@MilkaRamiela,BSS MILKA 😇😻😻😻😻😇😇😇😘😘😘😘🥰🥰🥰🤣🤣🤣🤣🤣🤑🤑🤑🤑🥳🥳🥳🥳🥳,1,2025-04-17T01:29:49Z
@MilkaRamiela,BSS MILKA ❤❤❤❤😇😇😇😇😇😇😇😇😇😇🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤩🤩🤩🤩🤩😘😘😻😻😻😻😻😘😘😘😍😍😍😍😻😻😻😻,1,2025-04-05T01:21:58Z
@MilkaRamiela,BSS MILKA 😇😇😇😇😇😇😇😇😇😇😇💙💙💙💙💙💙❤❤❤💋💋💋😻😻😻😻🥰🥰🥰🥰😇😇😇💙💙,1,2025-04-04T21:32:31Z
@Phakhin-g2f,The8❤,0,2025-03-19T18:00:41Z
@MilkaRamiela,❤❤❤❤❤❤❤😇😇😇😇😇😇🤑🤑🤑🤑🤑🤑🤑🤣🤣🤣🤣🤣🤣🥰🥰🥰🥰😚😚😚🤩🤩🤩🤩🤑🤑🤑🤑🤑🤣🤣🤣🤣🤣🤑🤑🤑🤑🤑🤩🤩🤩🤩🤩😇😇😇😇BSS MILKA,1,2025-03-13T02:14:54Z
@MilkaRamiela,❤❤❤❤❤❤❤😂😂😂😂MILKA 😇😇😇🤣🤣🤣🤣😇😇🤙🤙🤙🤙🤞🤞❤❤❤💋💋,1,2025-03-06T19:12:25Z
@ML-vg8zo,the8 was FEELING himself here omg. the tongue at 0:08 and then when he pushed his hair back at 0:12 and doing the cool hand choreo from the mv AHHH his facials were so good too and his dancing clean as always... he really seemed to enjoy this performance! i also like his styling he looks so handsome!!! i think i replayed the first 20s wayyyy too much... seventeen ate this up as usual also vernon's pants LMAO,0,2025-03-05T04:50:57Z
@jlmrnl,"filler, lezgaur 7.2M!!!",0,2025-02-19T02:53:57Z
@BenindaFebyAnjani,😊😊😊😊,0,2025-01-10T06:41:11Z
@carmendrocha,i’m late but..eight tho….,0,2024-12-12T23:35:54Z
@user_uswr,"I used to be a casual listener of Seventeen. I was stanning NCT during that time and its a grp that consists of 25 members overall. So I used to find it overwhelming to stan another set of 13 members in addition to this, until I found this S coups. There was this edit on instagram with this look of S coups and this song. The song in itself was catchy and great and S coups , I don't know but I found him really hot in this look and he single handedly dragged me into this fandom. Now I'm also a CARAT and I'm glad I'm a part of this fandom.",3,2024-11-24T19:49:39Z
@TienNgo-pw6jh,❤Jun,0,2024-11-15T15:06:34Z
@laissantos-pg6uq,Os melhores ❤❤❤,0,2024-10-10T03:16:17Z
@anshulather9397,Why no one is talking about scoups . Man is something else,0,2024-09-27T10:39:44Z
@notJarin,"2:15 Yes, Vernon you're hot",0,2024-09-19T16:06:54Z
@София-т9ф2в,😢,0,2024-09-07T17:01:10Z
@putrimonata_Coups,💗I Love You So Much My Babe Scoups💗2024.08.10💗💍💐✨,1,2024-09-04T04:37:13Z
@putrimonata_Coups,💖SEVENTEEN FOREVER💙2024.08.10🤍,1,2024-09-04T04:37:03Z
@ho5hi_mozzi,넘조음❤,0,2024-08-10T17:28:14Z
@mssxfceal7990,这一场的妆造好喜欢，大家都好帅,0,2024-06-28T11:08:05Z
@lln.cc7n,مين يلوم سفنتينو على ذا الابداع ؟🥹💞🌷🎀🌷🌷💞🎀🌷💞,1,2024-06-24T02:42:21Z
@KomiShouko440,"Can't get enough of this song! It's so powerful and catchy and the members always perform it perfectly, I love their dancing and expressions. Some things that caught my attention:
Seungkwan's and Dk's vocals are amazing!
Dino's and Jeonghan's gaze was so intense every single time, they truly are top tier performers
1:14 Hoshi really turned into a tiger, he's so fierce and energetic!
2:56 Dino absolutely killed it, I have no words for his stage presence and dancing
Minghao with red hair will always be iconic and I like Jun's outfit",0,2024-06-15T12:04:09Z
@drama-d8q,❤❤❤❤,1,2024-06-13T00:06:36Z
@Jollyfics99,Literally it's so satisfying to watch them perform,1,2024-05-27T13:23:46Z
@carateen17,Yıldönümü yaklaşırken  burayı ziyarete geldim.🔥❤️ 25.05.2024✨💎,1,2024-05-24T18:46:29Z
@Emileeblack2009,The one with red hair look like han from stray kids,0,2024-05-22T17:54:58Z
@MeenakshiPrajapati-i3s,"I love ""hot"" so much 🤩🤩 especially scoups part i like it the most .",1,2024-05-21T12:15:27Z
@DENNIS531,seriously no one thinks the8's  clothes is super ugly?,0,2024-05-05T09:15:17Z
@gold.n_ray,"It's amazing, everybody slayed...
but did anyone notice vernon's pants???",0,2024-03-25T12:12:18Z
@Mamtasingh-123,This era was everything :),0,2024-03-21T07:14:09Z
@1933l_,"La manera en las q todos destacan no parece qué hay 13 miembros, cada uno es tan único que destacan y las líneas d cada uno d verdad gran trabajo en equipo y los miembros merecen todo",1,2024-03-10T16:53:57Z
@jlmrnl,"filler, lezgaur 7M!!!",1,2024-03-04T15:56:47Z
@nahn_ni,dino is so handsome,0,2024-02-18T22:15:22Z
@kiwcukurukukmpokjeru,6.918,0,2024-02-18T10:31:12Z
@iondustt,They finally gave Vernon a good outfit,0,2024-02-13T07:55:46Z
@DGlan_lizncd1121,次味超重的一曲🥰🥰🥰sukisuki净汉真的好帅kkkk,1,2024-01-18T00:45:25Z
@Лиса-22,Скорость 2x супер😂😂😂😂,1,2024-01-14T21:27:26Z
@victoriatangk,Vernon's pants are always one move away from falling apart 😂,0,2024-01-09T05:56:02Z
@sophiakuriyama3155,좋은 아침 3:10 3:10 3:11 3:11,0,2024-01-04T01:18:55Z
@jeonyumi1188,Vernon need new jean,0,2024-01-02T15:24:36Z
@user-Afruza195,"All 13 boys are my bias 🤧
Nice to see you all 🫶",0,2023-12-29T14:41:26Z
@ainhoasalinassanchez3259,"13 CHICOS HERMOSOS!
13 VOCALISTAS 13 RAPEROS Y 13 BAILARINES!
SEVENTEEN NUNCA NOS TRAICIONA!
ELLOS SIEMPRE VAN A SER LOS REYES DEL K-POP!
SEVENTEEN Y CARAT FOREVER!
😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖",1,2023-12-22T11:12:24Z
@BabarAli-ml4ob,0:48 SHUA U GOOD? U DIDNT BLINK ONCE IN THIS PART 😭💀,1,2023-12-09T12:20:37Z
@PersephoneZabreia,Seventeen ❤😊😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊❤😊❤,0,2023-12-08T02:28:39Z
@amalsworld657,"1. The8
2. Wonwoo
3. Jun
4. Jeonghan 
5. Joshua 
6. Hoshi
7. DK
8. Dino
9. Seungkwan 
10. Mingyu
11. Vernon
12. Woozi
13. S. Coups",1,2023-11-20T13:35:27Z
@imo3803,LINDOS,0,2023-11-02T16:51:52Z
@soulk1532,The8… stop it,1,2023-10-22T09:10:57Z
@мадонна-т3я,Браво👏,0,2023-10-17T16:07:37Z
@__yuzu9507,スングァンのお洋服がきゃわいい…,1,2023-09-26T13:43:35Z
@NanaM723,The great singers is you can listen to their voices everyday and you still get addicting that’s my Dokyeom he has a incredible technique to captivate audiences and get pleasure to listen to his voice see passions of singing I love ❤ u so much Dokyeomie you’re my best vocalist ever,2,2023-09-14T15:15:56Z
@ahlovejun,vernon’s stylist ate,1,2023-09-09T01:39:52Z
@СадиковаК,"They're just perfect,man<3",0,2023-09-02T04:50:23Z
@카니발전이없는너-u8q,와...라이브 미쳤다...이게 라이브라고...? 말도 안돼 그냥 음원이랑 똑같에...실력이 좋으니 진짜 크게 될거야,0,2023-08-29T02:45:36Z
@zua4113,Scoups bonito <3,0,2023-08-20T05:11:25Z
@draken9151,no......vernon's pantssss😭😭😭😭😭😭😭😭😭😭,1,2023-08-18T16:16:10Z
@kateglyshat.papellero1428,how stable are they singing it while dancing so hot and cooool?!,0,2023-08-16T03:17:09Z
@deeanov,"not a Carat, but I think I've fallen for Scoups 🥰🥰🥰",2,2023-08-04T13:26:04Z
@jeonyumi1188,So fine with mr-seungcheol,0,2023-08-03T17:49:55Z
@王健宁,雾都雾里七个八～,0,2023-08-02T05:11:30Z
@prnayles,Dk voice omg😍,1,2023-07-25T06:27:15Z
@lomarraria,"as pernas do vernon no começo, meudeus me perdoe...😅",0,2023-07-25T02:40:03Z
@diamondofme_,"I always like how seungkwan sings, he uses his power but his pronunciation is always clear and easy to accept. Not to mention the ad-lib. I really admire him. But basically seventeen are amazing singers. Don't deny it, it's the real truth! They are versatile and master everything.",3,2023-07-23T22:11:51Z
@silvernonenthusiast,Don't they have solo fancams for this performance? Does anyone know? Please T.T,0,2023-07-19T02:13:59Z
@가을-i6u,이래서 실력파라고 하는구나…,2,2023-07-18T08:56:25Z
