author,text,likes,published_at
@johanaamayarincon1154,❤❤❤,0,2025-04-21T01:25:28Z
@Gregory-g5y,Şêyi nasıl şêkillêndirdiini annatıyordu çünkü bu bênim gibi,0,2025-04-13T16:20:14Z
@Armycarats-717,The height difference 😏❤,0,2025-04-13T05:31:49Z
@AQuadirHafiz-b4i2c,I really miss our Eunchaeni hoping to see her as the mc for music bank again in the future..Lots of love and cheer for stary diary!🥰💞,2,2025-04-12T14:05:02Z
@sut7552,ムンサンミンかっこよすぎ...,0,2025-04-11T07:22:47Z
@まきぐそあーたろ,最近のルセラみんな激細になっててちょっと心配🥲,0,2025-04-10T19:12:58Z
@kingdaniel5604,❤,0,2025-04-09T15:01:33Z
@victoria_untold12,MANSAEZZZ,0,2025-04-09T13:14:30Z
@KimNasa-e3x,Missed this duo 😢,0,2025-04-09T09:32:55Z
@Asel__D,Наконец-то желание Мун Санмина исполнилось- принял участие в челлендже с Ынчэ на песню Ле Ссерафим,1,2025-04-09T05:45:37Z
@유냥-y4s,만세즈🎀,2,2025-04-08T08:16:10Z
@ManchaeSheAte,mansaez slayyyyyyyyy💅😎,2,2025-04-08T05:30:23Z
@8.dania2011,Wow so beautiful,1,2025-04-07T23:55:34Z
@Julie_Jewelz4456,💙💙💙,0,2025-04-07T21:46:05Z
@UAENA태기,문상민 은.. 챌린지 할때 마다 실력이 늘어 있는게 보이는..,0,2025-04-07T13:56:43Z
@bbong555,I MISS MANSAEZZZZZ and eunchaemin tooooo😢❤,0,2025-04-07T13:10:23Z
@えいせい-c6h,横の奴、バカでかいウンチェがヒール履いてるのにチビに見える。きっと大谷くらい背が高いのかな。,0,2025-04-07T10:15:13Z
@あやたん-o1k,ウンチェちゃん可愛い🩷,0,2025-04-07T08:04:51Z
@Cerinaa-d1k,I feel she says  come ober 😂😂,0,2025-04-07T07:32:26Z
@niarenihsnus,I love eunchae and sangmin 😭,2,2025-04-07T06:09:55Z
@KazumaTaniyama,ウンチェ可愛い,0,2025-04-07T05:57:34Z
@qpwoeiru11,만채가 기본 170 넘을텐데 남자는 대체 키가 얼마야;;,1,2025-04-06T20:43:34Z
@skyily3,Eunchaaeee my babyyy myy babbyyy aegiii aeggiiiii patatoooo,1,2025-04-06T16:19:31Z
@daisyyoonie9370,❤❤,1,2025-04-06T14:47:11Z
@Человек_5678,beautiful couple❤,2,2025-04-06T14:09:45Z
@l.uk_eyboy,アルバムHOTはとても良いです♡,3,2025-04-06T08:25:00Z
@وردةبركات-ق8م,أون🫶🏻تشااااي💥❤️‍🩹🔥😎👑👑,0,2025-04-05T19:10:15Z
@게모야이,은채 은행장 다시 하는건가요?,0,2025-04-05T14:19:28Z
@kpopizing,mansaez 😭,1,2025-04-05T12:33:00Z
@Анастасия-п4в7к,Отлично получилось!,2,2025-04-05T09:28:22Z
@BeautyNose-w4z,MC couple I like eunchae with sangmin ❤,3,2025-04-05T05:47:15Z
@LarryMccrea-u9x,She is Gorgeous 😊,1,2025-04-05T03:43:26Z
@Emilia-b9e,Nobody can replace the EUNCHAE on music bank ❤she’s just a natural I wish she stayed longer with Sangmin😢,9,2025-04-05T01:48:27Z
@Emilia-b9e,FINALLY I’ve been waiting for this duo challenge❤ I miss mansaez so much 😢,2,2025-04-05T01:46:52Z
@PatriciaLara-gh9rx,Bien por ti porque haces participar en tus videos a tu hermano y eso es bueno todo en familia   ❤❤❤❤❤❤❤❤❤❤❤,0,2025-04-04T22:06:53Z
@eunchae_versee.ৎ,"mansaez ❤❤❤
i’ll never forget this iconic mc duo <3",1,2025-04-04T21:21:02Z
@ca_xq4,"Hello,

We are fans of LE SSERAFIM and hope you can visit us in Saudi Arabia, specifically in Riyadh, as part of your EASY CRAZY HOT world tour. We love and support you and truly wish for you to come. Your visit would be a historic moment for both you and us.

We want you here! We love you and hope to see LE SSERAFIM in Saudi Arabia, especially in Riyadh!",0,2025-04-04T20:33:19Z
