video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
gExhbUo61n0,UgxV_XLsqd0w6MQp2Yd4AaABAg,@GoncaloSousa-ok4oq,UCmGdngEJtuwBjGh4PA8Gjqw,Love blackpink❤❤❤ it s make me 😭,0,2025-04-14T09:04:31Z,,0
gExhbUo61n0,UgxRyitcF0JqEVlNBs94AaABAg,@yamillyz,UCxaL7kE-h-oH7yxu7tVI64g,Beautiful,0,2025-03-31T07:10:23Z,,0
gExhbUo61n0,UgyrPClZGpSahTOUKt54AaABAg,@fals.fun_wild_nights_here,UCl2A_1Hj763JLdxZ4qBMl-g,Every look she serves is flawless! Absolute queen! Find more icons in my username.,0,2025-03-24T17:46:27Z,,0
gExhbUo61n0,UgwyUCUKrj0W71tflDl4AaABAg,@AlessoTrombetta,UCk0febU9UpnO9CWmZBQ-sDQ,Black pink 🩷🩷🩷🖤🖤,0,2025-03-12T19:08:40Z,,0
gExhbUo61n0,Ugz_UVni5Zwfi70AQRZ4AaABAg,@maximspeed895,UCJcfvcErUtoKlue_3o1iMfQ,Yeess i have vrr,0,2025-03-11T15:29:15Z,,0
gExhbUo61n0,UgwsteddiXF65FYfGzx4AaABAg,@NarinYikit,UCft17EpTQsENmRLj78KTupQ,Eim Turkey,0,2025-02-18T17:25:45Z,,0
gExhbUo61n0,UgxUAVF3jY6fYrj6C094AaABAg,@black_pink-j8w,UCKmXzwIytlehsOL3PkaZXCw,Hello BLACKPINK i love You 🖤💗,0,2025-02-17T23:44:44Z,,0
gExhbUo61n0,UgzOrNuMjmSxdjJOCyB4AaABAg,@Robertapupita,UCd3O5JCPICUEniI0pUbFp9w,63,0,2025-02-15T11:10:47Z,,0
gExhbUo61n0,UgxceuHONlbtD1BWbpV4AaABAg,@Robertapupita,UCd3O5JCPICUEniI0pUbFp9w,62,0,2025-02-15T11:10:37Z,,0
gExhbUo61n0,Ugy6dfzFzHCb-7iNBDR4AaABAg,@Blinky479,UCVLK1Gs2LGCyZwzPeV78cPg,Let's go blinks!!!!!!!!!!!!!!,0,2025-02-15T07:38:46Z,,0
gExhbUo61n0,UgxAAUpt5xO_sq6loKZ4AaABAg,@reemasrq,UC0wi_oXqHARWGAwddq8Ls4Q,Free Palestine 🇵🇸🇵🇸 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,1,2025-02-12T06:52:38Z,,0
gExhbUo61n0,UgwzUf7HPRSx6rAtoPN4AaABAg,@jisoo-847,UCwBAiv9f9wyW1ACIGt-gj_Q,Amazing ❤,0,2025-02-07T16:40:30Z,,0
gExhbUo61n0,UgxGsuJz5Yz31POgDPd4AaABAg,@LikeJennie-21,UC0FTf8B4-tb2AyvY_nftYsg,"HEY BLINK ""APT"" HAS REACHED 1 BILLION 🥳🥂",0,2025-02-06T12:51:29Z,,0
gExhbUo61n0,UgyIKuAgyeY4Q6a0mht4AaABAg,@xanimbabazade7310,UCv6hkenZZxGncTr_HxCbLQA,리사 ❤,0,2025-01-24T08:50:23Z,,0
