video_id,comment_id,author,author_channel_id,text,like_count,published_at,parent_id,reply_count
aw4quiPm57I,UgwblsMfTym8vD7ZIKt4AaABAg,@ed3245,UCoeRUJMcT_0WRx8MWY2jwdg,26:11 this customer i love youuu,0,2025-04-21T17:36:17Z,,0
aw4quiPm57I,UgzFArtUjINStVISCKd4AaABAg,@jimmyle9787,UCXOyzrmXOMUHcLMdKjkWcZg,Twice serving shoe ruff😜,0,2025-04-21T03:17:43Z,,0
aw4quiPm57I,UgwADW4dcXPmY77Zknx4AaABAg,@jimmyle9787,UCXOyzrmXOMUHcLMdKjkWcZg,Isn't it weird when a guy comes & ask to borrow some sugar chink😉,0,2025-04-21T03:14:34Z,,0
aw4quiPm57I,Ugzqg4UrR1kNsd3MxRB4AaABAg,@jimmyle9787,UCXOyzrmXOMUHcLMdKjkWcZg,do shoe believe & trust me We'll dat to bad giggles🤭,0,2025-04-21T03:10:12Z,,0
aw4quiPm57I,UgxBM_WwPb7uYu8anDN4AaABAg,@nagiyemichaeng3012,UC2l2UsghAXZas8Mb9TxxtFg,Espero algún día me pase esto aparte que amo el café sería el mejor día de mi vida🥺😱,0,2025-04-20T04:14:29Z,,0
aw4quiPm57I,UgwM-PN3NU77UlcDIlt4AaABAg,@ElloH-h9z,UCWuRz26bUMFkJlQ443qO6Fw,7:55 미챙 너무 귀여움ㅋㅋㅋ,0,2025-04-19T19:17:22Z,,0
aw4quiPm57I,UgwwsLthXvMsrEaFgzd4AaABAg,@mikediezel0923,UCuN-IwcdkKmeOXqDSCmehfw,❤,0,2025-04-19T18:39:15Z,,0
aw4quiPm57I,UgxIvNDo1M4yB2edczh4AaABAg,@renzoopulencio3312,UCPix0AyzdJ6Qu1FFhhAqiUA,Chaeyoung never stop want to learn everything. That's why she deserve a great employee badge❤,0,2025-04-15T04:15:28Z,,0
aw4quiPm57I,Ugzo9utCq4vtZWGHq_t4AaABAg,@shafqatulhaiderbinabdulwad8121,UC3wmuZLkVgKn4QtSZPNuAQw,Now I understand the reason for the rumors about Sana and Nayeon! mtn&gtt 222.2,0,2025-03-29T20:58:54Z,,0
aw4quiPm57I,Ugyk1s0AAVnWC4mi0ZV4AaABAg,@YoowwwwJ,UCJ8GeU-7X3ZA_iVKD8QjmIQ,I love it when Sunset is playing at the background music because the sunset drink is so popular.,1,2025-03-12T12:22:48Z,,0
aw4quiPm57I,UgzhJouIJG05mcRdMRh4AaABAg,@rosiefanboy124,UCHNZ9aENnJgx2XvcPLp3haA,"Twice aja bisa serame ini apalagi kalau blackpink, BTW Sana andalan gw❤",0,2025-03-10T07:37:01Z,,0
aw4quiPm57I,UgxphyPmOTyvXi_75G94AaABAg,@eonvaren,UCX3hBZiiwJcE4yrmVRvvNsg,دعواتكم ربي يهدي قلب البنت اللي ببالي للاسلام باسرع وقت ممكن بالخير ويثبتها,0,2025-03-08T21:57:31Z,,0
aw4quiPm57I,UgzUiPUgHO24BMRstfN4AaABAg,@G_Ryuji,UC12qMiU16n4o3L3LUztNGAg,"Twice's Sunset to go with the Sunset drinks, nice touché",1,2025-03-07T00:35:30Z,,0
aw4quiPm57I,Ugz5AyTxeCPYWGtpAfd4AaABAg,@alexandreketchian8695,UC8Tn00ruGYX89QSrg17vAsw,Chaeyoung ! La pro pour faire les boissons !! 😍,2,2025-02-24T22:16:07Z,,0
aw4quiPm57I,UgxBLL1H9gowq-0EYud4AaABAg,@jamesfromthecomputer,UCvLzJFPatJXmSmGHc9JLCfQ,Chaeyoung was MVP of the cafe,6,2025-02-20T04:20:16Z,,0
aw4quiPm57I,Ugy4mJemcyiyaF6b_9V4AaABAg,@veritasastro,UCqyy1GwjjFFd7VB_MVmPHOA,"26:33 
영어는 자신감..이라는 말 
자신감 당연 중요하다, 하지만 그만큼 정확함도 중요하다 
영상에서 사나와 대화 중인 여성은 자신감 있고 유창하게 영어를 하고 있지만, 
아주 기본의 기본적인 문법도 싹 다 틀릴 정도로, 솔직히 말해 정말 형편없는 영어 실력이다 
전에 이 장면 보면서 혹시 영미권이 아니라 필리핀 같은데서 잠깐 유학했나? 싶었다 
4, 5살 아이도 안 틀리는걸 너무 자신감 있게 계속 말하니까 더 괴상한 느낌 

나도 영어 공부가 취미이지만 오늘까지 단 하루도 영어가 쉽다고 생각해 본 적이 없다 
한국어, 일본어와는 근본 자체가 다른 언어인 만큼 만만하게 보지 말 것",0,2025-02-19T03:49:25Z,,0
aw4quiPm57I,UgzfbhwsZi8GeAy-Uz14AaABAg,@aubreycaswell2747,UCfadV--XiTv17vrHX0uRZvg,such a fun concept for TTT. very humble of Twice superstars to do this. lucky ONCEs indeed!,5,2025-02-10T11:17:44Z,,0
aw4quiPm57I,UgzlOwuWF8pRpCRfRNl4AaABAg,@HMM-20,UCK6hquMJxFdClhrPSMNHWPA,I very very love twice,0,2025-01-31T13:44:04Z,,0
aw4quiPm57I,UgxfjiUO-0ETmTqzNul4AaABAg,@bruhidklmao,UCe-oqNyJ71iBh980e3HWSXQ,"10:29 ‘jeongyeon heading out to serve’
EXACTLY",1,2025-01-28T10:43:05Z,,0
